epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.578326225280762,78.0625,78.0625,1.5,3.03515625,3.03515625,1944,10,6.08984375,11.609375,6.080279965556228,6.080392345868564,6.0828775757170765,6.114681398415753,6.012924202608575,6.0149742122482,6.057572760587732,6.154595482997306,0.4755859375,0.51953125,,,6.09765625,0.40950098204314667,0.30482063403819976,0.3042083884521518,0.26273023031219017,8.596967468217745,4.078187143897345,0.4743750815591725,3.484375560798062,2.052183006666314,0.5889672255066217,8.587368398687975,4.024122123396371,0.4686094664357474
2,train,baseline,1.681975245475769,91.4375,91.4375,1.474609375,3.197265625,3.197265625,517,10,5.95703125,11.6640625,5.952574049956194,5.952690594995098,5.955491364497533,5.988013076268816,5.891211521477156,5.893297467973752,5.940443074218839,6.035426161424898,0.4892578125,0.5302734375,,,5.96875,0.38718167395562975,0.2735847854253612,0.28854299418210955,0.2274363822894047,8.596266824031687,4.65561909288951,0.5415861545705261,3.4777803734860844,2.2970091207486183,0.6604813628429689,8.592732747304716,4.627607853352466,0.5385490261877409
3,train,baseline,1.3681601285934448,92.8125,92.8125,1.4501953125,3.212890625,3.212890625,421,10,5.87890625,11.7578125,5.875360603419459,5.8754811412188745,5.878666202389963,5.911720995443383,5.840493712803486,5.842608842005622,5.895266397049186,5.98652974745401,0.499755859375,0.5361328125,,,5.8828125,0.31346874766604854,0.24058957190630134,0.3241892998154156,0.2841776301851463,8.593000566123319,4.935191885380501,0.5743269591808002,3.478885573154513,2.362095610553328,0.6789805415794331,8.586408478873281,4.902264998425199,0.5709331218619685
4,train,baseline,1.0925096273422241,94.375,94.375,1.42578125,3.244140625,3.244140625,360,10,6.03125,11.8359375,6.027358496804403,6.0274788375638995,6.031350459990937,6.063469276989801,5.9986459462988595,6.000739140940381,6.063892316503864,6.142777067537517,0.490478515625,0.5244140625,,,6.03515625,0.3491746815080461,0.27205737010068726,0.3410317436075247,0.29910203362530285,8.59691600061413,5.1866653866362125,0.6033169785846108,3.46958072844424,2.454935948122427,0.7075598293466485,8.594078175426072,5.164595523705891,0.6009481666659199
5,train,baseline,0.8582175970077515,95.375,95.375,1.40234375,3.267578125,3.267578125,466,10,6.37109375,11.984375,6.367806032972854,6.367920357881698,6.372297038558722,6.402262662028979,6.3119129885697935,6.313954139091794,6.386410441906665,6.451763418284212,0.46826171875,0.49755859375,,,6.37890625,0.3541993418157694,0.27439276294206494,0.3413412435977579,0.30904618856415245,8.5932209431623,5.291130385055457,0.6157330784408208,3.499297527306632,2.5151319859466827,0.7187533973090166,8.591339340013535,5.263401230355708,0.6126403604897552
6,train,baseline,0.7284497022628784,96.0625,96.0625,1.37890625,3.30859375,3.30859375,580,10,6.5234375,12.0078125,6.515180342435302,6.515295243702281,6.520250649418459,6.549554594519511,6.456530036858718,6.458561568184616,6.539549404905822,6.595187659817017,0.456787109375,0.485595703125,,,6.53125,0.32421168135242,0.250962678132126,0.34168531716014944,0.2943401992808867,8.591859901479243,5.4253022023964395,0.631446772248041,3.489345695773743,2.6104578605893423,0.7481224527999906,8.592422957111992,5.406705072576181,0.6292410300986201
7,train,baseline,0.702592134475708,96.25,96.25,1.35546875,3.322265625,3.322265625,675,10,6.54296875,12.0,6.536070167036222,6.536185274474385,6.541271527688643,6.57046717715585,6.492747881060494,6.4947775357689395,6.578237819311437,6.631130691088794,0.45458984375,0.48388671875,,,6.5546875,0.3401410023311005,0.25834592378649374,0.3545117391888552,0.3167186166767851,8.597414495734537,5.601113989961369,0.6514881878430158,3.494951597887476,2.7181524113080875,0.7777367826641934,8.595682441433706,5.592081256874598,0.6505686191848049
8,train,baseline,0.5857380628585815,96.75,96.75,1.3330078125,3.31640625,3.31640625,881,10,6.890625,12.0625,6.881710620660488,6.881820228178148,6.887307374049206,6.91450906903554,6.826155265529863,6.8281200634460575,6.918443501346307,6.9594605526043845,0.4287109375,0.45654296875,,,6.90234375,0.3227785164568069,0.2645247216667752,0.3400016019315462,0.2945557146406603,8.597619808130524,5.818104448269088,0.676711064004839,3.4796358157012275,2.768624706051723,0.7956650789599315,8.597391242824834,5.798758030506577,0.6744787885913736
9,train,baseline,0.5801181793212891,96.9375,96.9375,1.310546875,3.32421875,3.32421875,977,10,7.0546875,12.078125,7.046748670875671,7.046857973975357,7.0530335685408785,7.079273048973012,6.987196433148188,6.9891465571045845,7.09031989109743,7.1189420916278205,0.416015625,0.443603515625,,,7.0625,0.29290309929681907,0.23411771413992466,0.3324914831413183,0.3114803315532096,8.598354118111956,5.945322250799304,0.6914488713922369,3.4618648636176306,2.759528763720935,0.7971220346357604,8.597322522374483,5.926142052167048,0.6893008883573108
10,train,baseline,0.4975544512271881,97.3125,97.3125,1.2880859375,3.33203125,3.33203125,1061,10,7.40234375,12.140625,7.3971218210139025,7.397225368772193,7.404177407744982,7.427992185713421,7.3275507287127235,7.329435621359636,7.44343741911829,7.454172774472603,0.390380859375,0.416259765625,,,7.41015625,0.2445182009238038,0.19258697698352084,0.2755992248253296,0.2643888717007288,8.595265160313478,6.053015877230809,0.7042267765256529,3.4861949659659643,2.798780899536668,0.8028182378954168,8.59452389380456,6.029470104186303,0.7015478901085727
