epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.771350383758545,71.125,71.6875,1.5,1.2646484375,1.2646484375,111,11,4.06640625,5.8359375,4.067720949772199,4.067765579365465,4.068146555792487,4.084763137536598,4.0638732343370085,4.064886143513963,4.072653360576446,4.136226528518151,0.30322265625,0.383544921875,,,3.455078125,0.25526603986253277,0.22317939222942432,0.35692596829474116,0.29110086679935676,8.593541928323841,3.148722231611621,0.36640564017423427,3.4693886479545606,1.6339347342445807,0.4709575374923463,8.559602273419765,3.0936064781204893,0.3614194187184494,91,10,3.751953125,5.66015625,3.7491554492786423,3.7492158674248848,3.7496671847832146,3.7698649230272157,3.747770691832931,3.749006419300367,3.7574644185677553,3.832258577692186,0.337158203125,0.408203125,,,0.26630529770045525,0.22932104828719252,0.36777248925890993,0.2965365642180542,8.593541928323841,3.1875852455449922,0.37092799129063264,3.4693886479545606,1.6499733878467584,0.47558044234090907,,,
2,train,received,3.4545068740844727,81.875,82.4375,1.474609375,1.3603515625,1.3603515625,66,11,4.33984375,5.90625,4.329460462227761,4.3295022160731005,4.329955534752426,4.345615767521674,4.3306666455174305,4.331625388333943,4.3408174421642105,4.398674725447578,0.265380859375,0.342041015625,,,3.732421875,0.2272961384863127,0.22038349900655446,0.33842924113534567,0.24799006800697276,8.598823242351004,3.4028571804190273,0.3957352168444681,3.4924520472698,1.7158908088917824,0.49131406406371936,8.575706218434409,3.353976017255393,0.39110201910201386,49,10,4.02734375,5.73046875,4.027874572880812,4.027931270427099,4.028472702867575,4.047626155492081,4.018227520264232,4.019413878843753,4.029588818258633,4.098823886123607,0.29736328125,0.364990234375,,,0.23856794587166316,0.22648072106265169,0.34689999031991336,0.2526028149946881,8.598823242351004,3.455945054361229,0.40190907022486244,3.4924520472698,1.730839825662151,0.4955944425966344,,,
3,train,received,2.3744752407073975,87.9375,88.6875,1.4501953125,1.4560546875,1.4560546875,62,11,4.60546875,6.234375,4.608277010442163,4.608320283446556,4.609157930466015,4.624313014263521,4.597373016626023,4.598357241341584,4.614377872337331,4.663988115410579,0.26123046875,0.301513671875,,,3.876953125,0.2573806725089757,0.2843836406420083,0.3344839511462534,0.2807233196933808,8.594596848093307,3.7069294549956275,0.4313092889072513,3.4816710288090897,1.897053420372643,0.544868657801232,8.591392088177756,3.6446221074738254,0.42421787645904707,45,10,4.2734375,6.04296875,4.273362380514539,4.273421990848516,4.274361163250025,4.2932296500912095,4.2702684006396385,4.271479317374658,4.288296184100514,4.3498904343387235,0.293212890625,0.326171875,,,0.27022225272339545,0.29410292866605314,0.34546851005420287,0.2874842340048717,8.594596848093307,3.7751961660011464,0.43925226892273206,3.4816710288090897,1.918055274808098,0.5509007769364618,,,
4,train,received,1.7881227731704712,90.75,91.6875,1.42578125,1.5126953125,1.5126953125,72,11,4.8828125,6.31640625,4.879928049636752,4.879964371876768,4.8808743126386185,4.893614829548365,4.881760531336258,4.882553970870678,4.89964240581034,4.938240916605307,0.2271728515625,0.259765625,,,4.22265625,0.22674772542542376,0.26029920979501386,0.32293181383173036,0.2581782298966692,8.59641401614539,3.908419209313786,0.45465693043322164,3.4776249009067386,1.9885725618890246,0.5718191635246613,8.590091157568356,3.831883833699541,0.4460818591341065,52,10,4.55078125,6.12109375,4.550105871914726,4.55015615876521,4.551180876040465,4.567618218240696,4.550841263089269,4.551904979284106,4.570610475416132,4.62179728075208,0.25634765625,0.281982421875,,,0.23704419470996368,0.26707704846134905,0.33333740982195514,0.263818301973926,8.59641401614539,3.980924407335789,0.46309128432611546,3.4776249009067386,2.0135895752862547,0.5790128701808068,,,
5,train,received,1.5224838256835938,92.0625,92.9375,1.40234375,1.5361328125,1.5361328125,71,11,4.953125,6.30078125,4.954530483337779,4.95456296515894,4.955464095252101,4.967506211730649,4.951404832650436,4.952170343616127,4.969961955031062,5.006248008116963,0.2142333984375,0.2491455078125,,,4.26171875,0.22992061738872557,0.25696165215590366,0.32822002610152884,0.2604621544476508,8.59321549033432,4.000181299312195,0.46550459531843624,3.482442681352308,2.0017175803590237,0.5748027357572224,8.590110345709554,3.9356290081306406,0.45815814346277206,52,10,4.625,6.10546875,4.626775021938182,4.626824971877037,4.627897283144279,4.643765477587535,4.616526033220899,4.6175749677789835,4.6372373627453385,4.686494304968409,0.242431640625,0.270263671875,,,0.24038432996958953,0.2646576847436934,0.3377557409419909,0.26588663705751014,8.59321549033432,4.083368332054589,0.47518514305239723,3.482442681352308,2.02991427127952,0.5828995498330097,,,
6,train,received,1.4075078964233398,92.5,93.5,1.37890625,1.5390625,1.5390625,75,11,5.00390625,6.30859375,5.003432985427953,5.003466404373085,5.004419811823596,5.01656033044237,5.000218656178705,5.001023576652656,5.019641381091446,5.055574778434945,0.2069091796875,0.2413330078125,,,4.34375,0.232348416862134,0.26380807985166793,0.3333016671627386,0.2531313620440703,8.59452569287687,4.032502238298557,0.4691942734711572,3.483991209253354,1.9815008780494274,0.5687445114059511,8.590674672464072,3.967233661284583,0.4618069956718146,56,10,4.68359375,6.11328125,4.681330753972216,4.68138443473071,4.682566334954299,4.698898924282011,4.682179986276878,4.683243386356479,4.703622080762043,4.751463722052022,0.234130859375,0.261474609375,,,0.24275016407168512,0.270659455519414,0.342620491957767,0.25791310513023846,8.59452569287687,4.110912086055134,0.4783175049976582,3.483991209253354,2.0056526597814734,0.5756767280165728,,,
7,train,received,1.3046579360961914,93.0625,94.0625,1.35546875,1.5390625,1.5390625,76,11,5.0625,6.33203125,5.065961766522316,5.065995660344287,5.067002336732087,5.078930223619693,5.0540887370386995,5.054907633914544,5.074230933239945,5.1087132902256105,0.2003173828125,0.232177734375,,,4.421875,0.23870882701373658,0.26023978251751434,0.32179746065110776,0.27837809485285847,8.596213292482114,4.1163325695300275,0.47885416862911007,3.4903033812478705,2.0317742691094685,0.5821196747610686,8.59332329155811,4.053628383155592,0.47171836152583557,56,10,4.7421875,6.13671875,4.741889025996061,4.741938831274013,4.7431163753266015,4.758895769057077,4.744136072353948,4.745199152276412,4.766496102486969,4.812747983011843,0.226806640625,0.251708984375,,,0.25016741391597486,0.2685172106760552,0.3300673767526068,0.2828534866301301,8.596213292482114,4.208135153994314,0.48953359006047137,3.4903033812478705,2.0615871303760454,0.5906612993736311,,,
8,train,received,1.2485839128494263,93.375,94.375,1.3330078125,1.53515625,1.53515625,78,11,5.09375,6.3203125,5.092262420243678,5.092294821075833,5.093296127487367,5.104944973791819,5.10083296036276,5.101629968067961,5.121389113868969,5.154392170674455,0.1943359375,0.227783203125,,,4.3671875,0.23317004107015132,0.26442334539189183,0.3310341175709145,0.25866181618510675,8.593107672839302,4.1407766347469,0.4818718433884956,3.4608655524093392,2.002796265354346,0.5786980843448444,8.590039180600087,4.073166515003461,0.47417321730061257,63,10,4.77734375,6.125,4.7785465216077245,4.778594896725125,4.779777110522091,4.795184940875824,4.773108598197869,4.774180714423978,4.795991972086342,4.841552681275084,0.2197265625,0.2462158203125,,,0.24627612126006349,0.27371113075899633,0.3424740631324225,0.2651825263447956,8.593107672839302,4.2381380161819004,0.49320201463058716,3.4608655524093392,2.035839092865579,0.5882456460778419,,,
9,train,received,1.1665410995483398,93.75,94.8125,1.310546875,1.5380859375,1.5380859375,77,11,5.12109375,6.34765625,5.119863068834105,5.119896142483859,5.120968440683812,5.13273230379605,5.122019519790319,5.122791035078266,5.14276820162599,5.174723290782398,0.19287109375,0.223388671875,,,4.5234375,0.24729855915492022,0.26087202032546436,0.3188553458856403,0.27341217548669167,8.595003105342155,4.251356129814359,0.4946311336609015,3.4599478001676838,2.0338023011490556,0.5878130014130528,8.591969498211697,4.179070048455802,0.4863925610217331,57,10,4.8046875,6.1484375,4.80626423245638,4.806315367923147,4.807591004605651,4.823143744502362,4.8036225105718255,4.804664249518787,4.827022062318944,4.871207029961419,0.21826171875,0.2418212890625,,,0.25935857825826913,0.2695280729481789,0.3323772997102062,0.2813258577460809,8.595003105342155,4.3545752024206115,0.506640329159865,3.4599478001676838,2.0656755747641657,0.5970250691828514,,,
10,train,received,1.1597930192947388,93.8125,94.8125,1.2880859375,1.5390625,1.5390625,85,11,5.12109375,6.31640625,5.122992546637908,5.123029972494227,5.124133177845332,5.136211765902384,5.121601582076749,5.122411112810216,5.142404530912675,5.175244961312272,0.1890869140625,0.2232666015625,,,4.57421875,0.24470494318480807,0.26577774993907183,0.31915978343033174,0.2540059340963095,8.591337010168658,4.252558359618512,0.4949821377726433,3.4788667257977313,2.062670540686902,0.5929145044249764,8.59055887780433,4.186975193733293,0.4873926427011983,65,10,4.8125,6.12109375,4.812047678220668,4.812098864158129,4.813354566376716,4.829129629122941,4.807079576149495,4.808163182875709,4.83031020495616,4.875483880850099,0.2138671875,0.240966796875,,,0.258417239800203,0.27578068001987577,0.3333696827468489,0.262349196034863,8.591337010168658,4.3619399744676635,0.5077137550657012,3.4788667257977313,2.0959501665044638,0.602480730567178,,,
