epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.683125019073486,77.625,77.625,1.5,2.56640625,2.56640625,641,10,4.9609375,9.328125,4.959381331173559,4.959470754984197,4.960895546486367,4.987237381213111,4.95345152808911,4.955150155937994,4.980286921194321,5.067353370387514,0.468017578125,0.478271484375,,,4.9609375,0.31081013686169384,0.527714874382995,0.3192687308043024,0.26258934420906144,8.594631983161825,3.277230692859682,0.3813113463473793,3.4942116784499033,1.7277873137051616,0.4944712778453193,8.583814899822361,3.1731828215435973,0.3696704622101375
2,train,baseline,2.49031662940979,87.8125,87.8125,1.474609375,2.5625,2.5625,126,10,4.9375,9.0,4.937769337507352,4.9378644589961596,4.939518913422009,4.9666942246860195,4.901943494170722,4.903694896648287,4.931607429717986,5.018677529692231,0.451416015625,0.480712890625,,,4.9375,0.3623882940048782,0.562628681089534,0.3566570392232007,0.32112867534350925,8.59851311494246,3.9821738753524487,0.46312354498038083,3.47920174322882,2.0188652780599097,0.580266804587863,8.593246119416584,3.930700103475294,0.45741737742083416
3,train,baseline,1.669880747795105,91.625,91.625,1.4501953125,2.57421875,2.57421875,122,10,5.05859375,8.9921875,5.056189029086332,5.056284662359646,5.0582483860545056,5.08510557694932,5.044782247837422,5.046527734209257,5.079493436681732,5.1606049959767475,0.437744140625,0.468017578125,,,5.0625,0.3599198020208903,0.5593946748297047,0.3518843600399391,0.29940641007272617,8.594754544876135,4.3130758687545585,0.501826532245281,3.460905582717797,2.17548691063077,0.6285889223601393,8.589005412014373,4.275766587350028,0.49781859275220036
4,train,baseline,1.4247848987579346,92.625,92.625,1.42578125,2.591796875,2.591796875,143,10,5.28515625,9.203125,5.2860868400841285,5.2861814469426625,5.288454290763092,5.31432197978315,5.26946160977921,5.27117212166148,5.308745071030667,5.3821505478611,0.425537109375,0.444091796875,,,5.28515625,0.3544614418378516,0.5567575320352526,0.29992411848252704,0.2590865960759347,8.591995209969074,4.575051082904988,0.5324783092984819,3.468187805097977,2.2953748326635397,0.6618369481864592,8.588959012897472,4.55688371158558,0.5305513397773594
5,train,baseline,1.2099086046218872,93.8125,93.8125,1.40234375,2.619140625,2.619140625,194,10,5.66015625,9.1953125,5.658942393535333,5.659026001303855,5.661469450382265,5.68467694539156,5.652831598561842,5.654417077243643,5.696126536039791,5.7573683779054035,0.384521484375,0.40478515625,,,5.66015625,0.386363760949342,0.5806870888769525,0.30142779070355213,0.26617758339294356,8.597673992551455,4.7526813790965825,0.5527868797088655,3.479745586446481,2.3451903638424803,0.673954547992513,8.593410669045662,4.7206416860411755,0.5493327233906563
6,train,baseline,1.0351310968399048,94.4375,94.4375,1.37890625,2.6171875,2.6171875,188,10,5.69921875,9.171875,5.700223831600249,5.700308708070143,5.702844077151194,5.72607818239189,5.680276376565985,5.681867582441168,5.72456061916271,5.784901408708233,0.378662109375,0.400634765625,,,5.703125,0.3615573177177003,0.5637379791112697,0.2970412941771208,0.2559645143830157,8.59710790884356,4.943207496646395,0.5749849308697733,3.471385726543083,2.4733590124472093,0.7124990442679094,8.595224058032619,4.9201151828976455,0.5724243079270958
7,train,baseline,0.9846571087837219,94.6875,94.6875,1.35546875,2.62890625,2.62890625,233,10,5.77734375,9.1640625,5.7730148942384005,5.773094419248033,5.7756484299153845,5.797921947551044,5.756039797877652,5.757584936752452,5.801660910811879,5.858321460328845,0.36962890625,0.392333984375,,,5.78515625,0.3613473907839584,0.559337774505157,0.2709481261271051,0.24401193204268343,8.592549273902524,5.074790961011454,0.5906036496554892,3.4973110552245426,2.5392948463109795,0.7260706314691662,8.592897081948133,5.051911526486264,0.5879171457900114
8,train,baseline,0.8817114233970642,95.125,95.125,1.3330078125,2.62890625,2.62890625,223,10,5.84765625,9.140625,5.849634310706735,5.8497168452948305,5.8525791001560314,5.874954126263735,5.8368389720684135,5.838410667314504,5.886941438377212,5.939687711320271,0.35986328125,0.385009765625,,,5.84765625,0.3354768442953341,0.5545299821869267,0.2993285275985344,0.2606810540239592,8.5918667032774,5.304457220640425,0.6173812285305846,3.4813115646980366,2.6204468891543495,0.7527182903497587,8.591078299334896,5.279170129756575,0.6144944727328673
9,train,baseline,0.8276200890541077,95.5,95.5,1.310546875,2.634765625,2.634765625,266,10,6.0234375,9.1328125,6.021761425955205,6.021838487293066,6.024715694089478,6.045778144239309,6.008052546061512,6.009556612619358,6.058884182593978,6.10660389208961,0.34033203125,0.366455078125,,,6.02734375,0.3301007821504998,0.5560185534055976,0.29827691626718056,0.25784247269231986,8.595935211674025,5.346224677391052,0.6219479958539491,3.4784595903151185,2.577751540687614,0.7410612294777562,8.593823203878522,5.326570704917207,0.6198138568307113
10,train,baseline,0.76141357421875,95.8125,95.8125,1.2880859375,2.6328125,2.6328125,260,10,5.9765625,9.1640625,5.973847501684837,5.973927579065074,5.976935224680704,5.998479286770743,5.9506193897597885,5.95215355512306,6.002977569288654,6.051030538393183,0.347900390625,0.37158203125,,,5.98046875,0.2957748834547734,0.5236214049467732,0.27358884797661887,0.23814761711802004,8.59393646346948,5.442425176324846,0.6332866433745625,3.475373794510494,2.5465394886064443,0.7327383007343887,8.59380188278383,5.416455128420992,0.6302746098059239
