epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,3.88448166847229,81.1875,81.1875,1.5,2.8515625,2.8515625,1144,10,5.28125,11.1796875,5.277729100088338,5.277858540883354,5.280370259396227,5.316644209893043,5.270607035670206,5.272805368017023,5.313628459878625,5.423786522888602,0.52783203125,0.58349609375,,,5.28125,0.2961622226281725,0.5287051021320487,0.3525558416062587,0.2972211209734818,8.592528995279824,4.040813964459935,0.4702706230819465,3.5027132743958074,2.099000917163142,0.5992499964260434,8.585056165421411,4.009462932330938,0.46702815393102637
2,train,baseline,1.6758471727371216,91.3125,91.3125,1.474609375,2.865234375,2.865234375,147,10,5.43359375,11.0390625,5.433433423279645,5.433562251928609,5.436396045915451,5.4720407084535445,5.429299580655267,5.43148467527736,5.4773142772929875,5.581034790022335,0.5078125,0.57177734375,,,5.43359375,0.29341276132367905,0.5135902450021197,0.3260090102508435,0.2797787033672138,8.594734146655618,4.491569917158287,0.5225955614817994,3.4707673417789917,2.350549513199632,0.6772420279818653,8.589601272848178,4.481366637707297,0.5217199838917954
3,train,baseline,1.3991830348968506,92.5625,92.5625,1.4501953125,2.87109375,2.87109375,219,10,5.48828125,11.09375,5.483135852235288,5.483262480395103,5.4861098026468555,5.5212391502742335,5.466648519968407,5.4688221498792435,5.515276502788718,5.617595658495351,0.50537109375,0.56689453125,,,5.4921875,0.3116626984057979,0.5384061635379092,0.34720795126813514,0.28358191215613604,8.595523529717758,4.776842607517497,0.55573608646434,3.490972423771562,2.4459577751474946,0.7006522762803554,8.589859084528282,4.756474302980722,0.5537313541671361
4,train,baseline,1.2307993173599243,93.5625,93.5625,1.42578125,2.935546875,2.935546875,254,10,5.60546875,11.3671875,5.604887219316464,5.6050143251125,5.608375263883768,5.642924924078293,5.577147343960801,5.579312760758078,5.63323824532242,5.727138871923625,0.5068359375,0.5576171875,,,5.60546875,0.29202879186899006,0.5195670089840362,0.3415590044882614,0.26669790160581097,8.597439279212976,4.940343910802495,0.5746296950008518,3.479151997002872,2.550068316652332,0.7329568581220646,8.592672902103887,4.894152727216621,0.5695727956801783
5,train,baseline,0.9253109097480774,94.9375,94.9375,1.40234375,3.00390625,3.00390625,310,10,6.03515625,11.3828125,6.030657917929076,6.030779362741225,6.034647769233198,6.066985186739043,5.979128593156553,5.98123295636653,6.043866113966595,6.12394727295714,0.4697265625,0.52392578125,,,6.04296875,0.28053821484813807,0.4932106325858414,0.3230162445214935,0.257185279180925,8.593624284274373,5.209456654855918,0.6062001877820975,3.4693814437288677,2.6381802883959757,0.7604180546836837,8.5906554232071,5.175394973652694,0.6024447168107453
6,train,baseline,0.8536981344223022,95.375,95.375,1.37890625,3.001953125,3.001953125,464,10,6.51171875,11.4375,6.502323750356145,6.502440374232057,6.506798290352664,6.537023413243943,6.45197340003846,6.453999829054425,6.5241736391387155,6.590348496290195,0.4306640625,0.486328125,,,6.51953125,0.21787793491163387,0.4474880772853873,0.30259709596752304,0.2522406584910881,8.593771317956087,5.3895965002593,0.6271514915690289,3.4849953622966376,2.716546746177217,0.7794979515803409,8.591760590448812,5.365168026087303,0.6244550193881787
7,train,baseline,0.7357965707778931,95.875,95.875,1.35546875,3.001953125,3.001953125,580,10,6.63671875,11.40625,6.632898529139279,6.6330149810739325,6.637637352205374,6.667388896328042,6.603542782697151,6.605553601187684,6.680164604728699,6.740345675847697,0.41796875,0.4765625,,,6.640625,0.2058142648156936,0.44806079482664424,0.32302564959732644,0.25619939586618445,8.598601290154253,5.582943632983823,0.6492850923761891,3.4778025572521085,2.782393301331102,0.800043491695381,8.597059954048007,5.562757655590589,0.6470534909985491
8,train,baseline,0.663017749786377,96.3125,96.3125,1.3330078125,2.9921875,2.9921875,631,10,6.8125,11.421875,6.8099576067879575,6.810072737005528,6.815281765601729,6.843932836346024,6.768487355463849,6.770476375324767,6.853819151745861,6.9033366792275075,0.4033203125,0.462646484375,,,6.81640625,0.21705292727542277,0.4601695326305621,0.3151846342833865,0.2443946804614537,8.596305655308619,5.699149955072342,0.6629766534130684,3.4738939432299825,2.771921340850737,0.7979291786534621,8.594364289475346,5.678918197644578,0.6607723394502812
9,train,baseline,0.5992594361305237,96.75,96.75,1.310546875,3.01171875,3.01171875,672,10,6.89453125,11.375,6.895797370811142,6.895911318916336,6.9010822677659585,6.929433458015799,6.849795483767854,6.8517740041162165,6.934548117395872,6.983694158338184,0.393798828125,0.456298828125,,,6.8984375,0.19770472702851918,0.4498708736042651,0.3214996358512678,0.2541757417576288,8.595364720480212,5.763566271999964,0.6705435382243978,3.471442594145471,2.7887888031671197,0.8033515541551414,8.592387501138154,5.742226389641013,0.6682922981395327
10,train,baseline,0.6402583122253418,96.75,96.75,1.2880859375,2.966796875,2.966796875,730,10,7.078125,11.3515625,7.071711038299192,7.071822880370784,7.077964498779776,7.1047020386703545,7.029736750655677,7.031692091126405,7.130552185400523,7.161545075383856,0.376220703125,0.441650390625,,,7.08984375,0.18814754102276385,0.4175613320844331,0.29778112038912485,0.23922947716176848,8.59715485805774,5.900028172949737,0.6862768288301677,3.4875143487254636,2.848612143270885,0.8168029887280407,8.598005110658395,5.880130178260026,0.6838947061069789
