epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,4.538320064544678,77.375,77.75,1.5,3.591796875,3.591796875,8426,11,7.546875,14.1015625,7.459707460234888,7.459840965575516,7.462966053115714,7.501311451838104,7.107785551206516,7.110197075620011,7.164151559787046,7.2817903901855034,0.46484375,0.5458984375,,,6.11328125,0.11096700459598968,0.5022476021519041,0.3297240787305385,0.35375300204091953,8.593678784488475,3.754944549526507,0.43694262302474624,3.4797793197994564,2.029495250831074,0.5832252750292326,8.57937948887825,3.741213126329299,0.4360703628017813,6231,10,6.1484375,13.546875,6.10331366366552,6.103457223803689,6.105602462678883,6.148734373698372,5.859628917709378,5.862173655210657,5.8987198251699855,6.04653205044402,0.5458984375,0.61181640625,,,0.12910337986375445,0.5087514687765156,0.3435521080763723,0.3599625605617494,8.593678784488475,3.597690874184349,0.41864386189045766,3.4797793197994564,1.9823950298405997,0.5696898704354756,,,
2,train,received,2.478301763534546,86.75,87.1875,1.474609375,3.685546875,3.685546875,2198,11,6.87890625,14.15625,6.8385667821865255,6.838708225457545,6.842074495375819,6.882715554509788,6.706932796903544,6.709394230947013,6.7657283189296535,6.8855262685828285,0.51416015625,0.5859375,,,5.30078125,0.14108847079314815,0.5397006676648999,0.35296763303114237,0.35054493187138797,8.59639962294198,3.9069386311836265,0.45448545932611484,3.463678225215328,2.1602376095774902,0.6236831105877896,8.586338119861006,3.8791182690819284,0.45177795410935,998,10,5.3671875,13.6015625,5.356281117635617,5.3564318065185335,5.358677668663329,5.404192902651843,5.336313653578292,5.3389204808877775,5.37691587960965,5.5290168241858915,0.60546875,0.6611328125,,,0.15879765920549466,0.5484952113504122,0.36916590829598417,0.3583119831972691,8.59639962294198,3.843604617654485,0.4471179547536056,3.463678225215328,2.1499884906502986,0.6207240831433294,,,
3,train,received,2.0700082778930664,88.5625,89.0625,1.4501953125,3.7265625,3.7265625,1867,11,7.2578125,13.9921875,7.2460843323062605,7.246224100456353,7.250664084308345,7.289407510582658,7.0938018982311775,7.0962255755708625,7.169603930285874,7.268617640939277,0.481201171875,0.56298828125,,,5.69140625,0.1445433449852563,0.5448047066892245,0.39043225255885605,0.34909002707456954,8.59653800900253,4.1413872054097425,0.4817505839063084,3.4559584154112937,2.1793665506766384,0.6306113351821891,8.585973723740107,4.107058329173697,0.47834508482337107,708,10,5.76171875,13.421875,5.756935860246761,5.75708474440671,5.7600876665658,5.8040004546970305,5.691060893035084,5.693633058875262,5.744151890316123,5.880301700919353,0.57080078125,0.63623046875,,,0.16099013048299998,0.552481249289059,0.4064654237278009,0.35448888766072273,8.59653800900253,4.123190707967277,0.4796338600084545,3.4559584154112937,2.1785068929226377,0.6303625886260479,,,
4,train,received,1.7822588682174683,90.625,91.1875,1.42578125,3.74609375,3.74609375,2055,11,7.7265625,14.0390625,7.6906031762037355,7.690739749142165,7.695738535291233,7.732695741048645,7.471110897296797,7.473493008660581,7.55549635022695,7.641946348475365,0.449462890625,0.53466796875,,,6.2109375,0.13778864780724376,0.5460304754534522,0.38553311533918555,0.36620959711172246,8.593620047122624,4.415762677687538,0.5138419727046293,3.477485392014076,2.2766672305236684,0.6546877912850346,8.584529800673373,4.366398828246044,0.5086357586997419,845,10,6.265625,13.46875,6.2504608150539065,6.250606699997051,6.254092362293321,6.296292456702177,6.167912345246659,6.170434509490328,6.228614564407494,6.3522807398939864,0.53515625,0.60498046875,,,0.15508116391702242,0.5532297907872146,0.40204215767403245,0.3708194791732042,8.593620047122624,4.392184995340667,0.511098346361181,3.477485392014076,2.273864428787175,0.6538818060915584,,,
5,train,received,1.470596194267273,92.3125,92.8125,1.40234375,3.734375,3.734375,3206,11,8.421875,14.0078125,8.356246128612089,8.356376659951662,8.362097801821765,8.396192024689645,8.041233975734801,8.043550819201533,8.139379440834823,8.205899050826387,0.39892578125,0.4931640625,,,6.953125,0.10907351397900043,0.5472472713500212,0.38491653294005806,0.3609317504969202,8.59754822488155,4.789887358827517,0.5571224764945717,3.4733756606811688,2.43089071709786,0.6998640384959496,8.590422290811555,4.752400509592629,0.5532208253226234,1441,10,7.01953125,13.4375,6.989542079607223,6.98968271642092,6.9940170266154515,7.033341250240468,6.834990031694078,6.837439173438509,6.910276295528241,7.01234915441416,0.477783203125,0.55712890625,,,0.1242844260496147,0.553645633810824,0.40260068473759786,0.36721227895215813,8.59754822488155,4.749491232239249,0.5524239129585905,3.4733756606811688,2.424683708790197,0.6980770137355914,,,
6,train,received,1.167582392692566,94.0,94.625,1.37890625,3.7734375,3.7734375,3654,11,8.6171875,14.1875,8.561380715471739,8.561511824873616,8.570851921959367,8.601247127888582,8.349755118100093,8.352041882723901,8.505074850493449,8.511408053008866,0.392578125,0.4814453125,,,7.06640625,0.038857716383011776,0.48364209053045976,0.3575318340329443,0.3533650532251943,8.596031527556699,5.130957380005137,0.5968983900950791,3.4749627863032186,2.5059035802123564,0.7211310550114467,8.594271072654639,5.086418217014414,0.5918382343324547,1586,10,7.1875,13.609375,7.1752796008546476,7.1754203996892,7.181809474131616,7.218927641847351,7.030317767942172,7.032750592139011,7.136458982585676,7.205942736129847,0.471923828125,0.54638671875,,,0.05697343885631341,0.4897504040079205,0.3744441758540132,0.35992576429305195,8.596031527556699,5.148354360495166,0.598922228704123,3.4749627863032186,2.509547155386298,0.722179577081468,,,
7,train,received,0.9412350058555603,95.0625,95.75,1.35546875,3.794921875,3.794921875,3587,11,8.859375,14.1328125,8.810289064529218,8.810418720060866,8.821123316939753,8.84954491909224,8.534627758637654,8.536895065732354,8.709937237571546,8.694385389416265,0.37353515625,0.466796875,,,7.33984375,0.03236543879979531,0.49108715802824326,0.3642500497197435,0.36314363071174416,8.596301039438913,5.3070748230153,0.6173672604841323,3.4725510673661226,2.5755079924736037,0.7416760596200785,8.594058586991261,5.263489486874681,0.6124567843698402,1447,10,7.45703125,13.5625,7.436333950231687,7.436473447673805,7.444213024730008,7.479399165535429,7.343518822458302,7.345919502322891,7.471795344508577,7.515985730553607,0.450439453125,0.52978515625,,,0.04895854246876925,0.49804348528666637,0.38092126253838654,0.36961851534095735,8.596301039438913,5.340909149911603,0.6213031774257417,3.4725510673661226,2.584613751826332,0.7442982699709358,,,
8,train,received,0.7971660494804382,95.8125,96.4375,1.3330078125,3.79296875,3.79296875,3850,11,9.0234375,14.21875,8.97234502401368,8.972473673221284,8.984264888493284,9.011188961216162,8.70347461600836,8.705723757130032,8.896394524572237,8.861477263086403,0.365478515625,0.456787109375,,,7.53125,0.05146499709871362,0.4773069936652032,0.34924025413939375,0.3552349360093117,8.59364158000065,5.589134970040334,0.6503802745331522,3.4899050120478012,2.694681779874207,0.7721361385400647,8.592336185464617,5.550186978120591,0.645946208146472,1468,10,7.609375,13.6484375,7.588662513498934,7.588801254718328,7.59751127390491,7.631388168752193,7.490730931735342,7.493116831691898,7.63525883442905,7.661734928860747,0.4423828125,0.52001953125,,,0.07192589783880786,0.486963908851459,0.3656176903224925,0.3619466490693097,8.59364158000065,5.64439818890884,0.6568109847686263,3.4899050120478012,2.7144782489551877,0.7778086336402578,,,
9,train,received,0.7359419465065002,96.1875,96.875,1.310546875,3.787109375,3.787109375,4148,11,9.140625,14.15625,9.102358621618425,9.102486703722132,9.11549957153378,9.1409258314713,8.82938852342799,8.831624001188239,9.04147597068492,8.986074339415824,0.354248046875,0.44970703125,,,7.66015625,0.04063138440696592,0.46734336030599744,0.3638787965579191,0.3671047447946744,8.594769784806209,5.725625785455916,0.6661755845488321,3.483952689663309,2.776031027690488,0.7968050300817273,8.594792532266384,5.6824286384936595,0.6611478540244932,1550,10,7.73828125,13.5859375,7.725278488440071,7.725416665559845,7.735090219614316,7.767725213485935,7.620443010604001,7.622815426386134,7.779396273552223,7.790128383685207,0.43017578125,0.51171875,,,0.06250204931365569,0.47628811539404164,0.3809545737049814,0.3735142432152501,8.594769784806209,5.796438580361263,0.6744146411702823,3.483952689663309,2.802577884496708,0.8044247824638373,,,
10,train,received,0.699388861656189,96.375,97.0625,1.2880859375,3.78125,3.78125,3908,11,9.140625,14.2734375,9.101512823003647,9.1016412011058,9.115406076305998,9.1401525432167,8.836477591808258,8.838713188869841,9.058781764060877,8.993144438972358,0.359619140625,0.44970703125,,,7.6640625,0.03911260626895993,0.48122166874350614,0.3509706609726715,0.3699197986048088,8.599863843535822,5.896950082521617,0.685702726207011,3.483154136484996,2.806611931968388,0.8057673654375409,8.598102805125745,5.84072630994717,0.6793040793214558,1412,10,7.7265625,13.703125,7.709667586664958,7.709805978676006,7.719969749375743,7.752184214213287,7.619533123751589,7.621906556677811,7.78678556665664,7.789286654499763,0.436279296875,0.5126953125,,,0.05779581997137848,0.4891237363279001,0.3720284987957116,0.3788711326556157,8.599863843535822,5.979402204219294,0.695290334010785,3.483154136484996,2.84079478377443,0.8155811291891897,,,
11,train,received,0.6526706218719482,96.6875,97.375,1.2666015625,3.796875,3.796875,3958,11,9.1953125,14.2578125,9.148099155824491,9.148227021085079,9.161855590742523,9.186568011625635,8.903302915091537,8.905530339468879,9.12642246351948,9.059213782456224,0.355224609375,0.446533203125,,,7.72265625,0.05238090643687563,0.48320388060927355,0.33831596785237905,0.3490492578849681,8.592696963368123,5.9883402359192175,0.6969104416748728,3.468411860358531,2.8357389301208604,0.8175900222610036,8.592881374754096,5.936944130574643,0.6909142430404541,1422,10,7.765625,13.6796875,7.751341895987932,7.751479940742482,7.761357471481049,7.793731323253377,7.639076198711372,7.641447425905015,7.801026952514059,7.808619014865465,0.432373046875,0.51025390625,,,0.07266613873208097,0.49041236580675407,0.3576762065120852,0.35693305760196586,8.592696963368123,6.092165799026591,0.7089934423381101,3.468411860358531,2.8734636203454382,0.8284666689060414,,,
12,train,received,0.6025035977363586,96.875,97.5625,1.24609375,3.814453125,3.814453125,4114,11,9.15625,14.2109375,9.121297457517263,9.121425861032769,9.135229918920217,9.159922533209217,8.871941345216657,8.874172620062707,9.094904008847053,9.02820803028257,0.355712890625,0.44873046875,,,7.6953125,0.04722375341377646,0.48632560175638734,0.34802276006280936,0.3649712964979769,8.596848239906526,6.0716682161830775,0.706266767394872,3.4698204547784286,2.8648237827485685,0.8256403523137069,8.596227909645794,6.0134513974845145,0.699545365791994,1471,10,7.73046875,13.6328125,7.717680033077518,7.717818512727995,7.72810367077403,7.760210841173182,7.624832782716247,7.627206667720616,7.793572429001506,7.794594376695913,0.43310546875,0.51220703125,,,0.06293867759143361,0.4918780013546265,0.37020502968776237,0.3738906279548674,8.596848239906526,6.181747492417598,0.7190713759168107,3.4698204547784286,2.9084502834794614,0.8382134814710998,,,
13,train,received,0.6229053139686584,96.875,97.5625,1.224609375,3.833984375,3.833984375,4190,11,9.1640625,14.34375,9.130371919354573,9.130500395735078,9.144347826132215,9.169005291505442,8.871322880169304,8.873554595682938,9.09193975757032,9.027618401495937,0.36083984375,0.447998046875,,,7.65234375,0.05926465587201737,0.46986325800598244,0.3481181519410833,0.34411386244286346,8.59479940318298,6.135433863597239,0.713854224605295,3.4738260774543264,2.8782526181416266,0.8285540363756078,8.59403654118599,6.088092801554769,0.7084089964451795,1463,10,7.7109375,13.7578125,7.6971488039454865,7.697287481766128,7.707512810665705,7.7397485954481935,7.638157236111728,7.640529284650334,7.804929948016941,7.807755925944189,0.439697265625,0.513671875,,,0.07716127115945481,0.4785465551993163,0.366848933942508,0.3519985955301305,8.59479940318298,6.258422980177136,0.7281639380506547,3.4738260774543264,2.9304665505377745,0.843584706084441,,,
