epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected
1,train,baseline,4.364508628845215,78.75,78.75,1.5,2.955078125,2.955078125,2177,10,5.63671875,11.4765625,5.627894757383391,5.628012552017993,5.630059100993123,5.663947666462142,5.587475881368756,5.589586138534723,5.624601001762874,5.7343472882042095,0.5087890625,0.5556640625,,,5.640625,0.31306604171968655,0.31293337404812327,0.38454631989622884,0.28554469769340474,8.59098311782856,3.9363480677151514,0.4581952977589013,3.481292660963497,1.9466313732924156,0.5591691256298049,8.583176128624986,3.888752387946287,0.4530668286040706
2,train,baseline,1.8237049579620361,90.3125,90.3125,1.474609375,3.26953125,3.26953125,622,10,5.8828125,11.8125,5.8738002258604975,5.873919082482119,5.876574423146682,5.909766762976564,5.828400151854003,5.8304961600580185,5.874811008143087,5.973397807149339,0.501953125,0.5361328125,,,5.890625,0.350758358967623,0.33297036021385457,0.34379751893560134,0.23507986919694046,8.5931510714305,4.399561007790025,0.511984599271991,3.461672755495261,2.1740079134127006,0.6280223657656703,8.587383682119846,4.371252172033063,0.5090318930473121
3,train,baseline,1.3638914823532104,92.5,92.5,1.4501953125,3.349609375,3.349609375,556,10,5.890625,11.8515625,5.88658220230008,5.88670177903237,5.889537829314267,5.922694634897681,5.832140363301442,5.834240434733131,5.880924482498429,5.977370984256525,0.5029296875,0.53564453125,,,5.890625,0.35017828694180675,0.3262504028904469,0.32733866763638303,0.22889034535451436,8.59402797351563,4.686256208372837,0.54529217531227,3.470076373493544,2.269391787718006,0.6539890029663142,8.587984653268796,4.6583738837778395,0.5424292277938281
4,train,baseline,1.1403366327285767,93.5625,93.5625,1.42578125,3.3515625,3.3515625,510,10,6.1875,11.8671875,6.1785727819413285,6.178689113661667,6.182143871184007,6.213646434474162,6.1522258077781435,6.154282553098236,6.21197663774009,6.293629386821919,0.478271484375,0.51171875,,,6.19140625,0.3505242092047417,0.33645038747922046,0.3319581740832779,0.23359626578146828,8.596758331107676,4.929052251909766,0.5733617326514595,3.4801312624314322,2.3989108763735993,0.68931620547484,8.59353137199615,4.90945414692798,0.5712964710789886
5,train,baseline,0.9581812024116516,94.75,94.75,1.40234375,3.349609375,3.349609375,551,10,6.5234375,11.8984375,6.5140061836202845,6.514119597396378,6.5184155448059435,6.548090683990492,6.487955399016626,6.489969122276494,6.561133045142472,6.625499492135721,0.45166015625,0.4853515625,,,6.53125,0.32304103510002724,0.32097438487890123,0.32106874560929455,0.2229771088834243,8.597638763477551,5.2121372808363216,0.6062289221753868,3.4557984236821215,2.494759258550797,0.7219053175829202,8.595305943906094,5.188136347866085,0.6036011262105654
6,train,baseline,0.7908514738082886,95.8125,95.8125,1.37890625,3.3515625,3.3515625,514,10,6.65625,11.90625,6.650947478438993,6.65106220291589,6.656217714835862,6.685130807751211,6.614979384003541,6.61699667108578,6.701479534444224,6.752128624505471,0.440673828125,0.47509765625,,,6.66796875,0.29260148365521804,0.30047248434155055,0.31304694494077484,0.22688920017503875,8.593381267461565,5.503455881856836,0.640429617931118,3.47808339330928,2.58907060738198,0.744395781988012,8.59194338883724,5.4899522045367455,0.6389651276880338
7,train,baseline,0.6732937693595886,96.3125,96.3125,1.35546875,3.349609375,3.349609375,576,10,6.76171875,11.9453125,6.753138879747683,6.753252407378512,6.758694560972239,6.786944989292302,6.715234133713502,6.717237314992204,6.806100015931953,6.851147001371162,0.433837890625,0.466796875,,,6.765625,0.29214410042628,0.3133809547003782,0.31436327795551283,0.23220014977418094,8.597233697787578,5.600977679935005,0.6514860333942495,3.4788830019390433,2.6399664387704354,0.7588546200889721,8.594832288353818,5.581778033889362,0.6494342002987995
8,train,baseline,0.6166452169418335,96.6875,96.6875,1.3330078125,3.37109375,3.37109375,648,10,6.81640625,11.9453125,6.814284453958168,6.814398655771947,6.820457100783285,6.848152407821056,6.7805057190526545,6.7825057205602866,6.880833547982428,6.915943521892825,0.429443359375,0.46240234375,,,6.828125,0.305434268046914,0.3126335243053263,0.2988427941703579,0.21508946641023263,8.597892178602319,5.822492311925339,0.6771999684313149,3.4721978298803227,2.7279183019990123,0.7856459901344494,8.596993077377519,5.791802277330153,0.6737009353387686
9,train,baseline,0.5514888763427734,97.0625,97.0625,1.310546875,3.408203125,3.408203125,638,10,7.046875,12.03125,7.041423120121262,7.041535568612146,7.048331780804403,7.074628283674423,6.993907910495704,6.995877492113902,7.1045550582436245,7.126689823141598,0.4140625,0.4443359375,,,7.05859375,0.27565194414450456,0.30133299857806334,0.28411831795338743,0.20918681801032604,8.59879128892721,6.012430289263757,0.6992180746387056,3.484618657973903,2.7974764771387495,0.8028070649100278,8.598261791798574,5.987057661362386,0.6963102318044239
10,train,baseline,0.4913460314273834,97.375,97.375,1.2880859375,3.40234375,3.40234375,797,10,7.30078125,12.0390625,7.294696560199695,7.294804574320597,7.302142354411098,7.3266823718934875,7.220449258281163,7.222381254570069,7.340939528552923,7.350141621890346,0.3935546875,0.424072265625,,,7.30859375,0.2857410219050085,0.28167764758844005,0.29385889181282043,0.21952628381140465,8.594341328729065,6.138500393228266,0.714249080695522,3.467317834404253,2.8807551662863604,0.8308310065210176,8.594030210104748,6.11825613086751,0.7119193185606615
11,train,baseline,0.4544490873813629,97.5625,97.5625,1.2666015625,3.388671875,3.388671875,772,10,7.23828125,11.953125,7.233911855934576,7.234021215126705,7.241278045449361,7.266240494326555,7.174929336972834,7.176871654049674,7.293705152528088,7.305376755255564,0.39453125,0.428955078125,,,7.24609375,0.2979208288615544,0.29478016406449953,0.2973427711115041,0.23044057967956227,8.595356773802889,6.213847614515424,0.7229307378437299,3.479158360765185,2.899879156267537,0.8335001904396658,8.593745550436665,6.194787983065281,0.7208484294430281
