epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,5.3395771980285645,75.125,76.5625,1.5,2.24609375,2.98828125,1191,10,6.1953125,9.8203125,6.186117105836697,6.186231872354417,6.1884419140269555,6.220879404433666,6.1296816385312125,6.13173493095302,6.169139040552251,6.270948221030259,0.36962890625,0.450439453125,,,5.27734375,0.21069607458035633,0.20479412068251768,0.21293664353736821,0.2547842247262548,8.596967468217745,3.0805235318434656,0.35832676385387036,3.484375560798062,1.5834976294343832,0.45445664561821764,8.581808640604958,2.9886652773979394,0.3482558750211493,1548,10,5.6171875,11.1484375,5.609876793688514,5.609994521847335,5.611741093774555,5.645979218203929,5.5622687232882875,5.564388766702147,5.594550213149296,5.709788479367989,0.49609375,0.556640625,,,0.31626698263185105,0.21058415543331696,0.3428023753048895,0.2786000882038932,8.596967468217745,3.4091284236647885,0.3965501133124029,3.484375560798062,1.716847863741315,0.4927275587216229,,,
2,train,received,2.824491500854492,86.4375,88.4375,1.474609375,2.40234375,3.203125,732,10,6.6015625,9.84375,6.587030300566944,6.58713562205742,6.589233850565837,6.619294360292867,6.49021587803524,6.49218891811154,6.52857797451183,6.6254149683906665,0.32958984375,0.41455078125,,,5.703125,0.1901873734927409,0.19559581152386735,0.20241073314242158,0.2704149313516985,8.59659753919854,3.3041525980653956,0.38435585509257675,3.4650830202871084,1.7110487911096417,0.49379734369766076,8.584892983356784,3.2229881943693153,0.37542555284237134,690,10,6.1484375,11.1640625,6.137310818544373,6.137417729494912,6.139119854008906,6.1704568389806465,6.034864475900845,6.036873512021429,6.066597353642211,6.174134845490181,0.449462890625,0.51513671875,,,0.31073213649958015,0.21047163438631145,0.35933080270935347,0.29858026241134283,8.59659753919854,3.6510675971842623,0.4247107742960189,3.4650830202871084,1.862920901616615,0.5376266284847219,,,
3,train,received,2.266541004180908,89.0625,90.5,1.4501953125,2.46484375,3.27734375,976,10,6.90234375,10.1015625,6.893087802165397,6.8931927788787455,6.895827516942341,6.924845477236565,6.827178393388383,6.829101877440452,6.873840539324418,6.958129426635043,0.31689453125,0.3876953125,,,6.05859375,0.19991844227626665,0.19565067526957589,0.16598497942417656,0.20565632626647126,8.598488021318772,3.4277470807086647,0.398645328365875,3.4859206004194445,1.714591082881702,0.49186177180151297,8.590309378650389,3.3852948160369607,0.39408299128905405,901,10,6.59375,11.609375,6.584972438687281,6.585078254024774,6.587253686233884,6.61729511124019,6.5380450225169255,6.539998873234379,6.578252467748242,6.671967227721665,0.43212890625,0.47998046875,,,0.3210589050482312,0.20870990532555514,0.3166383964519951,0.24822328791438875,8.598488021318772,3.8223825740067037,0.4445412454526459,3.4859206004194445,1.8883620949334192,0.5417111608067612,,,
4,train,received,1.775763988494873,91.6875,92.625,1.42578125,2.5703125,3.408203125,998,10,7.140625,10.3359375,7.133517239777441,7.133620240745787,7.136936355891488,7.164542406445217,7.02708394924265,7.028984712292361,7.085342770668435,7.155874320864893,0.30908203125,0.366455078125,,,6.3203125,0.2211129471215009,0.21998827650982777,0.18686217956638587,0.2031512442078189,8.592692676616501,3.4871099331612507,0.4058227222126547,3.46315252556035,1.6646096060454294,0.48066309345589386,8.586315065573832,3.4326919631449764,0.3997863969501993,934,10,6.875,11.8671875,6.866915505675413,6.867018450515023,6.86951977748782,6.89828390942108,6.760862002360797,6.762777977297846,6.805892137168471,6.891692727382097,0.420654296875,0.457763671875,,,0.34346922328206064,0.2518862281046092,0.3069927100302128,0.24700593381452354,8.592692676616501,3.9195540976401118,0.4561496896434441,3.46315252556035,1.8432640262440918,0.5322503160457379,,,
5,train,received,1.4643772840499878,93.1875,94.25,1.40234375,2.61328125,3.466796875,1094,10,7.33984375,10.421875,7.328076710376495,7.328177254840738,7.331983249584305,7.35835616013281,7.208704545930534,7.210575399043441,7.274431725221534,7.335040712186405,0.2958984375,0.3486328125,,,6.5703125,0.21446745086672042,0.22466893023290074,0.1728889451354722,0.18905135625546293,8.596164507786984,3.5219000001196124,0.4097059795597488,3.47165068516529,1.6952492369519359,0.4883121577282833,8.591333746054154,3.4663054193638754,0.4034653433124848,1051,10,7.15625,11.9921875,7.141036702198582,7.141136457330676,7.144004336350031,7.171406595562809,7.027425006297031,7.029306582000818,7.079830090428231,7.155161185198311,0.403076171875,0.435546875,,,0.337656977323016,0.24936163214876728,0.29750172236733574,0.22326306170842303,8.596164507786984,4.0043595450165546,0.465830957677594,3.47165068516529,1.9163627945866208,0.5520033460668812,,,
6,train,received,1.2529547214508057,94.0625,95.125,1.37890625,2.65234375,3.509765625,1105,10,7.4296875,10.546875,7.426163826995159,7.426265876350248,7.430799255593458,7.456592207633292,7.333844098899602,7.3357056854412805,7.4120718037471205,7.459067237895863,0.295654296875,0.3408203125,,,6.64453125,0.19550729764395539,0.2023406996962241,0.17070212164492737,0.20001506786584658,8.589273745086953,3.59121584696721,0.41810471450177944,3.4846955095518353,1.6921740315215699,0.485601690845924,8.587326293870486,3.552893664590754,0.41373688887619886,1056,10,7.265625,12.1484375,7.25095647901375,7.25105777785049,7.254323922724687,7.281481607769237,7.146531259126519,7.148398450461521,7.202997937756306,7.272914555264657,0.402099609375,0.427001953125,,,0.32576324195366657,0.2292441708443635,0.2963757770850212,0.2437074577834506,8.589273745086953,4.125875704128718,0.4803521027011987,3.4846955095518353,1.9475184197316704,0.5588776449458391,,,
7,train,received,1.0706170797348022,95.0,95.875,1.35546875,2.689453125,3.5625,1097,10,7.52734375,10.6015625,7.516305034503561,7.516406038441723,7.521561785840044,7.546418103485993,7.454182433135163,7.456027140827701,7.542140159885106,7.577938904545836,0.2900390625,0.33203125,,,6.77734375,0.1664463525175769,0.20008365093461053,0.15685218388333205,0.17141083707924512,8.59588840421165,3.6404916379203778,0.42351546073314295,3.4726066934766537,1.676565921575511,0.48279752634381734,8.595732246803728,3.5924252922062125,0.4179312697347029,1055,10,7.42578125,12.265625,7.4059560225138465,7.4060557174131665,7.40979931826325,7.435959379118737,7.324253765772183,7.326102733832299,7.390108452465334,7.448806151040617,0.394775390625,0.41455078125,,,0.32477317777259734,0.24974000256395995,0.27687296808296946,0.22216659120206106,8.59588840421165,4.209716394796716,0.48973604551847366,3.4726066934766537,1.9573715500357682,0.5636605935572034,,,
8,train,received,0.9938778877258301,95.3125,96.25,1.3330078125,2.712890625,3.595703125,1127,10,7.53125,10.7109375,7.518135662431115,7.518238091200183,7.5235483029894406,7.548520810520422,7.435273937535911,7.437127201252196,7.524867175174551,7.559575007823403,0.296630859375,0.331787109375,,,6.76171875,0.19557151505023218,0.2208796561274423,0.14615374860090538,0.15579411746561864,8.595931085471058,3.5977614281598385,0.41854237689746215,3.4929537022833808,1.6489924381049264,0.4720911236318313,8.596125119345842,3.569218989529933,0.4152125451847247,1068,10,7.3984375,12.359375,7.385756172916925,7.38585775118416,7.389481973635339,7.416161675387079,7.258341485115528,7.260204733523929,7.319980979071386,7.383969609844421,0.401123046875,0.41650390625,,,0.33192088678120274,0.26961924432064405,0.24251121000664022,0.19962438416262784,8.595931085471058,4.163026840157139,0.4843020260124624,3.4929537022833808,1.916906983293421,0.5487925540038846,,,
9,train,received,0.986809492111206,95.4375,96.375,1.310546875,2.7109375,3.591796875,1097,10,7.55078125,10.640625,7.534230566257087,7.5343319276821,7.539605287814832,7.564388907194734,7.441464423522954,7.443310207273218,7.530496280062143,7.565354033717463,0.290771484375,0.330322265625,,,6.796875,0.18319410500436006,0.1963622080948536,0.17371892156550586,0.17207638344232712,8.596198092179055,3.617372238262586,0.42081071183709967,3.474867504961267,1.6353966096779988,0.4706356738330453,8.59463580048197,3.5709110293809125,0.4154813667823671,1051,10,7.44921875,12.296875,7.444085258367062,7.444184608871146,7.44797328138328,7.47398237895644,7.298102533371262,7.299956528176861,7.362439252821981,7.423045865028463,0.394287109375,0.412353515625,,,0.3123014765602509,0.24682066046149248,0.28439424606560715,0.21499335415339227,8.596198092179055,4.196117876604171,0.48813647982610586,3.474867504961267,1.9066217468591198,0.5486890490463094,,,
10,train,received,0.9554880857467651,95.5,96.4375,1.2880859375,2.716796875,3.599609375,1169,10,7.4921875,10.6640625,7.4863303864285164,7.48643325826244,7.4916973300515375,7.516846779698046,7.370415314288444,7.372275456763258,7.457517790924121,7.495397471351237,0.29736328125,0.335205078125,,,6.72265625,0.1936772451887324,0.21047372706003006,0.16955514410439018,0.17247607892977962,8.59570584802128,3.6642115303010625,0.4262839602805346,3.484652488718896,1.6678092903063675,0.4786156713490601,8.596512556941821,3.628515985504742,0.42209162860754007,1147,10,7.3515625,12.3203125,7.331076957022168,7.331178885142489,7.334773266703054,7.361633054976785,7.22557457874678,7.227445192925907,7.287458689468902,7.3517451620820315,0.4033203125,0.42041015625,,,0.31743991182439535,0.2501745347556642,0.26357369220984084,0.21650533565879332,8.59570584802128,4.250160997915861,0.4944516567995684,3.484652488718896,1.9506503280719096,0.5597833168119012,,,
