epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.616493225097656,69.3125,70.5625,1.5,2.46875,2.46875,2330,11,6.203125,10.5,6.190695227458773,6.190819063614841,6.192818376609561,6.227989829800506,6.141834445072497,6.143981845726325,6.177248864005299,6.290848345202384,0.4091796875,0.513671875,,,4.5703125,0.25276620270217187,0.2273663796341822,0.3407201625387011,0.2911057669459571,8.595490045393005,3.22585317121389,0.375296016187335,3.4887629134684106,1.4747695914689007,0.4227199233790107,8.561107097337155,3.0859845580971976,0.36046559434550957,1821,10,4.4140625,10.4453125,4.409034565717916,4.409171487296366,4.410473706128942,4.451265819678957,4.403544961471928,4.4058954787322175,4.427537289457738,4.5715883336789,0.57763671875,0.65185546875,,,0.30312282984038247,0.2555579268474904,0.3887380445163572,0.32281868388116947,8.595490045393005,3.2857660604700403,0.38226628651977085,3.4887629134684106,1.4977704588534593,0.4293127667320983,,,
2,train,received,3.5617754459381104,82.4375,83.8125,1.474609375,2.75,2.75,384,11,6.45703125,10.7578125,6.453186794524944,6.453309966954553,6.4561255545667615,6.4900456028501585,6.416105865203684,6.4182317678798,6.464337408425697,6.562718916051328,0.39990234375,0.49365234375,,,4.75,0.24346321512221902,0.23686445585512805,0.3207442841803504,0.2832831063057036,8.593037863564827,3.48373660581312,0.4054138549283535,3.489371086169411,1.6402590995332202,0.4700729899535783,8.577888658025204,3.397280362557238,0.3960508812828724,141,10,4.6328125,10.7109375,4.622852835464451,4.622989257203411,4.624744237454502,4.664726936887294,4.609173980269241,4.611508064243572,4.640332510079263,4.775418546761589,0.5673828125,0.634765625,,,0.30758277371917236,0.26686137767040663,0.3583307826868256,0.31142430715090996,8.593037863564827,3.6166500576245353,0.42088142925093147,3.489371086169411,1.6816025398218555,0.4819213830501181,,,
3,train,received,2.7622225284576416,86.0,87.375,1.4501953125,2.771484375,2.771484375,426,11,6.63671875,10.7109375,6.633026374050935,6.633147740117357,6.636280164441148,6.669276914661239,6.575161930311453,6.5772621429848535,6.628008561204895,6.719627623672028,0.380126953125,0.4794921875,,,4.96875,0.27081796220493787,0.22797488952417314,0.32849673873493357,0.2847468645025368,8.59370791288755,3.6748390829304345,0.4276197329699167,3.483483910054142,1.7790918925918913,0.5107220066259011,8.583935285461266,3.607606159167383,0.42027415622268693,156,10,4.859375,10.65625,4.854092541826949,4.8542268415850955,4.856130470109961,4.895243917807805,4.842143878765155,4.8444511700178605,4.876111684475754,5.005859748748204,0.5439453125,0.61669921875,,,0.33360539335443695,0.25486778077774885,0.3716131639938082,0.31086738715282575,8.59370791288755,3.8066147849331218,0.4429537079360742,3.483483910054142,1.8303504707504898,0.5254367518298776,,,
4,train,received,2.3131039142608643,87.75,89.1875,1.42578125,2.751953125,2.751953125,652,11,7.109375,10.765625,7.099152809977724,7.099267947939106,7.102587784099245,7.133477216952579,7.013682808578352,7.015709600730051,7.0704246535516155,7.152091420712678,0.339599609375,0.442626953125,,,5.51171875,0.26319805906802435,0.22120887870288614,0.34551654982322244,0.2904924890313124,8.597518400451438,3.875810425464537,0.4508057145025739,3.482750013787344,1.8766869007450175,0.538852025932289,8.585528821564054,3.8058605212126775,0.4432878393761366,294,10,5.43359375,10.7109375,5.425914197143993,5.426043143770183,5.428225809152325,5.4652260175087415,5.3688965234451125,5.371132275634992,5.406982907965994,5.526280116788596,0.492919921875,0.57177734375,,,0.3199329954347258,0.25278554406345877,0.3858534285356978,0.3167358243766878,8.597518400451438,4.038118629227303,0.46968420899398944,3.482750013787344,1.940227641907569,0.5570964422444014,,,
5,train,received,6.152335166931152,79.75,82.3125,1.40234375,2.677734375,2.677734375,1128,11,6.828125,10.4609375,6.816668233043195,6.816780430661442,6.819854869949911,6.850755178127868,6.69206173728949,6.694110417579296,6.746467533621361,6.833152159523086,0.347412109375,0.46484375,,,5.3125,0.08645446547865439,0.19322677680708195,0.2785652982408738,0.2369313353231851,8.591705598587456,3.71589815868085,0.4324983108466581,3.488948138616505,1.8683943819397575,0.5355179577649566,8.536121556064767,3.46262152835354,0.40564341845547025,574,10,5.234375,10.4140625,5.226107787428404,5.226234028194362,5.22774589126545,5.2651051236504545,5.167551417902887,5.1697941203881435,5.195607728713924,5.326185295281414,0.497314453125,0.58740234375,,,0.118462295051481,0.2130053861659833,0.3255740742592417,0.2583143275724613,8.591705598587456,3.8839109021529596,0.4520535367030622,3.488948138616505,1.977283767094998,0.5667277610721559,,,
6,train,received,3.882181167602539,84.8125,86.5,1.37890625,2.666015625,2.666015625,1098,11,7.26953125,10.59375,7.265060609212648,7.265170295797023,7.268879586108891,7.298045022905292,7.141641311230242,7.143634012638735,7.205809703908924,7.277585387040974,0.313720703125,0.429931640625,,,5.75,0.0684786339381521,0.21869408975579213,0.24012303102698696,0.20701819945220673,8.596454181726035,3.8989352412782186,0.4535515642677889,3.4889144836515373,1.9499972084112587,0.5589122970908618,8.5714769936546,3.7679369392325475,0.43959015955148956,564,10,5.7265625,10.5390625,5.718121885254356,5.7182461195889225,5.720362397777962,5.756093431473089,5.637892225627315,5.640085799432993,5.675419280184054,5.791720594204246,0.456787109375,0.54833984375,,,0.10530252054779794,0.2446822802607826,0.2756871575256478,0.227406595281745,8.596454181726035,4.0963721972446265,0.47651881934676216,3.4889144836515373,2.070774697581075,0.5935297948070595,,,
7,train,received,2.528003215789795,88.875,89.9375,1.35546875,2.796875,2.796875,1229,11,7.71875,11.0390625,7.701435404724615,7.7015415980394275,7.706153831210272,7.733119179282132,7.6076694833563785,7.6095976980160485,7.687446038638212,7.737949927365995,0.30078125,0.394775390625,,,6.13671875,0.13128478892844897,0.23112365667861592,0.23822695818919526,0.19763340539195914,8.599155805068731,4.082880009498802,0.47480009689929886,3.4842410786235076,2.0117299898753034,0.577379677375844,8.58837836618876,4.00829578752211,0.4667115975353634,625,10,6.0859375,10.984375,6.074928594268909,6.075049766344463,6.077641910077418,6.111824935134936,5.980826392956503,5.982978889135057,6.026377347104282,6.130853548817907,0.4462890625,0.52001953125,,,0.18661961686899706,0.262142447351387,0.28032214768166663,0.2266475666059147,8.599155805068731,4.263704170116258,0.4958282262548421,3.4842410786235076,2.12387281399885,0.6095654020696847,,,
8,train,received,1.7929258346557617,91.625,92.75,1.3330078125,2.873046875,2.873046875,1356,11,7.8984375,11.0859375,7.88502483557626,7.885130470631618,7.890835955845803,7.916357256848312,7.7945950605376435,7.796504575846658,7.890144392713031,7.92298854861809,0.28759765625,0.380615234375,,,6.31640625,0.11851572689961802,0.24409746989782619,0.2194477449308875,0.1802498961083989,8.596438742118746,4.237584870010995,0.49294655579277313,3.4595548851914923,2.0375546313904707,0.5889643896421919,8.59166814078078,4.177337743368497,0.4862079953415049,673,10,6.30078125,11.0390625,6.29365696797837,6.2937777052362724,6.29718422673422,6.330186575382519,6.22061268928224,6.222739626139139,6.278573676171726,6.368168135250979,0.42919921875,0.50341796875,,,0.1793908572553016,0.2898710827779463,0.26727852000072133,0.21515823353709032,8.596438742118746,4.462571829719698,0.5191186680427409,3.4595548851914923,2.1533459889123225,0.6224344056889073,,,
9,train,received,1.4778205156326294,92.875,94.125,1.310546875,2.921875,2.921875,1374,11,8.0078125,11.25,7.995411773460074,7.99551723324044,8.002332910131667,8.026558442033094,7.887508702128647,7.88940916210571,8.00024823022183,8.01497015421886,0.287841796875,0.371826171875,,,6.41015625,0.11278984977735895,0.24524091847491616,0.21745922311574722,0.1966415000136945,8.599023872130948,4.345632631143355,0.5053634802930779,3.4853783544729353,2.0495118049579304,0.5880313689122744,8.59590005573127,4.277523933683198,0.49762373991670383,695,10,6.37890625,11.1953125,6.374719448682746,6.374840605327226,6.378540431882655,6.411226261906235,6.312350539331153,6.314469286544199,6.374758025369309,6.459041834713438,0.43017578125,0.496826171875,,,0.1720891855131132,0.2915929287066428,0.2670031333417065,0.2322101985837219,8.599023872130948,4.599410222726295,0.5348758523200264,3.4853783544729353,2.1712898008093973,0.62297104646412,,,
10,train,received,1.2902582883834839,93.5625,94.875,1.2880859375,2.9375,2.9375,1372,11,8.1875,11.3515625,8.176479602305953,8.176585520980394,8.184637024958317,8.207476398822449,8.0750622232748,8.07693836344805,8.202663443473682,8.200322704687547,0.278564453125,0.358154296875,,,6.5703125,0.13113588820058714,0.28048356767468385,0.22595694124032425,0.19556914577162532,8.594958116691494,4.512397182332851,0.5250051391838351,3.48524997737623,2.1178308972511513,0.6076553793841494,8.593336437502916,4.455538631360987,0.5184876286137464,678,10,6.5703125,11.296875,6.564910194136127,6.565031041741002,6.569429182559599,6.601121999092723,6.495784458317041,6.497890415099804,6.5694003520505655,6.640943136723441,0.418212890625,0.481689453125,,,0.19212646064688754,0.3276845770157663,0.2745941886029207,0.2282915941882966,8.594958116691494,4.811093408256405,0.5597576326652731,3.48524997737623,2.2534734557177574,0.6465744122647465,,,
