epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn
1,train,received,6.823517322540283,70.25,73.1875,1.5,1.23828125,1.5478515625,91,10,4.484375,5.91015625,4.486251487321177,4.48629353423581,4.487044502660498,4.501762751341891,4.4741480376454374,4.475096296759665,4.48936870770286,4.538341217642789,0.2413330078125,0.276123046875,,,3.525390625,0.045789691231094984,0.27381916693269626,0.1738854302206517,0.14791526193281634,8.595299713017987,2.8806525897478092,0.33514277406579845,3.4555036587318666,1.5576750879711767,0.45078091120957664,8.578135614169941,2.677667805953986,0.31215032337922405,91,10,3.98046875,6.1796875,3.9775379161840743,3.977584195975465,3.9781486169604228,3.9954988326806173,3.974665589248572,3.975708383962466,3.9866279796132673,4.048006181879485,0.355712890625,0.3720703125,,,0.26910787495971983,0.5600901491388283,0.28074144763736314,0.19353884827744688,8.595299713017987,3.221010380264825,0.37474090349478484,3.4555036587318666,1.729634624101109,0.5005448683957888,,,
2,train,received,3.5174882411956787,83.6875,87.0,1.474609375,1.494140625,1.8662109375,63,10,4.75,6.125,4.751524819442569,4.751557525399569,4.752408253810987,4.764656736282046,4.752094475229533,4.752861773396859,4.769357111667261,4.806778595887328,0.224853515625,0.2335205078125,,,4.1953125,0.15651201888196792,0.17451619442187466,0.1877815592683891,0.14189739711742083,8.595133113684241,2.891638587042044,0.3364274350141581,3.469964371086564,1.585680397231724,0.456973106249847,8.58837676242061,2.7103388815193616,0.31558220563619754,59,10,4.2265625,6.359375,4.228405447671204,4.22844387326104,4.22898938216392,4.243900132486354,4.208339389720367,4.209252487240733,4.22019721554694,4.27390602291008,0.33544921875,0.3330078125,,,0.2651565842813439,0.3563543361763602,0.2881263825325141,0.2305260052098838,8.595133113684241,3.2606433004557154,0.3793592556774335,3.469964371086564,1.774161429212632,0.5112909642519129,,,
3,train,received,2.8108298778533936,86.125,89.75,1.4501953125,1.552734375,1.9384765625,60,10,4.79296875,6.14453125,4.790811168721815,4.790842920983938,4.791722699632658,4.803891513749526,4.792979279440566,4.7937624465076905,4.811100454342405,4.847353057132687,0.219970703125,0.2264404296875,,,4.02734375,0.15033244072391772,0.16851822238062306,0.18301282656100198,0.14549779620348124,8.594990273245163,2.9144071995004293,0.3390820823349289,3.473418465326418,1.5621933980455345,0.44975674933504617,8.589180110463573,2.711574116707136,0.31569650209148864,61,10,4.296875,6.40234375,4.299363723827525,4.299404016584466,4.299990161460705,4.31487617154659,4.29327401405285,4.294189564348393,4.305628898332858,4.357699603115523,0.328857421875,0.322021484375,,,0.2588303657694627,0.34001099248047534,0.28352762419981065,0.22893027341093103,8.594990273245163,3.3163989836725873,0.38585255808793756,3.473418465326418,1.7550836998296684,0.5052900240353656,,,
4,train,received,2.489027738571167,87.3125,91.125,1.42578125,1.572265625,1.9619140625,64,10,4.8359375,6.1640625,4.84021739182097,4.840248083578709,4.84113628835689,4.8528692117595895,4.827468248669587,4.828236643593632,4.845820144588608,4.880983132537483,0.2149658203125,0.21923828125,,,3.8828125,0.14321215690416872,0.13820994868734243,0.20509664353298837,0.16030414208979787,8.59474533747212,2.9010543594685334,0.33753814052177483,3.4818690717216643,1.5647331377188785,0.44939459396305553,8.59081301179993,2.7147366816634957,0.31600462935634416,60,10,4.33984375,6.40625,4.341630913199953,4.341667049820417,4.342223973654968,4.356490107950457,4.341103733809248,4.34196974475222,4.353269262482149,4.4034166129022125,0.32275390625,0.315673828125,,,0.22324692816217673,0.2827412849672923,0.30387838422769653,0.2635359322828731,8.59474533747212,3.300978676443024,0.3840693990142011,3.4818690717216643,1.7515055168692815,0.5030360076127798,,,
5,train,received,2.3352253437042236,88.0,91.6875,1.40234375,1.57421875,1.96484375,66,10,4.87890625,6.1640625,4.879616380778149,4.879646911592748,4.880534936982304,4.891854830837767,4.857707430407996,4.858422571675783,4.875279675209899,4.9087804056235855,0.208740234375,0.2127685546875,,,4.0078125,0.13417583457269108,0.15228817415580104,0.19271145627990074,0.16368289658209983,8.594534673909322,2.9070597767875617,0.3382451624300972,3.4639200445658203,1.5902191181850727,0.459080780654796,8.590355154110314,2.7455416286236645,0.3196074643444721,67,10,4.3984375,6.40625,4.395763737554329,4.395798224023449,4.396348418327874,4.410200475874806,4.388142917960473,4.388983957487863,4.400114791725024,4.4486671645283105,0.3134765625,0.306396484375,,,0.24403384230825462,0.2883765744951017,0.29678155642545656,0.27158505800329563,8.594534673909322,3.3119815326584776,0.385359028536211,3.4639200445658203,1.7861192058294622,0.5156352291189621,,,
6,train,received,2.229703187942505,88.4375,92.125,1.37890625,1.5712890625,1.96484375,69,10,4.89453125,6.1640625,4.894358451550975,4.894386869068185,4.895248909648313,4.906285726971632,4.873640172337721,4.874360288898928,4.891329037658845,4.924544103231584,0.205810546875,0.2099609375,,,4.20703125,0.18017450331651932,0.15641451466031933,0.20691639049452146,0.16015988810084347,8.59587687678242,2.9390344308812804,0.3419121135645454,3.480480263443714,1.567837706400069,0.45046590922161794,8.594055329141101,2.7501665527139103,0.32000801104788384,64,10,4.42578125,6.40234375,4.4231236408864065,4.423157671950084,4.4237059922564095,4.437159183200848,4.414825091144581,4.415646500069413,4.426896977700147,4.474673923160382,0.30908203125,0.302001953125,,,0.2702017037876295,0.32597891216332436,0.29354118409556085,0.2515508771710847,8.59587687678242,3.3642196171909458,0.39137596610739606,3.480480263443714,1.7767167099664745,0.5104803290016436,,,
7,train,received,2.173583984375,88.875,92.5625,1.35546875,1.5732421875,1.9658203125,75,10,4.921875,6.16015625,4.919510244204812,4.919538160935902,4.920407019273548,4.9313835230253185,4.887233881306673,4.887971299804246,4.905364327095491,4.93845498580097,0.2010498046875,0.205810546875,,,4.0390625,0.138631378985871,0.1476786616634142,0.19536463322011288,0.15777110836908084,8.596036953725434,2.9061365568194164,0.3380786486219009,3.470269111804056,1.5216289308546953,0.4384757728669811,8.593658786534725,2.7193055876667493,0.3164316451483492,72,10,4.47265625,6.41796875,4.465203583798454,4.465236531886247,4.465790622092797,4.479117313041331,4.46574595390954,4.466633114032793,4.478732583132394,4.526253357995698,0.30322265625,0.294677734375,,,0.23698440470803583,0.28937188540434705,0.29494060976672515,0.2628753199549768,8.596036953725434,3.3224260205484253,0.38650671680843807,3.470269111804056,1.7174805166913938,0.4949127751647317,,,
8,train,received,2.091034173965454,89.25,92.75,1.3330078125,1.57421875,1.9677734375,69,10,4.9296875,6.16796875,4.9325659009705864,4.9325928110019674,4.933422246663719,4.943934427155857,4.941450526146817,4.9421206715926,4.958917066576818,4.98958145597885,0.20068359375,0.2042236328125,,,4.50390625,0.15847925435665236,0.1405351648949358,0.18905742932689693,0.159789131168893,8.59726507092109,2.9062211153794797,0.33804018968884886,3.469780661499085,1.5178945200671077,0.4374612311693835,8.593947352624133,2.72163218762892,0.3166917454757131,66,10,4.46875,6.3984375,4.462708542061701,4.4627405527816695,4.463263380847525,4.476113404339458,4.476132290518318,4.476834048289593,4.487119108550013,4.531207061403928,0.301513671875,0.295166015625,,,0.2420273434636928,0.26725792144282884,0.2851504725042003,0.27330110108919775,8.59726507092109,3.320513482398832,0.3862290455170391,3.469780661499085,1.716561888120241,0.4947176941664713,,,
9,train,received,2.0524942874908447,89.375,93.0625,1.310546875,1.5810546875,1.9755859375,74,10,4.94921875,6.171875,4.95084690335747,4.950876038989182,4.951781446666319,4.962622662030949,4.954664883619129,4.955342622766352,4.972393701267515,5.002825943085324,0.19775390625,0.200927734375,,,4.46484375,0.1235913649652002,0.12811330152976388,0.15970301632358672,0.1368955916825731,8.591615792749504,2.917652379990125,0.33959297649836045,3.5078493385894385,1.5146125427305739,0.4317781057665445,8.587044406658528,2.721426507987501,0.31692237504644377,73,10,4.50390625,6.41015625,4.503211122874866,4.5032439213149695,4.503800620409221,4.516823766268189,4.506968692947639,4.507821196123115,4.519715112107269,4.565475838120107,0.297607421875,0.28955078125,,,0.22620493274109882,0.28741790040289183,0.2418056400432493,0.22325835516032602,8.591615792749504,3.3445349767864094,0.3892789269753979,3.5078493385894385,1.7304416228042117,0.4933055715272109,,,
10,train,received,2.027517318725586,89.4375,93.0,1.2880859375,1.580078125,1.974609375,76,10,4.9765625,6.16796875,4.972041598208289,4.972067624344811,4.9729121694014555,4.983120922017172,4.964199782998807,4.964833352970909,4.9813344172908645,5.0107802000372335,0.193115234375,0.1966552734375,,,4.51171875,0.1598443125724394,0.13561354769411518,0.19179610005352543,0.16157604690565344,8.594532775439006,2.925252742623437,0.3403620439941851,3.4823453260455794,1.5568867285457513,0.4470799368750983,8.590916618894001,2.748691540397626,0.3199532322723782,75,10,4.54296875,6.41015625,4.5465412156849165,4.5465706544627675,4.547092989802323,4.559229627331531,4.537358412922774,4.538119490641495,4.549313920440272,4.592879330627442,0.291259765625,0.283447265625,,,0.23947467879517878,0.2624777529881587,0.2888517710264048,0.2766037337211636,8.594532775439006,3.359430343091975,0.3908799269103231,3.4823453260455794,1.773388472876415,0.509251181843648,,,
11,train,received,2.0077569484710693,89.625,93.3125,1.2666015625,1.587890625,1.9853515625,74,10,5.0078125,6.17578125,5.00506926489585,5.005095157966978,5.005946704608164,5.015958809534135,5.014762186580336,5.015371940598157,5.031932491677352,5.059724086673318,0.1893310546875,0.1920166015625,,,4.53515625,0.15669937157171204,0.1483477525695035,0.19478737100497073,0.14276242653262675,8.592864472587316,2.9482588840906603,0.3431054793772324,3.4735485214549673,1.5279476185378718,0.43988089099669736,8.58486327248762,2.759148167824536,0.32139686798122097,72,10,4.57421875,6.3984375,4.575980918377709,4.5760111023475,4.576546241582749,4.588610045828059,4.576416796279922,4.577180007233815,4.588454662314026,4.630980339338881,0.28515625,0.2783203125,,,0.24895723943059378,0.2861725394386803,0.2728509048706184,0.2538867168817143,8.592864472587316,3.3895459380878545,0.39446053744954046,3.4735485214549673,1.7556335368112919,0.5054293976224373,,,
12,train,received,1.9635244607925415,89.8125,93.5,1.24609375,1.583984375,1.982421875,76,10,5.00390625,6.16796875,5.0046826098100015,5.004708306815577,5.005544744259684,5.015447620307973,5.028259963902469,5.028854205618113,5.04513362705306,5.072414329606734,0.1885986328125,0.1920166015625,,,4.60546875,0.17544639696953762,0.13899921576411015,0.19053582666835925,0.14896504110537628,8.596640989023612,2.939210516327324,0.3419022057662028,3.494143617670869,1.5686955375897642,0.44894993143854445,8.594301089573559,2.7696019874247746,0.32226029301961534,76,10,4.59375,6.4140625,4.594192986517599,4.594221071893362,4.594726527214806,4.606359907868766,4.570094894526916,4.570801498019432,4.581376291301945,4.623108808844838,0.28369140625,0.275146484375,,,0.24679859763249865,0.27133249555597566,0.2691682803014482,0.257407465552734,8.596640989023612,3.400864122577513,0.395603832580634,3.494143617670869,1.8083849131789722,0.5175473910212105,,,
13,train,received,1.9381204843521118,90.0,93.6875,1.224609375,1.5859375,1.984375,75,10,5.0390625,6.1875,5.036197234018625,5.03622167567766,5.037046513811124,5.046662581722048,5.021247753047617,5.021896681564426,5.038658636208173,5.066793367542417,0.1856689453125,0.1866455078125,,,4.15234375,0.14387576669928773,0.12593823918714955,0.18044210532097013,0.15211440948786714,8.59479935534969,2.9041194096970413,0.33789263595658237,3.4839648148760425,1.509368375362886,0.4332329560040601,8.592633400794757,2.727558090969115,0.31742982200507186,77,10,4.5859375,6.3671875,4.586572917604115,4.586602170904751,4.587123956133095,4.599005929788172,4.567090735099363,4.567843392957612,4.578842076282991,4.621342949045567,0.279541015625,0.276611328125,,,0.22389537617646654,0.23067321836978155,0.2705393651915162,0.2686142735606168,8.59479935534969,3.313478382906392,0.3855213188710418,3.4839648148760425,1.7208096921020584,0.49392281022886386,,,
14,train,received,1.8966275453567505,90.1875,93.75,1.2041015625,1.58984375,1.9833984375,77,10,5.04296875,6.18359375,5.044539423155097,5.0445635448207256,5.045387523260407,5.054875980844042,5.022327571326498,5.022967806097332,5.039816598934205,5.0676832016681574,0.18408203125,0.185791015625,,,4.57421875,0.15447025547247392,0.13362889400513756,0.1855609208779636,0.15491503019208963,8.593155578131132,2.933617978677324,0.3413900693411322,3.478863067145722,1.5197510841569901,0.43685280358099565,8.59309298175187,2.7517683498242578,0.3202302541899478,79,10,4.6171875,6.38671875,4.617678966165683,4.617707007203552,4.618223951721547,4.629778912542821,4.604498135470615,4.605261615532739,4.61667432412848,4.658454575429874,0.277099609375,0.27197265625,,,0.23585761938186692,0.2407836140634187,0.2746051241284083,0.27477134941251474,8.593155578131132,3.353086869211767,0.39020437122599,3.478863067145722,1.7418890512733025,0.5007064140361402,,,
