epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5117498636245728,76.125,76.125,1.7841796875,2.1640625,2.1640625,813,10,6.11328125,9.015625,0.015689072897657752,6.113175995392773,0.5885805799625814,1.62890625,0.32177734375,,,2.6735266099491923,0.31181420154081374,8.595858434430507,2.718705194976831,0.3162808247384719,0.184814453125,3.4887121332804147,1.4354388952422221,0.4114523756629033,0.1495361328125
2,train,baseline,0.271980881690979,87.9375,87.9375,2.275390625,2.447265625,2.447265625,457,10,6.16796875,9.0390625,0.01543810497969389,6.1620988429278665,0.5851681979838759,1.8583984375,0.317626953125,,,2.5825795376684226,0.3034307389080893,8.59558049216213,2.805743412549984,0.3264169784819534,0.1900634765625,3.4837024916851815,1.461780044644085,0.4196053044520957,0.1514892578125
3,train,baseline,0.21568801999092102,90.625,90.625,2.439453125,2.447265625,2.447265625,320,10,6.19140625,9.0390625,0.01556725800037384,6.187155329128849,0.5838897789362818,1.771484375,0.31494140625,,,2.5635000110654413,0.3170153245682636,8.595540433738536,2.8696442840402874,0.33385268863102385,0.194091796875,3.4873758860167112,1.5086095246772784,0.432591602966096,0.1558837890625
4,train,baseline,0.18398533761501312,92.1875,92.1875,2.513671875,2.4296875,2.4296875,173,10,6.1796875,9.046875,0.015573281096294522,6.177757570980645,0.5888018279802054,1.744140625,0.317138671875,,,2.5808948582295947,0.32052444854966805,8.599026817718926,2.951995458444003,0.3432941332804312,0.1998291015625,3.4755893662721515,1.5603235060477045,0.44893781791065746,0.16162109375
5,train,baseline,0.16409030556678772,93.1875,93.1875,2.65234375,2.427734375,2.427734375,165,10,6.13671875,9.0390625,0.01633278001099825,6.139372054606661,0.5855827929917723,1.6796875,0.321044921875,,,2.639462884925063,0.32267527296774634,8.59693328742454,3.0278944553942795,0.35220634546780033,0.20556640625,3.466488456966552,1.5834556366524977,0.4567895310513005,0.1649169921875
6,train,baseline,0.15001797676086426,93.8125,93.8125,2.771484375,2.419921875,2.419921875,152,10,6.30078125,9.0078125,0.016283277887851,6.301175645368295,0.5814609150402248,1.63671875,0.300537109375,,,2.6350722376163,0.3226454082393383,8.597764605416357,3.0479547470765542,0.35450548915428853,0.20458984375,3.4754199033785387,1.5965586204426163,0.45938581950646123,0.163330078125
7,train,baseline,0.1397523283958435,94.1875,94.1875,2.86328125,2.42578125,2.42578125,154,10,6.2734375,9.0234375,0.016094707883894444,6.274391756975815,0.5915808100253344,1.6279296875,0.30517578125,,,2.700831472101566,0.3413027966233859,8.595088118973107,3.1368645351484385,0.3649601367348417,0.2109375,3.46152318555681,1.6423892557115938,0.4744701010712439,0.168701171875
8,train,baseline,0.13095979392528534,94.625,94.625,2.8828125,2.408203125,2.408203125,150,10,6.34375,9.046875,0.01656836294569075,6.335642954689486,0.5825589450541884,1.62109375,0.299072265625,,,2.7877038063505477,0.2999636088608049,8.592182130633057,3.222905328949805,0.37509741762333276,0.2158203125,3.4911446123292253,1.6817828991026316,0.48172822551185523,0.1710205078125
9,train,baseline,0.12441395223140717,94.9375,94.9375,2.82421875,2.384765625,2.384765625,154,10,6.29296875,9.0234375,0.016260966891422868,6.293753530809092,0.5933346759993583,1.5888671875,0.302490234375,,,2.870149436485854,0.30948454972911443,8.595273283424659,3.335960681116852,0.38811572024708074,0.22412109375,3.4797125229805057,1.72636831935632,0.49612383435560936,0.1766357421875
10,train,baseline,0.11723969131708145,95.3125,95.3125,2.86328125,2.380859375,2.380859375,152,10,6.38671875,9.0078125,0.0170361518394202,6.3834947517416065,0.5834702840074897,1.5771484375,0.291015625,,,2.936095152272742,0.30428675227480523,8.594462158237251,3.4290388491443338,0.3989823663203655,0.2288818359375,3.500540668105822,1.781411636447018,0.5088961407241579,0.18017578125
11,train,baseline,0.1114182099699974,95.6875,95.6875,2.896484375,2.380859375,2.380859375,168,10,6.53515625,8.984375,0.015776074957102537,6.538077743940908,0.5905586790759116,1.5869140625,0.272705078125,,,2.9749270189164854,0.30449690900419885,8.593762046002666,3.4828467637723817,0.4052761462475454,0.230224609375,3.4643066594878142,1.7711086745995601,0.5112447738276762,0.1771240234375
12,train,baseline,0.1031653881072998,96.1875,96.1875,2.8671875,2.369140625,2.369140625,186,10,6.70703125,9.0234375,0.016917231027036905,6.707857387080683,0.5859390329569578,1.5830078125,0.256591796875,,,3.0620500858582975,0.3169249744307588,8.594766485974198,3.586946304287342,0.41734075150742966,0.234375,3.4846211998259298,1.8242594930950977,0.5235173031680536,0.178955078125
13,train,baseline,0.09633805602788925,96.5,96.5,2.927734375,2.365234375,2.365234375,187,10,6.66015625,8.96875,0.016148376977071166,6.653935888093863,0.5876696018967777,1.560546875,0.25732421875,,,3.1036498531523,0.3258941006272438,8.59723990167328,3.650466030079625,0.4246090689372452,0.2392578125,3.4446492690898642,1.84210515330326,0.5347729215375172,0.1822509765625
14,train,baseline,0.09017913043498993,96.8125,96.8125,2.9609375,2.359375,2.359375,202,10,6.8125,8.9765625,0.016835114918649197,6.804268476483231,0.5951811650302261,1.53125,0.2410888671875,,,3.154433173246474,0.3190950415787107,8.594292513501461,3.7099568980810655,0.43167682415426256,0.2408447265625,3.461215787821043,1.831276007894302,0.5290846107711633,0.17822265625
15,train,baseline,0.08639936149120331,97.0,97.0,2.99609375,2.35546875,2.35546875,213,10,6.91796875,8.9609375,0.016390932025387883,6.910916549329255,0.5832301490008831,1.5185546875,0.22802734375,,,3.2156261088901257,0.3058887982446602,8.590567913398644,3.7843166918362137,0.4405199667805249,0.2440185546875,3.4766716382788383,1.8927972693216182,0.5444279662426408,0.18212890625
16,train,baseline,0.08163181692361832,97.1875,97.1875,3.033203125,2.349609375,2.349609375,228,10,6.94140625,8.9375,0.016964778071269393,6.934613058959168,0.5915350778959692,1.5009765625,0.22314453125,,,3.2559111734636526,0.2861795428893818,8.594819225697599,3.834700237031428,0.4461641526521094,0.246826171875,3.4822966263224107,1.893671407758002,0.5437995699286173,0.181640625
17,train,baseline,0.07804904878139496,97.375,97.375,3.044921875,2.34375,2.34375,234,10,6.9375,8.90625,0.016373262042179704,6.939592539805808,0.5910934389103204,1.482421875,0.22119140625,,,3.296764629592075,0.29379106331249827,8.594010539965364,3.9019969340162968,0.4540367871170918,0.251220703125,3.464579349667973,1.9414827410900157,0.5603805094768799,0.1866455078125
18,train,baseline,0.07455690950155258,97.625,97.625,3.046875,2.33984375,2.33984375,246,10,6.9765625,8.9453125,0.016892286017537117,6.975785718289898,0.5846183109097183,1.4755859375,0.2200927734375,,,3.3361232565099765,0.32449148370788283,8.592339110953901,3.9489128999648058,0.4595853176849775,0.253662109375,3.4667583359821936,1.9294040580958676,0.5565441461754598,0.1846923828125
19,train,baseline,0.07163193821907043,97.8125,97.8125,3.09375,2.33984375,2.33984375,263,10,7.0703125,8.9453125,0.016717030899599195,7.065621079734557,0.5956887667998672,1.4599609375,0.209228515625,,,3.3789825218385996,0.307088896409843,8.597104252915003,3.9963266792400356,0.46484566915482145,0.255126953125,3.4727249359094907,1.9325294754605746,0.5564879197535563,0.1832275390625
20,train,baseline,0.06948866695165634,97.8125,97.8125,3.107421875,2.3359375,2.3359375,258,10,7.05859375,8.9453125,0.0169116270262748,7.0504342063612775,0.5873561571352184,1.4462890625,0.2110595703125,,,3.381955858084768,0.2817412817779922,8.59550354218449,4.036862057151472,0.4696481174534576,0.2578125,3.47915058799895,1.9588839202365698,0.5630351060381181,0.1859130859375
1,test,,1.1127891540527344,66.1875,66.1875,2.109375,2.357421875,2.357421875,247,10,5.86328125,8.7265625,0.003044591983780265,5.852660694237749,0.3487540800124407,1.5966796875,0.328369140625,3.10546875,3.134765625,2.722031659527219,0.4084169713888918,6.658211482751794,2.532479151686168,0.380354267545661,0.2022705078125,3.1861969212109504,1.42272840006187,0.4465287096948,0.1572265625
2,test,,0.9883876442909241,72.375,72.375,2.29296875,2.390625,2.390625,216,10,6.0546875,8.8203125,0.0028889181558042765,6.050281943121241,0.35030106105841696,1.4970703125,0.313720703125,3.14453125,3.166015625,2.7168439853423267,0.40153631561896375,6.658211482751794,2.616345735665961,0.3929502303199061,0.205810546875,3.1861969212109504,1.4462655106116493,0.4539159211986118,0.156494140625
3,test,,1.0185906887054443,74.0625,74.0625,2.357421875,2.31640625,2.31640625,205,10,5.98046875,8.75,0.003034092951565981,5.976699928766618,0.351733063114807,1.4716796875,0.31689453125,3.1484375,3.138671875,2.720198193837959,0.404417370722466,6.658211482751794,2.643401490183752,0.39701374716491467,0.209228515625,3.1861969212109504,1.5165561031065637,0.4759768905087572,0.16552734375
4,test,,0.9052883982658386,76.0,76.0,2.439453125,2.29296875,2.29296875,198,10,5.95703125,8.75,0.00275308801792562,5.951525179523478,0.34771205903962255,1.40625,0.3193359375,3.107421875,3.12890625,2.7773098689793256,0.4001231514203593,6.658211482751794,2.7300998061075576,0.41003500912819096,0.2164306640625,3.1861969212109504,1.5534626298721417,0.4875601440483881,0.169921875
5,test,,0.9411079287528992,76.625,76.625,2.57421875,2.318359375,2.318359375,179,10,6.03125,8.78125,0.002752658911049366,6.0252804379079,0.34915127605199814,1.40625,0.313232421875,3.126953125,3.19140625,2.774889710939381,0.39678132918188835,6.658211482751794,2.7746680299154223,0.41672873219831563,0.2186279296875,3.1861969212109504,1.6049896051536452,0.5037320808607305,0.174072265625
6,test,,1.1008777618408203,74.0,74.0,2.724609375,2.330078125,2.330078125,196,10,6.15234375,8.78125,0.0033580181188881397,6.149467060182399,0.3494055091869086,1.4033203125,0.29931640625,3.111328125,3.173828125,2.821442086240128,0.3944864679376261,6.658211482751794,2.7878211293801662,0.41870420256281476,0.217529296875,3.1861969212109504,1.5810491147214467,0.49621826704940475,0.1693115234375
