epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5148642659187317,75.75,75.9375,2.572265625,1.5419921875,1.5419921875,91,10,5.484375,6.25,0.003078159876167774,5.481726633860834,0.5526505671441555,1.248046875,0.12255859375,,,1.2767536864019071,0.2815794140359192,8.599145820223159,1.6427476003322852,0.19103613715549875,0.11663818359375,3.471724160562757,0.9822454662158275,0.28292727785625926,0.10968017578125,91,10,1.24609375,4.62890625,6.25,4.626342141862329,0.002812779974192381,0.5481616570614278,0.25927734375,,,8.599145820223159,2.034148593501466,0.2365524013696371,0.15380859375,3.471724160562757,1.184113129403551,0.3410735054514266,0.146240234375,0.2833804057894277
2,train,sent,0.29095935821533203,86.5625,86.6875,3.091796875,1.64453125,1.64453125,53,10,5.52734375,6.26953125,0.003046866971999407,5.524797214052054,0.5558901170734316,1.322265625,0.11834716796875,,,1.3633272075861553,0.2977658789852638,8.59427657912244,1.738925952815463,0.2023353492066722,0.12310791015625,3.4788282000317685,1.0233233149482643,0.29415747375478885,0.1136474609375,52,10,1.3232421875,4.67578125,6.26953125,4.676197246983225,0.002958682831376791,0.554312391905114,0.25439453125,,,8.59427657912244,2.2140468031762257,0.25761875159506464,0.1668701171875,3.4788282000317685,1.2609942876578035,0.3624767350242499,0.1546630859375,0.2988712059624236
3,train,sent,0.235135018825531,89.125,89.1875,3.19921875,1.658203125,1.658203125,50,9,5.5859375,6.31640625,0.0030590880196541548,5.585060393597903,0.560072342865169,1.30859375,0.1153564453125,,,1.4128246728456757,0.26553668400812075,8.598333905354853,1.79282564046746,0.20850849248258757,0.1263427734375,3.4927567866372558,1.0513623580124243,0.3010121867158839,0.11578369140625,49,9,1.310546875,4.734375,6.31640625,4.732287086797207,0.0027906980831176043,0.5517564711626619,0.250244140625,,,8.598333905354853,2.3549375487223934,0.2738830074109811,0.1766357421875,3.4927567866372558,1.3389080578232297,0.3833384743380025,0.1627197265625,0.26669920190503615
4,train,sent,0.203670933842659,90.6875,90.875,3.251953125,1.66796875,1.66796875,48,9,5.61328125,6.32421875,0.00307318102568388,5.610831391627848,0.5543874639552087,1.2802734375,0.11273193359375,,,1.416344972107419,0.26974489891423536,8.594634758334,1.8212752433635666,0.21190839338431713,0.128173828125,3.492203679238536,1.030009021830054,0.2949452885447518,0.1131591796875,45,9,1.28125,4.77734375,6.32421875,4.776888734019839,0.00350953615270555,0.5492659008596092,0.2447509765625,,,8.594634758334,2.428761792158551,0.2825904602639969,0.181640625,3.492203679238536,1.3281376544420418,0.38031506075603183,0.16064453125,0.27191921996042034
5,train,sent,0.18106302618980408,92.0,92.125,3.328125,1.6796875,1.6796875,40,9,5.59765625,6.31640625,0.003063909010961652,5.598277227294681,0.562745485920459,1.2724609375,0.11431884765625,,,1.4849443850275614,0.2552771671063614,8.594121970711612,1.8943934079328208,0.22042896463290024,0.133544921875,3.4550820590901887,1.0484720452249032,0.30345792872456195,0.1158447265625,38,9,1.2744140625,4.7421875,6.31640625,4.740858588872898,0.0031110208947211504,0.5584714638534933,0.2496337890625,,,8.594121970711612,2.5434881492542454,0.29595671994443884,0.1907958984375,3.4550820590901887,1.3770981027435476,0.39857175001689327,0.16796875,0.2538417866973197
6,train,sent,0.16455888748168945,92.75,92.875,3.421875,1.69140625,1.69140625,40,9,5.6015625,6.3515625,0.003082260023802519,5.597770369471838,0.5566413539927453,1.2685546875,0.11810302734375,,,1.50246717240708,0.2574458325588292,8.596253067514283,1.9160048586306226,0.22288837282737886,0.135009765625,3.4769111976778344,1.0561849366403973,0.3037710417642544,0.1163330078125,40,9,1.26953125,4.70703125,6.3515625,4.710327236994944,0.002961395075544715,0.5552909260150045,0.258544921875,,,8.596253067514283,2.5975706165217805,0.3021747494077558,0.1951904296875,3.4769111976778344,1.411706820885796,0.4060232604815013,0.1724853515625,0.25660169254111986
7,train,sent,0.15082451701164246,93.5,93.625,3.404296875,1.7001953125,1.7001953125,38,8,5.65625,6.37109375,0.0030188080854713917,5.660931840477767,0.5551818879321218,1.2646484375,0.11224365234375,,,1.5511193042109213,0.26616907008668367,8.59710407205577,1.9646622208154767,0.22852604834707788,0.1378173828125,3.483855251137386,1.0501469813353168,0.3014324378122403,0.11492919921875,37,8,1.2666015625,4.7734375,6.37109375,4.772914968733242,0.003100910922512412,0.5559279948938638,0.250732421875,,,8.59710407205577,2.6951507718268415,0.31349518968686485,0.2015380859375,3.483855251137386,1.4283382112014213,0.4099878175865966,0.1729736328125,0.2655280588700332
8,train,sent,0.14111854135990143,94.0,94.0,3.41796875,1.7080078125,1.7080078125,42,9,5.66796875,6.37890625,0.003018978051841259,5.6678386381399015,0.5580154920462519,1.2646484375,0.11181640625,,,1.5778813796071072,0.2631534727765925,8.59374696391449,1.9912831502441941,0.23171303025393658,0.1396484375,3.4937951991545333,1.0650305919986156,0.30483486618114974,0.11627197265625,41,9,1.2666015625,4.78515625,6.37890625,4.781075727733365,0.0030764800030738115,0.5520929009653628,0.25,,,8.59374696391449,2.741054738596575,0.31895920953995743,0.204833984375,3.4937951991545333,1.452998631856088,0.41587973794448524,0.175537109375,0.2638451038098957
9,train,sent,0.13162098824977875,94.4375,94.5,3.373046875,1.7109375,1.7109375,40,8,5.6875,6.3828125,0.0029354249127209187,5.682244379791681,0.5559277299325913,1.244140625,0.10894775390625,,,1.6261732216841809,0.25295352389872183,8.596387778486816,2.0413411225991407,0.23746498822537632,0.1429443359375,3.4657180289257035,1.0796963587561903,0.31153612317701235,0.11798095703125,40,8,1.2431640625,4.81640625,6.3828125,4.81476989024859,0.003114371094852686,0.5573600421193987,0.2454833984375,,,8.596387778486816,2.8165688524601338,0.3276456257020925,0.2099609375,3.4657180289257035,1.4843222396721591,0.4282870756604127,0.17919921875,0.25374808434458423
10,train,sent,0.12400166690349579,94.875,94.875,3.337890625,1.7119140625,1.7119140625,39,8,5.7109375,6.37890625,0.0028674330096691847,5.712991554872638,0.5554983529727906,1.22265625,0.10491943359375,,,1.657773346768904,0.2510468696262448,8.595745930546698,2.07289813466775,0.2411539558540572,0.1448974609375,3.4843081033604157,1.0977061772855787,0.31504279894964055,0.119384765625,38,8,1.2216796875,4.84765625,6.37890625,4.847776080628313,0.002974696923047304,0.5491054838057607,0.240234375,,,8.595745930546698,2.8745991727793356,0.33442114227269953,0.2138671875,3.4843081033604157,1.5137321527471057,0.434442680682342,0.181640625,0.2513468203114404
11,train,sent,0.11792224645614624,95.0625,95.125,3.322265625,1.71484375,1.71484375,41,8,5.73046875,6.390625,0.0029777761083096266,5.725391806170423,0.5597928140778095,1.21484375,0.103515625,,,1.6580763076743832,0.2699383073271874,8.593898525764896,2.089211809380931,0.24310408170603592,0.1458740234375,3.489126003128402,1.1014817087398683,0.31568986266253024,0.1195068359375,40,8,1.212890625,4.86328125,6.390625,4.862298581239243,0.003096040105447173,0.5585306719876826,0.2391357421875,,,8.593898525764896,2.909169776063732,0.3385157233753586,0.2161865234375,3.489126003128402,1.5274408858335642,0.4377717756435388,0.182861328125,0.2712595627752713
12,train,sent,0.11262848228216171,95.3125,95.375,3.328125,1.71875,1.71875,40,9,5.73828125,6.40234375,0.0031732229981571436,5.74147973547456,0.5544368950650096,1.203125,0.103515625,,,1.690338866521743,0.2593108834633663,8.592670990443887,2.1202719989939682,0.24675354163472255,0.14794921875,3.487008878042081,1.1061240628294726,0.31721286108412483,0.119873046875,41,9,1.2001953125,4.8671875,6.40234375,4.865790937854861,0.0031109009869396687,0.5512962229549885,0.2398681640625,,,8.592670990443887,2.9617483174296337,0.3446830817476271,0.2200927734375,3.487008878042081,1.5385422716010146,0.4412212086092795,0.1842041015625,0.2625969697407138
