epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
2,test,,1.45237398147583,67.5625,67.5625,2.841796875,1.6083984375,1.6083984375,70,10,4.6796875,6.0625,0.0009816298261284828,4.683442526663595,0.33696017204783857,1.0634765625,0.22802734375,3.0703125,3.138671875,1.8117010925888293,0.3393909894406545,6.658211482751794,2.2293228945598136,0.3348230827955692,0.1966552734375,3.1861969212109504,1.4051628347018204,0.44101569031953375,0.1785888671875
3,test,,1.5544602870941162,68.125,68.125,3.033203125,1.6015625,1.6015625,73,10,4.765625,6.0703125,0.0013074600137770176,4.7611721022303355,0.34346588398329914,1.08203125,0.21484375,3.1484375,3.17578125,1.887046897807612,0.334728926010108,6.658211482751794,2.2946531939209995,0.3446350720257739,0.2008056640625,3.1861969212109504,1.463909822117138,0.4594536553505809,0.18408203125
4,test,,1.537409782409668,68.75,68.75,3.142578125,1.623046875,1.623046875,74,10,4.87890625,6.109375,0.001005781115964055,4.880823923989868,0.33951453398913145,1.111328125,0.201416015625,3.109375,3.169921875,1.9552087190712788,0.31725878262937846,6.658211482751794,2.3209330511241717,0.34858205647816787,0.201171875,3.1861969212109504,1.4783594184886457,0.46398871602913305,0.1832275390625
5,test,,1.6208935976028442,69.25,69.25,3.314453125,1.6220703125,1.6220703125,71,10,5.02734375,6.10546875,0.0009977410081773996,5.024796066151879,0.3425218069460243,1.11328125,0.1766357421875,3.140625,3.197265625,2.0240637632855476,0.30988120502027955,6.658211482751794,2.352140778510548,0.3532691601346408,0.2012939453125,3.1861969212109504,1.5275348900890213,0.47942262448375733,0.18603515625
6,test,,1.6062005758285522,71.625,71.625,3.314453125,1.6181640625,1.6181640625,76,10,5.11328125,6.13671875,0.0010018018074333668,5.112628488157919,0.33966286992654204,1.087890625,0.1666259765625,3.17578125,3.21875,2.0553724444598753,0.2955752178647719,6.658211482751794,2.3848374442701505,0.358179888164879,0.20263671875,3.1861969212109504,1.52532933966096,0.4787304041086202,0.183837890625
7,test,,1.5859819650650024,71.6875,71.6875,3.455078125,1.62109375,1.62109375,76,10,5.10546875,6.1171875,0.0011630160734057426,5.107248234393962,0.3485619998537004,1.0986328125,0.165283203125,3.21875,3.236328125,2.095883859535717,0.30497944606801597,6.658211482751794,2.404475000550133,0.3611292622319019,0.204345703125,3.1861969212109504,1.5628695999849356,0.4905125573315001,0.1884765625
8,test,,1.8669142723083496,71.375,71.375,3.505859375,1.630859375,1.630859375,80,10,5.16015625,6.125,0.0009722411632537842,5.166010396645958,0.33938853396102786,1.083984375,0.1572265625,3.208984375,3.24609375,2.102727210409027,0.30013894941088703,6.658211482751794,2.406213154115572,0.3613903163558122,0.20361328125,3.1861969212109504,1.5729926242303032,0.4936897069225933,0.1884765625
9,test,,1.7100013494491577,72.625,72.625,3.48828125,1.6279296875,1.6279296875,76,10,5.15625,6.1328125,0.0010379229206591845,5.15412315344951,0.3401759979315102,1.044921875,0.159423828125,3.232421875,3.244140625,2.146385741636224,0.2933637211979355,6.658211482751794,2.453442021997869,0.3684836428451621,0.2076416015625,3.1861969212109504,1.566089438318305,0.49152311581642444,0.187744140625
10,test,,1.7003587484359741,73.0,73.0,3.419921875,1.6484375,1.6484375,71,10,5.11328125,6.15625,0.0010202820412814617,5.114802829938472,0.3395574679598212,1.076171875,0.1695556640625,3.240234375,3.26953125,2.1857963012497335,0.30756972232791846,6.658211482751794,2.4922036933217795,0.37430527699185795,0.2117919921875,3.1861969212109504,1.619153101601328,0.5081773479920225,0.1951904296875
11,test,,1.6878421306610107,73.9375,73.9375,3.5234375,1.6240234375,1.6240234375,75,10,5.20703125,6.15234375,0.0011041359975934029,5.20160294907431,0.3397540100850165,1.05078125,0.1536865234375,3.240234375,3.271484375,2.1848572676814655,0.29916054985806195,6.658211482751794,2.5042328290532296,0.37611193870012777,0.2110595703125,3.1861969212109504,1.6118050482856718,0.5058711335622931,0.1920166015625
12,test,,1.6358381509780884,73.625,73.625,3.46875,1.623046875,1.623046875,71,10,5.2421875,6.1484375,0.0010562140960246325,5.244679983773186,0.3415714278817177,1.013671875,0.1475830078125,3.26171875,3.26953125,2.2351956283554513,0.2960379386193829,6.658211482751794,2.529001529591473,0.3798319618027894,0.2125244140625,3.1861969212109504,1.6386094806416365,0.5142838064192418,0.1944580078125
13,test,,1.9870641231536865,73.125,73.125,3.435546875,1.6328125,1.6328125,73,10,5.21875,6.16015625,0.0010764249600470066,5.214171287511815,0.3410126699600369,1.021484375,0.1529541015625,3.267578125,3.259765625,2.280172863119189,0.3045288503906445,6.658211482751794,2.5766416272145225,0.38698705108561887,0.2169189453125,3.1861969212109504,1.6493169718671155,0.51764439319095,0.1962890625
14,test,,1.7964603900909424,73.0,73.0,3.435546875,1.6328125,1.6328125,74,10,5.1953125,6.1640625,0.0010074221063405275,5.194432050599432,0.3406782210804522,1.015625,0.1568603515625,3.271484375,3.263671875,2.28067588119485,0.3150568078272122,6.658211482751794,2.565107849743513,0.3852547874738535,0.2164306640625,3.1861969212109504,1.6560762441110715,0.5197658164460409,0.197509765625
15,test,,2.1024303436279297,72.625,72.625,3.416015625,1.6396484375,1.6396484375,73,10,5.24609375,6.16015625,0.0010731639340519905,5.248645927802567,0.33786355098709464,1.03125,0.1483154296875,3.2734375,3.279296875,2.303430467070114,0.3024006274188956,6.658211482751794,2.598881861605589,0.39032732263582126,0.21826171875,3.1861969212109504,1.6570281516171947,0.5200645762307191,0.196533203125
16,test,,1.9378368854522705,71.8125,71.8125,3.548828125,1.630859375,1.630859375,75,10,5.28125,6.1640625,0.0010247230529785156,5.276978322988773,0.33970349794253707,1.0029296875,0.143310546875,3.2578125,3.2578125,2.3037644728859297,0.313828484708673,6.658211482751794,2.6222657856088913,0.3938393654815432,0.2196044921875,3.1861969212109504,1.6928575286165781,0.5313097622268709,0.199951171875
17,test,,1.7753269672393799,73.125,73.125,3.43359375,1.6435546875,1.6435546875,73,10,5.2578125,6.15625,0.0009826410096138716,5.261203412877002,0.339988742955029,1.0458984375,0.146240234375,3.2578125,3.27734375,2.315563477734033,0.30385030190819956,6.658211482751794,2.6370360889107305,0.39605772447180687,0.2213134765625,3.1861969212109504,1.6631672849298038,0.5219913665278724,0.197021484375
18,test,,1.692371129989624,73.25,73.25,3.462890625,1.626953125,1.626953125,77,10,5.296875,6.15625,0.0010718039702624083,5.295156404901972,0.34128920501098037,1.0078125,0.139404296875,3.25,3.255859375,2.3607449745254776,0.30414683350492727,6.658211482751794,2.6637768108122417,0.4000739264159451,0.2227783203125,3.1861969212109504,1.7081399742330348,0.5361062158028314,0.201416015625
19,test,,1.8962595462799072,73.75,73.75,3.35546875,1.6435546875,1.6435546875,74,10,5.23046875,6.1796875,0.0010058621410280466,5.231919444243947,0.33949625096283853,1.0087890625,0.1536865234375,3.255859375,3.259765625,2.4158979217857173,0.3032271208788055,6.658211482751794,2.7024783614907655,0.40588653101385863,0.227294921875,3.1861969212109504,1.7032866589549567,0.5345829843773758,0.202392578125
20,test,,1.7906500101089478,73.75,73.75,3.388671875,1.640625,1.640625,74,10,5.234375,6.171875,0.001363652991130948,5.2339526471459275,0.3485997698735446,1.0166015625,0.152099609375,3.271484375,3.287109375,2.424161702762576,0.3022187294844608,6.658211482751794,2.710678021825233,0.4071180419617624,0.2279052734375,3.1861969212109504,1.6917185820268665,0.5309522995157215,0.200927734375
