epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.09784754365682602,96.4375,96.4375,2.921875,2.412109375,2.412109375,296,10,7.20703125,9.0390625,0.01627681008540094,7.204143135317351,0.5782887248788029,1.57421875,0.2027587890625,,,3.188710399838113,0.3713647087215519,8.595270146461154,3.7429637073781787,0.43546783796193217,0.23681640625,3.488682840770511,1.8176256668117192,0.5210062793814407,0.169921875
12,train,baseline,0.09276164323091507,96.6875,96.6875,2.904296875,2.39453125,2.39453125,298,10,7.23046875,9.015625,0.017035883851349354,7.2233987700343,0.57723623001948,1.5693359375,0.1978759765625,,,3.2438324531864824,0.3447874980968184,8.598412356794288,3.802359696956822,0.4422164859251343,0.240234375,3.473007435442176,1.8414604445149854,0.5302207031642978,0.1719970703125
13,train,baseline,0.08773897588253021,96.9375,96.9375,2.890625,2.361328125,2.361328125,326,10,7.234375,8.9765625,0.015727304155007005,7.230926103044842,0.582111531868577,1.515625,0.194091796875,,,3.292884082293993,0.32256364426007855,8.591795036388731,3.8613815351604535,0.4494266353895069,0.2440185546875,3.4930794098858646,1.8335807025367803,0.5249181273541937,0.1708984375
14,train,baseline,0.08254733681678772,97.1875,97.1875,2.94140625,2.357421875,2.357421875,324,10,7.2578125,8.96875,0.015464495867490768,7.254077458240002,0.5826947449240834,1.501953125,0.1905517578125,,,3.3151834752983413,0.35171705459781866,8.591758003561663,3.9003731856026054,0.4539668347252947,0.24609375,3.482704439279479,1.8569386831171277,0.5331887088016293,0.1728515625
15,train,baseline,0.07840710133314133,97.375,97.375,2.951171875,2.35546875,2.35546875,319,10,7.21875,8.9765625,0.015660790959373116,7.218917064297453,0.5865301138255745,1.5048828125,0.19580078125,,,3.3840676402430567,0.32912763346864565,8.593853848321789,3.9699320762023245,0.46195015022015695,0.2509765625,3.461060661617507,1.8838668109788186,0.5443033206180224,0.1763916015625
16,train,baseline,0.07482939213514328,97.5625,97.5625,2.955078125,2.357421875,2.357421875,306,10,7.25390625,9.0390625,0.01670472091063857,7.250570277338143,0.5791418619919568,1.484375,0.19775390625,,,3.3672834063419907,0.34691079926573354,8.593893504290698,3.977984036285786,0.4628849582904055,0.2509765625,3.4543368868012383,1.8733490807240978,0.5423180025903159,0.1749267578125
17,train,baseline,0.07205938547849655,97.6875,97.6875,2.966796875,2.359375,2.359375,309,10,7.2109375,8.96875,0.017213856102898717,7.210927593109416,0.580507303122431,1.505859375,0.196044921875,,,3.4192907435161253,0.30809411099482825,8.593985374771716,4.024665543638736,0.46831189118071365,0.254638671875,3.4848815290349497,1.890038783892364,0.5423538126461828,0.1766357421875
18,train,baseline,0.06915461272001266,97.8125,97.8125,3.048828125,2.353515625,2.353515625,321,10,7.25390625,8.9375,0.017323689069598913,7.2501191212413065,0.5819278240669519,1.4912109375,0.1885986328125,,,3.388576949757253,0.3247358390574714,8.591026974578657,4.013641950246175,0.4671900067503888,0.25341796875,3.488017963558927,1.874936331364994,0.5375363174597706,0.174560546875
19,train,baseline,0.06676540523767471,98.0,98.0,3.083984375,2.35546875,2.35546875,353,10,7.31640625,8.9765625,0.017589885974302888,7.31736340758107,0.5818004570901394,1.4931640625,0.1849365234375,,,3.3996358343389135,0.3249986563606369,8.593554277175596,4.016658669495334,0.4674036539413668,0.25244140625,3.490505877740591,1.8548034584805775,0.5313852843821005,0.171630859375
20,train,baseline,0.06509152799844742,98.125,98.125,3.111328125,2.3515625,2.3515625,344,10,7.3671875,8.9921875,0.017104122089222074,7.367125956598791,0.577390561113134,1.482421875,0.1807861328125,,,3.4022222902908874,0.270263728857826,8.59769664580907,4.023790252942592,0.46800793499779747,0.251953125,3.4759459999715925,1.8528960998373174,0.5330623950580534,0.1708984375
1,test,,1.235325574874878,67.0625,67.0625,2.650390625,2.4140625,2.4140625,332,10,6.84375,9.0,0.0028640469536185265,6.843010799913182,0.34360911208204925,1.484375,0.2396240234375,2.884765625,2.89453125,2.8659434569185853,0.3239412817697425,6.658211482751794,2.500156607973926,0.3754997290865006,0.1851806640625,3.1861969212109504,1.4877588871609815,0.46693877495667835,0.1483154296875
2,test,,1.182942271232605,68.875,68.875,2.7109375,2.419921875,2.419921875,346,10,7.21484375,9.03125,0.0027722041122615337,7.202110173976762,0.34387664892710745,1.3828125,0.2012939453125,2.98046875,2.994140625,2.843853301548897,0.3362021217889008,6.658211482751794,2.6153029292313175,0.39279361071757823,0.1884765625,3.1861969212109504,1.5353420619096116,0.4818729349992867,0.1475830078125
3,test,,1.178261637687683,71.8125,71.8125,2.81640625,2.41015625,2.41015625,330,10,7.34765625,9.0390625,0.002743205986917019,7.33777793885523,0.3460338448639959,1.33984375,0.1871337890625,3.06640625,3.1015625,2.928404303029546,0.34285237417835707,6.658211482751794,2.7283479090423883,0.409771890861415,0.19482421875,3.1861969212109504,1.5845711390738524,0.49732366776364156,0.150390625
4,test,,1.0625505447387695,73.5,73.5,2.697265625,2.427734375,2.427734375,286,10,7.09375,9.09375,0.0032050299923866987,7.0916965971552175,0.34486762806773186,1.390625,0.2197265625,3.107421875,3.126953125,2.9450528026372913,0.34274999509340626,6.658211482751794,2.865009211448503,0.4302971179077679,0.2083740234375,3.1861969212109504,1.6186265214940114,0.5080120788261995,0.157470703125
5,test,,1.0425925254821777,75.0625,75.0625,2.650390625,2.41015625,2.41015625,269,10,6.93359375,9.0703125,0.0027538188733160496,6.933403338816979,0.3443373378831893,1.427734375,0.2353515625,3.16015625,3.169921875,2.9021409374090865,0.34520103366286436,6.658211482751794,2.883044061032262,0.4330057806816192,0.212158203125,3.1861969212109504,1.6469858714806485,0.5169127684847215,0.1627197265625
6,test,,0.9994320869445801,76.375,76.375,2.53125,2.400390625,2.400390625,286,10,7.05859375,9.0703125,0.002975106006488204,7.051918810475768,0.3445428570266813,1.4072265625,0.2218017578125,3.2421875,3.228515625,3.0851036113466384,0.33992756651963385,6.658211482751794,2.987837826212745,0.4487448069129057,0.2178955078125,3.1861969212109504,1.6813945036471516,0.527712048321269,0.1641845703125
7,test,,0.8968803882598877,77.125,77.125,2.654296875,2.427734375,2.427734375,277,10,7.01953125,9.1015625,0.0032639149576425552,7.008086873379062,0.3434052050579339,1.44921875,0.22900390625,3.234375,3.2265625,3.0363209679348886,0.3440541521458527,6.658211482751794,3.0307838709609545,0.45519489412618536,0.2215576171875,3.1861969212109504,1.7191346703572004,0.5395569429223551,0.16845703125
8,test,,1.073910117149353,77.0,77.0,2.693359375,2.4453125,2.4453125,278,10,7.06640625,9.1328125,0.002752940868958831,7.057076408101821,0.34471277496777475,1.455078125,0.226318359375,3.251953125,3.2421875,3.1311474155291936,0.3525934732584164,6.658211482751794,3.112013547867286,0.4673948185528513,0.2266845703125,3.1861969212109504,1.7432944609990102,0.5471395849370325,0.1700439453125
9,test,,1.02494215965271,76.5,76.5,2.60546875,2.42578125,2.42578125,271,10,7.046875,9.1015625,0.0029282639734447002,7.045438677556348,0.34295222209766507,1.447265625,0.2259521484375,3.279296875,3.26171875,3.163269226989887,0.36580067648307035,6.658211482751794,3.1496585758080338,0.4730487434902415,0.2298583984375,3.1861969212109504,1.7627458940790737,0.5532444910558516,0.1722412109375
10,test,,0.9884558320045471,77.25,77.25,2.703125,2.416015625,2.416015625,307,10,7.140625,9.0859375,0.00327032501809299,7.134103894814258,0.34482643590308726,1.41015625,0.2142333984375,3.240234375,3.240234375,3.1813608391584136,0.3492817541680774,6.658211482751794,3.159480997020828,0.47452397767861765,0.22900390625,3.1861969212109504,1.791383882527529,0.5622326324534559,0.1734619140625
11,test,,0.9951280355453491,77.25,77.25,2.634765625,2.3984375,2.3984375,278,10,7.015625,9.046875,0.002786011202260852,7.011649694733091,0.35016892990097404,1.4306640625,0.224365234375,3.23046875,3.21875,3.2072996697817784,0.3570724727652541,6.658211482751794,3.2256892704027527,0.48446783025125495,0.23583984375,3.1861969212109504,1.7902300141732495,0.561870486489847,0.1754150390625
12,test,,0.9640024304389954,78.0,78.0,2.6015625,2.384765625,2.384765625,281,10,7.03515625,9.03125,0.0030231080017983913,7.0252947499839165,0.34355041896924376,1.4248046875,0.220703125,3.26953125,3.271484375,3.2925793707077107,0.35171105210334885,6.658211482751794,3.2644940964194236,0.4902959458221099,0.2384033203125,3.1861969212109504,1.818085526883885,0.5706130449064964,0.1778564453125
13,test,,0.9849520325660706,78.6875,78.6875,2.7734375,2.37109375,2.37109375,277,10,7.140625,9.0234375,0.0029289249796420336,7.137488396050829,0.3433676881249994,1.4013671875,0.208740234375,3.2578125,3.2734375,3.3212096462124334,0.34313966264439744,6.658211482751794,3.3254108861673304,0.49944506791078386,0.240966796875,3.1861969212109504,1.819806514366621,0.5711531833616181,0.17626953125
14,test,,1.011702537536621,78.375,78.375,2.8046875,2.359375,2.359375,284,10,7.171875,9.0078125,0.002772959880530834,7.1702362182298724,0.35195794398896396,1.37890625,0.203857421875,3.3359375,3.3203125,3.306805317009541,0.33988634262965256,6.658211482751794,3.2858150082869155,0.4934981438782582,0.237548828125,3.1861969212109504,1.8232498258127565,0.5722338797313914,0.176025390625
15,test,,1.0940102338790894,78.0625,78.0625,2.8359375,2.373046875,2.373046875,290,10,7.1171875,9.0234375,0.003172182012349367,7.107423546582172,0.34458638401702046,1.3916015625,0.21142578125,3.271484375,3.259765625,3.2991425646385126,0.33483067605241257,6.658211482751794,3.344006529363793,0.5022379565483158,0.24267578125,3.1861969212109504,1.8185246102987902,0.5707508529032284,0.176513671875
16,test,,0.9551467895507812,79.5625,79.5625,2.74609375,2.404296875,2.404296875,283,10,7.140625,9.0625,0.0028296110685914755,7.13730936124497,0.34329161583445966,1.4248046875,0.2117919921875,3.26171875,3.279296875,3.318726220880036,0.3374129822706164,6.658211482751794,3.3742370902109817,0.5067782990900782,0.2445068359375,3.1861969212109504,1.8088638579393406,0.5677187890985286,0.1751708984375
17,test,,0.9994661211967468,78.875,78.875,2.822265625,2.3828125,2.3828125,287,10,7.18359375,9.03125,0.002830442041158676,7.179162963948323,0.3438790359068662,1.404296875,0.205078125,3.251953125,3.263671875,3.360196444069862,0.35104188264377245,6.658211482751794,3.4107646809557677,0.5122643955950348,0.2464599609375,3.1861969212109504,1.8235863867742,0.5723395106668816,0.1759033203125
18,test,,1.0505163669586182,78.0625,78.0625,2.90234375,2.40625,2.40625,292,10,7.18359375,9.078125,0.002944204956293106,7.185642278064823,0.3432843431364745,1.400390625,0.20849609375,3.3203125,3.33203125,3.3383222867350524,0.3266085584544656,6.658211482751794,3.3962288685991266,0.5100812549131419,0.245361328125,3.1861969212109504,1.8050192737887052,0.5665121517670311,0.174072265625
19,test,,1.1397743225097656,77.0,77.0,2.93359375,2.3984375,2.3984375,311,10,7.23828125,9.015625,0.0034123382065445185,7.229895393328466,0.34434760618023574,1.3818359375,0.197509765625,3.296875,3.3203125,3.3267499498030038,0.3255812789949129,6.658211482751794,3.4044783695403886,0.5113202514458643,0.2449951171875,3.1861969212109504,1.7818784846103117,0.5592493272302481,0.1708984375
20,test,,1.2002215385437012,77.375,77.375,3.1015625,2.404296875,2.404296875,334,10,7.33203125,9.0390625,0.0028247819282114506,7.323864038965939,0.3448784921783954,1.3828125,0.1890869140625,3.33984375,3.34765625,3.370666426261839,0.3164332347909242,6.658211482751794,3.413337740066855,0.5126508445862921,0.2440185546875,3.1861969212109504,1.7820575965374532,0.5593055421885732,0.16943359375
