epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5012111067771912,76.9375,76.9375,1.3134765625,2.517578125,2.517578125,3424,10,6.3671875,11.0703125,1.236419941065833,6.358071658508748,0.6078122691251338,1.8046875,0.424560546875,,,2.7746410761453895,0.2620926214166466,8.597353260660789,2.8992537960218048,0.3372263193241136,0.1937255859375,3.5005283930207174,1.4501399759019193,0.41426316632459803,0.14697265625
2,train,baseline,0.26118531823158264,88.6875,88.6875,1.6865234375,2.75390625,2.75390625,701,10,6.97265625,11.4140625,1.2582817771472037,6.939821910125262,0.6109298360534012,1.8828125,0.38916015625,,,3.259051867351408,0.2806803380591589,8.594289429391752,3.2817749896416037,0.3818553024777368,0.2108154296875,3.4662424730966928,1.585936687261139,0.45753772264070297,0.1519775390625
3,train,baseline,0.18738113343715668,92.75,92.75,1.73046875,2.892578125,2.892578125,1220,10,7.8046875,11.7109375,1.3000324221793562,7.7664585841645914,0.6169685320928693,1.939453125,0.33349609375,,,4.082039607986204,0.26701050209967203,8.594429910183237,3.7952050542333957,0.441588923744272,0.2314453125,3.4687952881546695,1.8127364149458547,0.5225838553044722,0.1607666015625
4,train,baseline,0.13994626700878143,95.0,95.0,1.806640625,3.01171875,3.01171875,2818,10,8.703125,12.0234375,1.2457075738348067,8.620212375228027,0.6271659820340574,1.91015625,0.2763671875,,,5.027220070871138,0.2967413399539786,8.599581159488828,4.2317665340030945,0.4920898419958208,0.2445068359375,3.489777884105023,1.9677957194961664,0.5638742019825771,0.161376953125
5,train,baseline,0.11724579334259033,96.0,96.0,1.7294921875,2.94921875,2.94921875,2386,10,8.6328125,11.9765625,1.2278647229541093,8.581423127208891,0.6206322719808668,1.828125,0.27880859375,,,4.801263663975131,0.26758912130967005,8.592900124293221,4.193623705952001,0.4880335678633217,0.243408203125,3.473252377370459,1.9530061789062687,0.5622989540382484,0.1612548828125
6,train,baseline,0.10384799540042877,96.625,96.625,1.888671875,3.005859375,3.005859375,2383,10,8.8515625,11.9921875,1.2274504150263965,8.782550793799043,0.6247008950449526,1.8037109375,0.261962890625,,,5.07987450157389,0.25624037207587136,8.592314231183597,4.3810706553599115,0.5098824993457457,0.251220703125,3.481785467528569,2.0195137213453656,0.5800224454319556,0.1636962890625
7,train,baseline,0.09550527483224869,97.0625,97.0625,1.845703125,2.966796875,2.966796875,1909,10,8.90625,11.8984375,1.27700654999353,8.833272222613912,0.6215336320456117,1.7509765625,0.25146484375,,,5.094394290263914,0.26781112850046973,8.597173198137497,4.381631998786482,0.5096596169233538,0.250244140625,3.4893030812636163,2.05943980898979,0.5902152266589534,0.1661376953125
8,train,baseline,0.08908076584339142,97.375,97.375,1.8720703125,2.978515625,2.978515625,2180,10,9.0390625,11.8828125,1.2308723160531372,8.967989985045541,0.6274258650373667,1.7255859375,0.2388916015625,,,5.208757756725403,0.27980984821396077,8.595827224258814,4.452047211150658,0.5179312118543125,0.25244140625,3.474344696920771,2.1058670165969113,0.60611919665406,0.168212890625
9,train,baseline,0.08284683525562286,97.6875,97.6875,1.82421875,2.935546875,2.935546875,1861,10,8.90625,11.671875,1.2403899759519845,8.854735661037282,0.6181124150753021,1.6884765625,0.236572265625,,,4.875472317588866,0.27159007282538505,8.592834430468976,4.341920485095486,0.5052954901236837,0.248046875,3.4950237002651474,2.0254863003865697,0.5795343534388359,0.163330078125
10,train,baseline,0.07741150259971619,97.875,97.875,1.8203125,2.88671875,2.88671875,1594,10,8.84375,11.6640625,1.3854041590820998,8.784054943047417,0.6270458051003516,1.6416015625,0.2418212890625,,,4.816708458977027,0.2522815310177647,8.597477122693354,4.407283522163038,0.5126252107760604,0.252685546875,3.490001163639872,2.0529407922933522,0.5882349879082138,0.16650390625
