epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5118557810783386,75.9375,75.9375,2.806640625,1.6279296875,1.6279296875,91,10,5.328125,6.33984375,0.0033437421079725027,5.333297420659843,0.5597134109120816,1.23828125,0.1595458984375,,,1.63650482405615,0.27221017500128114,8.595613120452239,2.085807216093124,0.2426595039660631,0.1497802734375,3.4763183230935146,1.11746619585666,0.32145105597298884,0.126953125
2,train,baseline,0.28349292278289795,86.9375,86.9375,3.353515625,1.736328125,1.736328125,65,10,5.28515625,6.36328125,0.002824435941874981,5.280380098731496,0.5610254111234099,1.27734375,0.1695556640625,,,1.749359727805082,0.29852284489575276,8.596375674108216,2.248948415768515,0.2616158833707346,0.1619873046875,3.4567274688549254,1.1826521411038993,0.3421305705351612,0.13525390625
3,train,baseline,0.22567415237426758,89.875,89.875,3.4296875,1.7568359375,1.7568359375,62,10,5.30078125,6.390625,0.002929138019680977,5.303826952002702,0.560890288092196,1.25,0.1705322265625,,,1.8324507961638936,0.2667921317982154,8.596269003329112,2.376989701671306,0.2765141133613617,0.1710205078125,3.4923824344716428,1.2510598562499462,0.35822533176817367,0.1422119140625
4,train,baseline,0.19053789973258972,91.5625,91.5625,3.47265625,1.7587890625,1.7587890625,57,10,5.2890625,6.3984375,0.002823655027896166,5.283449289264075,0.5639838231727481,1.2001953125,0.1737060546875,,,1.8873790953932144,0.283590221791585,8.593241288943606,2.456020579158138,0.2858084041371151,0.1768798828125,3.4851779638211244,1.2822011037807446,0.3679011852740364,0.1461181640625
5,train,baseline,0.16985556483268738,92.5,92.5,3.5546875,1.7626953125,1.7626953125,54,10,5.31640625,6.38671875,0.0029475318733602762,5.317959953531834,0.5621061599813402,1.193359375,0.16748046875,,,1.946050335754271,0.29522820695374297,8.591669214210437,2.533948769230964,0.2949309041181272,0.18212890625,3.4703654883628197,1.3149056240055494,0.37889543001013115,0.149658203125
6,train,baseline,0.15572458505630493,93.125,93.125,3.603515625,1.76171875,1.76171875,58,10,5.38671875,6.39453125,0.002822738140821457,5.3868273971771,0.5625912749674171,1.18359375,0.157470703125,,,1.9831105975296746,0.26893890779848173,8.591538119787938,2.5696589885734875,0.29909184510921005,0.183837890625,3.4835417019884884,1.3175712377189601,0.3782274909948284,0.1485595703125
7,train,baseline,0.14438672363758087,93.6875,93.6875,3.66015625,1.759765625,1.759765625,60,10,5.4375,6.390625,0.0029394750017672777,5.437783092399874,0.5603485871106386,1.212890625,0.1490478515625,,,2.0292628207928027,0.27881816587144065,8.596194263839868,2.633734307111757,0.3063837584721223,0.1876220703125,3.452249962578726,1.3433849959925341,0.38913317707419603,0.151123046875
8,train,baseline,0.13455983996391296,94.375,94.375,3.71875,1.7607421875,1.7607421875,63,10,5.5078125,6.41015625,0.002871762029826641,5.504734192577688,0.5607880391180515,1.2255859375,0.140625,,,2.0523439962121213,0.28471534455500996,8.593230750018922,2.664062672624799,0.31001875198323203,0.18896484375,3.495434188110468,1.3836104188480745,0.39583363450364795,0.1536865234375
9,train,baseline,0.1262112259864807,94.8125,94.8125,3.744140625,1.755859375,1.755859375,64,10,5.52734375,6.4140625,0.0028878720477223396,5.527737616981141,0.5645912019535899,1.2197265625,0.138427734375,,,2.0986510186339338,0.2725680825916614,8.595493114242403,2.724009723852525,0.3169113961988923,0.19287109375,3.491010807844414,1.406233643145847,0.40281560858705867,0.1558837890625
10,train,baseline,0.11840737611055374,95.25,95.25,3.748046875,1.7509765625,1.7509765625,61,10,5.52734375,6.41015625,0.0029494629707187414,5.529962579229314,0.5610528418328613,1.20703125,0.1376953125,,,2.181857901389632,0.28891456620247485,8.596134194676086,2.8060421896929952,0.32643071014769454,0.1986083984375,3.476166558692137,1.428899181580654,0.4110560174418854,0.15869140625
11,train,baseline,0.11115489900112152,95.625,95.625,3.79296875,1.7548828125,1.7548828125,63,10,5.5546875,6.42578125,0.003055388107895851,5.558101072999937,0.563539711991325,1.1865234375,0.1353759765625,,,2.195442284598255,0.25797537610803584,8.595732656376967,2.825534895266266,0.32871367784688715,0.19970703125,3.469057135069251,1.4376526677253372,0.4144217324044269,0.1593017578125
12,train,baseline,0.10646167397499084,95.8125,95.8125,3.818359375,1.7548828125,1.7548828125,65,10,5.5625,6.42578125,0.00295697501860559,5.563583066658223,0.5643848590552807,1.193359375,0.1339111328125,,,2.2137181018622636,0.24821675686756603,8.594149219676453,2.851176958283081,0.33175790708349145,0.201416015625,3.4853049126877327,1.443975340558759,0.4143038777761401,0.1595458984375
