epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.08410845696926117,97.625,97.625,2.421875,3.181640625,3.181640625,2658,10,9.390625,12.515625,1.4228356799576432,9.315087576029606,0.6187698531430215,1.81640625,0.2498779296875,,,5.65507764612402,0.27861735637468793,8.591555283347839,4.658165463244215,0.5421795367216778,0.259033203125,3.4942810789483065,2.241290008248562,0.641416634097202,0.1739501953125
12,train,baseline,0.07962889224290848,97.875,97.875,2.43359375,3.16015625,3.16015625,2677,10,9.6015625,12.3359375,1.4013668310362846,9.52067121493643,0.6228682301007211,1.7900390625,0.2220458984375,,,5.809099839548898,0.2901454022740423,8.592766938036334,4.681531174373882,0.5448223148763455,0.25732421875,3.4761427405003613,2.245195586259264,0.6458870517889284,0.1717529296875
13,train,baseline,0.07581749558448792,98.0625,98.0625,2.4921875,3.140625,3.140625,2775,10,9.7109375,12.4375,1.3969437209889293,9.633622734749851,0.6213357781525701,1.76171875,0.21875,,,5.877206810798539,0.26594916892295445,8.588293530737904,4.737739427249011,0.5516508501127052,0.2587890625,3.4726070221734644,2.2536499735605453,0.6489792709541928,0.1708984375
14,train,baseline,0.07247444242238998,98.1875,98.1875,2.462890625,3.115234375,3.115234375,2575,10,9.5,12.1640625,1.4605856409762055,9.419594257748676,0.6186559309717268,1.7548828125,0.2188720703125,,,5.625974250690247,0.26578991763941645,8.598910786277283,4.665647188501412,0.5425858349347179,0.2578125,3.4628706181923934,2.240570030457566,0.647026781389579,0.1728515625
15,train,baseline,0.06951048970222473,98.3125,98.3125,2.46484375,3.10546875,3.10546875,2821,10,9.6171875,12.40625,1.4293462880887091,9.55017710496705,0.6235040428582579,1.724609375,0.2247314453125,,,5.762200515358861,0.24652008187060165,8.600252410626094,4.77091997282678,0.5547418546613866,0.261962890625,3.4874146827080237,2.294196929293207,0.6578503384380239,0.175048828125
16,train,baseline,0.06745187938213348,98.375,98.375,2.4453125,3.0859375,3.0859375,2659,10,9.6484375,12.2578125,1.4109644719865173,9.584226333785095,0.6207729710731655,1.7041015625,0.212890625,,,5.694956353291451,0.2641739361247648,8.599714616521528,4.730190078230773,0.5500403547279658,0.25927734375,3.4812233711823155,2.2667594837033906,0.6511387641677067,0.1727294921875
17,train,baseline,0.06503532081842422,98.5,98.5,2.4765625,3.064453125,3.064453125,2836,10,9.796875,12.1953125,1.4532788579817861,9.734223915262392,0.6184013599995524,1.6728515625,0.1966552734375,,,5.860247083211844,0.2597533355000067,8.592707125985779,4.774007738886283,0.5555883226194092,0.259521484375,3.487625105841032,2.2552061126744096,0.6466308861286203,0.1697998046875
18,train,baseline,0.06300900876522064,98.5625,98.5625,2.5390625,3.0390625,3.0390625,2969,10,9.71875,12.2421875,1.4682743321172893,9.651839666336759,0.6213963020127267,1.646484375,0.2061767578125,,,5.750366615904568,0.27520818643576783,8.597824994093667,4.769795424401577,0.5547676799281469,0.260498046875,3.474409065986781,2.2496421861499947,0.647489153817029,0.1705322265625
19,train,baseline,0.0614304319024086,98.5625,98.5625,2.486328125,2.9921875,2.9921875,2727,10,9.5703125,12.0234375,1.4746897290460765,9.507432466116859,0.6219908189959824,1.6318359375,0.2037353515625,,,5.566650480344746,0.25520194659334833,8.594083779014536,4.717927009549145,0.548973820928953,0.259765625,3.489434759890158,2.2161268050804486,0.6350962140212671,0.169677734375
20,train,baseline,0.060278523713350296,98.6875,98.6875,2.515625,2.986328125,2.986328125,2752,10,9.359375,11.734375,1.46573475189507,9.29653623141224,0.616908221039921,1.61328125,0.20263671875,,,5.241259823157241,0.25637356983679055,8.595566458269868,4.649879767864201,0.540962575350751,0.259033203125,3.4860116345967076,2.185778704475185,0.6270141736712979,0.170166015625
1,test,,0.7476902008056641,72.625,72.625,2.173828125,3.32421875,3.32421875,447,10,7.58203125,12.796875,0.1300437890458852,7.4483007539109245,0.3643187419511378,2.111328125,0.407470703125,2.65234375,2.53125,4.468015795029928,0.34065589574957017,6.658211482751794,3.039012050397373,0.4564306883717923,0.21337890625,3.1861969212109504,1.8345437609279447,0.5757785241442972,0.17041015625
2,test,,0.7605308890342712,76.0625,76.0625,2.10546875,3.298828125,3.298828125,444,10,7.6796875,12.75,0.13913119584321976,7.555111108617789,0.3617590181529522,2.015625,0.397705078125,2.802734375,2.708984375,4.6034541790924095,0.3310432190320049,6.658211482751794,3.2027449708939884,0.48102181482080464,0.223388671875,3.1861969212109504,1.925457130703859,0.6043120303976903,0.17724609375
3,test,,0.7507364153862,77.625,77.625,2.169921875,3.228515625,3.228515625,448,10,8.109375,12.6328125,0.1500752039719373,7.962740086494492,0.36644896189682186,1.7861328125,0.35791015625,2.78125,2.619140625,5.045178688991423,0.3182727357646056,6.658211482751794,3.486334326649585,0.523614237198832,0.2359619140625,3.1861969212109504,2.089774428364736,0.6558836380930572,0.1849365234375
4,test,,0.7906940579414368,80.25,80.25,2.2734375,3.126953125,3.126953125,496,10,8.7109375,12.34375,0.15613571694120765,8.552980511605682,0.36788677889853716,1.5771484375,0.294189453125,2.81640625,2.8046875,5.410422432889451,0.2966649025695856,6.658211482751794,3.619797680086849,0.5436591627442287,0.2354736328125,3.1861969212109504,2.0727738558300794,0.6505479438610148,0.1741943359375
5,test,,0.6504480242729187,82.5,82.5,2.177734375,3.244140625,3.244140625,539,10,8.984375,12.6484375,0.1735416289884597,8.797856039482857,0.3694773081224412,1.6240234375,0.289794921875,2.876953125,2.859375,5.861016579158168,0.310627011251431,6.658211482751794,3.8744421349537426,0.58190433647092,0.247802734375,3.1861969212109504,2.237427222751159,0.7022250281695707,0.183837890625
6,test,,0.7875401973724365,80.0625,80.0625,2.298828125,3.1640625,3.1640625,543,10,9.1875,12.4140625,0.16845636093057692,9.003552043561863,0.3693583768326789,1.5244140625,0.26025390625,2.953125,2.96875,5.922354497095304,0.31092273619481975,6.658211482751794,3.866922852849809,0.580775011858235,0.2440185546875,3.1861969212109504,2.199428838114261,0.6902990908918282,0.177734375
7,test,,0.745257556438446,80.9375,80.9375,2.220703125,3.236328125,3.236328125,565,10,9.515625,12.6171875,0.18942396179772913,9.316242903187248,0.3765258330386132,1.513671875,0.24609375,3.033203125,3.10546875,6.3375018718991,0.3234136850696693,6.658211482751794,4.031800426138355,0.6055380542631907,0.249267578125,3.1861969212109504,2.2490873227618886,0.7058845948250736,0.1771240234375
8,test,,0.7535510659217834,81.875,81.875,2.169921875,3.048828125,3.048828125,549,10,9.1875,12.0859375,0.17498310492374003,9.028519809404674,0.37002489995211363,1.4140625,0.2396240234375,3.125,3.11328125,5.817155156708228,0.3036554683948221,6.658211482751794,3.934264308941909,0.5908890576896942,0.248291015625,3.1861969212109504,2.238758822655238,0.7026429558548353,0.180908203125
9,test,,0.8069048523902893,81.1875,81.1875,2.265625,3.158203125,3.158203125,551,10,9.2421875,12.4140625,0.19054795103147626,9.074961120387705,0.36926990491338074,1.486328125,0.255859375,3.126953125,3.228515625,5.91844988538705,0.3138041525630412,6.658211482751794,3.9416463779178788,0.5919977741963857,0.2479248046875,3.1861969212109504,2.217339650875261,0.6959204674746017,0.178466796875
10,test,,0.8185853362083435,80.6875,80.6875,2.3125,3.166015625,3.166015625,588,10,9.46875,12.453125,0.17465439112856984,9.323844097468209,0.37165770097635686,1.4736328125,0.239501953125,3.08203125,3.1328125,6.201164571643259,0.3133231172621982,6.658211482751794,3.982728084284396,0.5981678555272266,0.2469482421875,3.1861969212109504,2.2589915821631914,0.7089930842393244,0.178466796875
11,test,,0.8781261444091797,79.9375,79.9375,2.37109375,3.095703125,3.095703125,546,10,9.3125,12.25,0.18762445193715394,9.189942789822627,0.37300026905722916,1.421875,0.2396240234375,3.107421875,3.189453125,5.851515735723231,0.29554951340027386,6.658211482751794,3.952035123734591,0.5935580649506857,0.2474365234375,3.1861969212109504,2.24530502169534,0.7046975052759721,0.1796875
12,test,,0.7755424976348877,82.5625,82.5625,2.33203125,3.107421875,3.107421875,563,10,9.4609375,12.28125,0.16497434698976576,9.331418308032378,0.36981451511383057,1.4189453125,0.2294921875,3.197265625,3.291015625,6.0723394120803285,0.3224791387723639,6.658211482751794,4.007208219103747,0.6018445388051259,0.24853515625,3.1861969212109504,2.2742535659095866,0.7137831157796833,0.1798095703125
13,test,,0.7948111891746521,82.0,82.0,2.408203125,3.119140625,3.119140625,561,10,9.453125,12.2734375,0.18123165518045425,9.327530734534468,0.3753393399529159,1.4365234375,0.229736328125,3.20703125,3.2734375,5.92152427386991,0.3061519989181194,6.658211482751794,3.9731954387237725,0.5967361428840764,0.24658203125,3.1861969212109504,2.2654245826105806,0.7110121058523841,0.17919921875
14,test,,0.8126536011695862,82.125,82.125,2.431640625,3.10546875,3.10546875,576,10,9.46875,12.2578125,0.1656915359199047,9.350710183828044,0.37106781802140176,1.4130859375,0.227294921875,3.2734375,3.314453125,5.998978858225204,0.30454914195666644,6.658211482751794,3.9763586382131617,0.5972112253439207,0.2464599609375,3.1861969212109504,2.2655675543493414,0.711056978075381,0.178955078125
15,test,,0.8981472849845886,81.6875,81.6875,2.34765625,3.095703125,3.095703125,579,10,9.4609375,12.1875,0.16363738710060716,9.346574322279997,0.37093511410057545,1.42578125,0.223388671875,3.26171875,3.333984375,5.951747683940114,0.30846556526314345,6.658211482751794,3.984937689566525,0.5984997172122831,0.2471923828125,3.1861969212109504,2.264049541976653,0.7105805441291353,0.178955078125
16,test,,0.8897426128387451,81.75,81.75,2.412109375,3.091796875,3.091796875,573,10,9.5703125,12.2265625,0.17120118997991085,9.457391405053475,0.3730397729668766,1.4140625,0.2171630859375,3.2734375,3.38671875,6.057324705924687,0.30302160162201747,6.658211482751794,4.006267810992934,0.6017032984565355,0.246826171875,3.1861969212109504,2.273144806837199,0.713435127535452,0.17822265625
17,test,,0.9249785542488098,80.25,80.25,2.498046875,3.05078125,3.05078125,573,10,9.578125,12.0703125,0.161590158008039,9.451215409897495,0.3687587061431259,1.3994140625,0.206787109375,3.357421875,3.39453125,6.051159749384793,0.29927291647356014,6.658211482751794,3.9927339715938324,0.5996706445773126,0.2459716796875,3.1861969212109504,2.27601441192136,0.7143357639854648,0.1783447265625
18,test,,0.8868302702903748,80.125,80.125,2.623046875,3.078125,3.078125,608,10,9.625,12.171875,0.16553395288065076,9.507781856717736,0.3699919499922544,1.39453125,0.209228515625,3.31640625,3.39453125,6.043078106535635,0.30009546555132605,6.658211482751794,3.963914529183402,0.5953422385954528,0.243408203125,3.1861969212109504,2.193445340225142,0.6884211473632013,0.171142578125
19,test,,0.7588170766830444,82.4375,82.4375,2.568359375,3.1640625,3.1640625,590,10,9.546875,12.40625,0.15707898000255227,9.419604011253014,0.3681032760068774,1.458984375,0.2305908203125,3.5390625,3.587890625,6.032135429152767,0.31733451383103156,6.658211482751794,3.99396359823605,0.599855322796892,0.2464599609375,3.1861969212109504,2.265414524718028,0.711008949144622,0.177978515625
20,test,,0.927906334400177,80.5,80.5,2.486328125,3.021484375,3.021484375,586,10,9.5546875,11.9765625,0.16413841815665364,9.431004912928007,0.3683264257851988,1.4091796875,0.2027587890625,3.4609375,3.541015625,5.954564452626084,0.2998133970991251,6.658211482751794,4.034357353200257,0.6059220803741854,0.2489013671875,3.1861969212109504,2.2546238962645413,0.7076222694382762,0.177001953125
