epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.529650092124939,75.125,75.625,1.9375,2.017578125,2.017578125,1062,11,6.83984375,8.8046875,0.019286891911178827,6.835556619777363,0.5884490250609815,1.4404296875,0.22314453125,,,2.5712549482769687,0.23291861459524063,8.591985757410464,2.6488101432211835,0.3082884699775745,0.171630859375,3.4806628081784403,1.4875006568873639,0.4273613213529948,0.1441650390625,799,10,1.5703125,6.24609375,8.4765625,6.246517126436081,0.02070488012395799,0.579480268061161,0.263427734375,,,8.591985757410464,2.609687284254705,0.3037350570563839,0.1759033203125,3.4806628081784403,1.4946440779881414,0.4294136376773434,0.1536865234375,0.2403575494932788
2,train,sent,0.2939733862876892,86.5625,87.125,2.427734375,2.171875,2.171875,541,11,6.81640625,8.8984375,0.020120469853281975,6.809932546879181,0.5867620001081377,1.5712890625,0.2335205078125,,,2.6592798545016105,0.24423723433593403,8.596290576713113,2.833189636708255,0.3295828138224193,0.183837890625,3.4823335162185938,1.5960794352921184,0.4583361782719978,0.1549072265625,362,10,1.7119140625,6.1953125,8.5625,6.182722644336383,0.021389876026660204,0.5822829939424992,0.276611328125,,,8.596290576713113,2.8256545703522606,0.328706265235706,0.1910400390625,3.4823335162185938,1.606090982587621,0.4612111318767789,0.166015625,0.25291106893795195
3,train,sent,0.23180706799030304,89.6875,90.125,2.599609375,2.1953125,2.1953125,360,11,7.00390625,8.9375,0.020333325024694204,7.007753160755937,0.5872906919103116,1.6220703125,0.216064453125,,,2.6898272398862932,0.25598364141958335,8.593987132875881,2.940838338063685,0.3421972005070441,0.1884765625,3.484328931991654,1.658469065341234,0.47597947774501514,0.1580810546875,219,10,1.775390625,6.390625,8.6015625,6.39119363168538,0.0209818200673908,0.5742852881085128,0.25732421875,,,8.593987132875881,2.942598268523559,0.34240198676430317,0.1964111328125,3.484328931991654,1.6722710318334606,0.47994063260772135,0.1693115234375,0.26310436163358936
4,train,sent,0.19598375260829926,91.375,91.875,2.61328125,2.208984375,2.208984375,363,11,7.0625,9.0078125,0.01930758310481906,7.058894943572382,0.583008327987045,1.6474609375,0.2159423828125,,,2.754385386469294,0.23706595635053163,8.593196521595717,3.047296416562774,0.35461733115314636,0.194580078125,3.4904214944118364,1.69729738770235,0.4862729015449059,0.1607666015625,216,10,1.8017578125,6.43359375,8.671875,6.433859429930156,0.02002256386913359,0.5835436729248613,0.258056640625,,,8.593196521595717,3.0512319412699354,0.35507531261525666,0.2030029296875,3.4904214944118364,1.7173789537631592,0.4920262370927644,0.173095703125,0.24185615962424592
5,train,sent,0.1736268699169159,92.5,93.0,2.734375,2.20703125,2.20703125,357,11,7.05078125,8.96875,0.021172077860683203,7.042206672735689,0.584431939991191,1.662109375,0.214111328125,,,2.758456842877499,0.2799621248868253,8.597333614007376,3.0921105598481144,0.359659250027268,0.1976318359375,3.474639431734002,1.7194755101121286,0.49486444389253725,0.163330078125,207,10,1.822265625,6.42578125,8.6328125,6.427348053794847,0.022610417800024152,0.5855864430777729,0.256103515625,,,8.597333614007376,3.107256323151792,0.36142093149546195,0.2069091796875,3.474639431734002,1.7420365722885247,0.5013575096104776,0.176025390625,0.2880511404158125
6,train,sent,0.15688186883926392,93.375,93.875,2.796875,2.208984375,2.208984375,340,11,7.01171875,8.96875,0.020495675038546324,7.0033678855645585,0.5877508451230824,1.6865234375,0.21826171875,,,2.793304201177995,0.22971365643936903,8.593592148849481,3.156951381938674,0.3673610903632807,0.2022705078125,3.4791592538618463,1.738033711899134,0.49955566419384995,0.1656494140625,196,10,1.8544921875,6.37890625,8.6328125,6.377260209823405,0.02045413409359753,0.5833874579984695,0.261474609375,,,8.593592148849481,3.1780169334630717,0.3698123995666408,0.2122802734375,3.4791592538618463,1.7554277302194174,0.5045551531654963,0.1781005859375,0.23695632221404822
7,train,sent,0.14316627383232117,94.0625,94.625,2.83203125,2.20703125,2.20703125,293,11,7.0625,9.0078125,0.022397857857868075,7.065403989770846,0.585957532050088,1.70703125,0.2159423828125,,,2.77677597998046,0.262714144283648,8.595734134737182,3.1914441118658967,0.3712823200253013,0.203857421875,3.479051920639841,1.7563138847938031,0.5048254308520912,0.1666259765625,159,10,1.87890625,6.42578125,8.671875,6.42194270069959,0.021781760035082698,0.5832376629114151,0.2587890625,,,8.595734134737182,3.2272371218212133,0.3754463634210445,0.21484375,3.479051920639841,1.786719496474105,0.5135650565817095,0.180419921875,0.2690095271564506
8,train,sent,0.13267695903778076,94.6875,95.125,2.869140625,2.208984375,2.208984375,274,11,7.0078125,8.9375,0.021522529888898134,7.001702264296992,0.5855414669495076,1.7158203125,0.216064453125,,,2.780716204076631,0.2457465109731411,8.593567205992299,3.2090207535626645,0.37342126693615807,0.2056884765625,3.4610038569386186,1.7762476186169227,0.5132174629207369,0.169677734375,146,10,1.8857421875,6.375,8.6015625,6.373088841254072,0.02087638108059764,0.5831175469793379,0.259033203125,,,8.593567205992299,3.2458406674824865,0.37770585714616395,0.216796875,3.4610038569386186,1.8009079390139648,0.520342655904155,0.18310546875,0.24869911024167954
9,train,sent,0.1247287392616272,95.0,95.5,2.931640625,2.2109375,2.2109375,285,11,7.0078125,9.0078125,0.021787167992442846,7.006117299452262,0.5911180591210723,1.724609375,0.2215576171875,,,2.799204995822473,0.22675758859537276,8.589625159910511,3.2413306016499996,0.37735413842945487,0.207763671875,3.481808875314577,1.7771770953762864,0.5104177624384166,0.16943359375,153,10,1.8974609375,6.36328125,8.6640625,6.366119124148466,0.022840447956696153,0.5797780721914023,0.265869140625,,,8.589625159910511,3.273509007724022,0.38110033287624,0.2188720703125,3.481808875314577,1.8051731430332252,0.5184584242494156,0.183349609375,0.23209466670648235
10,train,sent,0.1167072057723999,95.5,95.9375,2.96484375,2.208984375,2.208984375,277,11,6.96484375,8.9609375,0.024057742906734347,6.955762440039156,0.576981320977211,1.71875,0.2225341796875,,,2.8059838118633964,0.21876206373778848,8.597625658434433,3.275363713223456,0.3809614239264142,0.21044921875,3.4803030740489107,1.7828294910972513,0.5122627119434013,0.170654296875,148,10,1.892578125,6.3203125,8.625,6.309287310269408,0.022050444968044758,0.5840534640010446,0.267333984375,,,8.597625658434433,3.3159467913084963,0.3856816896948159,0.2222900390625,3.4803030740489107,1.8100233900988147,0.5200763702435466,0.1846923828125,0.22292346596656895
11,train,sent,0.11123744398355484,95.75,96.1875,3.0234375,2.20703125,2.20703125,277,11,7.015625,8.984375,0.022253890056163073,7.015547946817158,0.5848186239600182,1.70703125,0.218994140625,,,2.784185634025606,0.20503465036104507,8.598989175622705,3.2595009404133126,0.37905629066887064,0.208740234375,3.4839802233654154,1.7981197287792954,0.5161107737409508,0.1712646484375,143,10,1.873046875,6.37109375,8.6484375,6.356997962796714,0.020935281878337264,0.6055978310760111,0.262939453125,,,8.598989175622705,3.3002100121996385,0.38379046011075485,0.220458984375,3.4839802233654154,1.816992758829942,0.521527862484473,0.184326171875,0.20961039575394796
12,train,sent,0.10449447482824326,96.0625,96.4375,3.0703125,2.203125,2.203125,269,11,7.01171875,8.984375,0.0221024660859257,7.004571975310781,0.581873691175133,1.689453125,0.2198486328125,,,2.7460379854149943,0.23472647294619264,8.597389725123012,3.2572423369973595,0.37886410191213643,0.2086181640625,3.487774076786277,1.7889139486801167,0.512909927448187,0.17041015625,142,10,1.8525390625,6.3671875,8.6484375,6.363461309897311,0.021745935082435608,0.5861291331239045,0.26416015625,,,8.597389725123012,3.2949993346845696,0.3832557834450647,0.22021484375,3.487774076786277,1.812984853680054,0.5198114366830159,0.1839599609375,0.23689505701701624
