epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5095214247703552,76.625,76.6875,1.578125,2.990234375,2.990234375,4775,10,8.640625,12.5078125,1.2080138488672674,8.529389823632265,0.6586748559493572,2.068359375,0.309326171875,,,4.318732246386112,0.3351990446651125,8.590489827013897,3.665879406706603,0.426736947546201,0.2127685546875,3.4701844257218797,1.6328188987621193,0.47052798884671804,0.1348876953125,4757,10,2.068359375,7.4140625,12.5078125,7.362202460860654,1.2145793419331312,0.6052596289664507,0.407470703125,,,8.590489827013897,3.352083662224186,0.3902086760737588,0.20947265625,3.4701844257218797,1.5857739252602778,0.4569710801264978,0.145751953125,0.3353525203824508
2,train,sent,0.27475282549858093,88.0625,88.0625,1.8466796875,3.248046875,3.248046875,904,10,9.03125,13.1015625,1.2077678011264652,8.916449688607582,0.6214460511691868,2.19140625,0.310546875,,,4.351391762846529,0.32222906487580316,8.594593714581556,3.9465899939601012,0.4591944802770992,0.223876953125,3.503846616844351,1.7818927106713067,0.5085532860100259,0.1422119140625,905,10,2.189453125,7.68359375,13.1015625,7.6175128316450715,1.21258147014305,0.6566938359756023,0.413330078125,,,8.594593714581556,3.739524957720927,0.4351020050402688,0.229736328125,3.503846616844351,1.7864615909198065,0.509857247269784,0.15966796875,0.323211913463612
3,train,sent,0.1852320432662964,92.9375,92.9375,2.060546875,3.458984375,3.458984375,1318,10,9.109375,13.2890625,1.1998118560295552,8.988365012395235,0.6210486411582679,2.37109375,0.314697265625,,,4.508968059499826,0.33638650061029574,8.59488000277091,4.1760617748184305,0.4858778451208285,0.23583984375,3.4738896512915027,1.8389169411792912,0.529353872969347,0.1461181640625,1315,10,2.37109375,7.703125,13.2890625,7.624846665060762,1.3538004399742931,0.6200846829451621,0.42041015625,,,8.59488000277091,4.04992890976013,0.4712024959574153,0.24853515625,3.4738896512915027,1.8634940569292668,0.5364286848422107,0.166748046875,0.33657487338627246
4,train,sent,0.14745832979679108,94.625,94.625,2.12890625,3.47265625,3.47265625,1218,10,9.546875,13.265625,1.1963102030567825,9.421192637363228,0.622605426935479,2.33203125,0.2802734375,,,5.016044363418942,0.3323874945666855,8.594551154883032,4.395930590670979,0.511478785971669,0.2423095703125,3.4943451239058465,1.8958924400286694,0.5425601572833517,0.1453857421875,1237,10,2.328125,8.2890625,13.265625,8.210595595061191,1.516106585972011,0.6185989249497652,0.37548828125,,,8.594551154883032,4.297231553660106,0.49999487771023565,0.254638671875,3.4943451239058465,1.9401406864582071,0.5552229724491528,0.1646728515625,0.3324178781237511
5,train,sent,0.12560740113258362,95.75,95.75,2.18359375,3.439453125,3.439453125,1336,9,9.953125,13.1953125,1.203728097025305,9.817053928908354,0.629647510824725,2.263671875,0.2457275390625,,,5.429362036481164,0.3364278380766397,8.588818890612174,4.5948297365442485,0.5349780680049651,0.247802734375,3.4760897412663136,1.9788182271100991,0.5692655755168249,0.1473388671875,1328,9,2.26171875,8.828125,13.1953125,8.740415214279633,1.3928733931388706,0.6274706069380045,0.331298828125,,,8.588818890612174,4.5244225149095225,0.5267805239035657,0.259765625,3.4760897412663136,2.0320305539499595,0.5845736747894505,0.1651611328125,0.33690020528165254
6,train,sent,0.11054482311010361,96.5,96.5,2.22265625,3.400390625,3.400390625,1289,10,9.8984375,13.109375,1.1988013871014118,9.761270606033825,0.6363106679636985,2.15234375,0.2451171875,,,5.3710433574289915,0.3569065342579491,8.594136255086518,4.590652942988097,0.534161061301661,0.248291015625,3.484492291063,1.9440473034047798,0.5579140778674867,0.145263671875,1294,10,2.1484375,8.7890625,13.109375,8.705145699853823,1.4514051529113203,0.618862320901826,0.32958984375,,,8.594136255086518,4.546924339738595,0.529072870708497,0.261474609375,3.484492291063,2.007692815059414,0.5761794394577167,0.16357421875,0.35686017941873893
7,train,sent,0.09913080930709839,97.0625,97.125,2.263671875,3.361328125,3.361328125,1157,10,9.9296875,13.046875,1.2041890069376677,9.785522112231618,0.6285517269279808,2.09375,0.239013671875,,,5.440222975351542,0.32028303919459167,8.595366768726361,4.610557737232266,0.5364003493146398,0.2489013671875,3.4752918583309445,1.9310862986934945,0.5556616184808503,0.14404296875,1162,10,2.091796875,8.859375,13.046875,8.77231097623964,1.473152433987707,0.618895310908556,0.32080078125,,,8.595366768726361,4.584021131842894,0.5333130342409044,0.2626953125,3.4752918583309445,2.0007229169356906,0.5756992501621331,0.1622314453125,0.32026044902580963
8,train,sent,0.09147872030735016,97.4375,97.375,2.33984375,3.34375,3.34375,1286,10,9.96875,12.953125,1.2038053150754422,9.832965625309829,0.6251302878372371,2.044921875,0.2303466796875,,,5.517123778287695,0.30690696747806295,8.59373219597455,4.693971350491614,0.5462087069329843,0.2529296875,3.4855658434274845,1.975663749489156,0.5668129188305373,0.1468505859375,1291,10,2.04296875,8.9453125,12.953125,8.861852019799244,1.5313601410016418,0.6171341829467565,0.309814453125,,,8.59373219597455,4.692267262984716,0.5460104127031854,0.267578125,3.4855658434274845,2.0597462447773065,0.5909359734693413,0.165771484375,0.30641098802131866
9,train,sent,0.08564653247594833,97.625,97.6875,2.373046875,3.298828125,3.298828125,931,10,9.953125,12.828125,1.3395385958719999,9.822715849669372,0.6284346361644566,2.029296875,0.224365234375,,,5.418526902960734,0.3293619932234684,8.595073207868657,4.640069297118471,0.5398522135763264,0.250244140625,3.4735963010400948,1.9353642977121872,0.5571644284434214,0.1441650390625,926,10,2.02734375,8.9375,12.828125,8.865082536025445,1.6550266749691218,0.6296127601526678,0.30322265625,,,8.595073207868657,4.640644865241599,0.539919178465305,0.2646484375,3.4735963010400948,2.026929716875369,0.583524837433886,0.163330078125,0.3294148579917991
10,train,sent,0.08123299479484558,97.8125,97.8125,2.314453125,3.240234375,3.240234375,725,10,9.828125,12.6484375,1.2104806539136916,9.714882998319414,0.6290915850549936,2.029296875,0.22265625,,,5.2515831554355685,0.3172057253826468,8.591303409053065,4.633886328978242,0.5393694190913215,0.25146484375,3.4931262627380644,1.9369887374187558,0.5545143781606279,0.1453857421875,727,10,2.02734375,8.84375,12.6484375,8.769477735653338,1.6180018838495016,0.6240998210851103,0.30078125,,,8.591303409053065,4.664479453386882,0.5429303600745491,0.267578125,3.4931262627380644,2.035039226566684,0.5825839301243957,0.1649169921875,0.3182744906100755
