epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5006968379020691,77.5,77.5,1.822265625,3.10546875,3.10546875,6471,10,9.03125,13.0703125,1.266404553083703,8.929433125358948,0.6303216579835862,1.8876953125,0.30859375,,,5.256970488445731,0.32681683749812546,8.595613120452239,3.7434041104945397,0.43550169813803685,0.2122802734375,3.4763183230935146,1.7872257837539571,0.5141145366007611,0.142822265625
2,train,baseline,0.2710767388343811,88.6875,88.6875,2.3828125,3.455078125,3.455078125,3772,10,8.96875,13.265625,1.4223050228320062,8.881149645373815,0.6251756551209837,2.0078125,0.323974609375,,,5.205146223151518,0.34437144969235134,8.59909746701264,3.811699268343748,0.44326736415838613,0.217041015625,3.47617324025595,1.8744562068888522,0.5392298016628297,0.150634765625
3,train,baseline,0.19856500625610352,92.375,92.375,2.494140625,3.490234375,3.490234375,4497,10,8.890625,13.1796875,1.3221921881195158,8.795860578252446,0.6180760578718036,2.1875,0.325439453125,,,5.117071080584367,0.3102232919188106,8.596030367227025,4.036195190293284,0.4695417556552109,0.2308349609375,3.4775150895968423,2.0166116643431646,0.5799001909081453,0.1629638671875
4,train,baseline,0.15602554380893707,94.3125,94.3125,2.50390625,3.439453125,3.439453125,4171,10,9.2734375,13.1328125,1.3219414139166474,9.164085123146355,0.6264702070038766,2.119140625,0.2939453125,,,5.453884626688982,0.28641430928704514,8.59558620456801,4.273617413836586,0.49718742993531134,0.2391357421875,3.476954314060329,2.081987191095714,0.5987962460928641,0.1632080078125
5,train,baseline,0.1314033716917038,95.5625,95.5625,2.58203125,3.416015625,3.416015625,3725,10,9.4765625,13.0859375,1.334292451152578,9.373200870589882,0.6234716570470482,1.9716796875,0.275634765625,,,5.667306550146515,0.297821913491705,8.596078917210153,4.394268334223948,0.5111945081642064,0.2431640625,3.470128854700252,2.1140801247486323,0.6092223699085796,0.163330078125
6,train,baseline,0.11669714003801346,96.1875,96.1875,2.615234375,3.3359375,3.3359375,4033,10,9.3515625,12.765625,1.5137741859070957,9.241577180459634,0.6444189038593322,1.8359375,0.267333984375,,,5.529650911566414,0.26614195449079797,8.595204947289337,4.371815171695179,0.5086341976143238,0.2435302734375,3.463136751718868,2.1268497865503884,0.6141397060034558,0.1658935546875
7,train,baseline,0.1064479798078537,96.75,96.75,2.658203125,3.296875,3.296875,3903,10,9.671875,12.828125,1.350818668026477,9.568922597298647,0.63048463803716,1.7822265625,0.2459716796875,,,5.7905816430754395,0.28726275508835736,8.59489842281644,4.51292574763413,0.5250702830476618,0.2469482421875,3.4811219836860783,2.150289896011751,0.6177002432229793,0.1634521484375
8,train,baseline,0.09901151806116104,97.0625,97.0625,2.7578125,3.2734375,3.2734375,4192,10,9.5546875,12.6953125,1.4072831051889807,9.447576847350806,0.6264669448137283,1.7509765625,0.2471923828125,,,5.688754512671348,0.3060302509623302,8.597890954231046,4.50589028225092,0.524069252126716,0.2481689453125,3.4684271582951998,2.1769486530622064,0.6276472169397438,0.1671142578125
9,train,baseline,0.0923367291688919,97.375,97.375,2.72265625,3.228515625,3.228515625,4327,10,9.609375,12.5078125,1.4025840570684522,9.506617929217406,0.6284804029855877,1.734375,0.2320556640625,,,5.738904809336429,0.283162394651326,8.59711279196808,4.585990138115829,0.5334337525966073,0.251953125,3.4560521799568207,2.156177634122943,0.6238845717167042,0.1650390625
10,train,baseline,0.08627825230360031,97.625,97.625,2.7265625,3.154296875,3.154296875,3839,10,9.390625,12.2578125,1.407027366803959,9.293136454755436,0.6206995039246976,1.7265625,0.2337646484375,,,5.450960519424996,0.3355598914559353,8.597943666292501,4.578205045290641,0.5324767436240715,0.25439453125,3.469002471414359,2.129979177623664,0.6140033612473164,0.1656494140625
