epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
13,train,baseline,0.11018825322389603,95.25,95.25,3.564453125,1.7880859375,1.7880859375,58,10,5.421875,6.42578125,0.003118440043181181,5.422641008690108,0.5580153968185186,1.1494140625,0.15625,,,2.413801484854881,0.30005962632917327,8.591114039635833,3.037795573780426,0.35359739840087073,0.216796875,3.5056579924311997,1.6420083298880614,0.4683880553759657,0.1839599609375
14,train,baseline,0.10733967274427414,95.375,95.375,3.607421875,1.7880859375,1.7880859375,57,10,5.4140625,6.41796875,0.003019527066498995,5.412495166863445,0.5535334411542863,1.1357421875,0.15673828125,,,2.418164943084772,0.30561997086068093,8.596258414107368,3.049427839571738,0.3547389681267963,0.2176513671875,3.4790535494416974,1.6596971801243714,0.4770542207925233,0.1866455078125
15,train,baseline,0.10484304279088974,95.5625,95.5625,3.62109375,1.7890625,1.7890625,59,10,5.41796875,6.41015625,0.003140960121527314,5.417419324824215,0.5532894700299948,1.14453125,0.154296875,,,2.4917872962003296,0.31042448087518654,8.59034033213969,3.122295549808735,0.36346587318863893,0.222900390625,3.4671832338235897,1.6877152100064006,0.4867683927235648,0.18994140625
16,train,baseline,0.1024223044514656,95.6875,95.6875,3.595703125,1.7880859375,1.7880859375,62,10,5.42578125,6.42578125,0.0030329269357025623,5.427705844480489,0.5581429330632091,1.138671875,0.15576171875,,,2.5315948763557223,0.2988344775773603,8.599714219837766,3.1754649360983462,0.36925237919804405,0.2264404296875,3.4699660128836776,1.6854902577648794,0.48573682033391763,0.189453125
17,train,baseline,0.09979476779699326,95.8125,95.8125,3.599609375,1.787109375,1.787109375,61,10,5.4375,6.42578125,0.003124430077150464,5.439550302861204,0.5536375369410962,1.1435546875,0.1534423828125,,,2.5671856266993274,0.3050856989559131,8.591951102637092,3.207942562068421,0.37336601707193384,0.2286376953125,3.499057882430191,1.7009398778260296,0.4861136725879712,0.1903076171875
18,train,baseline,0.0974990576505661,95.9375,95.9375,3.630859375,1.787109375,1.787109375,61,10,5.45703125,6.41796875,0.003113329876214266,5.458495875058131,0.5538638508878648,1.146484375,0.1497802734375,,,2.6022689206262033,0.307701818288481,8.59809562439111,3.2450384348357426,0.3774136246670955,0.2308349609375,3.4843719020992445,1.7351504722435105,0.4979808473366827,0.194091796875
19,train,baseline,0.09533136337995529,96.0625,96.0625,3.62109375,1.787109375,1.787109375,59,10,5.50390625,6.41796875,0.003088518977165222,5.505794089470034,0.5555391900707036,1.1484375,0.142333984375,,,2.6686171654395565,0.31350960499429975,8.597627458644995,3.3166953579137717,0.38576867558721717,0.2352294921875,3.4756511846364946,1.7400331115549146,0.5006351383149221,0.1937255859375
20,train,baseline,0.0931045413017273,96.125,96.125,3.611328125,1.7880859375,1.7880859375,61,10,5.4765625,6.43359375,0.00315037090331316,5.479820662751281,0.5560358131770045,1.150390625,0.148681640625,,,2.700661563426624,0.31432302077039526,8.59545867052763,3.3519406617260428,0.38996646836535653,0.2381591796875,3.5022227137610025,1.7622989535448799,0.5031944275332406,0.1962890625
1,test,,1.5941660404205322,61.3125,61.3125,2.955078125,1.822265625,1.822265625,81,10,5.4765625,6.40625,0.0010783870238810778,5.476568971083331,0.33275610604323447,1.2099609375,0.14501953125,2.986328125,3.08203125,1.4767916251188407,0.3233238707004806,6.658211482751794,1.9007300177670334,0.2854715598461998,0.1566162109375,3.1861969212109504,1.3087675579383955,0.4107616667462548,0.151123046875
2,test,,1.5133675336837769,66.9375,66.9375,3.033203125,1.8369140625,1.8369140625,80,10,5.546875,6.41796875,0.0010854571592062712,5.546058206612976,0.3323580319993198,1.16796875,0.1357421875,3.021484375,3.103515625,1.7493177132478825,0.30551411985215093,6.658211482751794,2.152155458440835,0.3232332682757268,0.1763916015625,3.1861969212109504,1.4437939996533347,0.45314022810134547,0.1654052734375
3,test,,1.6998108625411987,66.25,66.25,3.134765625,1.8623046875,1.8623046875,79,10,5.62109375,6.4375,0.001100379042327404,5.616458295482453,0.3331441259942949,1.1513671875,0.126953125,3.0625,3.12109375,1.8851397389511693,0.30672711353449955,6.658211482751794,2.2592652057067593,0.339320132975563,0.1839599609375,3.1861969212109504,1.4785298240901223,0.464042198474095,0.1678466796875
4,test,,1.5395405292510986,69.75,69.75,3.220703125,1.8564453125,1.8564453125,80,10,5.59375,6.453125,0.001038096146658063,5.594692391917554,0.3320944670122117,1.1708984375,0.1334228515625,3.06640625,3.119140625,1.9770872762803755,0.3064686015084418,6.658211482751794,2.3398022409920767,0.35141602922246806,0.1910400390625,3.1861969212109504,1.5336635452220673,0.4813461261644748,0.1746826171875
5,test,,1.52212393283844,70.625,70.625,3.22265625,1.873046875,1.873046875,75,10,5.515625,6.46484375,0.0011344300583004951,5.511416600493622,0.33287482103332877,1.177734375,0.146484375,3.08984375,3.123046875,2.0698723861161614,0.3201608119794488,6.658211482751794,2.4115177369393344,0.3621870142134131,0.1981201171875,3.1861969212109504,1.5709461619104452,0.4930474169541879,0.1805419921875
6,test,,1.5182745456695557,70.1875,70.1875,3.380859375,1.865234375,1.865234375,79,10,5.55078125,6.4453125,0.0010768179781734943,5.550580311378169,0.33181289792992175,1.1728515625,0.138916015625,3.103515625,3.142578125,2.1255733203494307,0.31389007239956523,6.658211482751794,2.474627446955153,0.3716654920567957,0.2027587890625,3.1861969212109504,1.6113981634638535,0.5057434312162423,0.1844482421875
7,test,,1.5251258611679077,71.375,71.375,3.369140625,1.875,1.875,74,10,5.5390625,6.4609375,0.0011494799982756376,5.540220550332149,0.333107772981748,1.1708984375,0.14306640625,3.125,3.14453125,2.161629406940876,0.3091680829771559,6.658211482751794,2.5226949334750595,0.3788847710845686,0.206787109375,3.1861969212109504,1.6223279631578578,0.509173790344783,0.1859130859375
8,test,,1.4909589290618896,72.875,72.875,3.490234375,1.8798828125,1.8798828125,74,10,5.5,6.45703125,0.0010413879062980413,5.4972674486477064,0.3324256099294871,1.1875,0.148681640625,3.14453125,3.138671875,2.177346378568206,0.31639820146341546,6.658211482751794,2.558828394630371,0.3843116730760292,0.21044921875,3.1861969212109504,1.6710597219750873,0.5244684378578779,0.1923828125
9,test,,1.568505883216858,70.125,70.125,3.44140625,1.8701171875,1.8701171875,71,10,5.53515625,6.44921875,0.0010329768992960453,5.5366046454027495,0.33235972793772817,1.1611328125,0.1416015625,3.15234375,3.181640625,2.304748386551256,0.3227906815192357,6.658211482751794,2.6360218790168632,0.3959053997977567,0.2161865234375,3.1861969212109504,1.687901665274718,0.5297543457022775,0.1934814453125
10,test,,1.3798165321350098,72.875,72.875,3.552734375,1.861328125,1.861328125,74,10,5.55859375,6.44921875,0.0011011690367013216,5.561205843297318,0.33055648813024163,1.169921875,0.13818359375,3.123046875,3.15234375,2.351176239983811,0.318717849838006,6.658211482751794,2.72017887116018,0.40854497911441356,0.22265625,3.1861969212109504,1.7270913446698009,0.5420541753625825,0.197509765625
11,test,,1.3682975769042969,73.5,73.5,3.59765625,1.859375,1.859375,76,10,5.5625,6.45703125,0.0011684601195156574,5.562481966926298,0.33187493891455233,1.18359375,0.1385498046875,3.125,3.162109375,2.374673963962958,0.31843122734846613,6.658211482751794,2.7542844953369094,0.41366731929016204,0.225341796875,3.1861969212109504,1.76135088457987,0.552806662028425,0.2012939453125
12,test,,1.4774196147918701,72.25,72.25,3.56640625,1.8701171875,1.8701171875,73,10,5.5390625,6.44140625,0.0011372989974915981,5.538611793737375,0.33117347792722285,1.1708984375,0.139892578125,3.16796875,3.193359375,2.4159686504435474,0.3252970412933801,6.658211482751794,2.7926277071485224,0.4194261048004964,0.2288818359375,3.1861969212109504,1.78321063869699,0.5596674288478254,0.204345703125
13,test,,1.4321935176849365,73.25,73.25,3.53125,1.8798828125,1.8798828125,74,10,5.52734375,6.46484375,0.0011191789526492357,5.527505943874681,0.3334717620164156,1.1748046875,0.144775390625,3.171875,3.169921875,2.488937245784009,0.3225900275744928,6.658211482751794,2.870341377850865,0.4310979585563678,0.235595703125,3.1861969212109504,1.826033415229685,0.5731075198376879,0.2095947265625
14,test,,1.6146942377090454,72.75,72.75,3.6796875,1.876953125,1.876953125,74,10,5.53125,6.453125,0.0011611299123615026,5.52998160366979,0.32984178606420755,1.177734375,0.142822265625,3.20703125,3.205078125,2.4632205226257637,0.3236018277853798,6.658211482751794,2.842332949275522,0.4268913591343009,0.233154296875,3.1861969212109504,1.7937974570162707,0.5629901419697931,0.205810546875
15,test,,1.4631427526474,72.6875,72.6875,3.642578125,1.876953125,1.876953125,76,10,5.546875,6.4609375,0.0010291959624737501,5.543502779871226,0.3293946860358119,1.1640625,0.1414794921875,3.189453125,3.193359375,2.5182292022742843,0.31714808584877696,6.658211482751794,2.876441073206122,0.4320140747492911,0.2357177734375,3.1861969212109504,1.8365555159991374,0.5764099211109442,0.2103271484375
16,test,,1.490533471107483,72.75,72.75,3.6640625,1.8818359375,1.8818359375,73,10,5.53515625,6.45703125,0.0011040791869163513,5.5350868338392525,0.3291322849690914,1.18359375,0.142578125,3.185546875,3.189453125,2.5658009913530044,0.3187510843081144,6.658211482751794,2.9478168543206653,0.4427340378053526,0.24169921875,3.1861969212109504,1.8811187966248202,0.5903962759181499,0.2156982421875
17,test,,1.489052176475525,73.5,73.5,3.716796875,1.8720703125,1.8720703125,73,10,5.57421875,6.4453125,0.0011467898730188608,5.572120656444318,0.32991888304241,1.171875,0.134765625,3.234375,3.236328125,2.543029484736051,0.3255720817802953,6.658211482751794,2.961652456270464,0.44481201354788347,0.2420654296875,3.1861969212109504,1.863311540207068,0.5848074008868527,0.212646484375
18,test,,1.4542232751846313,73.9375,73.9375,3.75390625,1.8779296875,1.8779296875,77,10,5.5859375,6.4609375,0.0011092480272054672,5.590423309111223,0.3295536779332906,1.181640625,0.1353759765625,3.197265625,3.201171875,2.5455869225262076,0.32375398895274116,6.658211482751794,2.962251479022825,0.44490198106452256,0.241943359375,3.1861969212109504,1.845432170748512,0.5791958929039246,0.2103271484375
19,test,,1.3998268842697144,74.6875,74.6875,3.662109375,1.8798828125,1.8798828125,75,10,5.5703125,6.4609375,0.0011587601620703936,5.562608531313021,0.3292150928173214,1.177734375,0.1380615234375,3.205078125,3.205078125,2.632140611804939,0.32738821034822113,6.658211482751794,3.02197300268506,0.4538715855622085,0.2471923828125,3.1861969212109504,1.860964955285791,0.5840709163005876,0.2125244140625
20,test,,1.524651288986206,73.375,73.375,3.630859375,1.875,1.875,73,10,5.54296875,6.46484375,0.0011160089634358883,5.543846002564211,0.32932580611668527,1.162109375,0.14306640625,3.234375,3.220703125,2.6404439464324536,0.32661193952623935,6.658211482751794,3.017682549197554,0.4532272002796712,0.247314453125,3.1861969212109504,1.8281810026830074,0.573781548313149,0.20947265625
