epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5099447965621948,76.5625,76.5625,2.0,2.1171875,2.1171875,786,10,6.83984375,8.7734375,0.0149984669405967,6.841317426275162,0.5862498260103166,1.4697265625,0.220703125,,,2.4387457377998984,0.31259737569602625,8.594594979141725,2.555733513210578,0.2973652067855557,0.1656494140625,3.484580259010781,1.245112532581242,0.35732066419233816,0.12060546875
2,train,baseline,0.2766569256782532,87.6875,87.6875,2.439453125,2.34375,2.34375,434,10,7.05859375,8.8671875,0.014406870817765594,7.059105646500476,0.5827326979488134,1.6552734375,0.2041015625,,,2.5662050947251513,0.34466846965588227,8.594138476898733,2.7161231852529815,0.31604368402417427,0.1734619140625,3.4771131632927905,1.3331103876993176,0.3833957438523156,0.1265869140625
3,train,baseline,0.21706773340702057,90.6875,90.6875,2.6875,2.36328125,2.36328125,418,10,7.1171875,8.9375,0.014193851966410875,7.104803009413835,0.5813192271161824,1.5751953125,0.203857421875,,,2.6325020240630757,0.3441663355854964,8.595291607637803,2.8289673979555463,0.3291298919331273,0.1800537109375,3.488879115758917,1.3860708527754628,0.39728256749129537,0.1307373046875
4,train,baseline,0.18540337681770325,92.1875,92.1875,2.76171875,2.37890625,2.37890625,366,10,7.10546875,8.8984375,0.014807851985096931,7.102099971205362,0.5799823720008135,1.53515625,0.201171875,,,2.6361948034076708,0.3162331975423593,8.594662613846673,2.872409320709674,0.33420850238868,0.1829833984375,3.4691927943576615,1.400601140325774,0.4037253687957986,0.1324462890625
5,train,baseline,0.16442900896072388,93.125,93.125,2.76953125,2.3828125,2.3828125,345,10,7.21484375,8.9765625,0.015617095865309238,7.21060453246997,0.5802590111270547,1.54296875,0.1966552734375,,,2.722368463442727,0.287881818947147,8.591344667320847,2.979328634359465,0.3467825759210925,0.1884765625,3.5015160428308794,1.4594181302893823,0.41679607131243723,0.13623046875
6,train,baseline,0.14827220141887665,94.0625,94.0625,2.783203125,2.37890625,2.37890625,353,10,7.26171875,8.9453125,0.014382547931745648,7.256452314446701,0.5821974519640207,1.501953125,0.1884765625,,,2.764978026247677,0.3097665740126806,8.59719422911409,3.0480087885036173,0.35453529457106425,0.1922607421875,3.4884776314137063,1.4968962023336587,0.4290972626151085,0.1392822265625
7,train,baseline,0.13472194969654083,94.6875,94.6875,2.8515625,2.3828125,2.3828125,343,10,7.32421875,8.9609375,0.015094502130523324,7.322038850041125,0.5826847120188177,1.505859375,0.182861328125,,,2.8095845923837466,0.3367412606262952,8.593590698288692,3.1316605918595615,0.3644181695182659,0.19677734375,3.481643552375389,1.5124216159138433,0.43439875253225657,0.1400146484375
8,train,baseline,0.1248939260840416,95.25,95.25,2.859375,2.384765625,2.384765625,340,10,7.27734375,8.9453125,0.01523805595934391,7.276277279509603,0.5838420910295099,1.5068359375,0.1866455078125,,,2.8814399004401086,0.3114932335528897,8.598134466741246,3.2089289744576313,0.3732122342201329,0.2021484375,3.4855050141544917,1.5588581540208262,0.4472402557707901,0.144775390625
9,train,baseline,0.11594463884830475,95.625,95.625,2.841796875,2.384765625,2.384765625,334,10,7.2890625,8.9375,0.01619390700943768,7.287470921072122,0.581424507079646,1.5205078125,0.1842041015625,,,2.9417099676636305,0.3125405200497104,8.597098322057452,3.2875497080615155,0.38240224607257267,0.2069091796875,3.4761264616353733,1.5899077182923227,0.45737913618491804,0.147705078125
10,train,baseline,0.10966932773590088,95.9375,95.9375,2.919921875,2.384765625,2.384765625,338,10,7.28515625,8.921875,0.016226228093728423,7.281461540743616,0.5869515389204025,1.5244140625,0.1834716796875,,,2.9597029852394776,0.3402167190216546,8.597454764404318,3.351943863929937,0.38987630127556466,0.2110595703125,3.457986022011239,1.597179421560467,0.4618813989975336,0.148681640625
