epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5102314949035645,75.8125,75.9375,1.607421875,2.224609375,2.224609375,730,10,6.9296875,8.921875,0.01601465605199337,6.921281218649498,0.5769031199160963,1.634765625,0.2230224609375,,,2.4444549300480345,0.37503500505844134,8.594088620170744,2.643811482136133,0.3076313962984951,0.1702880859375,3.4829901796643736,1.3031954056724944,0.3741599425922218,0.1251220703125,733,10,1.6337890625,5.73046875,8.921875,5.730313524779301,0.016285885125398636,0.5754827139899135,0.357421875,,,8.594088620170744,2.750919450672888,0.3200943779211616,0.1920166015625,3.4829901796643736,1.4463111916516214,0.41524986205703,0.156982421875,0.3739712810451666
2,train,sent,0.28221315145492554,86.875,87.0,2.25390625,2.423828125,2.423828125,136,10,7.1171875,8.9765625,0.015700945863500237,7.110365008148281,0.5813123020343482,1.78515625,0.20703125,,,2.476825902964104,0.3599384856563445,8.595681839935288,2.802139444085574,0.32599385322371,0.1783447265625,3.4846299447291704,1.3806178272079066,0.3962021359818194,0.1302490234375,135,10,1.7890625,5.94921875,8.9765625,5.947961923248568,0.01623532292433083,0.5734682520851493,0.33740234375,,,8.595681839935288,2.9778432275348212,0.3464347893496765,0.2047119140625,3.4846299447291704,1.5444492068635496,0.44321756724833117,0.1636962890625,0.3585561350821535
3,train,sent,0.22590133547782898,89.8125,89.875,2.4296875,2.44140625,2.44140625,114,10,7.16796875,9.046875,0.01582087017595768,7.168961520553561,0.5802447199821472,1.7578125,0.207763671875,,,2.5748564810364902,0.3355599359918039,8.596853448972658,2.9230430680101023,0.3400131321721452,0.1854248046875,3.515167603332951,1.4017537287635822,0.39877294255741647,0.1312255859375,111,10,1.7607421875,5.94921875,9.046875,5.946687237032845,0.01594322407618165,0.5747611329425126,0.342529296875,,,8.596853448972658,3.1749399399132647,0.36931418672638616,0.21826171875,3.515167603332951,1.5964347260587628,0.45415607624088333,0.168701171875,0.33396586138118567
4,train,sent,0.19534127414226532,91.25,91.3125,2.576171875,2.4765625,2.4765625,88,10,7.09375,9.0703125,0.015923443948850036,7.0955743204428785,0.5804095158819109,1.7490234375,0.2178955078125,,,2.7138702860208213,0.32863172442774197,8.591995972256365,3.060010930331604,0.35614669050269665,0.195068359375,3.4691290533763603,1.450247141742036,0.41804358368581596,0.1373291015625,85,10,1.7509765625,5.87109375,9.0703125,5.875262348456269,0.016094858990982175,0.57806664891541,0.352783203125,,,8.591995972256365,3.356088231437835,0.39060635529563503,0.2320556640625,3.4691290533763603,1.6676145073273254,0.4807012024255209,0.1785888671875,0.3276897302988775
5,train,sent,0.1764291375875473,92.1875,92.25,2.6953125,2.478515625,2.478515625,95,10,7.1171875,9.0859375,0.0166944800876081,7.12236584016916,0.5802984209731221,1.712890625,0.216552734375,,,2.7806213790216825,0.32054294804976147,8.593407725444248,3.134385419568127,0.3647430122845813,0.199462890625,3.477552069161513,1.4813662488547692,0.42597960271862945,0.1397705078125,92,10,1.7138671875,5.8984375,9.0859375,5.890200659857564,0.016543315025046468,0.5717157141771168,0.350830078125,,,8.593407725444248,3.4580393680331536,0.4024060627071417,0.2386474609375,3.477552069161513,1.7143518924476062,0.49297662791314023,0.182861328125,0.3203393961557284
6,train,sent,0.16205616295337677,93.0,93.0,2.73828125,2.484375,2.484375,104,10,7.1015625,9.046875,0.015834853053092957,7.099132509577011,0.5770138269290328,1.6787109375,0.2149658203125,,,2.847008729921571,0.3020651625266567,8.595315354225853,3.2184804591388305,0.37444588435681736,0.205078125,3.4731955222540294,1.5188586115184588,0.4373086979372679,0.1436767578125,105,10,1.6796875,5.875,9.046875,5.873538075798757,0.016198155004531145,0.5772359538823366,0.350341796875,,,8.595315354225853,3.586440862731825,0.4172552972089111,0.247802734375,3.4731955222540294,1.7648041731796376,0.5081211702226074,0.188720703125,0.30069628448445257
7,train,sent,0.1496632695198059,93.625,93.6875,2.724609375,2.484375,2.484375,102,10,7.1875,9.09375,0.016459077829495072,7.1857925094998825,0.5788353069219738,1.66796875,0.2098388671875,,,2.909772380491207,0.3173250827008642,8.590513010525466,3.296629502877101,0.38375234387491514,0.208984375,3.494782329153983,1.5377810147475666,0.4400219727332296,0.1439208984375,100,10,1.6689453125,5.9765625,9.09375,5.976206757565017,0.015958513133227825,0.5744145100470632,0.343017578125,,,8.590513010525466,3.6824464942636146,0.4286643288650774,0.2529296875,3.494782329153983,1.7955045725047727,0.5137672116304389,0.1895751953125,0.3167497408060874
8,train,sent,0.1397584229707718,94.125,94.1875,2.732421875,2.470703125,2.470703125,120,9,7.19921875,9.1171875,0.017020255094394088,7.188435068980905,0.5835266928188503,1.6357421875,0.210205078125,,,2.993670150863502,0.2933933480360007,8.593733239419324,3.3547109127157375,0.3903671220940079,0.21240234375,3.491292117990227,1.551067573791391,0.4442674864698139,0.1451416015625,119,9,1.63671875,6.015625,9.1171875,6.007861223641308,0.01668298291042447,0.5793178740423173,0.340087890625,,,8.593733239419324,3.7906883438470427,0.4410991402967005,0.259521484375,3.491292117990227,1.8297062167241585,0.5240770909131014,0.1925048828125,0.29344195865148337
9,train,sent,0.13109232485294342,94.625,94.625,2.859375,2.50390625,2.50390625,118,10,7.29296875,9.265625,0.017054814845323563,7.28450659991376,0.5794448279775679,1.640625,0.212646484375,,,2.9775929660157763,0.30306575013969383,8.595207956688835,3.3756350991753212,0.3927345465269848,0.2125244140625,3.4816073359715425,1.555766749162113,0.4468530190317905,0.1444091796875,120,10,1.640625,6.04296875,9.265625,6.040400977252895,0.01605288195423782,0.5737456539645791,0.34765625,,,8.595207956688835,3.842832228171665,0.44709008176831294,0.262451171875,3.4816073359715425,1.8385064585334128,0.5280625530450227,0.1929931640625,0.3030166337467969
10,train,sent,0.12106745690107346,95.125,95.1875,2.849609375,2.533203125,2.533203125,115,9,7.28515625,9.234375,0.017174525884911418,7.28775768628303,0.5814267201349139,1.650390625,0.2109375,,,3.067612373934062,0.3179494675807781,8.595933895562139,3.454564174058291,0.40188352028181534,0.217529296875,3.465169652414648,1.6369795980180735,0.4724096544240974,0.1522216796875,116,10,1.650390625,6.078125,9.234375,6.073609727149075,0.015858734026551247,0.5771571809891611,0.342041015625,,,8.595933895562139,3.937749718892383,0.4580944626534812,0.268310546875,3.465169652414648,1.9385867570103406,0.5594493059407546,0.203125,0.3185395871873245
