epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.10945206135511398,95.875,95.875,2.951171875,2.53125,2.53125,215,10,6.80078125,9.2421875,0.018073240062221885,6.796989129182153,0.5769997488241643,1.6259765625,0.26416015625,,,3.1346233504699805,0.29120142270393984,8.599085931293427,3.6019919872513064,0.418880799195539,0.23388671875,3.482771159643675,1.670161725241317,0.4795496599357945,0.1624755859375
12,train,baseline,0.10413366556167603,96.1875,96.1875,2.953125,2.521484375,2.521484375,219,10,6.859375,9.2421875,0.01698979618959129,6.855391230881799,0.5774768991395831,1.6064453125,0.258056640625,,,3.2262946010283615,0.2877183027332385,8.59265499077874,3.7003144152434126,0.43063691248100006,0.239501953125,3.4632183467922624,1.6992789572959843,0.49066469022084847,0.16455078125
13,train,baseline,0.09802985936403275,96.4375,96.4375,2.9921875,2.521484375,2.521484375,247,10,6.97265625,9.2109375,0.017558632185682654,6.9646051312811945,0.5820913661736995,1.62109375,0.2432861328125,,,3.2869427847077155,0.25238833743885014,8.59786821866448,3.7636582506914014,0.4377431887733697,0.24169921875,3.49769670057516,1.7280408527674362,0.49405108581406665,0.1650390625
14,train,baseline,0.09449503570795059,96.5625,96.5625,2.974609375,2.521484375,2.521484375,269,10,6.9609375,9.2578125,0.01851592818275094,6.956736370326492,0.5788102999795228,1.6240234375,0.247802734375,,,3.377063952180955,0.2891554952075115,8.595730835062634,3.860234790868585,0.4490874440975276,0.2481689453125,3.472621576929231,1.7485171837576683,0.5035150375653217,0.1676025390625
15,train,baseline,0.0915745347738266,96.8125,96.8125,3.03515625,2.521484375,2.521484375,270,10,7.08203125,9.2578125,0.018154117977246642,7.075789264506887,0.5839353569317609,1.6240234375,0.2353515625,,,3.408722840995657,0.29923681717976436,8.597175689143008,3.89461265940103,0.4530107095891229,0.2484130859375,3.4738936515948238,1.801278857908457,0.5185187108654035,0.170654296875
16,train,baseline,0.08672364801168442,97.0625,97.0625,2.994140625,2.521484375,2.521484375,275,10,7.0,9.2421875,0.017896781209856272,6.995729729675744,0.5784932149108499,1.6298828125,0.2425537109375,,,3.446427598931761,0.26161316224091025,8.598512656606843,3.9775066864385673,0.462580779407514,0.255126953125,3.471128748646212,1.821059564919099,0.5246303714978413,0.1739501953125
17,train,baseline,0.08358591794967651,97.3125,97.3125,2.958984375,2.515625,2.515625,271,10,6.9453125,9.2265625,0.017567411996424198,6.94040221554188,0.5784823149442673,1.6298828125,0.247314453125,,,3.5352187463765565,0.25656638568010354,8.593309003465457,4.088048453416338,0.47572459593478306,0.26318359375,3.482401854860985,1.8289532078664443,0.5251987806385587,0.1754150390625
18,train,baseline,0.07862062752246857,97.5,97.5,2.884765625,2.494140625,2.494140625,271,10,7.0625,9.21875,0.017734374850988388,7.061903932546863,0.5825007299426943,1.6181640625,0.234130859375,,,3.60679180702319,0.2984721547467914,8.5930325671766,4.1373194721333855,0.48147373349159533,0.264404296875,3.4923287772258726,1.878591238014372,0.5379193534884275,0.177978515625
19,train,baseline,0.07360662519931793,97.6875,97.6875,2.92578125,2.4921875,2.4921875,278,10,7.13671875,9.25,0.018026112113147974,7.131083863869274,0.5759997840505093,1.6123046875,0.2286376953125,,,3.6467994656386917,0.29964119168468223,8.590083781857171,4.202463081393788,0.48922259527545825,0.267333984375,3.4606229941797,1.891907258067234,0.5466955693379967,0.1785888671875
20,train,baseline,0.07070159912109375,97.875,97.875,2.9921875,2.494140625,2.494140625,283,10,7.125,9.2109375,0.01860263803973794,7.118889196640311,0.5743187349289656,1.6025390625,0.2266845703125,,,3.649890145739402,0.3021183478824694,8.596360635888214,4.225672472895526,0.4915652858087556,0.268798828125,3.4793727657079687,1.907079273800246,0.5481100767920166,0.1798095703125
1,test,,1.3855600357055664,63.53125,63.53125,2.642578125,2.64453125,2.64453125,248,10,6.36328125,9.2578125,0.0030488320626318455,6.357579734260213,0.34196361689828336,1.724609375,0.3125,2.884765625,2.916015625,2.7569039145469345,0.3405565531031348,6.658211482751794,2.5933478867045654,0.38949617227128874,0.19921875,3.1861969212109504,1.549970191206972,0.4864640289144113,0.162353515625
2,test,,1.2163763046264648,66.5625,66.5625,2.685546875,2.66796875,2.66796875,248,10,6.3046875,9.3046875,0.0028184899128973484,6.301416883515045,0.3418796439655125,1.7509765625,0.322265625,2.97265625,3.03125,2.776794780281471,0.35504827282416646,6.658211482751794,2.6737733295865542,0.40157530840121375,0.206298828125,3.1861969212109504,1.6082603413187817,0.5047586138233867,0.16943359375
3,test,,1.2361177206039429,70.625,70.625,2.6953125,2.666015625,2.666015625,244,10,6.30078125,9.3203125,0.0028572629671543837,6.297523647782742,0.3414130639284849,1.76171875,0.323974609375,3.015625,3.03125,2.802810166970933,0.36021760892254273,6.658211482751794,2.719877039025203,0.4084996468002089,0.2098388671875,3.1861969212109504,1.6605594557724315,0.5211728894463048,0.175048828125
4,test,,1.1948639154434204,70.5625,70.5625,2.7265625,2.666015625,2.666015625,229,10,6.36328125,9.328125,0.002800410846248269,6.365220712239247,0.3427778680343181,1.7421875,0.31787109375,3.056640625,3.046875,2.850339782069014,0.36928148534822774,6.658211482751794,2.78487746398074,0.41826209203402603,0.2138671875,3.1861969212109504,1.7128811569253175,0.5375942539905278,0.1793212890625
5,test,,1.2128809690475464,71.0625,71.0625,2.7734375,2.70703125,2.70703125,235,10,6.41015625,9.3984375,0.0032747541554272175,6.401850741882639,0.34320257906802,1.7412109375,0.31787109375,3.10546875,3.1328125,2.8329936428344444,0.3530956406893974,6.658211482751794,2.774517910907808,0.416706185752021,0.2122802734375,3.1861969212109504,1.6934304903329807,0.5314895884367916,0.176513671875
6,test,,1.1787337064743042,71.5625,71.5625,2.828125,2.720703125,2.720703125,238,10,6.63671875,9.4375,0.0030340179800987244,6.630449628099291,0.34317843802273273,1.6767578125,0.296630859375,3.205078125,3.228515625,2.9140054829021835,0.3505829311470819,6.658211482751794,2.851119505244923,0.4282110162212172,0.2144775390625,3.1861969212109504,1.7263533610694708,0.5418225564078916,0.17578125
7,test,,1.163619875907898,73.0,73.0,2.857421875,2.669921875,2.669921875,220,10,6.6640625,9.4296875,0.003002466866746545,6.663777145431361,0.3449458139948547,1.6279296875,0.29345703125,3.251953125,3.25390625,3.0190969508890104,0.3487492276369832,6.658211482751794,2.9755126009244925,0.4468936753710222,0.223388671875,3.1861969212109504,1.7711255962818546,0.5558744924054217,0.1798095703125
8,test,,1.1941791772842407,73.4375,73.4375,2.884765625,2.681640625,2.681640625,233,10,6.7109375,9.4375,0.0029331340920180082,6.7064392806010495,0.34171182103455067,1.6162109375,0.2890625,3.263671875,3.23046875,3.0697504907049247,0.351276233076345,6.658211482751794,3.0725046600214814,0.46146095959565947,0.2298583984375,3.1861969212109504,1.754838371811072,0.5507626851714256,0.17724609375
9,test,,1.0818694829940796,74.0625,74.0625,2.9765625,2.685546875,2.685546875,227,10,6.7578125,9.4609375,0.003085658187046647,6.751595984764103,0.343689220957458,1.6142578125,0.28564453125,3.291015625,3.267578125,3.1064598829142565,0.34284935542343525,6.658211482751794,3.070424681032624,0.4611485665462279,0.2288818359375,3.1861969212109504,1.7305805329626258,0.5431492703548589,0.1739501953125
10,test,,1.0510869026184082,75.9375,75.9375,3.0,2.69140625,2.69140625,230,10,6.84765625,9.453125,0.0033253158908337355,6.847103203230031,0.3422172348946333,1.5986328125,0.275390625,3.279296875,3.2109375,3.2049355253041654,0.34857655118996356,6.658211482751794,3.1940627449472707,0.4797178271104099,0.2364501953125,3.1861969212109504,1.8143703439894017,0.5694470206505095,0.1807861328125
11,test,,1.153775691986084,75.5625,75.5625,3.046875,2.681640625,2.681640625,232,10,6.84375,9.453125,0.0030783689580857754,6.844028558494894,0.3405689778737724,1.595703125,0.276123046875,3.318359375,3.267578125,3.211758044181096,0.3422557915952955,6.658211482751794,3.1941111692442883,0.4797250999789787,0.236572265625,3.1861969212109504,1.8135590832726196,0.5691924033946263,0.1807861328125
12,test,,1.163233757019043,76.5,76.5,3.009765625,2.669921875,2.669921875,237,10,6.921875,9.4609375,0.0030200739856809378,6.918010578592273,0.34284175117500126,1.5673828125,0.268310546875,3.296875,3.24609375,3.290357688903722,0.3441772537316925,6.658211482751794,3.286872136934295,0.4936569145406377,0.2420654296875,3.1861969212109504,1.8390711496775216,0.5771994622914147,0.181884765625
13,test,,1.1627362966537476,75.9375,75.9375,3.068359375,2.681640625,2.681640625,224,10,7.015625,9.453125,0.003140087937936187,7.01265862923493,0.3455054091755301,1.58203125,0.258056640625,3.388671875,3.29296875,3.3439335212414907,0.33381634892809275,6.658211482751794,3.2765680356665534,0.4921093365920498,0.2396240234375,3.1861969212109504,1.7849922552051494,0.5602265959527519,0.1749267578125
14,test,,1.100497841835022,77.0,77.0,3.150390625,2.69140625,2.69140625,236,10,7.03125,9.4609375,0.0031666490249335766,7.024436401885716,0.3423134770710021,1.5859375,0.257080078125,3.376953125,3.34765625,3.393056580628011,0.34173046801543683,6.658211482751794,3.355595615784008,0.503978527037889,0.2451171875,3.1861969212109504,1.8072635059224407,0.5672165125423477,0.1768798828125
15,test,,1.087681770324707,77.25,77.25,3.228515625,2.69140625,2.69140625,252,10,7.109375,9.4609375,0.003264121012762189,7.110211269584294,0.34409469505771995,1.576171875,0.2484130859375,3.3125,3.255859375,3.373926759960413,0.34090906838734414,6.658211482751794,3.3629615220842304,0.5050848160644998,0.2442626953125,3.1861969212109504,1.815335289445346,0.5697498724452371,0.17626953125
16,test,,1.0621870756149292,76.5625,76.5625,3.1484375,2.681640625,2.681640625,218,10,6.90625,9.453125,0.00324908085167408,6.893963390778048,0.33974708802998066,1.5400390625,0.269775390625,3.380859375,3.326171875,3.38897737872247,0.3367447271954416,6.658211482751794,3.4469791995242467,0.5177034716385478,0.254150390625,3.1861969212109504,1.8327214372684253,0.5752065809453731,0.181640625
17,test,,1.0992493629455566,77.875,77.875,3.087890625,2.625,2.625,228,10,6.953125,9.4296875,0.0034138557966798544,6.948426630258547,0.34227073192596436,1.529296875,0.262451171875,3.37890625,3.359375,3.5484195157778187,0.33132218509357336,6.658211482751794,3.648719681484234,0.548002972109898,0.26806640625,3.1861969212109504,1.9281180963172657,0.6051471845577148,0.190185546875
18,test,,1.040757417678833,76.8125,76.8125,3.154296875,2.68359375,2.68359375,229,10,6.96484375,9.453125,0.0030635660514235497,6.956221386759068,0.33992464910261333,1.55078125,0.262939453125,3.46875,3.380859375,3.5087106184381565,0.32510877112489645,6.658211482751794,3.582560446830625,0.5380664846875631,0.262939453125,3.1861969212109504,1.8982767748716576,0.5957813725305452,0.18701171875
19,test,,1.151318073272705,76.3125,76.3125,3.255859375,2.67578125,2.67578125,250,10,7.20703125,9.4453125,0.003447706112638116,7.200385046729234,0.34025466605089605,1.513671875,0.2366943359375,3.458984375,3.353515625,3.5629061239131135,0.32182759093735264,6.658211482751794,3.5600047685152854,0.5346788364619443,0.2568359375,3.1861969212109504,1.858378294461172,0.5832590829806195,0.1788330078125
20,test,,1.1393321752548218,76.875,76.875,3.15625,2.658203125,2.658203125,244,10,7.078125,9.4375,0.0030507161282002926,7.073815695234771,0.3385299979709089,1.5234375,0.25048828125,3.38671875,3.31640625,3.5735298426060105,0.3333503717937544,6.658211482751794,3.659543030647958,0.5496285361508965,0.266357421875,3.1861969212109504,1.9238415149660382,0.6038049632647502,0.1875
