epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5098661780357361,76.25,76.25,1.5087890625,3.087890625,3.087890625,4999,10,7.65625,12.609375,1.2958395089954138,7.590186905996596,0.6110762190073729,2.25,0.39306640625,,,4.272916245036292,0.3437898022821105,8.594980844323246,3.492141644890636,0.40630010795161947,0.2149658203125,3.4875959785088613,1.7191785507917619,0.49294085707909463,0.154296875
2,train,baseline,0.28517869114875793,87.1875,87.1875,1.955078125,3.359375,3.359375,709,10,7.453125,12.984375,1.331412578932941,7.422198700568089,0.6047271529678255,2.310546875,0.42578125,,,3.7601871134922256,0.3425934738285593,8.593670432598955,3.5466169512577617,0.41270106633414033,0.2210693359375,3.4699033804720147,1.7871087961838947,0.51503128480217,0.16357421875
3,train,baseline,0.2186107039451599,90.75,90.75,2.029296875,3.419921875,3.419921875,661,10,7.45703125,13.015625,1.3700936078093946,7.42945808301652,0.60913170222193,2.177734375,0.4267578125,,,4.004731458722623,0.33641798522180116,8.593712656235127,3.7751227937426233,0.4392889249099574,0.2352294921875,3.48049917506891,1.8585167566994567,0.5339799446045437,0.169921875
4,train,baseline,0.17565786838531494,93.0625,93.0625,2.0234375,3.4453125,3.4453125,909,10,7.96484375,13.1640625,1.5039330169092864,7.906209793272576,0.608446191996336,2.25,0.39501953125,,,4.661380695142182,0.35577917040848844,8.59522699612858,4.199036749375472,0.4885312221849151,0.253662109375,3.483112861217235,1.9860524828131094,0.5701946970845637,0.1734619140625
5,train,baseline,0.14696267247200012,94.4375,94.4375,1.990234375,3.427734375,3.427734375,1115,10,8.140625,12.9296875,1.7556861070916057,8.083731504615635,0.6095785039942712,2.212890625,0.3701171875,,,4.827135191154044,0.35760274559007305,8.593988420619915,4.386266590893889,0.5103877706385707,0.261962890625,3.4862817505298462,2.0344219953403595,0.5835506539398795,0.1749267578125
6,train,baseline,0.12910646200180054,95.375,95.375,1.931640625,3.349609375,3.349609375,1286,10,8.3515625,12.9453125,1.9943655540701002,8.295368155331891,0.6121670759748667,2.076171875,0.354736328125,,,4.8918228217466435,0.3484640714417479,8.596814720351531,4.466053912821771,0.519501008001153,0.263427734375,3.469541955149796,2.033851714402606,0.5862017928285277,0.1719970703125
7,train,baseline,0.11598445475101471,95.9375,95.9375,1.8857421875,3.314453125,3.314453125,1216,10,8.578125,12.8359375,2.16942797601223,8.509647255060107,0.6162117340136319,2.041015625,0.331787109375,,,5.07145525388588,0.33246620722418696,8.596344473610031,4.548661529502498,0.5291390478204382,0.264892578125,3.475823442168279,2.062831735708394,0.5934800112923928,0.171142578125
8,train,baseline,0.10765700787305832,96.375,96.375,1.8125,3.263671875,3.263671875,1359,10,8.46875,12.6015625,2.1205848809331656,8.407031879522323,0.6217500099446625,2.00390625,0.327880859375,,,5.029599614664042,0.35544148474629467,8.593411114929662,4.598002118639828,0.5350613460877652,0.26953125,3.462546268490643,2.071588918308896,0.5982848336671963,0.173583984375
9,train,baseline,0.09994523227214813,96.625,96.625,1.62109375,3.158203125,3.158203125,1300,10,8.4296875,12.46875,2.286606358131394,8.361556681236742,0.6193361899349838,1.9560546875,0.323486328125,,,5.021425511736309,0.3685159617968405,8.597519449674172,4.639380557792009,0.5396185010047092,0.2724609375,3.4935207704935545,2.0665987046482055,0.5915518585441937,0.17333984375
10,train,baseline,0.094660185277462,96.875,96.875,1.68359375,3.177734375,3.177734375,1240,10,8.5703125,12.7109375,2.578287892974913,8.503597970325869,0.6514398360159248,1.978515625,0.32568359375,,,5.105718233111066,0.33581934390492796,8.592570693665857,4.652918055486852,0.5415047744578722,0.27099609375,3.4865156971116367,2.090983854840381,0.5997345305436692,0.1734619140625
11,train,baseline,0.08873438835144043,97.1875,97.1875,1.6865234375,3.16796875,3.16796875,1455,10,8.5,12.4296875,2.7455717239063233,8.438050197064241,0.6160417080391198,1.943359375,0.316162109375,,,5.13456237805369,0.3500646644626105,8.596430283377918,4.726823702825831,0.5498589003816654,0.2763671875,3.475814543046856,2.074071076566967,0.5967151155161639,0.173095703125
12,train,baseline,0.08496269583702087,97.375,97.375,1.6650390625,3.154296875,3.154296875,1483,10,8.4453125,12.265625,2.5678030068520457,8.387357509872169,0.614070680225268,1.9306640625,0.311767578125,,,5.005834826595558,0.3595533197264743,8.593838183442976,4.675602368881183,0.5440645109992032,0.2744140625,3.4912414707145754,2.0701679043508046,0.5929603900835566,0.1734619140625
