epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5954118371009827,72.125,73.625,2.482421875,1.81640625,2.26171875,794,10,6.9296875,8.328125,0.01570187695324421,6.9254172996475525,0.5801241600420326,1.5078125,0.16748046875,,,2.331083824916824,0.32634001812523006,8.594992308466956,2.230621590078128,0.2595257226560558,0.1436767578125,3.487865558834935,1.194015719588215,0.342334215424019,0.1146240234375,812,10,1.8310546875,7.01171875,9.015625,7.003107200523952,0.01583173987455666,0.5788489449769258,0.2225341796875,,,8.594992308466956,2.5123515701177936,0.29230410917795324,0.1610107421875,3.487865558834935,1.3169189834287875,0.3775716010879396,0.12548828125,0.4377734831399953
2,train,sent,0.3336670398712158,84.875,86.1875,3.1953125,2.0859375,2.607421875,488,10,7.125,8.484375,0.015410230960696936,7.119191331301909,0.5881858919747174,1.69140625,0.16064453125,,,2.246363858244422,0.2485107638306847,8.59441309243102,2.3237464166238793,0.2703787206447372,0.1478271484375,3.471799842452724,1.263266940246405,0.36386514130202396,0.11920166015625,438,10,2.048828125,7.109375,9.0859375,7.106186892526909,0.01597224618308246,0.5815478370059282,0.2171630859375,,,8.59441309243102,2.5500136628980288,0.29670596880475647,0.162353515625,3.471799842452724,1.3787941273525588,0.39714101904517674,0.1302490234375,0.35507937358275016
3,train,sent,0.27627402544021606,87.6875,88.9375,3.388671875,2.12890625,2.65625,357,10,7.0703125,8.4921875,0.015127814142033458,7.066557497225185,0.5806700780522078,1.75,0.167236328125,,,2.2231578634374225,0.24839045671232923,8.599469254630971,2.3993789574504785,0.2790147724707974,0.153076171875,3.457149606504613,1.3343562112665337,0.3859700513845128,0.126708984375,316,10,2.119140625,7.04296875,9.1484375,7.038115300706481,0.015048542059957981,0.5797153408639133,0.22998046875,,,8.599469254630971,2.6590504211196233,0.30921099225835086,0.1700439453125,3.457149606504613,1.4618332103710152,0.42284349153435014,0.1392822265625,0.35814036324193543
4,train,sent,0.2404627948999405,89.375,90.5,3.5234375,2.1484375,2.681640625,258,10,6.9921875,8.53125,0.015064725186675787,6.98722728401509,0.5799789458978921,1.8388671875,0.1802978515625,,,2.211057221040141,0.2524954301801394,8.593428119015947,2.459716391999506,0.28623226469498575,0.1578369140625,3.4858677961060103,1.3928048028646582,0.3995575519015756,0.1329345703125,220,10,2.24609375,6.90234375,9.1640625,6.901608809529336,0.014592071063816547,0.5798397921025753,0.246826171875,,,8.593428119015947,2.7160072893734517,0.3160563225476154,0.17529296875,3.4858677961060103,1.5202581276780052,0.4361204201078003,0.1463623046875,0.3438526863159259
5,train,sent,0.21727675199508667,90.4375,91.5,3.607421875,2.150390625,2.68359375,205,10,6.97265625,8.5390625,0.01664304593577981,6.970560744530904,0.5849091729614884,1.8779296875,0.183349609375,,,2.2224736670021796,0.24346761856950547,8.598241831327368,2.5160386427063983,0.29262245608623233,0.16162109375,3.4869673563957964,1.4291458287221532,0.40985351529053277,0.1365966796875,172,10,2.296875,6.84765625,9.15625,6.844390726953443,0.01604735804721713,0.5859395728912205,0.251953125,,,8.598241831327368,2.7687321088934054,0.3220114254992963,0.17919921875,3.4869673563957964,1.5516764100282767,0.44499309899824313,0.150146484375,0.33175614901887407
6,train,sent,0.20290067791938782,91.125,92.1875,3.66796875,2.150390625,2.685546875,186,10,6.8671875,8.5390625,0.01615405105985701,6.860682814110747,0.5797683300916106,1.904296875,0.1956787109375,,,2.2610046460991144,0.23634387934305998,8.596664780367886,2.5800886749658174,0.30012670505170086,0.1668701171875,3.4871048653412062,1.4612338290556828,0.41903925619762056,0.14111328125,146,10,2.337890625,6.70703125,9.171875,6.697901051913915,0.014443880878388882,0.578068750910461,0.2685546875,,,8.596664780367886,2.8484274340280304,0.3313409917451887,0.1861572265625,3.4871048653412062,1.5906833003979646,0.456161590151181,0.156005859375,0.3511739117190495
7,train,sent,0.19054314494132996,91.6875,92.6875,3.736328125,2.15234375,2.6875,171,10,6.78125,8.515625,0.016690234886482358,6.783141536091634,0.5783212999813259,1.9296875,0.203857421875,,,2.2945643272103124,0.21049068900315096,8.594353981746476,2.6308550671242363,0.3061143481769429,0.171142578125,3.4764328832381866,1.47295924628658,0.42369845636558506,0.1435546875,136,10,2.37109375,6.58984375,9.140625,6.587617690524351,0.016911162063479424,0.5790744819678366,0.279052734375,,,8.594353981746476,2.8944232701644506,0.3367819473472826,0.1905517578125,3.4764328832381866,1.5990445323698967,0.4599670369244804,0.1588134765625,0.3345287584869529
8,train,sent,0.18135374784469604,92.3125,93.25,3.80859375,2.15625,2.6953125,158,10,6.78125,8.609375,0.017712785862386227,6.7778997679980515,0.5775499059818685,1.9345703125,0.2119140625,,,2.2978294439420246,0.21961348902502095,8.596888906656678,2.6567464048193266,0.30903579581703966,0.1727294921875,3.4776858241885664,1.4931954878577152,0.42936468771043057,0.1455078125,121,10,2.380859375,6.5625,9.234375,6.552617139450428,0.015460710972547531,0.5759360678493977,0.289306640625,,,8.596888906656678,2.913354642274135,0.33888476097653053,0.192138671875,3.4776858241885664,1.6201888158447089,0.4658813066366455,0.161376953125,0.33897933646170186
9,train,sent,0.17205679416656494,92.875,93.8125,3.88671875,2.1640625,2.703125,146,10,6.74609375,8.5859375,0.017170726088806987,6.743469744492666,0.5788051220588386,1.9482421875,0.21435546875,,,2.3235525943638713,0.20962819243554137,8.592405672652795,2.68844585449295,0.3128862808525807,0.17529296875,3.483360085397166,1.5080362387812087,0.4329257388873322,0.1474609375,112,10,2.396484375,6.5234375,9.234375,6.5258730687138025,0.01913864305242896,0.5784246120601892,0.293212890625,,,8.592405672652795,2.9626370893005234,0.34479716183906006,0.196044921875,3.483360085397166,1.6375485631988322,0.4701060249451995,0.1636962890625,0.3184537322146005
10,train,sent,0.16238756477832794,93.3125,94.3125,3.97265625,2.1796875,2.716796875,144,10,6.6796875,8.5625,0.01789926690980792,6.674306905811648,0.5777121922001243,1.9560546875,0.2197265625,,,2.3461487952227653,0.2252697804124872,8.598014532851721,2.718830102375205,0.3162160394108388,0.177978515625,3.4635130945118027,1.5218863382807086,0.4394053946821371,0.1500244140625,108,10,2.404296875,6.4453125,9.2109375,6.450404366349867,0.016183397034183145,0.5776178489904851,0.30029296875,,,8.598014532851721,2.9943844088155496,0.3482646368384767,0.1990966796875,3.4635130945118027,1.655812009974957,0.4780729752685837,0.1671142578125,0.339284270154459
11,train,sent,0.15642090141773224,93.625,94.625,4.05859375,2.1875,2.7265625,145,10,6.6796875,8.6015625,0.017218136927112937,6.6772614384048286,0.5790405690204352,1.974609375,0.22314453125,,,2.3504539615751288,0.22309786626392222,8.597047166526519,2.736913926828807,0.3183551135423871,0.17919921875,3.4779192956628564,1.5161127385576583,0.43592522128053074,0.1492919921875,110,10,2.431640625,6.4375,9.25,6.428019464796542,0.017569788033142686,0.5773871899582446,0.30419921875,,,8.597047166526519,3.012950714236651,0.35046343888490955,0.200439453125,3.4779192956628564,1.6508706489369303,0.47467192553767723,0.16650390625,0.33377018542052184
12,train,sent,0.1492043435573578,94.0,94.9375,4.09765625,2.189453125,2.734375,146,10,6.6484375,8.6171875,0.01724947802722454,6.642162814030884,0.5776932709850371,1.9912109375,0.2283935546875,,,2.37978981512998,0.2309227976220528,8.593407821823774,2.7709206594879996,0.3224472429262561,0.1817626953125,3.4881526089082975,1.5352903540266123,0.4401442614940861,0.1514892578125,115,10,2.45703125,6.390625,9.28125,6.387690653472681,0.015747715020552278,0.5746452929452062,0.311279296875,,,8.593407821823774,3.054400469153375,0.35543529790317124,0.203857421875,3.4881526089082975,1.676430689435124,0.4806070368463047,0.169677734375,0.33410754692564915
13,train,sent,0.1435132473707199,94.25,95.3125,4.125,2.197265625,2.740234375,136,10,6.65625,8.640625,0.017183155985549092,6.651826846848095,0.5781883120071143,2.0078125,0.230224609375,,,2.3920142671750853,0.22343107951435348,8.589105879861423,2.791215737330436,0.32497162991958245,0.18310546875,3.4773269553084116,1.5376925158177528,0.4422053305831207,0.1517333984375,105,10,2.478515625,6.38671875,9.3046875,6.382699024326644,0.017835845006629825,0.5744187731761485,0.313720703125,,,8.589105879861423,3.0723022425451054,0.35769756311289924,0.2052001953125,3.4773269553084116,1.6757324044028055,0.4819024572436793,0.169921875,0.340918357819944
14,train,sent,0.13713450729846954,94.5625,95.5,4.18359375,2.19921875,2.74609375,140,10,6.63671875,8.640625,0.017221340909600258,6.633501415961462,0.5817562809679657,2.017578125,0.231689453125,,,2.4187883922609315,0.2282107345140296,8.590026950299901,2.8147660205394107,0.32767836897661184,0.184814453125,3.4778127597433928,1.5448442290934485,0.44419994284207337,0.1527099609375,110,10,2.49609375,6.359375,9.296875,6.354242573199703,0.015773491002619267,0.5761751041281968,0.31591796875,,,8.590026950299901,3.1020325424856097,0.36112023401478494,0.20751953125,3.4778127597433928,1.6826963832041892,0.48383754372341353,0.1710205078125,0.33492976659907764
15,train,sent,0.13162770867347717,94.75,95.75,4.21875,2.205078125,2.75,137,10,6.64453125,8.6484375,0.016945866169407964,6.6484853479077985,0.5835348719265312,2.03515625,0.231689453125,,,2.430880207351053,0.20774612885276753,8.59211086166319,2.8317078794670447,0.3295706870009945,0.185791015625,3.4849828813047647,1.5630513562807433,0.4485104832697321,0.154296875,108,10,2.515625,6.36328125,9.3046875,6.364507809107633,0.017237463966012,0.5786515050567687,0.316162109375,,,8.59211086166319,3.1203409971142717,0.3631634935062118,0.2086181640625,3.4849828813047647,1.7057217046797906,0.48944909136574427,0.1732177734375,0.32561986139456317
16,train,sent,0.12961207330226898,94.875,95.8125,4.2421875,2.20703125,2.751953125,136,10,6.60546875,8.6484375,0.01801801612600684,6.598302899716566,0.5788536439649761,2.0390625,0.2366943359375,,,2.449473402454573,0.2220011296541068,8.597772994023886,2.850198969295361,0.33150432923461326,0.1875,3.465804891411037,1.5601054083804238,0.45014230669668664,0.1549072265625,116,10,2.51953125,6.3203125,9.3203125,6.321555495110116,0.016227676067501307,0.5774985968600959,0.321533203125,,,8.597772994023886,3.150497248183166,0.36643177836551444,0.211181640625,3.465804891411037,1.708723629868417,0.4930236073308623,0.174560546875,0.3239620692288682
17,train,sent,0.12905636429786682,95.0,95.9375,4.28125,2.216796875,2.76171875,146,10,6.61328125,8.65625,0.016692487988620996,6.602983835121485,0.5794292718637735,2.05078125,0.236083984375,,,2.459965368239158,0.23212170076838642,8.592960406362925,2.8680161551332173,0.33376345514282896,0.1885986328125,3.4619693992215597,1.5552936162585844,0.4492511160290151,0.1544189453125,115,10,2.529296875,6.3203125,9.3125,6.314346253742167,0.01680251187644899,0.5767020860221237,0.3212890625,,,8.592960406362925,3.172583391335145,0.3692072628410934,0.2127685546875,3.4619693992215597,1.7015535619985744,0.4914987297060387,0.1739501953125,0.3373193928394977
18,train,sent,0.1233585923910141,95.25,96.125,4.30078125,2.22265625,2.767578125,145,10,6.60546875,8.6796875,0.017276024911552668,6.606030556542783,0.5841679798904806,2.060546875,0.2393798828125,,,2.4785880563742415,0.1968124027540582,8.596414212000811,2.887652266237489,0.3359135791998312,0.18994140625,3.477335526901699,1.539224421517699,0.4426447806401776,0.1527099609375,116,10,2.544921875,6.30078125,9.34375,6.299058052592636,0.015796544030308723,0.5842685219831765,0.325439453125,,,8.596414212000811,3.1928240733238926,0.3714134748028579,0.21435546875,3.477335526901699,1.6925204885369558,0.48672912793232503,0.173095703125,0.3187147305735633
19,train,sent,0.12225935608148575,95.375,96.3125,4.296875,2.21484375,2.76171875,147,10,6.63671875,8.6796875,0.015623378101736307,6.6397557544725005,0.5803389239590615,2.0625,0.2354736328125,,,2.469213742775141,0.20446421375823873,8.59311455149339,2.891981112796535,0.3365463238580871,0.1898193359375,3.474084130819982,1.5587921113549914,0.44869152635836496,0.1541748046875,120,10,2.552734375,6.34765625,9.3359375,6.3438492543021665,0.015361620113253593,0.5779351168312132,0.3203125,,,8.59311455149339,3.1923492622741385,0.3715008386242615,0.2137451171875,3.474084130819982,1.7116154673524662,0.4926810643899049,0.17431640625,0.3264610887981487
20,train,sent,0.11798792332410812,95.5,96.4375,4.33984375,2.224609375,2.7734375,163,10,6.65625,8.6875,0.017043257830664515,6.653376640555595,0.5824978961609304,2.0703125,0.233642578125,,,2.4704401083387895,0.21693041787638948,8.594611180640754,2.8978891962864717,0.33717513630097984,0.1900634765625,3.4727286611104544,1.559592054236278,0.4490970088453661,0.1539306640625,134,10,2.55859375,6.375,9.34375,6.374214727067128,0.015485184034332633,0.5774637849535793,0.31787109375,,,8.594611180640754,3.2142439478941043,0.3739836369950214,0.2147216796875,3.4727286611104544,1.7241008189471758,0.4964686237236485,0.175048828125,0.35353662918644174
1,test,,1.445510983467102,60.71875,62.03125,2.9765625,2.09375,2.599609375,306,10,6.7265625,8.3515625,0.0029326300136744976,6.7183304034221605,0.34282226418145,1.4453125,0.19482421875,3.056640625,3.015625,2.543503627153868,0.27465488055890663,6.658211482751794,2.0889740478015524,0.31374402168105864,0.1561279296875,3.1861969212109504,1.343056796061127,0.42152347430888953,0.135498046875,327,10,1.6953125,6.69140625,8.9765625,6.690334066638665,0.003121744841337204,0.3407910978421569,0.254638671875,3.052734375,3.01171875,6.658211482751794,2.3390837991740696,0.3513081260986535,0.1751708984375,3.1861969212109504,1.484775923357569,0.4660025604422664,0.1502685546875,0.36810316869968246
2,test,,1.4632078409194946,65.125,65.75,3.232421875,2.1328125,2.654296875,280,10,7.0,8.4609375,0.0034850670490413904,7.006158308457861,0.3448175168596208,1.412109375,0.1727294921875,3.21875,3.193359375,2.4458657583267467,0.24755277598826284,6.658211482751794,2.178320487822666,0.327163006682146,0.159423828125,3.1861969212109504,1.421443070082752,0.4461253040011464,0.1395263671875,312,10,1.65234375,6.9609375,9.078125,6.95658547675283,0.0029555819928646088,0.34346258896403015,0.233154296875,3.22265625,3.1953125,6.658211482751794,2.4160469651323746,0.3628672611843562,0.1773681640625,3.1861969212109504,1.545344093102563,0.48501211046153336,0.15234375,0.3513729894135054
3,test,,1.541336178779602,64.75,67.3125,3.42578125,2.162109375,2.65625,289,10,6.99609375,8.46875,0.002933722920715809,6.990503192508599,0.3457740801386535,1.4091796875,0.174072265625,3.2421875,3.23046875,2.3760290127782584,0.23662610270777812,6.658211482751794,2.252935566838638,0.33836948145532847,0.1649169921875,3.1861969212109504,1.4729846694549735,0.4623018306398805,0.1446533203125,298,10,1.6123046875,6.953125,9.140625,6.947355709727766,0.003115460043773055,0.3452959388960153,0.2393798828125,3.240234375,3.228515625,6.658211482751794,2.515306956993954,0.37777516732682614,0.184814453125,3.1861969212109504,1.6146588036906788,0.5067667955303307,0.1591796875,0.3470355180485306
4,test,,1.4437202215194702,67.3125,70.1875,3.48828125,2.162109375,2.689453125,264,10,6.8828125,8.5546875,0.003243162063881755,6.879005158495305,0.34325139806605875,1.4599609375,0.195068359375,3.26171875,3.2421875,2.368103265861399,0.25006180938946243,6.658211482751794,2.343713322935642,0.35200343650949956,0.173095703125,3.1861969212109504,1.5392818868434528,0.48310946401217136,0.15283203125,266,10,1.716796875,6.75390625,9.203125,6.751563244376937,0.0029716738499701023,0.3414120660163462,0.266357421875,3.26171875,3.23828125,6.658211482751794,2.59156330812829,0.38922814555256724,0.1932373046875,3.1861969212109504,1.6882039668098532,0.5298492241867562,0.1697998046875,0.35147143661819535
5,test,,1.328668236732483,70.4375,72.25,3.419921875,2.181640625,2.69140625,248,10,6.8046875,8.546875,0.003269215114414692,6.802352099706502,0.3455081528518349,1.4990234375,0.2037353515625,3.30078125,3.267578125,2.3764673608100644,0.24559297750920356,6.658211482751794,2.4116595118227737,0.3622083074516659,0.1790771484375,3.1861969212109504,1.5955692328562412,0.5007754612510977,0.15966796875,248,10,1.748046875,6.64453125,9.203125,6.646756851010233,0.0030658498872071505,0.34120048792101443,0.2783203125,3.306640625,3.271484375,6.658211482751794,2.663531256948386,0.40003704656247513,0.2001953125,3.1861969212109504,1.751008029960735,0.5495605178399471,0.1781005859375,0.35673520266072006
6,test,,1.5248717069625854,67.6875,69.3125,3.513671875,2.146484375,2.70703125,232,10,6.7421875,8.5859375,0.003251554910093546,6.73506058063752,0.346507647074759,1.505859375,0.2149658203125,3.306640625,3.275390625,2.394262168199141,0.23950844703573698,6.658211482751794,2.4717799931677664,0.371237831596511,0.1844482421875,3.1861969212109504,1.6026648418561242,0.5030024450739263,0.1614990234375,243,10,1.8037109375,6.53125,9.234375,6.530133908413334,0.0029651469085365534,0.34143447899259627,0.292236328125,3.3125,3.275390625,6.658211482751794,2.733008791961666,0.41047191111931036,0.2071533203125,3.1861969212109504,1.7647232710532226,0.5538650983262263,0.181640625,0.3542606147919851
7,test,,1.3072717189788818,70.3125,71.6875,3.59765625,2.109375,2.6875,222,10,6.70703125,8.5234375,0.0032537051010876894,6.695289997557075,0.34395204414613545,1.5,0.213623046875,3.296875,3.265625,2.387913239039041,0.23992419360448522,6.658211482751794,2.498868201212269,0.3753062226523787,0.18701171875,3.1861969212109504,1.639737698017214,0.514637901725802,0.165771484375,225,10,1.7841796875,6.51953125,9.21875,6.51602243602034,0.0032303740736097097,0.341960335848853,0.29248046875,3.306640625,3.2734375,6.658211482751794,2.7711073840245124,0.4161939570713714,0.210205078125,3.1861969212109504,1.7787494995220703,0.5582672833812281,0.1832275390625,0.3577923820510185
8,test,,1.355515956878662,70.375,72.4375,3.685546875,2.1796875,2.734375,234,10,6.74609375,8.625,0.002950596157461405,6.742839015960312,0.34294182108715177,1.54296875,0.2178955078125,3.302734375,3.267578125,2.386193466770851,0.23104651160115627,6.658211482751794,2.5024358143496386,0.37584204419343537,0.1866455078125,3.1861969212109504,1.6235773320485265,0.5095659095143019,0.1634521484375,227,10,1.8212890625,6.54296875,9.3203125,6.541840196192598,0.003108999924734235,0.3421182569582015,0.298095703125,3.3125,3.271484375,6.658211482751794,2.769438975572756,0.41594337799978764,0.2098388671875,3.1861969212109504,1.7638256425489862,0.5535833742123585,0.1812744140625,0.3494199085984897
