epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.08201941102743149,97.875,97.875,2.5390625,3.62890625,3.62890625,2825,10,9.421875,13.5234375,1.5892338817939162,9.332807702441013,0.649308169959113,2.26171875,0.302978515625,,,5.861032916832665,0.30066447982306677,8.594505646708928,4.854361565819204,0.5648214993817675,0.269287109375,3.4779242660929066,1.9918539465257004,0.572713433108578,0.1544189453125
12,train,baseline,0.0786634013056755,98.0625,98.0625,2.5390625,3.595703125,3.595703125,2644,10,9.4140625,13.5546875,1.5250506890006363,9.317158124888383,0.6343397300224751,2.265625,0.305419921875,,,5.834459453919729,0.34177300254469417,8.598538883567755,4.86467897903915,0.5657564668732031,0.27001953125,3.489894290077058,2.0308847817809763,0.5819330366410994,0.1573486328125
13,train,baseline,0.07523468136787415,98.1875,98.1875,2.564453125,3.548828125,3.548828125,2721,10,9.671875,13.4921875,1.4512403481639922,9.57613850278062,0.6228934749960899,2.216796875,0.283447265625,,,5.918447904776702,0.33833579292329696,8.590259148003005,4.8977872850448545,0.5701559406602364,0.268310546875,3.465594213520534,2.0312819322112645,0.5861280366542916,0.1546630859375
14,train,baseline,0.07245102524757385,98.375,98.375,2.525390625,3.5078125,3.5078125,2630,10,9.5390625,13.3515625,1.4372839990537614,9.45037973071984,0.6263840929605067,2.189453125,0.285400390625,,,5.881921969323621,0.3133286361809116,8.589153175978256,4.924350932516083,0.5733220530154566,0.271484375,3.4753916517669667,2.032036636124139,0.584692846082831,0.1561279296875
15,train,baseline,0.06888549774885178,98.5,98.5,2.544921875,3.474609375,3.474609375,2517,10,9.5703125,13.265625,1.4590036489535123,9.479129510289662,0.6238799691200256,2.16796875,0.2783203125,,,5.843158022739397,0.3277205602729651,8.593277245735704,4.93426806719993,0.5742009626942379,0.271728515625,3.47891300314571,2.0348894330174137,0.5849210460788821,0.1558837890625
16,train,baseline,0.06605901569128036,98.625,98.625,2.5546875,3.466796875,3.466796875,2277,10,9.71875,13.2734375,1.54029386700131,9.62262936942815,0.62715875194408,2.154296875,0.267822265625,,,5.943630374385554,0.32414636586424267,8.596030926261925,4.957129047954799,0.5766765022692234,0.270751953125,3.4699225029764778,2.031151422698775,0.585359304409959,0.154052734375
17,train,baseline,0.06382046639919281,98.75,98.75,2.60546875,3.45703125,3.45703125,2159,10,9.7578125,13.203125,1.435160068096593,9.657484411510016,0.624530270928517,2.14453125,0.2607421875,,,5.975358826283658,0.3308734607051648,8.593522715221702,4.978394817200732,0.5793194458405868,0.271240234375,3.482367375517554,2.0562440798690274,0.5904730483995606,0.1552734375
18,train,baseline,0.061939362436532974,98.8125,98.8125,2.662109375,3.4453125,3.4453125,2079,10,9.7890625,13.1875,1.6661175820045173,9.703509134894482,0.681552697904408,2.11328125,0.25732421875,,,5.882254914978612,0.32844331713958685,8.586846525428289,4.9728696047603,0.5791264103805869,0.2705078125,3.466589777867496,2.039129301167237,0.5882234218153224,0.15380859375
19,train,baseline,0.05939403548836708,98.9375,98.9375,2.671875,3.42578125,3.42578125,2233,10,9.703125,13.03125,1.4395950729958713,9.618323849459205,0.6246923049911857,2.0703125,0.25537109375,,,5.864774363460716,0.33447520824702154,8.600096235739718,5.003060904913388,0.5817447581716579,0.2734375,3.4878826366295304,2.0616798836232144,0.5910978374018604,0.15625
20,train,baseline,0.05666865035891533,99.125,99.125,2.72265625,3.41796875,3.41796875,2435,10,9.8203125,13.125,1.4579732969868928,9.725140676986545,0.6207459839060903,2.033203125,0.252197265625,,,5.92868086493821,0.34364377964993986,8.596710238159288,5.055705556953251,0.5880977044581381,0.2744140625,3.476227722463902,2.0838243812201487,0.5994499059293972,0.15673828125
1,test,,0.9735069274902344,70.125,70.125,1.8037109375,3.6171875,3.6171875,472,10,8.3125,13.46875,0.2032415820285678,8.073093676949332,0.36730923713184893,2.314453125,0.382568359375,2.83984375,2.830078125,6.2898216482924685,0.34694568443387586,6.658211482751794,3.826453510961368,0.5746969018442654,0.255615234375,3.1861969212109504,2.0108985675998126,0.6311281497427182,0.1748046875
2,test,,1.070243239402771,71.9375,71.9375,1.8076171875,3.830078125,3.830078125,427,10,7.8125,13.6953125,0.1560451469849795,7.6672816521576115,0.36346215289086103,2.484375,0.429443359375,2.94140625,3.01171875,5.235832667580585,0.3036089688436111,6.658211482751794,3.6253376433720907,0.5444912125070805,0.25048828125,3.1861969212109504,1.9072434772900984,0.5985956061263247,0.1734619140625
3,test,,0.9613566398620605,75.5,75.5,1.826171875,3.830078125,3.830078125,430,10,8.078125,13.7578125,0.14166386215947568,7.950003033561359,0.36492495192214847,2.400390625,0.412841796875,3.0703125,3.197265625,5.2318575227068065,0.3042515210521335,6.658211482751794,3.7399515707835898,0.5617051336491783,0.253662109375,3.1861969212109504,1.9425533325576927,0.6096777382546096,0.1724853515625
4,test,,0.9586324095726013,76.625,76.625,2.015625,3.89453125,3.89453125,461,10,8.375,13.8984375,0.15471409214660525,8.247970291931919,0.3678128158207983,2.36328125,0.397705078125,3.216796875,3.30859375,5.14102649111301,0.31757532741872785,6.658211482751794,3.7475537052716508,0.5628469019014716,0.2493896484375,3.1861969212109504,1.9400441552630516,0.6088902234346883,0.1678466796875
5,test,,0.8728125691413879,77.0,77.0,2.060546875,3.82421875,3.82421875,484,10,8.78125,13.8515625,0.1694542660843581,8.654024722737256,0.36791588203050196,2.27734375,0.36572265625,3.416015625,3.41796875,5.158535243460541,0.3341723991958845,6.658211482751794,3.845576470551057,0.5775689883857078,0.2490234375,3.1861969212109504,1.9860329687545795,0.623323987143822,0.1658935546875
6,test,,0.950201153755188,76.3125,76.3125,2.208984375,3.79296875,3.79296875,567,10,9.265625,13.84375,0.17697659507393837,9.134837173482177,0.3766622089315206,2.134765625,0.33056640625,3.537109375,3.48828125,5.846567072327112,0.3307926233730276,6.658211482751794,4.0070093405014084,0.6018146691317379,0.251708984375,3.1861969212109504,2.042899952745496,0.6411719059627579,0.1640625
7,test,,0.8621003031730652,78.3125,78.3125,2.298828125,3.783203125,3.783203125,561,10,9.390625,13.8671875,0.17003216804005206,9.251426351046504,0.37188812904059887,2.087890625,0.322509765625,3.517578125,3.490234375,5.970213708594379,0.33600491134717037,6.658211482751794,4.079788667147518,0.6127454313694117,0.254150390625,3.1861969212109504,2.069709740475454,0.6495862596241657,0.16455078125
8,test,,0.9462189078330994,77.5,77.5,2.380859375,3.765625,3.765625,561,10,9.515625,13.7734375,0.180755723034963,9.362028890500001,0.3750637879129499,2.08984375,0.30908203125,3.55078125,3.4765625,6.164804255273568,0.3381138259859409,6.658211482751794,4.158443724585153,0.624558672453957,0.257080078125,3.1861969212109504,2.093255341396321,0.6569761358631768,0.164794921875
9,test,,0.9231099486351013,77.3125,77.3125,2.35546875,3.701171875,3.701171875,562,10,9.53125,13.703125,0.17796438420191407,9.364681462102764,0.3747658468782902,2.064453125,0.304443359375,3.53125,3.462890625,6.244628161571546,0.3355716078393849,6.658211482751794,4.23495998047629,0.6360506859007142,0.261474609375,3.1861969212109504,2.1075128739064946,0.6614509165696859,0.165771484375
10,test,,0.9131582379341125,78.4375,78.4375,2.59765625,3.720703125,3.720703125,602,10,9.8671875,13.703125,0.17406059405766428,9.6949036299783,0.37645428883843124,2.005859375,0.280029296875,3.623046875,3.5390625,6.495064716835893,0.3356717157534871,6.658211482751794,4.248043504055719,0.6380157066293772,0.257080078125,3.1861969212109504,2.138921012433319,0.671308480086158,0.163818359375
11,test,,0.9420034289360046,77.125,77.125,2.46484375,3.654296875,3.654296875,618,10,9.8984375,13.640625,0.17348217591643333,9.738878878394232,0.37376717990264297,1.98828125,0.2744140625,3.59765625,3.5390625,6.607055004821422,0.3076827910628127,6.658211482751794,4.358552039660504,0.654613036992202,0.26318359375,3.1861969212109504,2.1378036048629143,0.6709577774779902,0.163330078125
12,test,,0.9368863105773926,78.375,78.375,2.515625,3.60546875,3.60546875,617,10,9.9296875,13.5234375,0.1880697850137949,9.767480724915528,0.37811040808446705,1.9326171875,0.265625,3.701171875,3.607421875,6.609449181013856,0.3239788522077082,6.658211482751794,4.297000346390044,0.6453685584366754,0.259033203125,3.1861969212109504,2.1432252781637073,0.6726593902266248,0.163330078125
13,test,,0.94907146692276,77.25,77.25,2.556640625,3.591796875,3.591796875,618,10,9.90625,13.515625,0.17906340095214546,9.744818758553585,0.37385397497564554,1.890625,0.266845703125,3.65234375,3.5625,6.572810819506364,0.31406272818956127,6.658211482751794,4.2673813889569825,0.640920072907222,0.257568359375,3.1861969212109504,2.1452133621008143,0.6732833579179724,0.163818359375
14,test,,0.9657920002937317,78.375,78.375,2.45703125,3.533203125,3.533203125,625,10,9.859375,13.375,0.18332350999116898,9.710124913561485,0.3761846609413624,1.859375,0.262939453125,3.7109375,3.568359375,6.531660761168601,0.30998816903439863,6.658211482751794,4.297663268449984,0.6454681230211974,0.26025390625,3.1861969212109504,2.160019258340742,0.6779302446629074,0.16552734375
15,test,,0.9710932374000549,78.125,78.125,2.498046875,3.537109375,3.537109375,627,10,9.890625,13.4296875,0.18143290793523192,9.748985964566968,0.37303076894022524,1.8544921875,0.263427734375,3.60546875,3.541015625,6.420108195316365,0.30302788394180247,6.658211482751794,4.2698552443978155,0.6412916224513063,0.258056640625,3.1861969212109504,2.1459119862848643,0.6735026237704372,0.1640625
16,test,,0.8998713493347168,79.1875,79.1875,2.515625,3.552734375,3.552734375,609,10,9.9140625,13.390625,0.20704659796319902,9.762428602447356,0.4202225781045854,1.865234375,0.259521484375,3.67578125,3.5625,6.405392208956085,0.2982738475473205,6.658211482751794,4.27834536476008,0.642566757731142,0.258056640625,3.1861969212109504,2.1330623358604113,0.6694697122015034,0.162841796875
17,test,,0.9211315512657166,79.3125,79.3125,2.57421875,3.55078125,3.55078125,632,10,9.9609375,13.390625,0.1690089530311525,9.811111712902237,0.3751757249701768,1.8037109375,0.255859375,3.642578125,3.568359375,6.44074341226281,0.3085779011416422,6.658211482751794,4.300391803008818,0.6458779229450812,0.2587890625,3.1861969212109504,2.159485754494127,0.6777628024552198,0.1641845703125
18,test,,1.03469979763031,78.0,78.0,2.685546875,3.595703125,3.595703125,670,10,10.25,13.546875,0.19784495304338634,10.087678648702973,0.40801429306156933,1.7900390625,0.243408203125,3.650390625,3.60546875,6.668218359199507,0.29784888845481344,6.658211482751794,4.344576245775867,0.6525140057552338,0.257080078125,3.1861969212109504,2.1528368712060386,0.6756760251930155,0.1602783203125
19,test,,0.9025055766105652,79.4375,79.4375,2.701171875,3.515625,3.515625,616,10,10.046875,13.3125,0.16682037012651563,9.89376448929953,0.3761580651625991,1.794921875,0.2454833984375,3.6640625,3.607421875,6.539256182787799,0.2889875914550751,6.658211482751794,4.408941279217537,0.6621810212305469,0.263916015625,3.1861969212109504,2.155599708213118,0.6765431520766951,0.1629638671875
20,test,,1.030131459236145,78.125,78.125,2.728515625,3.51953125,3.51953125,632,10,10.1015625,13.3046875,0.16942049888893962,9.954369154631394,0.3732011991087347,1.7490234375,0.24072265625,3.6171875,3.544921875,6.473875908811905,0.28352119588112185,6.658211482751794,4.3338785362656225,0.6509073115945034,0.258544921875,3.1861969212109504,2.149234533050154,0.6745454176866486,0.1617431640625
