epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5395467281341553,74.625,74.625,2.423828125,1.5234375,1.5234375,91,10,5.28125,6.203125,0.003112008096650243,5.284614708363486,0.5549689650069922,1.2021484375,0.1484375,,,1.662150496504636,0.23400483931936517,8.59195749064422,2.0995135726823406,0.24435800281466716,0.1513671875,3.493002000155256,0.8807018049822162,0.2521332094694108,0.100341796875
2,train,baseline,0.2833622395992279,86.625,86.625,2.921875,1.6826171875,1.6826171875,76,10,5.37890625,6.26953125,0.003025137120857835,5.379746520969327,0.5553504459094256,1.1865234375,0.142333984375,,,1.854282117818439,0.18934921525579756,8.596713031555325,2.342494262419053,0.272487199912412,0.1676025390625,3.4852606224883456,1.0344248985479636,0.29679986967787303,0.11669921875
3,train,baseline,0.2243683636188507,89.4375,89.4375,2.958984375,1.7119140625,1.7119140625,78,10,5.40625,6.2890625,0.0029516860377043486,5.407317830096384,0.5547036149073392,1.150390625,0.1402587890625,,,1.9253520697767756,0.17510763568986754,8.59743514329031,2.451081090307329,0.2850944554342145,0.175048828125,3.466527814337582,1.0487656531461305,0.3025406716220273,0.1181640625
4,train,baseline,0.1930616796016693,91.0,91.0,3.0390625,1.720703125,1.720703125,72,10,5.41796875,6.30078125,0.002954901196062565,5.418729452408741,0.5549598708748817,1.1376953125,0.14013671875,,,1.9850155855784344,0.18928121272884782,8.591564938566094,2.530153525363409,0.29449274299330197,0.1805419921875,3.4837011465292673,1.062468336907421,0.3049826297430634,0.11932373046875
5,train,baseline,0.1729254424571991,92.0,92.0,3.138671875,1.7265625,1.7265625,73,10,5.41796875,6.33984375,0.00285394792445004,5.418899730457088,0.561729502864182,1.1279296875,0.1453857421875,,,2.025999943217193,0.18991422782736875,8.592608556274724,2.5828953357352216,0.30059501940758965,0.184326171875,3.468342567366925,1.0832958444862717,0.3123381913536533,0.12188720703125
6,train,baseline,0.15609624981880188,93.0625,93.0625,3.244140625,1.7373046875,1.7373046875,71,10,5.4453125,6.359375,0.0028391650412231684,5.445550265827223,0.5917670209892094,1.1376953125,0.143798828125,,,2.067244384604593,0.18566253250611472,8.59094493160394,2.632375220439739,0.3064127684902144,0.1875,3.4586895926144305,1.0963675488335918,0.3169892872649625,0.1231689453125
7,train,baseline,0.14344988763332367,93.625,93.625,3.32421875,1.7421875,1.7421875,68,10,5.50390625,6.37109375,0.00298860901966691,5.500361818002117,0.5539595619775355,1.1328125,0.135986328125,,,2.119476680223972,0.17871670878677828,8.593869734348903,2.6985306587089672,0.31400646532064475,0.19140625,3.482406958508524,1.1197443338758104,0.32154321629180993,0.12457275390625
8,train,baseline,0.13314683735370636,94.1875,94.1875,3.3828125,1.7470703125,1.7470703125,67,10,5.5390625,6.38671875,0.003030169988051057,5.536972109499489,0.5537234290968627,1.1298828125,0.1329345703125,,,2.166010441425927,0.18029606616571453,8.59348083975597,2.7629250767561366,0.32151407890200123,0.195556640625,3.4629836669285625,1.1384855072769282,0.32875855527401016,0.12646484375
9,train,baseline,0.12455222010612488,94.6875,94.6875,3.44140625,1.751953125,1.751953125,67,10,5.52734375,6.3984375,0.002920157043263316,5.523761301245683,0.5561263971030712,1.13671875,0.1358642578125,,,2.2220442763365105,0.18758283778017196,8.592406519096949,2.8172506017954593,0.3278767823116857,0.199462890625,3.4909474331855974,1.1474721524008054,0.3286993500654639,0.127197265625
10,train,baseline,0.1179991215467453,95.0,95.0,3.470703125,1.755859375,1.755859375,64,10,5.5234375,6.4140625,0.002848115051165223,5.518749218045921,0.5728746871463954,1.1416015625,0.1385498046875,,,2.2701473497930946,0.19086196019113047,8.5920540993273,2.8797390692705003,0.3351630513471702,0.2039794921875,3.466116483657986,1.165494698081412,0.33625375938070046,0.129638671875
