epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5110827684402466,76.3125,76.5,2.4375,2.083984375,2.083984375,766,10,7.51171875,8.78125,0.015695795184001327,7.49986709831205,0.5947522330097854,1.5771484375,0.1448974609375,,,2.372604141906784,0.30175119937650885,8.594594979141725,2.4318606256273867,0.282952324283958,0.1510009765625,3.484580259010781,1.167051562744561,0.33491883555463553,0.10614013671875,759,10,1.5751953125,6.46484375,8.78125,6.461887501445823,0.015493328915908933,0.5886886199004948,0.263916015625,,,8.594594979141725,2.5681898864834585,0.2988145331706979,0.1705322265625,3.484580259010781,1.2692251736749718,0.36424047642262813,0.1275634765625,0.30086826013594953
2,train,sent,0.28043296933174133,87.625,87.8125,3.03125,2.3359375,2.3359375,219,10,7.44921875,8.90625,0.01540267700329423,7.448371362640122,0.5923163779079914,1.794921875,0.1632080078125,,,2.3181726755720877,0.3196716215285685,8.597957547011582,2.5118068322504996,0.29213994352920897,0.156494140625,3.4911509456455843,1.2149672551315653,0.3480133841382482,0.11102294921875,217,10,1.7900390625,6.21484375,8.90625,6.209199341434165,0.015273372875526547,0.5852709249593318,0.302001953125,,,8.597957547011582,2.67820792703709,0.31149350440418994,0.1807861328125,3.4911509456455843,1.3480286959118262,0.38612730211312835,0.138916015625,0.320140667077676
3,train,sent,0.22044920921325684,90.5,90.5625,3.0859375,2.36328125,2.36328125,148,9,7.37109375,8.9140625,0.01551853003911674,7.360824777467056,0.5945959868840873,1.8134765625,0.1728515625,,,2.2774799058994075,0.30823080208573717,8.594839592696164,2.5662921552344713,0.29858522984132113,0.1607666015625,3.4799206518195174,1.2450985406083976,0.3577950951144197,0.11474609375,148,9,1.8095703125,6.03125,8.9140625,6.0304713022505245,0.015528310090303421,0.5834635689388961,0.3232421875,,,8.594839592696164,2.741046267971507,0.31891767593904014,0.1873779296875,3.4799206518195174,1.3931245438777697,0.4003322728491979,0.146484375,0.3090728043366243
4,train,sent,0.18965816497802734,91.875,91.9375,3.07421875,2.380859375,2.380859375,139,10,7.33984375,8.9296875,0.015450108097866178,7.331537173402477,0.5967408509459347,1.79296875,0.1778564453125,,,2.2150359829536876,0.3061825571256047,8.593859516578611,2.5858022554509965,0.30088951890156757,0.162353515625,3.479922836014742,1.2572340811469767,0.3612821721606848,0.1162109375,141,10,1.7900390625,5.96875,8.9296875,5.961528574416404,0.015309093985706568,0.5829711549449712,0.33154296875,,,8.593859516578611,2.7952129911980776,0.32525700307362115,0.1920166015625,3.479922836014742,1.4248184702914513,0.4094396736460898,0.15087890625,0.30643812863852504
5,train,sent,0.16960497200489044,92.75,92.8125,3.044921875,2.392578125,2.392578125,130,9,7.4140625,8.9765625,0.01702707097865641,7.415419107346924,0.5925926151685417,1.748046875,0.1737060546875,,,2.2028910527614247,0.32688890911801627,8.596064751464155,2.6046642811576834,0.3030065915585425,0.1627197265625,3.4928082080077125,1.256055141489755,0.35961182712812195,0.11517333984375,129,9,1.744140625,6.05078125,8.9765625,6.051200507595113,0.01683726510964334,0.5828683970030397,0.32568359375,,,8.596064751464155,2.835156279522873,0.32982025630274187,0.193603515625,3.4928082080077125,1.4246622536415208,0.40788447827604707,0.1492919921875,0.3269195674616547
6,train,sent,0.15513885021209717,93.5,93.5625,2.962890625,2.40234375,2.40234375,114,9,7.41796875,9.0078125,0.016738840844482183,7.416123197483662,0.5933828020934016,1.7431640625,0.1767578125,,,2.2535296284452704,0.3041196634496603,8.588739064939398,2.673006160467244,0.3112221875943212,0.1669921875,3.4770572437216516,1.270866009968671,0.36550045653214663,0.11663818359375,115,9,1.740234375,6.0078125,9.0078125,6.001484718939988,0.015713549917563796,0.5881360690109432,0.33349609375,,,8.588739064939398,2.9171262935336983,0.339645467335464,0.1998291015625,3.4770572437216516,1.4536216673197666,0.4180608961628396,0.1533203125,0.30430370522199196
7,train,sent,0.14488697052001953,93.9375,94.0,3.029296875,2.40625,2.40625,108,9,7.4296875,8.984375,0.016109114047139883,7.421701542438076,0.5911356459837407,1.716796875,0.1727294921875,,,2.283820510031493,0.3337262262487858,8.596472260935014,2.7084918060891834,0.31507015015885,0.1689453125,3.4710526381591222,1.295314347117169,0.3731762327304091,0.11883544921875,109,9,1.7138671875,6.04296875,8.984375,6.0452201602878715,0.015720371855422854,0.5883485658559948,0.3271484375,,,8.596472260935014,2.965321984659405,0.34494637970679326,0.2025146484375,3.4710526381591222,1.4856393486995474,0.42800830283215135,0.1561279296875,0.33403692834607596
8,train,sent,0.13439229130744934,94.625,94.625,3.04296875,2.408203125,2.408203125,110,8,7.48046875,9.0234375,0.01670936495065689,7.48268339112955,0.5942460768856108,1.66796875,0.1712646484375,,,2.3113112305664085,0.3268094545007888,8.598394054301181,2.745330392270871,0.31928408664843316,0.1707763671875,3.4683254517425532,1.283683554721855,0.37011623406820365,0.11724853515625,111,8,1.6650390625,6.109375,9.0234375,6.108341260352596,0.015733805019408464,0.5856735031120479,0.322998046875,,,8.598394054301181,3.0368891503440443,0.35319259982332385,0.2064208984375,3.4683254517425532,1.4883987698102912,0.42914045712246845,0.1553955078125,0.3266001734264403
9,train,sent,0.1266767531633377,94.9375,95.0,3.08203125,2.412109375,2.412109375,123,10,7.60546875,9.0390625,0.01573977922089398,7.607017464145127,0.5968139609321952,1.66015625,0.15869140625,,,2.3634906760730834,0.33486536868404326,8.59736517988782,2.7782265975026927,0.3231486088321473,0.1715087890625,3.4958236665646574,1.3058535914788756,0.37354675636775947,0.11761474609375,123,10,1.658203125,6.3046875,9.0390625,6.303839938356939,0.015462769893929362,0.5834475650917739,0.302490234375,,,8.59736517988782,3.0729865148559643,0.3574335218474529,0.2061767578125,3.4958236665646574,1.5125563015371535,0.4326752278737048,0.154296875,0.3334439918147792
10,train,sent,0.12026877701282501,95.25,95.25,3.0703125,2.412109375,2.412109375,107,9,7.53515625,9.015625,0.01685888785868883,7.539644340670972,0.5929269429761916,1.62890625,0.1640625,,,2.3940602608747286,0.3525888973865176,8.593775748264541,2.8224549126822644,0.3284301330823348,0.175048828125,3.4798516599500617,1.3246942687006253,0.380675499460697,0.1202392578125,107,9,1.626953125,6.1953125,9.015625,6.188357885093149,0.015598339028656483,0.5844108168967068,0.3125,,,8.593775748264541,3.1295800159193012,0.36416821983646713,0.2115478515625,3.4798516599500617,1.5324685542259555,0.4403832990536003,0.1583251953125,0.35261833106631935
