epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5183557868003845,76.4375,76.625,1.8427734375,3.013671875,3.013671875,6237,10,9.359375,12.71875,1.263083575060591,9.173128681641579,0.6445936379022896,2.15234375,0.26416015625,,,5.384074173767335,0.276665602572565,8.599145820223159,3.9640851222894273,0.4609859171089803,0.220703125,3.471724160562757,1.833631822635895,0.5281617253654934,0.1429443359375,6239,10,2.150390625,8.296875,12.71875,8.141041440715705,1.2364611350931227,0.6183891328983009,0.347900390625,,,8.599145820223159,3.714136260480764,0.431919208969104,0.2198486328125,3.471724160562757,1.7527129710993288,0.5048537527864019,0.14892578125,0.2765451328731111
2,train,sent,0.2869016230106354,87.8125,87.875,2.53125,3.36328125,3.36328125,1421,10,9.1484375,12.7890625,1.2543511861003935,8.987462172835356,0.6590631790459156,2.630859375,0.284423828125,,,4.979159075366025,0.30256130208764936,8.595569247596236,3.9157497589721526,0.45555444278076146,0.2205810546875,3.473146262423775,1.8238890576301667,0.5251402963828379,0.1444091796875,1417,10,2.630859375,7.9375,12.7890625,7.836746197303693,1.2450195469427854,0.614874379010871,0.379638671875,,,8.595569247596236,3.651182135278546,0.42477490787472916,0.2208251953125,3.473146262423775,1.7362090149803349,0.4998951624250634,0.1522216796875,0.3023649968278867
3,train,sent,0.22835975885391235,90.6875,90.75,2.58203125,3.41015625,3.41015625,1457,10,9.1171875,12.875,1.3346664181444794,8.985091197540347,0.6226539760828018,2.48046875,0.291748046875,,,4.8012091968399835,0.30362379289815533,8.591570928543906,3.961025007177918,0.4610361760522915,0.2236328125,3.4732771396479385,1.8296395440771924,0.5267761455576361,0.145263671875,1456,10,2.478515625,7.828125,12.875,7.746081346229584,1.3676638691686094,0.6146842848975211,0.391845703125,,,8.591570928543906,3.7106720229212327,0.431896803714116,0.2259521484375,3.4732771396479385,1.7492244526395826,0.50362363333232,0.15478515625,0.30349306383828467
4,train,sent,0.1949252486228943,92.3125,92.375,2.615234375,3.421875,3.421875,975,10,9.078125,12.9296875,1.4016829070169479,8.965755948549296,0.6212041138205677,2.40625,0.297607421875,,,4.483658197853582,0.2964077687522866,8.597038961266794,3.9753738138441364,0.4624119806545992,0.224853515625,3.4889501452693974,1.8417175811862174,0.5278715672344496,0.146484375,977,10,2.404296875,7.734375,12.9296875,7.6847843053269935,1.4569569630548358,0.7108558530453593,0.401611328125,,,8.597038961266794,3.757731431784669,0.43709601046532404,0.2301025390625,3.4889501452693974,1.7755303913333407,0.5089010497157,0.158203125,0.2966413557169311
5,train,sent,0.16953781247138977,93.625,93.6875,2.60546875,3.419921875,3.419921875,860,10,9.2421875,12.9765625,1.1945783030241728,9.12528648454241,0.6235842010937631,2.330078125,0.2880859375,,,4.561361736850623,0.30911533913755274,8.59869212267623,4.103860404873744,0.4772656523020703,0.2301025390625,3.4818449221813883,1.8850944122418314,0.5414067697939898,0.148193359375,877,10,2.328125,7.92578125,12.9765625,7.876848231567182,1.33974954392761,0.6536000699270517,0.38916015625,,,8.59869212267623,3.908914563935535,0.4545940833986898,0.236572265625,3.4818449221813883,1.8339847647319587,0.5267278714937599,0.1607666015625,0.3089919884702411
6,train,sent,0.14902950823307037,94.5625,94.5625,2.60546875,3.396484375,3.396484375,750,10,9.5390625,12.90625,1.189377203816548,9.413923617083423,0.6404178140219301,2.287109375,0.2607421875,,,5.042820994874358,0.29929448067476666,8.592893796463215,4.253311135020736,0.4949800655945933,0.2344970703125,3.482628066700494,1.962641503906771,0.5635518540359705,0.150634765625,751,10,2.287109375,8.375,12.90625,8.301930543508883,1.3428356989752501,0.6154433358460665,0.351318359375,,,8.592893796463215,4.11188445538907,0.47852150309148445,0.2423095703125,3.482628066700494,1.9393755340553271,0.5568712756320049,0.16357421875,0.2988993264668429
7,train,sent,0.13183623552322388,95.4375,95.4375,2.578125,3.357421875,3.357421875,686,10,9.3828125,12.859375,1.1998209869489074,9.273257900074238,0.6255423950497061,2.265625,0.270263671875,,,4.735742291381126,0.2979373191834235,8.596567292403805,4.2572719121688465,0.49522928947822054,0.23681640625,3.4828355446193973,1.9743794206122054,0.5668885008545429,0.1534423828125,693,10,2.265625,8.1484375,12.859375,8.085958454184137,1.2911648631561548,0.614857762819156,0.3662109375,,,8.596567292403805,4.129864659520207,0.4804085769408778,0.24658203125,3.4828355446193973,1.9547014926722408,0.5612385275245173,0.1680908203125,0.2977074348376163
8,train,sent,0.11700863391160965,96.1875,96.25,2.505859375,3.3515625,3.3515625,712,10,9.34375,12.90625,1.1966315309982747,9.240865950981311,0.6230369110126048,2.26953125,0.276123046875,,,4.701466139491478,0.30388682589722316,8.59507704742737,4.345673041679323,0.5056002427552462,0.2423095703125,3.4917953438833296,2.0189680629356888,0.5782034352249105,0.1573486328125,720,10,2.26953125,8.078125,12.90625,8.03146166607432,1.3505595088936388,0.6177404578775167,0.3740234375,,,8.59507704742737,4.260531532647416,0.49569439682017213,0.255615234375,3.4917953438833296,2.025150989258349,0.5799741364584439,0.175048828125,0.303442895711325
9,train,sent,0.10353522002696991,96.875,96.8125,2.478515625,3.353515625,3.353515625,699,10,9.2890625,12.8359375,1.196694339159876,9.18189253524504,0.6278815558180213,2.23828125,0.276123046875,,,4.737643253299202,0.3145761206590225,8.593396716043973,4.394715804047246,0.5114061353460222,0.2457275390625,3.4765300493567866,2.06450283386763,0.5938400659731378,0.1617431640625,703,10,2.23828125,8.03125,12.8359375,7.972027399993854,1.3280897450167686,0.6129337190650403,0.374267578125,,,8.593396716043973,4.328478852097141,0.5036982458887089,0.26025390625,3.4765300493567866,2.0776380172577626,0.5976183112935148,0.1805419921875,0.3154442995558129
10,train,sent,0.0968855544924736,97.125,97.125,2.525390625,3.361328125,3.361328125,753,10,9.34375,12.8984375,1.2028682231903076,9.236775498370482,0.625217363005504,2.283203125,0.275634765625,,,4.717975472913016,0.3127363249862402,8.5930437249999,4.395516155186353,0.5115202826675253,0.2449951171875,3.481934508065014,2.072146891039031,0.5951136893124873,0.1614990234375,761,10,2.28125,8.09375,12.8984375,8.04109050484612,1.340998528059572,0.6204944290220737,0.372314453125,,,8.5930437249999,4.345003974161376,0.505642018499263,0.26025390625,3.481934508065014,2.0974154270596763,0.6023707287433316,0.18115234375,0.31206660389269175
