epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5630800127983093,73.875,74.375,1.869140625,2.03125,2.03125,1020,11,7.0546875,8.890625,0.019503488903865218,7.0525650578155075,0.5875712078996003,1.3779296875,0.20654296875,,,2.465228432372668,0.29222850269041895,8.59393072611629,2.6685640678945752,0.3105172886470932,0.1705322265625,3.476407261031408,1.2637443474431835,0.3635202243445568,0.1199951171875,767,10,1.4892578125,6.46875,8.5625,6.467882737480319,0.021433571120724082,0.5885335879866034,0.244384765625,,,8.59393072611629,2.6403299312761224,0.30723193093148454,0.17529296875,3.476407261031408,1.2701727404586363,0.365369372770724,0.127685546875,0.30226134982211217
2,train,sent,0.29865941405296326,86.6875,87.25,2.353515625,2.19140625,2.19140625,317,11,6.88671875,8.9140625,0.020118423039093614,6.87837078043726,0.5890241090673953,1.529296875,0.2271728515625,,,2.4534741445962176,0.28167202650407186,8.597254883805222,2.760363046447879,0.3210749342383249,0.17822265625,3.4779340123647366,1.348008241668607,0.38758879175860544,0.1300048828125,191,10,1.6591796875,6.265625,8.578125,6.262450555807054,0.020162765169516206,0.587438679067418,0.26953125,,,8.597254883805222,2.7515663358040188,0.3200517343026767,0.18505859375,3.4779340123647366,1.358709756299672,0.3906657663627868,0.139404296875,0.2904782945697168
3,train,sent,0.23830899596214294,89.5625,90.0625,2.55078125,2.205078125,2.205078125,299,11,6.859375,8.9296875,0.020531802903860807,6.859627347446478,0.5891488869674504,1.5693359375,0.2315673828125,,,2.4679082275293176,0.292598648470001,8.591606008664856,2.816616376097519,0.3278335125303568,0.1822509765625,3.480944775601376,1.385704951533378,0.39808300357019605,0.134033203125,170,10,1.70703125,6.23046875,8.59375,6.232405730999111,0.021525485906749964,0.5876182971987873,0.275146484375,,,8.591606008664856,2.8167417819111504,0.3278481088483799,0.1900634765625,3.480944775601376,1.4009179412420174,0.40245336583944846,0.144287109375,0.2998670828565709
4,train,sent,0.20612330734729767,91.1875,91.75,2.73828125,2.212890625,2.212890625,305,11,6.92578125,8.953125,0.020196459954604506,6.916583402680692,0.5903120879083872,1.576171875,0.2261962890625,,,2.485143192199466,0.2914705069478994,8.595252085321064,2.8621526680394496,0.33299228918805324,0.184326171875,3.4598900954013434,1.397612368663717,0.40394704170555323,0.134521484375,178,10,1.716796875,6.296875,8.6171875,6.295874015767272,0.0222312998957932,0.588568557985127,0.269287109375,,,8.595252085321064,2.8641078025364646,0.3332197559892136,0.1922607421875,3.4598900954013434,1.4092533325350205,0.40731158900339254,0.1444091796875,0.298121378740045
5,train,sent,0.183229461312294,92.375,92.8125,2.806640625,2.21875,2.21875,304,11,6.9296875,8.9453125,0.021469224011525512,6.930273016430847,0.5939896451309323,1.583984375,0.2255859375,,,2.520584532454044,0.2977100131431076,8.595821541740321,2.904011896014927,0.33783994722475086,0.18701171875,3.4782103992632214,1.4383976763495738,0.413545332580877,0.13818359375,172,10,1.724609375,6.296875,8.609375,6.291927940205715,0.02135823993012309,0.5903844460844994,0.268798828125,,,8.595821541740321,2.9083525261469356,0.3383449170069795,0.1953125,3.4782103992632214,1.4490636957997083,0.4166118576687192,0.1483154296875,0.30802845119762584
6,train,sent,0.1679583489894867,93.0625,93.5625,2.892578125,2.220703125,2.220703125,283,11,6.8984375,8.9609375,0.02141387201845646,6.893703824774826,0.592209795024246,1.5859375,0.230224609375,,,2.56947241608746,0.2872345404499045,8.591074016062956,2.9739496278096302,0.3461673851545405,0.1920166015625,3.466714691814956,1.443736704785846,0.4164567416506939,0.1392822265625,157,10,1.7275390625,6.2578125,8.625,6.253415799633517,0.020215641940012574,0.5842711310833693,0.2744140625,,,8.591074016062956,2.9892404920454165,0.34794723994419735,0.2012939453125,3.466714691814956,1.4577331155555635,0.42049411190292824,0.14990234375,0.2973479856579711
7,train,sent,0.15758530795574188,93.5,93.9375,2.984375,2.22265625,2.22265625,268,11,6.90625,8.96875,0.02242788695730269,6.902515982826799,0.5962519529275596,1.6181640625,0.2296142578125,,,2.5819209517400843,0.32541760461401964,8.593151838181207,2.993411291978563,0.34834846961253474,0.193115234375,3.468487256249329,1.465513733492397,0.4225224500542464,0.1412353515625,148,10,1.7666015625,6.265625,8.6328125,6.272023225183824,0.021869900170713663,0.5874285190366209,0.274169921875,,,8.593151838181207,3.012319282479706,0.35054882529775966,0.2027587890625,3.468487256249329,1.4805019650030085,0.42684370897875484,0.152099609375,0.33311754367743573
8,train,sent,0.14681237936019897,93.9375,94.4375,3.060546875,2.21875,2.21875,255,11,6.9140625,8.9921875,0.02180292410776019,6.91208937331364,0.5894553759135306,1.634765625,0.2310791015625,,,2.615565052705735,0.3103691238807681,8.59978306570404,3.0441637300598723,0.3539814559043944,0.1961669921875,3.4717335932058297,1.4861018605181853,0.42805757429846614,0.14306640625,139,10,1.791015625,6.265625,8.65625,6.2548573311892195,0.022201937157660723,0.5868153469637036,0.2763671875,,,8.59978306570404,3.0660987196471456,0.3565321004287604,0.206298828125,3.4717335932058297,1.5009667912378637,0.4323392768890016,0.1541748046875,0.3182504040406009
9,train,sent,0.13906782865524292,94.3125,94.6875,3.115234375,2.22265625,2.22265625,245,11,6.9453125,8.984375,0.02232638210989535,6.937145834318082,0.5846015261486173,1.6533203125,0.22705078125,,,2.628624597640365,0.3119430359932838,8.592374655486534,3.0716651633810317,0.35748734040823804,0.1976318359375,3.5081648298686936,1.4907685723345576,0.42494256816044623,0.142578125,128,10,1.8125,6.30078125,8.6484375,6.297696803849994,0.022282919846475124,0.5869719139300287,0.271728515625,,,8.592374655486534,3.090638193584943,0.35969546458399154,0.20751953125,3.5081648298686936,1.511176587382205,0.43075985897697017,0.154052734375,0.32375632636400603
10,train,sent,0.13346858322620392,94.5625,95.0,3.150390625,2.220703125,2.220703125,232,11,6.93359375,8.9609375,0.022450406104326248,6.929024881417673,0.5937633460853249,1.6728515625,0.2261962890625,,,2.6561058403307802,0.3119039788902551,8.596414160903317,3.108036738394146,0.3615503720760182,0.2000732421875,3.451307789225589,1.4947372505629515,0.43309300179754284,0.1439208984375,119,10,1.8359375,6.2890625,8.625,6.290352894406573,0.021000736858695745,0.5866736609023064,0.270751953125,,,8.596414160903317,3.1329411584022173,0.3644474428245795,0.21044921875,3.451307789225589,1.5106771558851113,0.4377115134735868,0.155029296875,0.3205904276549536
