epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.6067789793014526,72.1875,74.1875,2.388671875,1.7685546875,2.3515625,725,10,6.6796875,8.09375,0.017147870967164636,6.682292399306238,0.5870567129459232,1.5068359375,0.17431640625,,,2.1429341545383966,0.2078458962500468,8.592480016449121,2.154561145170045,0.2507496253753787,0.14111328125,3.4854900342594,1.0948289127268156,0.3141104699670862,0.10772705078125,793,10,1.9453125,6.8359375,9.015625,6.837160507989293,0.014762455131858587,0.5782701398711652,0.241943359375,,,8.592480016449121,2.493198172089694,0.29016048536823,0.16162109375,3.4854900342594,1.244896670605229,0.35716546550670186,0.12060546875,0.3083981700961601
2,train,sent,0.3498777747154236,84.4375,86.4375,3.13671875,2.0,2.6640625,460,10,6.6953125,8.171875,0.015240310924127698,6.694067090174644,0.586140712024644,1.7041015625,0.1807861328125,,,2.1811116989003914,0.2375351601846104,8.598699932099896,2.2831666628955176,0.26552463522679803,0.1492919921875,3.4604217537547317,1.2041210985101882,0.34796946274067786,0.1185302734375,415,10,2.19921875,6.78125,9.125,6.781050478191414,0.01465245196595788,0.5757420968730003,0.2568359375,,,8.598699932099896,2.627867604960195,0.3056122001827364,0.1708984375,3.4604217537547317,1.3506494355476777,0.39031353160410437,0.1318359375,0.35883851224170576
3,train,sent,0.2912467122077942,87.3125,89.3125,3.35546875,2.033203125,2.71875,341,10,6.6875,8.296875,0.015019637998193502,6.686794508812141,0.5832079299725592,1.7529296875,0.1943359375,,,2.16163821988893,0.21949342978623282,8.596105108709033,2.3544308302450476,0.27389507229962634,0.154052734375,3.4677569845249683,1.2703782843317075,0.36634005496948935,0.1251220703125,306,10,2.27734375,6.703125,9.2890625,6.70151162013696,0.01446469989605248,0.5793137429282069,0.278564453125,,,8.596105108709033,2.701893464594991,0.3143160106148077,0.1766357421875,3.4677569845249683,1.4157115018000868,0.40824991719943676,0.13916015625,0.33575313662344203
4,train,sent,0.24697355926036835,89.3125,91.125,3.5625,2.078125,2.759765625,283,10,6.6875,8.328125,0.014926068019121885,6.682766136797342,0.5800774269737303,1.794921875,0.197021484375,,,2.1553754587558682,0.20973067930051656,8.58907398610312,2.38678884371324,0.27788663219981535,0.15625,3.45474134255101,1.2890591265402351,0.37312753654326636,0.1270751953125,247,10,2.322265625,6.68359375,9.34375,6.687545000764596,0.017045811051502824,0.5793710919097066,0.28466796875,,,8.58907398610312,2.7293099096635087,0.31776532768019644,0.1787109375,3.45474134255101,1.428952292743947,0.41362063062260884,0.1409912109375,0.3502164478157215
5,train,sent,0.222386434674263,90.4375,92.25,3.689453125,2.080078125,2.76953125,232,10,6.59765625,8.328125,0.01584396604448557,6.589593766846069,0.5908219350967556,1.8466796875,0.2080078125,,,2.1692982272397447,0.20937781450094348,8.59447479552226,2.444233447404627,0.28439590615567084,0.160888671875,3.4894863611616245,1.3217321638386954,0.3787755638049551,0.1309814453125,199,10,2.40625,6.54296875,9.3515625,6.536300193485258,0.014138584956526756,0.5803916130680591,0.30029296875,,,8.59447479552226,2.789838668105257,0.3246083948676851,0.184326171875,3.4894863611616245,1.4664869331892083,0.4202586803351269,0.146240234375,0.3350166890058439
6,train,sent,0.20447614789009094,91.1875,93.0,3.771484375,2.083984375,2.7734375,194,10,6.58984375,8.359375,0.01656110305339098,6.5785016234505145,0.5805810310412198,1.888671875,0.211669921875,,,2.2012708785941335,0.22668689440487635,8.594358712110363,2.4984535296985477,0.29070854654669714,0.16455078125,3.4764531265288614,1.3572233136473653,0.39040460614595246,0.134765625,158,10,2.470703125,6.50390625,9.375,6.500386807807313,0.014403751818463206,0.5778908308129758,0.306396484375,,,8.594358712110363,2.853586706871744,0.33203020754192375,0.18896484375,3.4764531265288614,1.5052178885708587,0.4329751714713253,0.15087890625,0.3366326742042147
7,train,sent,0.1920056939125061,91.6875,93.4375,3.853515625,2.08203125,2.77734375,163,10,6.6015625,8.3515625,0.015894490061327815,6.594313513899221,0.578038495965302,1.9033203125,0.209716796875,,,2.2391600042210182,0.2145268061676109,8.592263595400215,2.5520058930358402,0.29701205796363506,0.16796875,3.4901488594326997,1.3709103851051339,0.39279424469246454,0.1358642578125,132,10,2.5,6.50390625,9.359375,6.504573578364062,0.013879143167287111,0.5770080708898604,0.30517578125,,,8.592263595400215,2.9145709755460567,0.33920874786783123,0.193115234375,3.4901488594326997,1.5222784828526308,0.4361643426005809,0.15234375,0.34293461431002054
8,train,sent,0.18366867303848267,92.0625,93.75,3.93359375,2.083984375,2.775390625,162,10,6.5625,8.359375,0.016144847963005304,6.560914123163208,0.583443001145497,1.908203125,0.2149658203125,,,2.262834679886648,0.18521491864305828,8.595414880021877,2.588376872550386,0.3011346059125651,0.1707763671875,3.488837809899766,1.379994996941118,0.3955457582537393,0.1373291015625,126,10,2.50390625,6.43359375,9.359375,6.431551966344302,0.01418763305991888,0.5783814829774201,0.312255859375,,,8.595414880021877,2.948463981291539,0.3430275353135757,0.1961669921875,3.488837809899766,1.5351798643374028,0.44002614853039224,0.1546630859375,0.3139344799618404
9,train,sent,0.1738303005695343,92.5,94.125,3.984375,2.087890625,2.77734375,154,10,6.54296875,8.3828125,0.01679904805496335,6.539052219895883,0.5835019999649376,1.9130859375,0.218994140625,,,2.2823294790195776,0.20201222249328157,8.596312123420923,2.623035963746573,0.30513503070695036,0.1732177734375,3.4893524095633746,1.3961457083468076,0.4001159941656648,0.13916015625,121,10,2.51171875,6.390625,9.375,6.395738015671563,0.015025988919660449,0.5882131359539926,0.318359375,,,8.596312123420923,2.9806338215862924,0.3467340155629601,0.1988525390625,3.4893524095633746,1.5490861429982354,0.44394660130991864,0.15673828125,0.3272768039856491
10,train,sent,0.16864368319511414,92.8125,94.375,4.0234375,2.083984375,2.7734375,155,10,6.5078125,8.34375,0.016793767921626568,6.502441964712664,0.5793469450436532,1.912109375,0.2203369140625,,,2.3222383587227027,0.1742600403943727,8.591911254213446,2.6533876880129226,0.3088239169965483,0.17578125,3.4837441624527297,1.4150121258257728,0.4061756718752659,0.1416015625,123,10,2.509765625,6.34375,9.3359375,6.336652273887331,0.015262407017871737,0.5773736599367112,0.320556640625,,,8.591911254213446,3.026350714620471,0.3522325388470881,0.20263671875,3.4837441624527297,1.5707847179711116,0.4508898026728808,0.159912109375,0.2990240397888242
11,train,sent,0.16373367607593536,93.0625,94.625,4.0546875,2.0859375,2.775390625,147,10,6.54296875,8.3515625,0.016183597035706043,6.5400855233997195,0.5783124449662864,1.921875,0.216552734375,,,2.3372682020376585,0.20346632132667278,8.597388385421077,2.674974364634539,0.3111380159550075,0.1766357421875,3.483569522098728,1.4322961417562352,0.41115761653963695,0.142822265625,114,10,2.5234375,6.38671875,9.34375,6.38660367402679,0.014747499022632837,0.5766859059222043,0.31640625,,,8.597388385421077,3.048291752227536,0.35456020079267814,0.203369140625,3.483569522098728,1.5925091784133372,0.45714867130135717,0.161376953125,0.3235960760633408
12,train,sent,0.1587018370628357,93.3125,94.8125,4.08984375,2.087890625,2.77734375,144,10,6.48046875,8.3515625,0.01703733508475125,6.477438412932475,0.5768792231101543,1.939453125,0.224365234375,,,2.3651674674451106,0.18471003124732735,8.591821189772716,2.7064490741854357,0.31500295623086993,0.1795654296875,3.474760969493175,1.4399563347813213,0.4144044288005664,0.1446533203125,107,10,2.548828125,6.2890625,9.34375,6.277180231518538,0.01446663006208837,0.5766667961142957,0.32666015625,,,8.591821189772716,3.0782902094945603,0.35828145645754433,0.206787109375,3.474760969493175,1.5989174851133905,0.46015179149045377,0.1636962890625,0.31421911324265933
13,train,sent,0.15240077674388885,93.6875,95.125,4.11328125,2.087890625,2.77734375,142,10,6.49609375,8.3671875,0.016231475863605738,6.492045271297812,0.5826645488850772,1.9404296875,0.2237548828125,,,2.3723760917939796,0.20495445769492826,8.596335883719142,2.711405236198903,0.3154140639541685,0.1796875,3.4852383663239896,1.4434206205144031,0.41415262567444777,0.1446533203125,106,10,2.55078125,6.3046875,9.359375,6.30382114025642,0.014098746003583074,0.5784649928100407,0.326171875,,,8.596335883719142,3.0876577765470508,0.359183007541022,0.207275390625,3.4852383663239896,1.6039905227270985,0.4602240518828234,0.163818359375,0.3381367470154369
14,train,sent,0.15141943097114563,93.6875,95.25,4.125,2.087890625,2.779296875,140,10,6.45703125,8.3515625,0.01734060188755393,6.456580914285373,0.5854782960377634,1.943359375,0.226806640625,,,2.3911415384349244,0.19307217049033065,8.599357900558369,2.735534563522836,0.31810916526049154,0.181640625,3.475396533223571,1.4605016073701824,0.4202402786008157,0.14697265625,109,10,2.556640625,6.25390625,9.3359375,6.2490337454705775,0.014549030922353268,0.581122534815222,0.330322265625,,,8.599357900558369,3.1206291273545306,0.36289094644518793,0.2100830078125,3.475396533223571,1.6205254253929047,0.46628504399462056,0.16650390625,0.3072343092783189
15,train,sent,0.14606572687625885,94.0,95.5,4.17578125,2.09375,2.779296875,139,10,6.46875,8.3671875,0.01629753806628287,6.461687892682694,0.5804926611017436,1.955078125,0.226806640625,,,2.4074071160584447,0.20118664062697006,8.593331460939293,2.75533143743782,0.320636001294968,0.1829833984375,3.4576841944295174,1.4576277018468975,0.42156183731157415,0.1468505859375,101,10,2.568359375,6.26171875,9.3515625,6.258078995679404,0.01458432199433446,0.5786312220152467,0.33056640625,,,8.593331460939293,3.135639015473723,0.36489212940600135,0.2110595703125,3.4576841944295174,1.6238933755978602,0.46964768448605704,0.1671142578125,0.32112942341228584
16,train,sent,0.1422058343887329,94.1875,95.6875,4.20703125,2.08984375,2.78125,141,10,6.453125,8.359375,0.01701528113335371,6.44298260860494,0.5840035639703274,1.958984375,0.227783203125,,,2.4205830030612736,0.1903249221903348,8.594993146989122,2.7676419385281754,0.32200629962080857,0.1839599609375,3.477571145599163,1.454530144897194,0.41826035586299637,0.146484375,104,10,2.580078125,6.24609375,9.3359375,6.235471213774189,0.01425621216185391,0.5772708358708769,0.331298828125,,,8.594993146989122,3.1528495219204036,0.36682397158453417,0.21240234375,3.477571145599163,1.6246232208811504,0.46717181413731745,0.1671142578125,0.3335155072186666
17,train,sent,0.14211100339889526,94.1875,95.75,4.21875,2.087890625,2.779296875,144,10,6.48046875,8.359375,0.016130801988765597,6.477093028670858,0.5833958121947944,1.953125,0.224609375,,,2.4261762119942505,0.19926447100511657,8.590990804507793,2.7790580580073225,0.32348516268334476,0.1844482421875,3.4775821778761986,1.4627997815243843,0.4206370135062441,0.1468505859375,106,10,2.57421875,6.28125,9.34375,6.281111596363736,0.014400535961613059,0.5798978090751916,0.32763671875,,,8.590990804507793,3.168934913863729,0.36886722218361023,0.2130126953125,3.4775821778761986,1.6342921600280418,0.46995069460188105,0.16748046875,0.31364919760835613
18,train,sent,0.1394442915916443,94.3125,95.875,4.2421875,2.08984375,2.78125,139,10,6.4765625,8.375,0.017156965099275112,6.469531207171821,0.5843797728884965,1.9609375,0.226806640625,,,2.443604916389061,0.1949973239837198,8.595665949332442,2.789726382549901,0.3245503488611673,0.18505859375,3.491767158763091,1.4673628742179758,0.4202350292846469,0.147216796875,108,10,2.583984375,6.26953125,9.359375,6.269598346471113,0.014586443081498146,0.5761416160967201,0.33056640625,,,8.595665949332442,3.1896150821868465,0.37107248012989136,0.214599609375,3.491767158763091,1.6442550291333413,0.4708948089527812,0.16845703125,0.32600726005723296
19,train,sent,0.1376044899225235,94.4375,96.0,4.2578125,2.09375,2.783203125,147,10,6.484375,8.390625,0.015966046834364533,6.481649503985317,0.5806572930887341,1.9697265625,0.2271728515625,,,2.4514731268062624,0.18782374598416984,8.593129173033393,2.8013980897442945,0.3260044197328637,0.185791015625,3.4791611142946355,1.4563790849526779,0.4186006445544974,0.146240234375,111,10,2.595703125,6.2734375,9.3828125,6.2734457329694715,0.014397677034139633,0.5775997750461102,0.331298828125,,,8.593129173033393,3.2031184705729556,0.3727534412754845,0.2154541015625,3.4791611142946355,1.6367800526393834,0.47045250244791376,0.1678466796875,0.33331187439868837
