epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5456544756889343,74.3125,74.4375,1.3359375,2.787109375,2.787109375,5197,10,8.109375,11.9375,2.032745901029557,7.957297436268152,0.6134251980111003,1.9345703125,0.32080078125,,,4.7361437399007205,0.32074466951857256,8.597358225586706,3.8188214081247187,0.4441854471946366,0.2286376953125,3.47918558987355,1.5969181435193267,0.45899194000092597,0.1378173828125,5184,10,1.9326171875,6.84375,11.9375,6.758736219310165,2.5476989101152867,0.6528927909675986,0.426513671875,,,8.597358225586706,3.5571979806152347,0.4137547706257735,0.2303466796875,3.47918558987355,1.5533632304298246,0.44647323067530903,0.150390625,0.32135224106634236
2,train,sent,0.3047846555709839,85.8125,85.9375,1.8984375,3.095703125,3.095703125,826,10,8.34375,12.1171875,1.190778920892626,8.222923785887534,0.6176776979118586,2.25390625,0.3115234375,,,4.0726243755121585,0.3348859365254204,8.59814330978805,3.720511893744634,0.4327110818808098,0.2196044921875,3.4946321392883255,1.6196340376327347,0.4634633841496604,0.1368408203125,798,10,2.25390625,7.1171875,12.1171875,7.049969419633695,1.4743521169293672,0.6179607769008726,0.412353515625,,,8.59814330978805,3.507142878351866,0.4078953736860103,0.22314453125,3.4946321392883255,1.606662994980745,0.4597516794165175,0.1513671875,0.3347179863057401
3,train,sent,0.21490474045276642,91.375,91.4375,2.0234375,3.173828125,3.173828125,502,10,8.859375,12.640625,1.289278726093471,8.74274251979288,0.6388815508689731,2.169921875,0.299560546875,,,4.314387621974843,0.3281117001761884,8.599958883460861,4.088015536329673,0.47535291641819366,0.2342529296875,3.4783023510313766,1.7498685522295245,0.5030812090589705,0.141845703125,486,10,2.16796875,7.5625,12.640625,7.513420163233529,1.4997798500116915,0.6118900750298053,0.40185546875,,,8.599958883460861,3.945322115986256,0.4587605789108784,0.244140625,3.4783023510313766,1.7664202280600927,0.5078397591101643,0.1600341796875,0.32773185125924487
4,train,sent,0.16516458988189697,93.8125,93.9375,2.08984375,3.30078125,3.30078125,373,10,9.0234375,12.828125,1.2086866898462176,8.928035659296874,0.6840508969035,2.193359375,0.296875,,,4.408808791786603,0.33035097550936715,8.595856857891816,4.197648849663306,0.4883339635663505,0.23828125,3.4580029104694914,1.7792151114687647,0.5145209988349031,0.142578125,364,10,2.19140625,7.72265625,12.828125,7.675158618538156,1.2241930370219052,0.6495633190497756,0.398193359375,,,8.595856857891816,4.087144177761189,0.4754783898022687,0.25048828125,3.4580029104694914,1.8160802532431237,0.5251818174428764,0.1624755859375,0.3307332857968886
5,train,sent,0.13632328808307648,95.25,95.3125,2.099609375,3.306640625,3.306640625,427,10,9.1171875,12.6171875,1.2028418539557606,9.011675767301346,0.6185148600488901,2.16796875,0.277099609375,,,4.6944413751831915,0.32636278296460813,8.59388622545616,4.352344545319333,0.506446609966414,0.2457275390625,3.475498989773486,1.7909692671044644,0.5153128435296107,0.1422119140625,422,10,2.166015625,7.91015625,12.6171875,7.856070761985975,1.3381074429489672,0.6373697000090033,0.372802734375,,,8.59388622545616,4.2804622652423285,0.49808225905563736,0.25927734375,3.475498989773486,1.8299260990124742,0.5265218330941707,0.16064453125,0.32679868283468433
6,train,sent,0.11826597154140472,96.125,96.1875,2.060546875,3.265625,3.265625,500,10,9.3203125,12.7265625,1.1841296318452805,9.199086119603868,0.6176373059861362,2.095703125,0.267578125,,,4.847581564622526,0.30205885723582454,8.599303163910204,4.465342148473836,0.5192679061733873,0.2491455078125,3.46972036771201,1.8622959493946798,0.5367279642257478,0.1456298828125,494,9,2.095703125,8.125,12.7265625,8.061082262791698,1.3362117048818618,0.616166293155402,0.361572265625,,,8.599303163910204,4.41589391345182,0.5135176454744109,0.26416015625,3.46972036771201,1.9092637090769475,0.5502644325012125,0.1646728515625,0.3028867892593955
7,train,sent,0.10429880768060684,96.875,96.9375,2.02734375,3.271484375,3.271484375,586,10,9.46875,12.6640625,1.2151902818586677,9.338875793960518,0.6237456798553467,2.0859375,0.252685546875,,,5.0207979768970965,0.3122629472759185,8.596566152321426,4.581329044578936,0.5329254685420863,0.253662109375,3.4784025236972282,1.8810457576133253,0.5407786317996179,0.145263671875,580,10,2.083984375,8.3125,12.6640625,8.255309367338231,1.3045896370895207,0.613489992916584,0.34375,,,8.596566152321426,4.552704023302203,0.5295956481499053,0.269287109375,3.4784025236972282,1.938197992951574,0.5572092303139903,0.1644287109375,0.3119285258961555
8,train,sent,0.09426173567771912,97.25,97.3125,1.978515625,3.28125,3.28125,630,10,9.6171875,12.796875,1.1926586190238595,9.508534093740696,0.6255291840061545,2.046875,0.24853515625,,,5.111430580572192,0.28806866923396557,8.594813057185354,4.680453870382271,0.5445672685654708,0.257080078125,3.463165323089344,1.9077573508119183,0.5508710017661208,0.1458740234375,628,10,2.04296875,8.4609375,12.796875,8.402537258293492,1.4824785138480365,0.6134092391002923,0.3388671875,,,8.594813057185354,4.66387860890549,0.5426387494264856,0.2734375,3.463165323089344,1.9638133749859605,0.5670573570060251,0.1646728515625,0.287111223311578
9,train,sent,0.08673670887947083,97.625,97.6875,1.8837890625,3.22265625,3.22265625,666,10,9.59375,12.5703125,1.206476628081873,9.476038207906567,0.6247338799294084,1.9765625,0.2369384765625,,,5.165688046322034,0.29461007506121883,8.598890122247482,4.74725978831421,0.5520782008868633,0.260986328125,3.490514419126393,1.923164022250062,0.5509686514148228,0.14697265625,649,10,1.974609375,8.484375,12.5703125,8.429244452530389,1.4784047228749841,0.6176120510790497,0.324951171875,,,8.598890122247482,4.770033146236784,0.554726607553167,0.279296875,3.490514419126393,2.0008229088372724,0.5732172019899688,0.1671142578125,0.29490213850713626
10,train,sent,0.08072974532842636,97.875,97.9375,1.74609375,3.169921875,3.169921875,681,9,9.609375,12.5234375,1.3263803001027554,9.496678057189863,0.6211649631150067,1.9521484375,0.2330322265625,,,5.249117781999832,0.2659265337687736,8.596062058388467,4.787944380695826,0.5569927657773842,0.262939453125,3.470564386854405,1.9341837355214953,0.557311007641201,0.14794921875,658,9,1.94921875,8.5,12.5234375,8.451001947447219,1.7731753150001168,0.6230307961814106,0.3212890625,,,8.596062058388467,4.8181630270850615,0.5605081715741288,0.28173828125,3.470564386854405,2.014957590353541,0.5805849901490594,0.1683349609375,0.265436765433699
