epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.48033055663108826,77.75,77.75,2.2578125,2.2109375,2.2109375,720,10,6.73046875,8.984375,0.016213971888646483,6.729113770294315,0.5832107719033957,1.6044921875,0.250732421875,,,2.1448726319768783,0.33201839110918946,8.592703025137034,2.5092237933723567,0.2920179815399055,0.1636962890625,3.4837859145198093,1.4437223710245295,0.4144119088969697,0.141357421875
2,train,baseline,0.2622787356376648,88.375,88.375,2.767578125,2.416015625,2.416015625,160,10,6.453125,9.03125,0.01589248515665531,6.448267071670134,0.5775662800297141,1.666015625,0.28564453125,,,2.20414640479867,0.36508733300393736,8.590308981587821,2.652592253434695,0.3087889223915195,0.1763916015625,3.4815319057398457,1.5295552509315575,0.4393339749119772,0.1539306640625
3,train,baseline,0.20964312553405762,90.9375,90.9375,2.87890625,2.42578125,2.42578125,136,10,6.359375,9.078125,0.015831626020371914,6.360641237707353,0.5780212869867682,1.6083984375,0.299072265625,,,2.2842399927608366,0.3454759748243991,8.592181068313383,2.7385023413385268,0.31872027830485256,0.18310546875,3.4873911510645907,1.592167015807255,0.45654959447873134,0.16162109375
4,train,baseline,0.18079297244548798,92.4375,92.4375,3.02734375,2.427734375,2.427734375,127,10,6.390625,9.0625,0.015882816864177585,6.3917929273274074,0.5784132960252464,1.55859375,0.294921875,,,2.3409321372438425,0.3549731949373719,8.595919065160064,2.815387536952626,0.32752606389276195,0.1878662109375,3.465622884566317,1.5889322557201124,0.4584838883642555,0.1612548828125
5,train,baseline,0.16298480331897736,93.1875,93.1875,3.15234375,2.4453125,2.4453125,150,10,6.4375,9.0546875,0.016759446822106838,6.434322272305191,0.5784059800207615,1.5498046875,0.289306640625,,,2.435100803563633,0.381885860935763,8.592644997736782,2.9036535548461826,0.3379231372424878,0.1932373046875,3.481673524173252,1.6193184991414622,0.46509774334053355,0.1632080078125
6,train,baseline,0.1491905152797699,94.0,94.0,3.21875,2.44921875,2.44921875,172,10,6.55859375,9.0625,0.017099599121138453,6.55782953823466,0.581368587911129,1.5244140625,0.27587890625,,,2.5460743841240303,0.3391036245807138,8.595315008846061,3.0024990951650175,0.3493180985309937,0.1981201171875,3.461854950089524,1.6443057280247544,0.47497822749108315,0.1640625
7,train,baseline,0.13740423321723938,94.5625,94.5625,3.24609375,2.45703125,2.45703125,170,10,6.640625,9.0625,0.016969740157946944,6.632878945092269,0.5809114368166775,1.52734375,0.267578125,,,2.656542307433326,0.35380954104572543,8.595257439776802,3.129137159986999,0.36405391949124155,0.2054443359375,3.4626728007985097,1.6818158768671152,0.4856987574683002,0.16650390625
8,train,baseline,0.12756116688251495,95.125,95.125,3.25390625,2.45703125,2.45703125,188,10,6.78515625,9.0625,0.017447930062189698,6.781706647136795,0.5806302109267563,1.5244140625,0.251220703125,,,2.752678042208072,0.35521653670682374,8.597036786149607,3.2293196616523634,0.37563171380806587,0.2099609375,3.476077013550043,1.7205962045357115,0.4949821876295265,0.167724609375
9,train,baseline,0.11871866136789322,95.5,95.5,3.255859375,2.45703125,2.45703125,188,10,6.734375,9.109375,0.018078598892316222,6.733978782916038,0.5804674180690199,1.5380859375,0.260498046875,,,2.789880629629959,0.3617569692797761,8.594127701626231,3.298726898205862,0.38383498741607686,0.2152099609375,3.4788269934413862,1.7372067210749602,0.4993656552481933,0.1700439453125
10,train,baseline,0.11170829832553864,95.875,95.875,3.21875,2.466796875,2.466796875,195,10,6.86328125,9.09375,0.01756706414744258,6.8620199075195245,0.5802782280370593,1.5244140625,0.245361328125,,,2.8574957273191046,0.3551010826079137,8.592753420765852,3.3768261977807823,0.3929853485170547,0.218505859375,3.4728407322027,1.7550503772437942,0.5053644876281521,0.1697998046875
11,train,baseline,0.1061311662197113,96.1875,96.1875,3.23046875,2.462890625,2.462890625,197,10,6.75390625,9.1171875,0.017157851019874215,6.755403260724309,0.5831933950539678,1.5439453125,0.2587890625,,,2.900083943016644,0.36878575557075555,8.593607555036073,3.441740602129541,0.4005000903389629,0.2242431640625,3.4834262062620622,1.8010940826790947,0.5170467166611182,0.1759033203125
12,train,baseline,0.10183430463075638,96.375,96.375,3.232421875,2.4609375,2.4609375,198,10,6.78515625,9.0859375,0.017731001134961843,6.783772389411356,0.5828184250276536,1.5244140625,0.253662109375,,,2.9102000920838424,0.3481435669764378,8.593670634031467,3.4685166284463795,0.40361293516542734,0.2255859375,3.4666628655749623,1.8164066222401205,0.5239640232332949,0.17724609375
13,train,baseline,0.09789719432592392,96.5625,96.5625,3.248046875,2.46875,2.46875,200,10,6.8828125,9.140625,0.0174998810980469,6.8808320727086585,0.5820226399227977,1.4794921875,0.2469482421875,,,2.960765597593407,0.34769483200890056,8.594972182167686,3.5346795650432483,0.41124968064198997,0.2283935546875,3.4839338720733837,1.8393078304895472,0.5279399374463227,0.177490234375
14,train,baseline,0.09347128123044968,96.75,96.75,3.275390625,2.470703125,2.470703125,203,10,6.89453125,9.140625,0.018092270009219646,6.894024563177528,0.5849186640698463,1.48828125,0.2459716796875,,,3.037870972982061,0.35922701633119664,8.594215465692585,3.608557950349933,0.4198821829351388,0.2330322265625,3.488848823143037,1.870627197131796,0.5361731883374024,0.18017578125
15,train,baseline,0.09020451456308365,96.9375,96.9375,3.2890625,2.458984375,2.458984375,214,10,6.87890625,9.1484375,0.017896643839776516,6.878891761819435,0.5847359700128436,1.4580078125,0.2479248046875,,,3.062828377331466,0.3448259887657438,8.592122529813732,3.655214791729871,0.4254146491797193,0.236328125,3.4829561794788093,1.8687831035015057,0.5365508514038069,0.180419921875
16,train,baseline,0.08771338313817978,97.0,97.0,3.30859375,2.462890625,2.462890625,223,10,6.90234375,9.140625,0.018358238972723484,6.900230403889714,0.5813692680094391,1.45703125,0.2449951171875,,,3.1206021430388518,0.3295510074309429,8.598385273768706,3.7129280917123344,0.4318169020687466,0.239501953125,3.4790765637590555,1.8908834772946266,0.5435015420447011,0.18212890625
17,train,baseline,0.08494511991739273,97.125,97.125,3.296875,2.4609375,2.4609375,221,10,6.94921875,9.1328125,0.017621884820982814,6.951006832183652,0.5825857450254261,1.447265625,0.2393798828125,,,3.138290958025233,0.31395755986949814,8.592799562153221,3.735262386366898,0.4346967899517605,0.2403564453125,3.5003295109271755,1.9059989139244937,0.5445198539093048,0.182373046875
18,train,baseline,0.08257551491260529,97.1875,97.1875,3.314453125,2.453125,2.453125,225,10,6.92578125,9.1171875,0.01854995498433709,6.920036187742433,0.5799357339274138,1.4365234375,0.2406005859375,,,3.2026773907726955,0.3323065411952527,8.595563631501445,3.788612411096948,0.44076369782340447,0.244140625,3.4715182462752723,1.9145864524780194,0.5515127147991384,0.1842041015625
19,train,baseline,0.08154051750898361,97.25,97.25,3.279296875,2.44921875,2.44921875,234,10,7.0,9.1171875,0.018251676112413406,7.000656299526925,0.5810731539968401,1.4189453125,0.2322998046875,,,3.21150131375917,0.3210903377744876,8.595704452644659,3.801588099588221,0.44226603189207814,0.2437744140625,3.4621534702879373,1.9031367432865558,0.5496973948784186,0.181884765625
20,train,baseline,0.07986287027597427,97.375,97.375,3.318359375,2.43359375,2.43359375,259,10,6.984375,9.09375,0.018828595988452435,6.979451521050481,0.5844608850311488,1.3935546875,0.2320556640625,,,3.2326841105248345,0.3532186539959546,8.598493818107656,3.826601360803595,0.44503158829341904,0.24560546875,3.4714910817721054,1.9115078132325065,0.5506301955575619,0.182861328125
