epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.11072143912315369,96.4375,96.4375,2.666015625,3.498046875,3.498046875,647,10,7.42578125,13.1484375,1.7103386111557484,7.3918800504452165,0.6064631179906428,2.4453125,0.435302734375,,,4.02562992057206,0.33980457250097185,8.594275123244284,4.162008563505547,0.4842768591674333,0.259765625,3.463358257751464,2.0352727584940764,0.5876587424759945,0.1868896484375
12,train,baseline,0.10445535182952881,96.6875,96.6875,2.708984375,3.478515625,3.478515625,623,10,7.48046875,13.09375,1.674886436900124,7.449931345992627,0.6171802571043372,2.43359375,0.4287109375,,,4.086223744872336,0.32648664781500614,8.597118232169171,4.224358836120577,0.49136916837012173,0.2626953125,3.47154603030014,2.0668222358148016,0.5953607464153687,0.188720703125
13,train,baseline,0.09993726015090942,96.9375,96.9375,2.73828125,3.474609375,3.474609375,661,10,7.63671875,13.1484375,1.6578626970294863,7.602930651957075,0.6064302930608392,2.42578125,0.419189453125,,,4.222377290391479,0.31261406459023405,8.597442414714793,4.290663233185264,0.4990627475261316,0.264404296875,3.48360617656051,2.0806022287994086,0.5972552933218365,0.1871337890625
14,train,baseline,0.09545194357633591,97.125,97.125,2.78515625,3.46484375,3.46484375,568,10,7.45703125,13.078125,1.7173161699902266,7.4173059824875684,0.6057912558317184,2.42578125,0.429931640625,,,4.106389290438897,0.3258012878557916,8.59084664216077,4.29477822187804,0.49992490854170546,0.267578125,3.4791048417591393,2.096402795239027,0.6025695949360994,0.1917724609375
15,train,baseline,0.09176293760538101,97.3125,97.3125,2.8515625,3.462890625,3.462890625,677,10,7.67578125,13.09375,1.6938412571325898,7.644420242238215,0.6128789591602981,2.404296875,0.413818359375,,,4.311051153348944,0.29829444467095817,8.595852496956713,4.372944312974857,0.5087272396220224,0.268798828125,3.4811184597711975,2.1134046738999412,0.6071050722125809,0.189453125
16,train,baseline,0.08938559889793396,97.4375,97.4375,2.892578125,3.462890625,3.462890625,758,10,7.671875,13.0390625,1.6828383090905845,7.634444424692731,0.6078189720865339,2.392578125,0.411865234375,,,4.293911813108191,0.3336561595759092,8.594571939444968,4.385030441207419,0.5102092893169268,0.26953125,3.4669620719456384,2.146491309446694,0.6191274276739047,0.1927490234375
17,train,baseline,0.08630090206861496,97.5625,97.5625,2.890625,3.4609375,3.4609375,778,10,7.69140625,13.0390625,1.6709199680481106,7.658852710323753,0.6053526690229774,2.369140625,0.41015625,,,4.331242834720492,0.3230883965996297,8.59839257261757,4.411634921345286,0.5130767040568225,0.270751953125,3.4701063315348013,2.1400803924769622,0.616718967090101,0.191650390625
18,train,baseline,0.08443088084459305,97.625,97.625,2.927734375,3.4609375,3.4609375,796,10,7.73046875,13.0,1.7067975630052388,7.700152369926682,0.6144392581190914,2.3671875,0.4052734375,,,4.355327633501058,0.31311646789393494,8.591083440087706,4.448338723725453,0.5177855336579108,0.2724609375,3.4560030918564904,2.157145865794692,0.6241735925750922,0.19287109375
19,train,baseline,0.08152920007705688,97.75,97.75,2.935546875,3.45703125,3.45703125,711,10,7.63671875,13.015625,1.7259263549931347,7.61264006357714,0.6090654069557786,2.34375,0.413330078125,,,4.29303531200452,0.3116188869881769,8.59661051807326,4.462610956824169,0.519112846562271,0.27490234375,3.482306032319475,2.1715159978807703,0.623585629099456,0.1953125
20,train,baseline,0.0804823562502861,97.8125,97.8125,2.96875,3.453125,3.453125,653,10,7.80859375,13.0078125,1.7460369139444083,7.77537475383928,0.6128470550756902,2.3359375,0.39990234375,,,4.366008323325943,0.3226859617225999,8.595384528368417,4.491273355231892,0.522521516100738,0.273681640625,3.481470142571819,2.192505363322086,0.6297642299188142,0.1942138671875
1,test,,1.169126033782959,68.5,68.5,2.220703125,3.296875,3.296875,502,10,8.5703125,12.5625,0.14412919501774013,8.497993181078165,0.37061224202625453,1.6826171875,0.31787109375,2.716796875,2.7890625,4.436548178507824,0.37585980689067455,6.658211482751794,3.08786158499608,0.4637674235784244,0.2027587890625,3.1861969212109504,1.8018510965484849,0.565517807312321,0.1531982421875
2,test,,1.1572396755218506,70.625,70.625,2.17578125,3.279296875,3.279296875,390,10,7.73828125,12.5546875,0.16136795398779213,7.689214052585107,0.3625984750688076,1.794921875,0.3837890625,2.86328125,2.8984375,3.7216240124547175,0.3778994713351343,6.658211482751794,3.134347204049768,0.47074912116705003,0.2177734375,3.1861969212109504,1.8329104711937738,0.5752659099605041,0.1678466796875
3,test,,1.269634485244751,71.4375,71.4375,2.2265625,3.314453125,3.314453125,315,10,7.29296875,12.6796875,0.15544872800819576,7.255707665915929,0.3593645279761404,1.951171875,0.4248046875,2.880859375,2.95703125,3.4997504272008895,0.3910525645439735,6.658211482751794,3.2312143474459933,0.4852976442422274,0.2315673828125,3.1861969212109504,1.8816376647040967,0.5905591246346942,0.1795654296875
4,test,,1.274349570274353,72.6875,72.6875,2.322265625,3.3359375,3.3359375,336,10,7.28515625,12.796875,0.158644103910774,7.248258366865032,0.3607189420145005,1.9755859375,0.4306640625,2.9765625,3.109375,3.411052162545988,0.37497396334766764,6.658211482751794,3.2000635776152686,0.480619095068561,0.2294921875,3.1861969212109504,1.9184819227982821,0.602122834915408,0.1832275390625
5,test,,1.240297794342041,73.25,73.25,2.3203125,3.322265625,3.322265625,279,10,7.01171875,12.75,0.17806639708578587,6.976802523484055,0.36133187101222575,2.111328125,0.4501953125,2.94140625,3.0234375,3.379392999209114,0.3773313362363512,6.658211482751794,3.29570244005264,0.4949831420329936,0.2410888671875,3.1861969212109504,1.9176053034607659,0.6018477046082757,0.1881103515625
6,test,,1.232944130897522,74.9375,74.9375,2.39453125,3.427734375,3.427734375,302,10,7.2421875,12.984375,0.20463903388008475,7.213294621519278,0.3580151360947639,2.13671875,0.44189453125,2.994140625,3.248046875,3.576628251471786,0.3748548960253801,6.658211482751794,3.366514771980645,0.5056184803834569,0.2421875,3.1861969212109504,1.9000014326583372,0.5963226629244937,0.18212890625
7,test,,1.1815162897109985,75.1875,75.1875,2.404296875,3.41015625,3.41015625,294,10,7.29296875,12.9609375,0.2148079581093043,7.244386758975925,0.358707990963012,2.138671875,0.4375,2.962890625,3.25390625,3.6726509518892794,0.3849588556893064,6.658211482751794,3.4058696649310125,0.511529210772889,0.244140625,3.1861969212109504,1.9082316260737384,0.5989057403735402,0.18212890625
8,test,,1.1326030492782593,75.3125,75.3125,2.341796875,3.359375,3.359375,297,10,7.328125,12.8828125,0.21206833887845278,7.289168991470486,0.3612589640542865,2.07421875,0.43115234375,3.01171875,3.25,3.901636083403975,0.38036646574440247,6.658211482751794,3.55057149076681,0.5332620479185174,0.25390625,3.1861969212109504,1.975069322560608,0.6198830051627695,0.1878662109375
9,test,,1.2263965606689453,75.75,75.75,2.515625,3.3984375,3.3984375,331,10,7.6015625,12.9765625,0.21005600388161838,7.536662412997679,0.36165273608639836,2.08984375,0.414306640625,3.01953125,3.23046875,4.162762524726301,0.36904260220915913,6.658211482751794,3.6091526231890363,0.5420603765048024,0.253173828125,3.1861969212109504,2.00672494340433,0.6298182419439572,0.18603515625
10,test,,1.332106590270996,75.4375,75.4375,2.53515625,3.3984375,3.3984375,339,10,7.72265625,12.9765625,0.20416078018024564,7.665198335660662,0.36270167492330074,2.1171875,0.405029296875,3.103515625,3.349609375,4.365936124414653,0.3444330121735667,6.658211482751794,3.7325125325309543,0.5605878608992955,0.259521484375,3.1861969212109504,2.0433390554890334,0.6413097200258543,0.187255859375
11,test,,1.2870391607284546,73.9375,73.9375,2.556640625,3.44140625,3.44140625,355,10,7.86328125,13.0703125,0.20150097412988544,7.78837639942098,0.36360610113479197,2.05859375,0.398193359375,3.16796875,3.419921875,4.517185247593086,0.3505990505812818,6.658211482751794,3.757412181074523,0.5643275511461541,0.2587890625,3.1861969212109504,2.0766097059282247,0.6517518399769797,0.1878662109375
12,test,,1.3024955987930298,73.625,73.625,2.6015625,3.439453125,3.439453125,336,10,7.69921875,13.0703125,0.2049473759252578,7.641403201347925,0.36006019706837833,2.10546875,0.410888671875,3.091796875,3.330078125,4.273450830695168,0.3486075718988957,6.658211482751794,3.743728337696429,0.5622723680968408,0.2607421875,3.1861969212109504,2.085095432466381,0.6544151174667248,0.1915283203125
13,test,,1.460959553718567,74.0,74.0,2.708984375,3.466796875,3.466796875,346,10,7.7890625,13.1640625,0.2016768150497228,7.715575777457597,0.3601154461503029,2.138671875,0.408447265625,3.115234375,3.328125,4.491936963317787,0.353910912734337,6.658211482751794,3.855517413756835,0.5790620234494828,0.266845703125,3.1861969212109504,2.171720642402099,0.6816027684744331,0.1978759765625
14,test,,1.2789252996444702,75.5625,75.5625,2.63671875,3.404296875,3.404296875,359,10,7.828125,13.0390625,0.20589593681506813,7.757187652613551,0.3617054761853069,2.091796875,0.399658203125,3.109375,3.330078125,4.545035404790094,0.34664803884672624,6.658211482751794,3.921543987988799,0.5889785865389862,0.270751953125,3.1861969212109504,2.1942912919396997,0.6886866525204395,0.19921875
15,test,,1.3740116357803345,74.5625,74.5625,2.72265625,3.43359375,3.43359375,368,10,7.875,13.1171875,0.20017691096290946,7.794253758886588,0.3610469209961593,2.076171875,0.399658203125,3.18359375,3.310546875,4.53177982447308,0.35752773094141016,6.658211482751794,3.8727542621710445,0.5816508340420664,0.266357421875,3.1861969212109504,2.1569637875002234,0.6769712735396294,0.1949462890625
16,test,,1.373771071434021,74.8125,74.8125,2.662109375,3.44140625,3.44140625,366,10,7.87890625,13.1171875,0.2049650577828288,7.8140167622700485,0.36178403114899993,2.083984375,0.399169921875,3.208984375,3.31640625,4.550075669065139,0.35973213974036206,6.658211482751794,3.895626502566687,0.5850860268794963,0.26806640625,3.1861969212109504,2.1818156714345482,0.684771131661669,0.1971435546875
17,test,,1.39143967628479,75.75,75.75,2.75,3.388671875,3.388671875,376,10,7.890625,12.9921875,0.23159767384640872,7.813997532604383,0.36715273605659604,2.052734375,0.392578125,3.130859375,3.279296875,4.512734117255788,0.36418442967614983,6.658211482751794,3.8568675742425835,0.579264804705267,0.26513671875,3.1861969212109504,2.1911621359612576,0.6877045550368812,0.1978759765625
18,test,,1.2974683046340942,74.9375,74.9375,2.796875,3.44140625,3.44140625,359,10,7.90234375,13.125,0.2058406281284988,7.827042609576173,0.36904347711242735,2.05859375,0.397705078125,3.24609375,3.37109375,4.499825109153134,0.36157618938929587,6.658211482751794,3.846941213348706,0.5777739597659627,0.26416015625,3.1861969212109504,2.1520400736518654,0.675425947255626,0.194091796875
19,test,,1.359362244606018,75.8125,75.8125,2.724609375,3.39453125,3.39453125,377,10,7.890625,12.9921875,0.21858574100770056,7.831554717988329,0.3648098718840629,2.00390625,0.392822265625,3.248046875,3.421875,4.48112802421173,0.3546507086102801,6.658211482751794,3.886253816071675,0.5836783385657064,0.26708984375,3.1861969212109504,2.1669040051184734,0.6800910485767832,0.1956787109375
20,test,,1.1673803329467773,77.5625,77.5625,2.7265625,3.3671875,3.3671875,365,10,7.86328125,12.9296875,0.20847111893817782,7.81109285524851,0.3660007161088288,1.99609375,0.391845703125,3.1875,3.37109375,4.405076879362675,0.35601721635628936,6.658211482751794,3.9120827723211953,0.5875576019859853,0.26953125,3.1861969212109504,2.1842286383255676,0.6855284504811544,0.19775390625
