epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.6240875124931335,71.875,74.1875,2.6484375,1.6220703125,2.302734375,714,10,6.58203125,7.71484375,0.01669629686512053,6.580419649450589,0.5815506540238857,1.287109375,0.1468505859375,,,2.070748068172576,0.1864134945307832,8.592703025137034,2.0909679392303344,0.2433422792703799,0.1378173828125,3.4837859145198093,1.1272557119217117,0.3235720390347488,0.11199951171875,801,10,1.72265625,6.96484375,8.921875,6.961881105166967,0.018723109969869256,0.5858182469382882,0.2196044921875,,,8.592703025137034,2.4927944358624172,0.2901059688167988,0.1602783203125,3.4837859145198093,1.331279024642562,0.3821357159445488,0.12744140625,0.29309402169524706
2,train,sent,0.36617565155029297,83.6875,86.125,3.236328125,1.8603515625,2.654296875,336,10,6.59375,7.80078125,0.01654455903917551,6.592674292904422,0.5837181429378688,1.5595703125,0.154541015625,,,2.114436872613882,0.20342902442638883,8.591441653398885,2.23410122070963,0.26003799022784385,0.1470947265625,3.4858971389264717,1.226618408207961,0.35188026477043854,0.12164306640625,318,10,2.126953125,6.85546875,8.9765625,6.851868115638363,0.018414446152746677,0.5888373309280723,0.236572265625,,,8.591441653398885,2.6282832385542445,0.3059187671389774,0.170166015625,3.4858971389264717,1.4389216479992681,0.4127837370561092,0.13916015625,0.3232198843672815
3,train,sent,0.30936333537101746,86.375,88.9375,3.4296875,1.876953125,2.681640625,265,10,6.58984375,7.86328125,0.0161665219347924,6.5894304760665365,0.5822260838467628,1.6318359375,0.161865234375,,,2.105238627360193,0.18841806960853824,8.59847621031949,2.3133545967411333,0.2690423907860271,0.15234375,3.472425091352928,1.290161153750402,0.37154470429417635,0.128173828125,235,10,2.25390625,6.83984375,9.15625,6.834072010335982,0.016653536818921566,0.5827710300218314,0.2529296875,,,8.59847621031949,2.754694440543064,0.32037007176190224,0.178466796875,3.472425091352928,1.5083056345533565,0.4343666443113074,0.146240234375,0.3534200116119291
4,train,sent,0.26871824264526367,88.5625,90.9375,3.634765625,1.9169921875,2.73046875,210,10,6.54296875,7.93359375,0.01649700407870114,6.537817528138582,0.5799413910135627,1.7109375,0.1751708984375,,,2.091347911263875,0.1827482429980867,8.598332774625234,2.359225812348063,0.2743817754193506,0.15576171875,3.4579011165706453,1.3552517445944696,0.39192900517020374,0.135498046875,191,10,2.369140625,6.7265625,9.2578125,6.7281565784520545,0.016226665815338492,0.5835104510188103,0.2734375,,,8.598332774625234,2.798975312493517,0.3255253530956195,0.1826171875,3.4579011165706453,1.5789202246464953,0.45661231233019783,0.155029296875,0.32761680923423897
5,train,sent,0.24165193736553192,89.6875,92.125,3.78125,1.9375,2.759765625,166,10,6.4765625,7.9765625,0.015777184860780835,6.474914590994096,0.5812283658888191,1.7626953125,0.1881103515625,,,2.111295523365433,0.19042215930283973,8.5954859916288,2.406055589204664,0.27992083188175015,0.15966796875,3.464800302706447,1.382007367772868,0.3988707131817512,0.1390380859375,137,10,2.455078125,6.6015625,9.3515625,6.594921852046631,0.015913059003651142,0.5802240851335227,0.293701171875,,,8.5954859916288,2.855843420095651,0.3322492088146005,0.1878662109375,3.464800302706447,1.6011751051506051,0.46212623102690364,0.1590576171875,0.33869292148154134
6,train,sent,0.22071067988872528,90.3125,92.75,3.859375,1.9462890625,2.76953125,160,10,6.40625,7.9765625,0.0165790650062263,6.403298914932822,0.5905093110632151,1.791015625,0.197021484375,,,2.1610353576899097,0.1922940253369041,8.587668012154241,2.465906869477047,0.2871451092411836,0.1644287109375,3.484516265592304,1.415863164700501,0.40632990543949443,0.1431884765625,124,10,2.498046875,6.47265625,9.3515625,6.4682554047880725,0.01607061899267137,0.5857953950762749,0.307861328125,,,8.587668012154241,2.9156723904390383,0.33951852660261767,0.193603515625,3.484516265592304,1.6357490991896402,0.4694336242140034,0.164306640625,0.34597528901537616
7,train,sent,0.20976370573043823,91.0,93.5,3.923828125,1.94140625,2.765625,156,10,6.3671875,7.95703125,0.01722273393534124,6.366293388711122,0.5819310708902776,1.796875,0.199462890625,,,2.192244903988935,0.16157078563573848,8.59623203014084,2.5070340523405195,0.2916433669484657,0.16748046875,3.4685528385137676,1.440439380877451,0.4152854080477729,0.1463623046875,122,10,2.517578125,6.41796875,9.328125,6.419191255026888,0.015977035043761134,0.5814125940669328,0.31201171875,,,8.59623203014084,2.968560909850435,0.3453328038891708,0.19775390625,3.4685528385137676,1.664415654856029,0.47985881500055527,0.1683349609375,0.3332522586410311
8,train,sent,0.2006458193063736,91.3125,93.75,3.96875,1.9375,2.767578125,151,10,6.3203125,7.95703125,0.016607827972620726,6.322230163515086,0.5788700031116605,1.796875,0.205810546875,,,2.234610457969863,0.21070964173185186,8.594771510355692,2.5585726586778055,0.2976894331158223,0.1715087890625,3.4882643171780225,1.4592252341178478,0.4183241582158399,0.1488037109375,121,10,2.525390625,6.3203125,9.3125,6.314162320404172,0.015892595052719116,0.5807153021451086,0.321044921875,,,8.594771510355692,3.02106448736751,0.3515002677764594,0.2025146484375,3.4882643171780225,1.6877678303059334,0.48384172667033554,0.1719970703125,0.3323733584996875
9,train,sent,0.19382353127002716,91.6875,94.1875,4.01953125,1.9423828125,2.767578125,139,10,6.3203125,7.97265625,0.016852194909006357,6.308805042250558,0.581714753061533,1.8056640625,0.207275390625,,,2.250720704528499,0.18526965835105208,8.594364134624168,2.5833377623639757,0.30058509529011773,0.1732177734375,3.4711091746828213,1.472559289831298,0.4242330666438504,0.150390625,110,10,2.53515625,6.31640625,9.328125,6.318585624588954,0.015667519066482782,0.5791723630391061,0.322998046875,,,8.594364134624168,3.0556894287382566,0.355545725183761,0.2049560546875,3.4711091746828213,1.7084641235614315,0.49219544462111176,0.174560546875,0.3297826322454523
10,train,sent,0.18646720051765442,92.0625,94.4375,4.08203125,1.9443359375,2.76953125,135,10,6.3203125,8.0078125,0.017600668827071786,6.316075561816766,0.5819398202002048,1.8173828125,0.2110595703125,,,2.2661703689455344,0.17710610725381204,8.599239720271036,2.596851915250899,0.3019862220062694,0.174072265625,3.485842537120179,1.4810188398263309,0.4248668217382737,0.1510009765625,108,10,2.548828125,6.29296875,9.375,6.294099685030887,0.01609297189861536,0.5825320179574192,0.328857421875,,,8.599239720271036,3.073079897086922,0.35736646460067084,0.206298828125,3.485842537120179,1.7151295939137183,0.49202727192911844,0.1754150390625,0.3309940550707371
