epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49651965498924255,77.4375,77.4375,1.8251953125,2.859375,2.859375,8511,10,9.0390625,11.9609375,1.2144424309954047,8.886201780684313,0.6230004411190748,1.7587890625,0.2442626953125,,,5.369999639789832,0.418421870104135,8.596274500086196,3.7143931247155457,0.43209335912647984,0.2105712890625,3.457645292359004,1.8312014001291779,0.5296093859528972,0.146484375
2,train,baseline,0.2578750550746918,89.375,89.375,2.361328125,3.130859375,3.130859375,4114,10,8.7265625,12.3359375,1.2874776350799948,8.597910964680093,0.6180864521302283,2.044921875,0.29296875,,,5.162866302992677,0.40544048016909423,8.59481322908875,3.938647150765606,0.45825860851000644,0.2274169921875,3.479103852390268,2.016809010441996,0.5796920977384382,0.165283203125
3,train,baseline,0.18198230862617493,93.1875,93.1875,2.423828125,3.16796875,3.16796875,1866,10,8.5234375,12.3125,1.3180398349650204,8.402507109763741,0.6178866331465542,2.03515625,0.307861328125,,,5.14213418343658,0.39601212655971446,8.594926820884387,4.090316834176402,0.4758989714999718,0.2388916015625,3.4730026967674075,2.1006907931827863,0.6048629893486872,0.175048828125
4,train,baseline,0.1460345834493637,94.8125,94.8125,2.501953125,3.15625,3.15625,2075,10,8.78125,12.328125,1.3646339229308069,8.652328962995886,0.6264116680249572,1.96484375,0.28759765625,,,5.398899258819165,0.372795344214402,8.595959992474882,4.254392959805383,0.4949293579227666,0.244873046875,3.473736196483444,2.1622830481708384,0.6224661073456802,0.1763916015625
5,train,baseline,0.12428674846887589,95.8125,95.8125,2.48828125,3.17578125,3.17578125,2480,10,9.0859375,12.4453125,1.3646877310238779,8.950654660054447,0.6249948511831462,1.921875,0.27001953125,,,5.45967872321631,0.3894088959201909,8.595386861423739,4.344133276598189,0.5054028802466987,0.2457275390625,3.481258558836677,2.1757135036344497,0.6249790030998164,0.173095703125
6,train,baseline,0.11031932383775711,96.4375,96.4375,2.55078125,3.181640625,3.181640625,2698,10,9.2421875,12.40625,1.3741128980182111,9.101727650308051,0.6234790950547904,1.88671875,0.2548828125,,,5.582734666424768,0.3174292520931939,8.595275541189961,4.432003904447587,0.5156325568864781,0.2484130859375,3.4873860506547354,2.166552105359279,0.6212538772277655,0.170166015625
7,train,baseline,0.10092875361442566,96.875,96.875,2.611328125,3.15234375,3.15234375,2599,10,9.5546875,12.40625,1.32368632289581,9.427453418007804,0.6241009661462158,1.85546875,0.2298583984375,,,5.787926605792455,0.3350067506568959,8.594665905909928,4.481833648150152,0.5214668839039247,0.2469482421875,3.4820925100823166,2.1534330128942614,0.6184307299875138,0.1651611328125
8,train,baseline,0.0921858698129654,97.3125,97.3125,2.677734375,3.111328125,3.111328125,2960,10,9.4375,12.140625,1.3361170669086277,9.314295612984584,0.6262793519999832,1.76953125,0.22265625,,,5.7126781178956865,0.35504319396740175,8.594571359806322,4.4928952145396295,0.5227596614708748,0.2491455078125,3.4712763982668244,2.162609470220918,0.6230012312763941,0.16748046875
9,train,baseline,0.08627644181251526,97.5625,97.5625,2.693359375,3.0703125,3.0703125,2953,10,9.390625,12.0625,1.3759503078181297,9.264203844431782,0.6224982619751245,1.71875,0.221435546875,,,5.590911669801427,0.3354570554711236,8.595263202047576,4.48004953856155,0.5212230775544263,0.2490234375,3.483124344374092,2.130076885260509,0.6115420164947566,0.1654052734375
10,train,baseline,0.0810522511601448,97.8125,97.8125,2.630859375,3.005859375,3.005859375,2713,10,9.484375,11.9453125,1.3629751799162477,9.368791667600533,0.6284229459706694,1.6767578125,0.20556640625,,,5.646755285484753,0.3151447009292488,8.593489539084112,4.504518414036555,0.5241780296059618,0.2491455078125,3.47432796574802,2.115212913301348,0.6088121024135799,0.1632080078125
11,train,baseline,0.0761747881770134,98.0625,98.0625,2.59765625,2.970703125,2.970703125,2968,10,9.3203125,11.8359375,1.3890795148909092,9.21266816748753,0.6358634349890053,1.6494140625,0.2127685546875,,,5.4774485274963745,0.3367291991551511,8.598048632014994,4.485571625225139,0.521696470583224,0.25048828125,3.476761494202961,2.113603894176724,0.6079231772731257,0.1651611328125
12,train,baseline,0.07263880223035812,98.1875,98.1875,2.578125,2.943359375,2.943359375,2420,10,9.375,11.734375,1.425675458041951,9.279671488539483,0.6196034150198102,1.6640625,0.201416015625,,,5.501528928749643,0.3578203073393038,8.597377060721408,4.489020063262593,0.5221383256262484,0.249755859375,3.4681144278831924,2.132157324158908,0.6147886318330902,0.166015625
