epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5727002620697021,72.8125,73.75,2.05859375,2.705078125,3.591796875,5502,10,9.3203125,12.1953125,1.6162949400022626,9.178264990057626,0.6397922320757061,2.07421875,0.2354736328125,,,6.218567036765416,0.28165869867792226,8.594088620170744,3.6283989435302537,0.4221970593850085,0.2025146484375,3.4829901796643736,1.5880896549754464,0.4559558233174454,0.1240234375,7967,10,2.654296875,9.90625,14.1640625,9.732726604073838,2.1806789848487824,0.6391598319169134,0.300537109375,,,8.594088620170744,4.3850265546204845,0.5102375305193635,0.237060546875,3.4829901796643736,1.8671762939147705,0.5360842832162951,0.139404296875,0.3948250710888463
2,train,sent,0.3144099712371826,85.75,86.5625,2.828125,3.16796875,4.21875,3470,10,9.578125,12.625,1.428752294043079,9.456523184087454,0.6381997189018875,2.48046875,0.2410888671875,,,6.0864671480027255,0.2736995888181396,8.594960847435665,3.6753389403515655,0.42761555353077785,0.2021484375,3.4903902983194004,1.6526345148200026,0.4734812939446156,0.12646484375,3939,10,3.185546875,10.109375,14.71875,9.964673206793336,1.6050467260647565,0.6411784088704735,0.313232421875,,,8.594960847435665,4.335764454662405,0.5044542414589351,0.2318115234375,3.4903902983194004,1.9022766800862119,0.5450040017020863,0.139892578125,0.39895277657206396
3,train,sent,0.2595168650150299,88.5625,89.25,3.060546875,3.259765625,4.33984375,3346,10,9.4921875,12.6953125,1.341372098075226,9.38689886140253,0.6294436070602387,2.552734375,0.25244140625,,,5.685282141440686,0.268904490228405,8.598849693991307,3.6394026049828234,0.42324296091905883,0.201171875,3.462739672168878,1.674453412143314,0.48356318137381793,0.1292724609375,3877,10,3.2734375,9.8828125,14.71875,9.751710271588596,1.3389791569206864,0.6381702781654894,0.32861328125,,,8.598849693991307,4.179903701190829,0.4861003331773152,0.2261962890625,3.462739672168878,1.8841071810165397,0.5441088153867583,0.14111328125,0.39103376553300395
4,train,sent,0.2234436273574829,90.4375,91.0,3.21484375,3.29296875,4.3828125,2672,10,9.4140625,12.7890625,1.3176149358041584,9.31028157691713,0.6214054520241916,2.626953125,0.26416015625,,,5.421962603376155,0.23735477177512873,8.597071593338667,3.631288340369464,0.4223866581712687,0.20166015625,3.4674350885065395,1.6769887147594282,0.48363954103080986,0.1302490234375,2825,10,3.376953125,9.7109375,14.8125,9.603240364675205,1.2938565949443728,0.6384566731285304,0.34423828125,,,8.597071593338667,4.1088013492078,0.4779303399533689,0.224365234375,3.4674350885065395,1.8488071094540732,0.5331915557935862,0.1402587890625,0.39864584709287687
5,train,sent,0.19973969459533691,91.8125,92.3125,3.33203125,3.314453125,4.40234375,1728,10,9.3125,12.7734375,1.314614183967933,9.217718177968676,0.6281151550356299,2.740234375,0.271240234375,,,5.207187750316157,0.26450431047150624,8.593686875496054,3.64701296314764,0.4243828075173059,0.2037353515625,3.4589281572372563,1.6965249481950018,0.4904770700846427,0.1328125,1557,10,3.537109375,9.5390625,14.7734375,9.436223156197949,1.2930590531323105,0.6316721588373184,0.3544921875,,,8.593686875496054,4.068657417756089,0.47344724990590653,0.2244873046875,3.4589281572372563,1.8578624491115594,0.5371208549747638,0.1429443359375,0.3982896428338394
6,train,sent,0.18317487835884094,92.5625,93.0625,3.40234375,3.318359375,4.41015625,1342,10,9.2265625,12.7890625,1.3088958479929715,9.14008102347567,0.6215503318235278,2.818359375,0.27880859375,,,5.040816776322483,0.20298806644054126,8.594917257070165,3.636412942555907,0.4230887667434611,0.2041015625,3.48443745995137,1.7003525247772249,0.4879848022300149,0.1337890625,1073,10,3.65234375,9.40625,14.796875,9.307197677084845,1.3033095251303166,0.6415150761604309,0.36474609375,,,8.594917257070165,4.041945042995888,0.4702715479513186,0.224609375,3.48443745995137,1.852073464025107,0.5315272509011986,0.1436767578125,0.3617969256038778
7,train,sent,0.16929912567138672,93.25,93.625,3.4296875,3.32421875,4.421875,1249,10,9.0625,12.8125,1.3339267778210342,8.988727733165073,0.6239974941127002,2.880859375,0.292724609375,,,4.8862927026583325,0.24972696152824914,8.59531741999341,3.6415222825077933,0.4236635024132227,0.206298828125,3.4780821391202235,1.699564503136072,0.4886499039283686,0.135498046875,951,10,3.748046875,9.15625,14.8203125,9.050623273668283,1.287728802068159,0.63108701701276,0.38232421875,,,8.59531741999341,4.0263585411921365,0.46843628274000654,0.226806640625,3.4780821391202235,1.8464613139790096,0.530884907291485,0.1461181640625,0.38960484361285014
8,train,sent,0.16099505126476288,93.625,94.125,3.49609375,3.330078125,4.42578125,1257,10,9.078125,12.8125,1.3183065741322935,9.002043047254592,0.6241511958651245,2.90625,0.291748046875,,,4.816696055639147,0.23697978085898852,8.593189719792214,3.660868784908658,0.42601977895085724,0.2071533203125,3.4648764215581265,1.721759722886528,0.4969180753962552,0.1373291015625,937,10,3.7890625,9.1640625,14.828125,9.07306962415937,1.419776463881135,0.630455472972244,0.3818359375,,,8.593189719792214,4.019667047717162,0.4677735717226035,0.226318359375,3.4648764215581265,1.8615426436620588,0.5372609054913821,0.1473388671875,0.38673918187188083
9,train,sent,0.15225321054458618,94.0625,94.375,3.55859375,3.341796875,4.4375,1334,10,9.140625,12.84375,1.319332703948021,9.054466011998274,0.6236224949825555,2.953125,0.28857421875,,,4.835188847467986,0.23858604896183727,8.592885247331678,3.6865793560618183,0.4290269507796116,0.2078857421875,3.5000547845027006,1.701748829129194,0.4862063407304592,0.1346435546875,1039,10,3.849609375,9.2421875,14.8671875,9.141711567784721,1.3676302819512784,0.6240687700919807,0.37841796875,,,8.592885247331678,4.05915831093688,0.472385955834492,0.2276611328125,3.5000547845027006,1.8417467527916376,0.5262051214016409,0.14453125,0.37894449925303436
10,train,sent,0.14610879123210907,94.375,94.75,3.625,3.34375,4.44140625,1491,10,9.078125,12.78125,1.3473571371287107,8.997881952942418,0.626104589086026,2.966796875,0.289794921875,,,4.830570329404784,0.22352714156153294,8.593841587805706,3.711251993162742,0.4318501749472378,0.2099609375,3.4708581451244527,1.7035182579607913,0.49080607352211714,0.1357421875,1219,10,3.869140625,9.1640625,14.7890625,9.070646597438254,1.4395623728632927,0.6299317008815706,0.380126953125,,,8.593841587805706,4.077587829828076,0.4744778907274715,0.2296142578125,3.4708581451244527,1.8436454975890246,0.5311785790435748,0.1458740234375,0.3778804379935351
