epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,test,,1.1634669303894043,75.3125,75.3125,2.533203125,3.07421875,3.07421875,417,10,7.90625,12.1796875,0.1905280591454357,7.838435648143983,0.37424443499185145,1.7001953125,0.3505859375,3.314453125,3.44921875,4.702468093909567,0.2629322481279239,6.658211482751794,3.734386488849739,0.5608693113043538,0.25634765625,3.1861969212109504,2.0690206344176545,0.6493699810717599,0.1865234375
12,test,,1.1015713214874268,75.3125,75.3125,2.6171875,3.140625,3.140625,438,10,8.09375,12.2890625,0.18447146308608353,8.017982667875675,0.37867557210847735,1.6884765625,0.341064453125,3.341796875,3.5078125,4.882280155598949,0.24913541901961866,6.658211482751794,3.813556304321171,0.5727598641467384,0.258544921875,3.1861969212109504,2.1172654950189864,0.6645118137313043,0.1876220703125
13,test,,1.0932189226150513,76.8125,76.8125,2.578125,3.04296875,3.04296875,401,10,7.8984375,12.109375,0.1933539779856801,7.828460894537309,0.37669909303076565,1.693359375,0.34765625,3.333984375,3.490234375,4.768533982720181,0.25865180623605805,6.658211482751794,3.8545439255891454,0.5789158147911649,0.264892578125,3.1861969212109504,2.152317400425326,0.6755129873163374,0.1942138671875
14,test,,1.143351435661316,77.0625,77.0625,2.46875,3.033203125,3.033203125,374,10,7.71484375,12.0859375,0.17654573894105852,7.668468986129898,0.37439159816130996,1.7216796875,0.362060546875,3.291015625,3.3515625,4.516766240418048,0.2563841789606551,6.658211482751794,3.816855447938626,0.5732553641208683,0.265625,3.1861969212109504,2.1067314318434986,0.661205658011499,0.1932373046875
15,test,,1.225472331047058,75.75,75.75,2.525390625,3.0859375,3.0859375,380,10,7.75390625,12.234375,0.17951715108938515,7.706179526699278,0.36980914208106697,1.7578125,0.3662109375,3.298828125,3.390625,4.586215064099927,0.2528746469541765,6.658211482751794,3.879864790113941,0.5827187676697856,0.269287109375,3.1861969212109504,2.0935308207361167,0.6570625960998188,0.19140625
16,test,,1.2614927291870117,75.8125,75.8125,2.72265625,3.158203125,3.158203125,408,10,7.89453125,12.40625,0.17828501388430595,7.829317150992963,0.37095957598648965,1.7939453125,0.363525390625,3.369140625,3.43359375,4.676709491174888,0.2507544203695827,6.658211482751794,3.8845539347682294,0.5834230325713189,0.266845703125,3.1861969212109504,2.116632427166099,0.6643131229822571,0.1910400390625
17,test,,1.2697231769561768,76.625,76.625,2.642578125,3.12890625,3.12890625,367,10,7.65234375,12.375,0.18061840999871492,7.5996246890249015,0.3707501869648695,1.8056640625,0.381591796875,3.37109375,3.34765625,4.513962225194374,0.26099478099711765,6.658211482751794,3.9366758183562274,0.5912512434539291,0.275146484375,3.1861969212109504,2.150565073982298,0.674963013009551,0.198486328125
18,test,,1.2925678491592407,75.25,75.25,2.880859375,3.2265625,3.2265625,411,10,8.0390625,12.578125,0.1820281851105392,7.967645868382486,0.3685109780635685,1.837890625,0.36083984375,3.3828125,3.5078125,4.8538223222959145,0.24801738142583968,6.658211482751794,3.982118718876267,0.5980763346421198,0.27099609375,3.1861969212109504,2.1621688815329145,0.6786049120627352,0.192626953125
19,test,,1.24691641330719,76.8125,76.8125,2.900390625,3.123046875,3.123046875,372,10,7.734375,12.3203125,0.18172652600333095,7.681332906040875,0.3690075760241598,1.7685546875,0.37255859375,3.435546875,3.3515625,4.467919681120869,0.25587107134460657,6.658211482751794,3.9308743866863036,0.590379923628034,0.273193359375,3.1861969212109504,2.1556730194268168,0.6765661610794378,0.1973876953125
20,test,,1.2294542789459229,76.875,76.875,2.65234375,3.142578125,3.142578125,358,10,7.5625,12.3828125,0.18657722207717597,7.514864824585368,0.3698644428513944,1.8720703125,0.38916015625,3.40234375,3.30859375,4.47079661698739,0.25498179321043196,6.658211482751794,4.0308682672873575,0.6053980528749181,0.283447265625,3.1861969212109504,2.2308724922047514,0.7001678011027902,0.20751953125
