epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
15,train,baseline,0.09312768280506134,96.75,96.75,3.263671875,2.439453125,2.439453125,212,10,6.73828125,9.0859375,0.017215321073308587,6.734926486854746,0.5773930558934808,1.5517578125,0.258544921875,,,3.30970279279072,0.23356554683624695,8.598363002584069,3.850902122311056,0.44786456691276505,0.2509765625,3.469298029258311,1.5198669845795338,0.4380906372879302,0.14892578125
16,train,baseline,0.0899546667933464,96.875,96.875,3.24609375,2.42578125,2.42578125,222,10,6.7890625,9.03125,0.017112779198214412,6.788409429381542,0.5769460299052298,1.5751953125,0.248291015625,,,3.3320177394492436,0.2102704355651617,8.593389781083541,3.8775773349433678,0.45122791281724495,0.252197265625,3.488322855730728,1.5604592904587236,0.4473379773019436,0.15185546875
17,train,baseline,0.08756371587514877,96.9375,96.9375,3.244140625,2.421875,2.421875,228,10,6.87890625,9.09375,0.01731560518965125,6.876512639309169,0.5801829870324582,1.587890625,0.243408203125,,,3.370272162991034,0.20397568769314028,8.5965162588249,3.907332980027138,0.45452516605386495,0.25244140625,3.4671849361924756,1.5449955976891978,0.4456051886825081,0.1492919921875
18,train,baseline,0.08405272662639618,97.1875,97.1875,3.306640625,2.423828125,2.423828125,224,10,6.8984375,9.0859375,0.01688636210747063,6.897461361508422,0.5720898970030248,1.595703125,0.240966796875,,,3.395430334855436,0.2304368879499631,8.597861944896701,3.9548622620074676,0.4599820615118033,0.255126953125,3.475511742289639,1.544226297258028,0.4443162365035499,0.14892578125
19,train,baseline,0.08038187772035599,97.375,97.375,3.294921875,2.423828125,2.423828125,229,10,6.91796875,9.09375,0.01788925100117922,6.919145660596635,0.5812723038252443,1.587890625,0.2391357421875,,,3.414641736043966,0.22790678041361098,8.597476808387238,3.9857731613706138,0.46359801255669647,0.2568359375,3.498408934116873,1.5833610491638863,0.45259461629050085,0.1519775390625
20,train,baseline,0.07807344198226929,97.5,97.5,3.326171875,2.4296875,2.4296875,230,10,6.921875,9.0859375,0.01711172703653574,6.917187004927222,0.5763294771313667,1.5947265625,0.2386474609375,,,3.4133129634989565,0.20255935231933858,8.592440452216161,3.992176557185118,0.46461498096916765,0.25732421875,3.492243433857148,1.5927923405259294,0.45609430461916745,0.1529541015625
1,test,,1.2194347381591797,65.0,65.0,2.595703125,2.498046875,2.498046875,213,10,6.125,9.171875,0.0028679780662059784,6.1150540298236,0.3416027380153537,1.6552734375,0.33251953125,2.935546875,2.93359375,2.5788215226715048,0.2550403902686975,6.658211482751794,2.580117736731502,0.3875091296537125,0.201904296875,3.1861969212109504,1.3900254801013094,0.43626477410976044,0.1492919921875
2,test,,1.1507173776626587,69.625,69.625,2.646484375,2.466796875,2.466796875,210,10,6.06640625,9.1328125,0.0035933719482272863,6.065578483636946,0.34409244707785547,1.5888671875,0.335693359375,2.998046875,2.984375,2.6690960045307923,0.255606882034318,6.658211482751794,2.7880147004259452,0.4187332750917184,0.2191162109375,3.1861969212109504,1.4657038919315424,0.4600167309729509,0.158447265625
3,test,,1.1079856157302856,71.125,71.125,2.802734375,2.474609375,2.474609375,211,10,6.16796875,9.109375,0.002918913960456848,6.160832315195181,0.34293999802321196,1.57421875,0.322998046875,3.021484375,3.005859375,2.7644544891477736,0.24457941367182182,6.658211482751794,2.8518344751994658,0.4283183979041804,0.222412109375,3.1861969212109504,1.485412455583253,0.46620233849786824,0.1588134765625
4,test,,1.0912134647369385,72.375,72.375,2.87890625,2.486328125,2.486328125,205,10,6.3125,9.125,0.003330786945298314,6.307987725490601,0.3406121728476137,1.54296875,0.30810546875,3.095703125,3.099609375,2.8500376512269856,0.2555175184441639,6.658211482751794,2.9018439353174097,0.43582934288505015,0.2236328125,3.1861969212109504,1.478942568735623,0.46417173994805505,0.1556396484375
5,test,,1.1612948179244995,73.625,73.625,2.71484375,2.462890625,2.462890625,194,10,6.10546875,9.1015625,0.0030972689855843782,6.0954410877354315,0.3390671599190682,1.5517578125,0.32958984375,3.111328125,3.09375,3.0085585427636996,0.24929475835453635,6.658211482751794,3.0374510647353654,0.4561962431809101,0.238037109375,3.1861969212109504,1.5584688154877684,0.4891313544096498,0.167724609375
6,test,,1.189335823059082,71.5625,71.5625,2.923828125,2.431640625,2.431640625,211,10,6.44140625,9.0390625,0.004423707025125623,6.432184003460655,0.3419190011918545,1.4775390625,0.287353515625,3.109375,3.11328125,3.013530105854316,0.26831640896205294,6.658211482751794,3.030012761451556,0.45507908081635046,0.2313232421875,3.1861969212109504,1.4986963539838074,0.47037154044270774,0.1556396484375
7,test,,1.164489507675171,72.5,72.5,2.927734375,2.478515625,2.478515625,218,10,6.43359375,9.1484375,0.0030372280161827803,6.423031517494256,0.34203662909567356,1.521484375,0.296630859375,3.12109375,3.134765625,3.084197171751483,0.2631374080341518,6.658211482751794,3.111577981040681,0.4673294005606874,0.2376708984375,3.1861969212109504,1.5381114507962241,0.4827421182152318,0.159912109375
8,test,,1.0560879707336426,73.6875,73.6875,2.97265625,2.466796875,2.466796875,215,10,6.3671875,9.1015625,0.0030713879968971014,6.366879926325987,0.34038251102901995,1.5078125,0.30029296875,3.134765625,3.140625,3.0492814731467037,0.26084394451636633,6.658211482751794,3.0971308117350906,0.4651595732214663,0.23779296875,3.1861969212109504,1.5233444819139024,0.4781074489692677,0.159423828125
9,test,,1.1367555856704712,73.4375,73.4375,3.08203125,2.46875,2.46875,210,10,6.6015625,9.1328125,0.003448889125138521,6.607309221905079,0.3457682770676911,1.5078125,0.277099609375,3.17578125,3.1640625,3.076629087110468,0.2622404779879806,6.658211482751794,3.1518807042953867,0.47338248604154215,0.2376708984375,3.1861969212109504,1.5696891639113009,0.49265290336001033,0.160400390625
10,test,,1.1146119832992554,73.875,73.875,3.15234375,2.46875,2.46875,216,10,6.64453125,9.1015625,0.0031561809591948986,6.637135871501056,0.34333015396259725,1.501953125,0.269775390625,3.189453125,3.14453125,3.150607963263149,0.25917866801966466,6.658211482751794,3.19786801969878,0.48028934316413796,0.2403564453125,3.1861969212109504,1.5961219645892628,0.500948938203932,0.162353515625
11,test,,1.251375675201416,72.375,72.375,3.107421875,2.462890625,2.462890625,221,10,6.5703125,9.125,0.0029469048604369164,6.565824283871713,0.3445198719855398,1.4970703125,0.27978515625,3.205078125,3.1640625,3.0838470312954547,0.25372599326167217,6.658211482751794,3.1857435521825126,0.4784683635290398,0.2408447265625,3.1861969212109504,1.5700970062524728,0.49278090622714543,0.160888671875
12,test,,1.1930040121078491,74.5625,74.5625,3.150390625,2.451171875,2.451171875,223,10,6.5625,9.0859375,0.0032625237945467234,6.559292343826438,0.3423836200963706,1.4892578125,0.27783203125,3.234375,3.138671875,3.084409201660838,0.2571524795750186,6.658211482751794,3.204229004995393,0.48124470261961505,0.242431640625,3.1861969212109504,1.6193331563264808,0.5082338588510829,0.1661376953125
13,test,,1.304814338684082,72.9375,72.9375,3.171875,2.462890625,2.462890625,212,10,6.62109375,9.15625,0.002937622833997011,6.621436509509276,0.34312305599451065,1.501953125,0.277099609375,3.28125,3.234375,3.2077805358714455,0.2592585504885313,6.658211482751794,3.355796731324089,0.5040087326780376,0.252685546875,3.1861969212109504,1.6768897593951557,0.5262982172356864,0.1710205078125
14,test,,1.1578572988510132,74.75,74.75,3.265625,2.470703125,2.470703125,221,10,6.7265625,9.15625,0.0029797840397804976,6.729843437711011,0.34271380095742643,1.4814453125,0.265380859375,3.296875,3.2265625,3.225656761811531,0.2578046969357128,6.658211482751794,3.386697779499465,0.5086497760356158,0.2529296875,3.1861969212109504,1.7017852459126246,0.5341117601939813,0.171630859375
15,test,,1.0585675239562988,75.5,75.5,3.240234375,2.44140625,2.44140625,228,10,6.734375,9.1171875,0.0031522379722446203,6.731117594135976,0.34260975709185004,1.474609375,0.26123046875,3.322265625,3.2265625,3.2185200035980674,0.2651356130000055,6.658211482751794,3.390764136489177,0.5092605041568606,0.253173828125,3.1861969212109504,1.6885345457952265,0.5299529776563464,0.170166015625
16,test,,1.2334367036819458,73.25,73.25,3.20703125,2.44140625,2.44140625,222,10,6.7734375,9.125,0.0033924849703907967,6.774137394722473,0.3427640500012785,1.466796875,0.25732421875,3.36328125,3.259765625,3.1890547995660246,0.26277568735632095,6.658211482751794,3.38039396542705,0.5077030031539275,0.251708984375,3.1861969212109504,1.6650705572588382,0.5225887157740423,0.167236328125
17,test,,1.2364652156829834,73.875,73.875,3.369140625,2.47265625,2.47265625,217,10,6.8359375,9.1640625,0.0030764660332351923,6.826555491300365,0.34060858911834657,1.455078125,0.254150390625,3.328125,3.21484375,3.2006250553833997,0.2597415204589546,6.658211482751794,3.4346934085609453,0.5158582627569843,0.254638671875,3.1861969212109504,1.700408352671313,0.5336796170228717,0.169677734375
18,test,,1.2216769456863403,72.9375,72.9375,3.279296875,2.4453125,2.4453125,229,10,6.83984375,9.1171875,0.0029300821479409933,6.830043916536112,0.3412170810624957,1.4521484375,0.25,3.37109375,3.23828125,3.287047644428416,0.2619043203131759,6.658211482751794,3.4742310410476307,0.5217964388856803,0.25732421875,3.1861969212109504,1.7049599303709728,0.5351081469638052,0.1700439453125
19,test,,1.1717323064804077,74.8125,74.8125,3.265625,2.42578125,2.42578125,212,10,6.80859375,9.0859375,0.0030422951094806194,6.803977481541066,0.34303584787994623,1.4609375,0.2509765625,3.326171875,3.19140625,3.257351834781158,0.25913437319839805,6.658211482751794,3.496928127950742,0.5252053253354285,0.259765625,3.1861969212109504,1.6942337066447282,0.5317416809256144,0.1695556640625
20,test,,1.2247142791748047,73.1875,73.1875,3.203125,2.4296875,2.4296875,213,10,6.84765625,9.1015625,0.0029938439838588238,6.840782023726468,0.3411368520464748,1.4658203125,0.2481689453125,3.33984375,3.2109375,3.251481939347892,0.26639432457260087,6.658211482751794,3.502533609423959,0.5260472153065925,0.25927734375,3.1861969212109504,1.7299986153304445,0.5429666332967703,0.1724853515625
