epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.525441586971283,75.3125,75.5625,2.341796875,1.484375,1.484375,91,10,5.19140625,6.2109375,0.003315801965072751,5.193575522205786,0.5615420821122825,1.1513671875,0.1640625,,,1.3194458845065729,0.3104008109752789,8.594594979141725,1.7411382885336515,0.20258526350098296,0.1263427734375,3.484580259010781,0.9841974552427617,0.28244361790712785,0.1134033203125,91,10,1.15234375,4.84375,6.2109375,4.844304260195693,0.00298674195073545,0.5559427989646792,0.219970703125,,,8.594594979141725,1.8869534437892845,0.21955117703262847,0.140380859375,3.484580259010781,1.053042835971246,0.30220076959001907,0.12646484375,0.31107675630263315
2,train,sent,0.2950418293476105,86.25,86.3125,2.83984375,1.63671875,1.63671875,46,9,5.27734375,6.28515625,0.0030372028704732656,5.278546659793643,0.5580917550250888,1.2958984375,0.1605224609375,,,1.5035118680003192,0.3155753932063725,8.59515313549337,1.9596258722031932,0.2279919672531476,0.1412353515625,3.4769098746075935,1.048822033995081,0.3016535003264793,0.11981201171875,45,9,1.296875,4.890625,6.28515625,4.890664976647542,0.0031609779689460993,0.5566645520739257,0.22216796875,,,8.59515313549337,2.155547180688707,0.25078636141890875,0.1597900390625,3.4769098746075935,1.1405611671288098,0.32803874942474154,0.1363525390625,0.3144072207590182
3,train,sent,0.23290182650089264,89.5,89.5,3.00390625,1.65234375,1.65234375,37,9,5.2109375,6.3125,0.003065855009481311,5.210088753044724,0.5620510049629956,1.2158203125,0.1744384765625,,,1.575936900381274,0.298843505321679,8.598756506293011,2.0285180658059883,0.2359083042206643,0.1468505859375,3.495003247713486,1.0890166931394605,0.31159246957836767,0.1251220703125,36,9,1.216796875,4.77734375,6.3125,4.777383457455509,0.0029932530596852303,0.5597348141018301,0.242919921875,,,8.598756506293011,2.2368360289212124,0.2601348261558728,0.167236328125,3.495003247713486,1.1798908673762774,0.3375936397621919,0.142578125,0.29922670394342066
4,train,sent,0.19617906212806702,91.3125,91.375,3.109375,1.6552734375,1.6552734375,31,8,5.2421875,6.328125,0.003067285055294633,5.24127700440117,0.562040994875133,1.1953125,0.1712646484375,,,1.6749747542213624,0.31890881316326536,8.597404059146843,2.131611767611907,0.24793667401778902,0.154052734375,3.4771135791067387,1.1467830168817015,0.329808903503321,0.1314697265625,31,8,1.197265625,4.80859375,6.328125,4.807739295485304,0.0030035730451345444,0.5609052800573409,0.2401123046875,,,8.597404059146843,2.3489271110341354,0.27321352990675063,0.1751708984375,3.4771135791067387,1.245306782502276,0.3581438322823473,0.1502685546875,0.3186137019773968
5,train,sent,0.1720358282327652,92.4375,92.4375,3.16015625,1.654296875,1.654296875,34,9,5.26171875,6.3125,0.0030495249666273594,5.263281525905157,0.5574943390674889,1.212890625,0.1668701171875,,,1.7276597148958661,0.2806666984401899,8.596197311270718,2.200361237177093,0.2559691404817031,0.1588134765625,3.476785438713333,1.164172385418345,0.33484159604889935,0.1331787109375,34,9,1.21484375,4.8359375,6.3125,4.836100675517012,0.0030034140218049288,0.5621629250235856,0.234130859375,,,8.596197311270718,2.4449879745224274,0.28442669310495405,0.1820068359375,3.476785438713333,1.270793051022764,0.36550804570012563,0.15283203125,0.2792901463292374
6,train,sent,0.15625712275505066,93.125,93.125,3.251953125,1.6630859375,1.6630859375,35,9,5.25,6.32421875,0.003219722071662545,5.25403007807726,0.5598701611161232,1.2236328125,0.1697998046875,,,1.7714981117784125,0.29307203167628115,8.597053489100285,2.250781159445216,0.2618084396356093,0.1624755859375,3.474160975331256,1.162853959270933,0.3347150484758573,0.13330078125,34,9,1.224609375,4.8203125,6.32421875,4.819469360425355,0.003009204985573888,0.5577629851177335,0.23828125,,,8.597053489100285,2.507679417873426,0.29169056829212126,0.1868896484375,3.474160975331256,1.269797505812587,0.36549760210564614,0.153076171875,0.2920560055288681
7,train,sent,0.1442050188779831,93.625,93.6875,3.271484375,1.6689453125,1.6689453125,34,9,5.22265625,6.328125,0.002987865125760436,5.225183357668127,0.5581257068552077,1.228515625,0.1741943359375,,,1.827809105915219,0.2998959579166593,8.599095150293754,2.315609656224458,0.26928526964204536,0.16748046875,3.4736679960706756,1.1815730198503553,0.3401513965027517,0.1358642578125,35,9,1.2294921875,4.77734375,6.328125,4.778598958710195,0.003007766092196107,0.554663946852088,0.2451171875,,,8.599095150293754,2.575105708542064,0.2994624043035616,0.1925048828125,3.4736679960706756,1.2991190489734268,0.37399056284105364,0.157470703125,0.30038644331650804
8,train,sent,0.13582764565944672,94.0625,94.0625,3.306640625,1.6748046875,1.6748046875,34,9,5.23046875,6.34765625,0.0029627541080117226,5.232500222316727,0.5579450319055468,1.216796875,0.1756591796875,,,1.8518712920862237,0.2670134785710146,8.590457188107035,2.3546641734843234,0.27410231166092214,0.17041015625,3.5053254682816783,1.187578316252691,0.3387925962934465,0.135986328125,34,9,1.216796875,4.77734375,6.34765625,4.771229315400099,0.0029942651744931936,0.5559668089263141,0.2474365234375,,,8.590457188107035,2.6317049440716263,0.30635214010670603,0.1968994140625,3.5053254682816783,1.3099351782497428,0.373698588077722,0.158203125,0.26661598452509044
9,train,sent,0.1275290697813034,94.4375,94.4375,3.365234375,1.67578125,1.67578125,34,9,5.23828125,6.32421875,0.0030425279401242733,5.2379708070354525,0.5575708399992436,1.2177734375,0.171875,,,1.9054625338099314,0.27158248051348727,8.593986329246324,2.4169227515115956,0.2812341861990785,0.1746826171875,3.4916161139391555,1.23234763959874,0.3529447680914829,0.14111328125,33,8,1.2177734375,4.78515625,6.32421875,4.785076654059859,0.0030010060872882605,0.5565194049850106,0.2431640625,,,8.593986329246324,2.696576925022553,0.3137748678800886,0.2015380859375,3.4916161139391555,1.3607436868707938,0.38971743813372317,0.164306640625,0.2709868308732651
10,train,sent,0.12306445091962814,94.625,94.625,3.380859375,1.673828125,1.673828125,38,8,5.21875,6.328125,0.0030099600553512573,5.216015366017487,0.5601952360011637,1.2119140625,0.1749267578125,,,1.9193337816136076,0.2676606206481816,8.592657103586827,2.434451054619972,0.2833176077285524,0.17626953125,3.482467504822171,1.223079669632559,0.35121064817947656,0.1405029296875,36,8,1.212890625,4.76171875,6.328125,4.758751841645054,0.0029989900067448616,0.5569459879770875,0.2476806640625,,,8.592657103586827,2.728932948557029,0.31758895015348537,0.204345703125,3.482467504822171,1.353946456262039,0.38878940130445727,0.164306640625,0.2674279301226016
