epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5507301688194275,74.3125,74.875,1.890625,1.7734375,1.7734375,992,11,6.7734375,7.546875,0.018975427141413093,6.772257120526667,0.580899610184133,1.0810546875,0.1025390625,,,2.1247233022757053,0.17428307523373748,8.587704668898859,2.2416940778680603,0.2610353015499655,0.14599609375,3.4587708311997,1.2306609509811475,0.35580875722670635,0.12030029296875,801,10,1.171875,6.46875,7.671875,6.47357611576412,0.020341784926131368,0.5779360278975219,0.156982421875,,,8.587704668898859,2.3087182715377415,0.2688399706965904,0.1533203125,3.4587708311997,1.2677423189840225,0.3665297242443486,0.127685546875,0.17929533865941277
2,train,sent,0.3262779414653778,85.0625,85.8125,2.341796875,1.83203125,1.83203125,503,11,6.546875,7.6015625,0.020264782942831516,6.549133247742838,0.5891946910414845,1.1689453125,0.1387939453125,,,2.1282224024433143,0.18754101122337985,8.59665981747418,2.334251206390956,0.271530019327529,0.1541748046875,3.4727938126292983,1.2940908940856595,0.37263683475233045,0.129150390625,358,10,1.3115234375,6.1015625,7.73046875,6.099446934544158,0.02111899689771235,0.5787535309791565,0.2108154296875,,,8.59665981747418,2.422888443561357,0.28184067940392643,0.164794921875,3.4727938126292983,1.3456967724227908,0.3874968814816984,0.1405029296875,0.2020813366734718
3,train,sent,0.2636986970901489,87.9375,88.625,2.5,1.8505859375,1.8505859375,389,11,6.51953125,7.64453125,0.01952506392262876,6.514318716138979,0.5812804501038045,1.18359375,0.147216796875,,,2.1705830763405283,0.1946319600932071,8.59566819243069,2.4129376693899616,0.2807155436170494,0.15966796875,3.47130179097244,1.347868553700363,0.38828907276390257,0.1348876953125,263,10,1.337890625,6.03515625,7.7734375,6.033123607278382,0.022488826885819435,0.5799171421676874,0.2237548828125,,,8.59566819243069,2.530556882246003,0.2943990886565865,0.1729736328125,3.47130179097244,1.4213446195892603,0.409455790702395,0.1495361328125,0.21630617603687263
4,train,sent,0.23028779029846191,89.625,90.4375,2.59375,1.8642578125,1.8642578125,339,11,6.51953125,7.69140625,0.019604704109951854,6.521315589970972,0.5837342210579664,1.1875,0.152099609375,,,2.1783126241027597,0.20977704864906246,8.597116740513952,2.459329637417106,0.28606446924554413,0.1627197265625,3.4810883972193194,1.3641501759178798,0.3918746151369089,0.1363525390625,214,10,1.3349609375,6.0078125,7.8203125,6.002754190091744,0.020918551832437515,0.585128331091255,0.231689453125,,,8.597116740513952,2.591627057339611,0.30145304938416817,0.177490234375,3.4810883972193194,1.4462482728352954,0.41545864620690276,0.1524658203125,0.22326727306160285
5,train,sent,0.20657946169376373,90.875,91.75,2.6640625,1.8720703125,1.8720703125,310,11,6.50390625,7.6875,0.021079657832160592,6.497124305659874,0.5861457248684019,1.1884765625,0.1539306640625,,,2.1827837007882325,0.19734978799438208,8.596029547193528,2.4847681692563057,0.2890599846841551,0.16455078125,3.4714615064601384,1.3936811584204252,0.4014681297277488,0.1396484375,189,10,1.333984375,5.98046875,7.81640625,5.983241040756197,0.02217969996854663,0.5800319828558713,0.23486328125,,,8.596029547193528,2.6279114403296226,0.3057122391101594,0.1802978515625,3.4714615064601384,1.4765413722607486,0.42533710067446,0.15625,0.21813135917238996
6,train,sent,0.19073306024074554,91.6875,92.5625,2.69921875,1.87109375,1.87109375,313,11,6.45703125,7.66015625,0.020486100111156702,6.45715805911911,0.5845343780238181,1.19921875,0.1572265625,,,2.184498383976603,0.18096060569425645,8.599394470053197,2.50233636134693,0.2909898330703569,0.1661376953125,3.4846061128545545,1.4084887198416158,0.40420313637336647,0.1417236328125,190,10,1.349609375,5.91796875,7.79296875,5.911831993095336,0.019996894989162683,0.582180290017277,0.2403564453125,,,8.599394470053197,2.658229732744746,0.3091182457092589,0.18310546875,3.4846061128545545,1.4938782423682833,0.4287079210638568,0.1588134765625,0.20130731548964642
7,train,sent,0.1770503669977188,92.25,93.1875,2.732421875,1.87109375,1.87109375,283,11,6.484375,7.70703125,0.021967974957078695,6.483230968363112,0.5863150379154831,1.19921875,0.1585693359375,,,2.2152393985268377,0.20846857913551295,8.593177545394692,2.551811143551687,0.29695780519736487,0.169189453125,3.4900457673573557,1.4333312035686783,0.410691234188023,0.1436767578125,171,10,1.3466796875,5.93359375,7.83984375,5.928138650902615,0.02228044392541051,0.5797895188443363,0.2430419921875,,,8.593177545394692,2.7072346057867556,0.3150446492563898,0.1864013671875,3.4900457673573557,1.5310937836414666,0.43870306743879833,0.1624755859375,0.2290671944773687
8,train,sent,0.1672438085079193,92.6875,93.625,2.798828125,1.8701171875,1.8701171875,283,11,6.4609375,7.6953125,0.021733348025009036,6.457540650121403,0.5796032450161874,1.193359375,0.1602783203125,,,2.2237737908213155,0.20220214349509322,8.594550314388586,2.570485233138741,0.2990831560826815,0.1707763671875,3.4720986369768276,1.4328536395656828,0.4126765364054505,0.144287109375,170,10,1.3408203125,5.90234375,7.82421875,5.893383319762804,0.021336335921660066,0.5811229199171066,0.2457275390625,,,8.594550314388586,2.732351585129604,0.3179167594789958,0.1884765625,3.4720986369768276,1.533718730344149,0.44172671651965656,0.16357421875,0.22018129932162345
9,train,sent,0.15749859809875488,93.125,94.0,2.861328125,1.87109375,1.87109375,262,11,6.5,7.6953125,0.021102126920595765,6.492857238132771,0.5809898579027504,1.19921875,0.1556396484375,,,2.222947108197582,0.19498458670377394,8.59767677572653,2.5857766937767197,0.3007529546908576,0.1712646484375,3.4795143552241665,1.4323967867634462,0.41166572128459133,0.1435546875,160,10,1.3505859375,5.953125,7.828125,5.957446865008143,0.02028220286592841,0.5915139811113477,0.2396240234375,,,8.59767677572653,2.7566285980031955,0.32062482341577114,0.189453125,3.4795143552241665,1.5315012362818914,0.44014798616435796,0.162353515625,0.21626943990935552
10,train,sent,0.15223930776119232,93.375,94.3125,2.904296875,1.869140625,1.869140625,245,11,6.44921875,7.64453125,0.022477026795968413,6.446392841475939,0.5879909379873425,1.20703125,0.1563720703125,,,2.2277021424351977,0.18486261856846106,8.594777601657658,2.5941071841418815,0.30182365435977787,0.1724853515625,3.4504907686051536,1.4469427738303304,0.41934405012631026,0.1461181640625,145,10,1.3671875,5.8984375,7.7734375,5.904487484497962,0.021548490040004253,0.5847484751138836,0.2410888671875,,,8.594777601657658,2.7704260393415616,0.3223383044614482,0.191162109375,3.4504907686051536,1.5490996661374021,0.44895053197421514,0.1656494140625,0.21430873754026958
