epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5320002436637878,75.9375,75.9375,1.517578125,2.705078125,2.705078125,3466,10,6.24609375,12.0078125,1.2929509310051799,6.230827886297668,0.6136021059937775,1.9091796875,0.479736328125,,,2.842776129406242,0.27010165224960964,8.59195749064422,3.1263847526707513,0.3638733962633161,0.210693359375,3.493002000155256,1.2191192392235335,0.3490176184180102,0.1251220703125
2,train,baseline,0.22239957749843597,91.3125,91.3125,1.7978515625,3.146484375,3.146484375,817,10,7.2265625,12.6015625,1.3891895099077374,7.20270423061501,0.6143864530604333,2.06640625,0.426513671875,,,3.924161943356335,0.28629437773885946,8.592600498076717,4.105319707428611,0.47777383672701945,0.259521484375,3.4699023675222254,1.7659538707748172,0.5089347433241596,0.1651611328125
3,train,baseline,0.1446937769651413,94.9375,94.9375,1.7353515625,3.212890625,3.212890625,1210,10,7.58203125,12.4765625,1.3043697751127183,7.542608531000237,0.608030925039202,2.0625,0.392333984375,,,4.394327954469273,0.2813132174076829,8.594673702107276,4.518071281552556,0.5256827004898159,0.279296875,3.491723245610014,1.9586025067384103,0.5609271895190642,0.1768798828125
4,train,baseline,0.11649180948734283,96.1875,96.1875,1.7158203125,3.154296875,3.154296875,1431,10,7.83203125,12.359375,1.2991223458666354,7.800743828968335,0.613816340919584,2.025390625,0.3662109375,,,4.645215994511165,0.27618323727974414,8.596241237942746,4.675639886872236,0.5439167837955199,0.28466796875,3.4862312569923892,2.027012848563321,0.5814338462193835,0.1790771484375
5,train,baseline,0.10114219039678574,96.875,96.875,1.73828125,3.115234375,3.115234375,1387,10,7.91796875,12.25,1.316000313963741,7.8814261465162705,0.6125424881465733,1.9716796875,0.353759765625,,,4.664701871061554,0.3159695703254575,8.597003075879703,4.775779737995402,0.5555168115961983,0.2890625,3.4700676444270844,2.036935506800722,0.5870016712994148,0.1788330078125
6,train,baseline,0.09147269278764725,97.375,97.375,1.7880859375,3.09375,3.09375,1267,10,8.0625,12.15625,1.3316538040526211,8.027398908954437,0.6115724348928779,1.9208984375,0.336669921875,,,4.712262346697278,0.30007383983691055,8.595287701793334,4.797624050029588,0.5581691057332037,0.2880859375,3.451878480122549,2.0562013995565565,0.5956760677981795,0.1785888671875
7,train,baseline,0.08267881721258163,97.75,97.75,1.8505859375,3.0859375,3.0859375,1284,10,8.09375,12.125,1.309959086123854,8.056722407335648,0.6140126727987081,1.9189453125,0.332275390625,,,4.833037803729871,0.32559279422381016,8.591530975112494,4.86656550136429,0.5664375203280425,0.291748046875,3.478795867002381,2.058272460246263,0.591662327694968,0.1778564453125
8,train,baseline,0.07646927982568741,97.9375,97.9375,1.8662109375,3.041015625,3.041015625,1277,10,8.1796875,12.03125,1.4677074991632253,8.143453128153304,0.6397657480556518,1.8759765625,0.320068359375,,,4.75011748903211,0.28803109232435065,8.597346594160976,4.8641311786444135,0.5657712092179655,0.289794921875,3.4965567129673207,2.0603625917340675,0.5892547328327358,0.1763916015625
9,train,baseline,0.07094062864780426,98.1875,98.1875,1.876953125,3.021484375,3.021484375,1210,10,8.3515625,11.9609375,1.320260558044538,8.309655332172069,0.6168111630249768,1.8564453125,0.301513671875,,,4.851848796188234,0.3188244341791857,8.593170620667472,4.905469999368227,0.5708568136154611,0.28955078125,3.4828213334162608,2.054541988355216,0.5899073744158844,0.173583984375
10,train,baseline,0.06761123239994049,98.3125,98.3125,1.8798828125,2.99609375,2.99609375,1210,10,8.390625,11.9765625,1.3568547791801393,8.345997866557044,0.6470035519450903,1.830078125,0.299560546875,,,4.885068107164365,0.28461839372340786,8.595067323870094,4.95174512128753,0.5761147568368216,0.29150390625,3.474501905365043,2.070144816466973,0.595810528487673,0.174560546875
11,train,baseline,0.06487398594617844,98.4375,98.4375,1.9013671875,2.9765625,2.9765625,1126,10,8.5078125,11.8671875,1.3339663029182702,8.462853505646516,0.6135281310416758,1.8193359375,0.283203125,,,4.905543709476257,0.29208778716705436,8.598948916663572,4.938124073105353,0.5742706603984997,0.288818359375,3.488778711185657,2.054412927329074,0.5888630656746023,0.1712646484375
12,train,baseline,0.06180489808320999,98.5625,98.5625,1.8876953125,2.9375,2.9375,1206,10,8.515625,11.8046875,1.4493738920427859,8.476783872140478,0.6124582539778203,1.7822265625,0.278564453125,,,4.91620840529176,0.28509829639270995,8.593747189052815,4.92788521878326,0.5734268312035836,0.2880859375,3.4725315034032596,2.046819249903362,0.5894314415570814,0.1707763671875
13,train,baseline,0.059891004115343094,98.625,98.625,1.880859375,2.9140625,2.9140625,1168,10,8.5625,11.6484375,1.3832632519770414,8.518047166357157,0.6181925809942186,1.759765625,0.264892578125,,,4.924868057524151,0.2982330793394024,8.594437581233695,4.930557584485111,0.5736917090713631,0.287353515625,3.4772551470278277,2.016547909133778,0.5799252064828823,0.16748046875
14,train,baseline,0.06231418997049332,98.5625,98.5625,1.9482421875,2.908203125,2.908203125,1209,10,8.5390625,11.5625,1.5376046888995916,8.502502197541702,0.6111173878889531,1.7265625,0.260986328125,,,4.856019940758399,0.28353959269560325,8.596335170711608,4.917663426768954,0.5720651102022896,0.286865234375,3.4756607889249866,1.995136136533593,0.5740307405403287,0.166015625
15,train,baseline,0.05569416657090187,98.8125,98.8125,1.931640625,2.8671875,2.8671875,1313,10,8.59375,11.546875,1.5334854268003255,8.552358042631614,0.6157623759936541,1.7197265625,0.255615234375,,,4.901826811980088,0.2911975779552495,8.591286442865858,4.915477391191224,0.5721468401595434,0.2861328125,3.4678255731641943,2.0229962506681485,0.5833615930175747,0.167724609375
16,train,baseline,0.05351058393716812,98.875,98.875,1.9189453125,2.841796875,2.841796875,1173,10,8.515625,11.4375,1.4405250281561166,8.471118272763396,0.6186073059216142,1.708984375,0.255615234375,,,4.873405478807491,0.2774176277015729,8.59533510116383,4.944855730201004,0.5752952819176833,0.2890625,3.4802669497857806,2.028077127781456,0.5827360823302045,0.1690673828125
17,train,baseline,0.05277170240879059,98.9375,98.9375,1.9326171875,2.814453125,2.814453125,1288,10,8.5859375,11.3359375,1.3936335409525782,8.53645157551824,0.6148665458895266,1.6748046875,0.242919921875,,,4.811769198694835,0.28612687786899643,8.597243563185433,4.924901587475441,0.5728465817305142,0.28662109375,3.47664683744766,1.9928730311319107,0.5732169887566019,0.165283203125
18,train,baseline,0.05132061988115311,99.0,99.0,1.9873046875,2.806640625,2.806640625,1215,10,8.640625,11.3359375,1.4878155358601362,8.59961237459588,0.6142341259401292,1.6484375,0.23779296875,,,4.816374554831578,0.2912513871100336,8.592309635315772,4.95113543927682,0.5762287032728498,0.287353515625,3.494067110778782,2.0162274809012395,0.5770431468478144,0.1661376953125
19,train,baseline,0.05156552791595459,98.9375,98.9375,2.015625,2.814453125,2.814453125,1162,10,8.5390625,11.421875,1.4855161248706281,8.494404909759101,0.6162195720244199,1.6533203125,0.25244140625,,,4.771314620220565,0.2881372026662473,8.597211115423054,4.938229380252821,0.5743989898530971,0.2880859375,3.472627395826117,2.0168200287158626,0.5807763974735543,0.1678466796875
20,train,baseline,0.04950306937098503,99.0625,99.0625,2.03125,2.8203125,2.8203125,1174,10,8.5078125,11.3046875,1.6042367301415652,8.46484795267938,0.6158318100497127,1.66015625,0.2474365234375,,,4.787264546972541,0.28321447743102657,8.596406309053666,4.957956453833765,0.5767475705065365,0.289794921875,3.4674715655476698,1.9990781204684307,0.5765232915911991,0.1669921875
1,test,,1.1951359510421753,68.8125,68.8125,1.8466796875,3.14453125,3.14453125,229,10,6.609375,12.4375,0.13871825998649,6.585348451473046,0.36079001799225807,2.0390625,0.468505859375,2.6015625,2.693359375,3.0037121412061882,0.19232252943292388,6.658211482751794,3.118403116668312,0.46835447097866845,0.2349853515625,3.1861969212109504,1.5357014760821315,0.48198573850183457,0.15673828125
2,test,,0.9915561676025391,74.75,74.75,1.8193359375,3.361328125,3.361328125,308,10,7.4453125,13.0078125,0.14292315091006458,7.409569637007181,0.36502159386873245,2.009765625,0.427490234375,3.134765625,3.06640625,3.7824741526146353,0.19856727026923535,6.658211482751794,3.7330966246962944,0.560675585983855,0.2646484375,3.1861969212109504,1.9062826275872258,0.598294039799248,0.1793212890625
3,test,,0.9746168851852417,76.75,76.75,1.775390625,3.421875,3.421875,330,10,7.83203125,13.1875,0.1422384709585458,7.7850861146166075,0.36630856012925506,1.998046875,0.40625,3.435546875,3.373046875,4.224079339585215,0.19292276837715217,6.658211482751794,4.011891792193975,0.6025479669107607,0.27685546875,3.1861969212109504,2.059302570700411,0.6463199298798361,0.1868896484375
4,test,,1.0241453647613525,78.1875,78.1875,1.79296875,3.240234375,3.240234375,383,10,8.109375,12.6640625,0.14579704706557095,8.059364833105175,0.3685873430222273,1.84375,0.359375,3.45703125,3.3515625,4.593476409195436,0.17421551269010999,6.658211482751794,4.144644332559189,0.6224861350973843,0.280517578125,3.1861969212109504,2.104166606051238,0.6604006776993323,0.186279296875
5,test,,0.9548265337944031,81.0,81.0,1.75,3.345703125,3.345703125,387,10,8.1875,12.984375,0.14877660502679646,8.154481750692215,0.36686799488961697,1.82421875,0.36962890625,3.81640625,3.59765625,4.6609527220876625,0.21982647979241893,6.658211482751794,4.255589232785525,0.6391490032735816,0.28662109375,3.1861969212109504,2.203456563741363,0.6915632078710044,0.1937255859375
6,test,,1.0877894163131714,78.0625,78.0625,1.8134765625,3.32421875,3.32421875,438,10,8.59375,12.8984375,0.13943817210383713,8.538587401973183,0.3676007550675422,1.748046875,0.333740234375,3.728515625,3.560546875,4.8158966503752705,0.1923624008080531,6.658211482751794,4.202614053266272,0.6311926354627234,0.275634765625,3.1861969212109504,2.101914237638785,0.6596937633220512,0.178466796875
7,test,,1.0322623252868652,80.125,80.125,1.7802734375,3.185546875,3.185546875,427,10,8.5,12.5,0.1512813069857657,8.445437917353466,0.36763283191248775,1.7861328125,0.31982421875,3.55859375,3.474609375,4.8889787940912885,0.2133884637761527,6.658211482751794,4.276878854995164,0.6423465019208972,0.2822265625,3.1861969212109504,2.156938641794107,0.6769633814643,0.1845703125
8,test,,1.1085902452468872,79.875,79.875,1.828125,3.212890625,3.212890625,439,10,8.546875,12.5546875,0.15098849521018565,8.480021907011958,0.369117041118443,1.7900390625,0.319580078125,3.58203125,3.490234375,4.857085949188914,0.19512898687820343,6.658211482751794,4.254158206661467,0.6389340767685037,0.27978515625,3.1861969212109504,2.159638156130568,0.6778106342874041,0.18408203125
9,test,,1.1535366773605347,79.6875,79.6875,1.9228515625,3.224609375,3.224609375,438,10,8.59375,12.578125,0.14948286092840135,8.54562626364047,0.36875042994506657,1.81640625,0.316650390625,3.677734375,3.431640625,4.8862320288899515,0.18631858553409308,6.658211482751794,4.342240152491733,0.652163146776034,0.28466796875,3.1861969212109504,2.1667897620851937,0.6800551929670688,0.183837890625
10,test,,1.0338789224624634,82.1875,82.1875,1.87890625,3.212890625,3.212890625,416,10,8.5234375,12.5390625,0.14448077999986708,8.479203178377572,0.37185615906491876,1.748046875,0.320068359375,3.724609375,3.45703125,4.793623668677419,0.17408126078877506,6.658211482751794,4.310290225646881,0.6473645718242442,0.283935546875,3.1861969212109504,2.1256299010266586,0.6671370143119681,0.1815185546875
11,test,,1.1555579900741577,80.1875,80.1875,1.8984375,3.130859375,3.130859375,450,10,8.7421875,12.3125,0.14408743917010725,8.687187877087121,0.36739018908701837,1.69140625,0.290283203125,3.791015625,3.66015625,4.945743310852656,0.18933602914271302,6.658211482751794,4.292687013255346,0.6447207368488703,0.27880859375,3.1861969212109504,2.121158529377646,0.6657336573445296,0.1778564453125
12,test,,1.2062495946884155,79.4375,79.4375,1.8671875,3.095703125,3.095703125,464,10,8.765625,12.1953125,0.14441656600683928,8.70715523376952,0.3708460370544344,1.6201171875,0.28125,3.712890625,3.505859375,4.988002853926808,0.17867298109946328,6.658211482751794,4.326319278236017,0.6497719829782245,0.280517578125,3.1861969212109504,2.1300033470711712,0.6685096369566634,0.17822265625
13,test,,1.16660737991333,79.4375,79.4375,2.041015625,3.234375,3.234375,476,10,9.0,12.578125,0.14672988513484597,8.940551215870995,0.3701495521236211,1.669921875,0.2841796875,3.787109375,3.6171875,5.10290953809916,0.17418713469327946,6.658211482751794,4.3547140397693,0.6540366059339296,0.278076171875,3.1861969212109504,2.1363558517701824,0.6705033946734956,0.17529296875
14,test,,1.2647954225540161,79.1875,79.1875,2.154296875,3.205078125,3.205078125,463,10,8.90625,12.578125,0.16324437409639359,8.837919941952261,0.367842546897009,1.62109375,0.292236328125,3.783203125,3.615234375,4.9571882211230225,0.16998243652025397,6.658211482751794,4.30754542684441,0.6469523291657492,0.27685546875,3.1861969212109504,2.0958285307014988,0.6577837410956242,0.17333984375
15,test,,1.3137575387954712,78.0625,78.0625,2.076171875,3.140625,3.140625,487,10,9.046875,12.3359375,0.16264437488280237,8.986653273133191,0.36972894705832005,1.6123046875,0.2666015625,3.63671875,3.642578125,5.1436823385862045,0.16409762240918527,6.658211482751794,4.4192757227701325,0.6637331563015592,0.28125,3.1861969212109504,2.1132909135208306,0.6632643762387576,0.1727294921875
16,test,,1.630679965019226,77.8125,77.8125,2.130859375,3.1640625,3.1640625,496,10,8.9921875,12.4453125,0.16167861502617598,8.938107237910874,0.36854973691515625,1.6474609375,0.277587890625,3.80078125,3.6796875,5.081332167278115,0.16641400103880902,6.658211482751794,4.419558847091329,0.6637756788801721,0.282470703125,3.1861969212109504,2.1030522876561664,0.6600509446405709,0.1727294921875
17,test,,1.4119678735733032,77.625,77.625,2.103515625,3.08203125,3.08203125,493,10,9.0078125,12.1328125,0.1528206430375576,8.948961977874173,0.371268339920789,1.5556640625,0.257568359375,3.869140625,3.740234375,5.054672694717853,0.17600494554062524,6.658211482751794,4.348435070952126,0.6530935645731318,0.277587890625,3.1861969212109504,2.0636502998116635,0.6476844811673943,0.169189453125
18,test,,1.4629188776016235,77.5,77.5,2.19140625,3.125,3.125,488,10,8.984375,12.2890625,0.1617950138170272,8.930549193862745,0.36926258099265397,1.5771484375,0.26904296875,3.828125,3.736328125,5.009776218743584,0.1740842081364747,6.658211482751794,4.439149328506884,0.666717982750559,0.28369140625,3.1861969212109504,2.1107439622544844,0.6624650059144092,0.1734619140625
19,test,,1.451124668121338,78.4375,78.4375,2.181640625,3.146484375,3.146484375,489,10,9.078125,12.3125,0.1765272591728717,9.019947897244684,0.37296378798782825,1.62109375,0.2626953125,3.783203125,3.705078125,5.15775032618413,0.18781467476903588,6.658211482751794,4.462670717896948,0.6702506715891452,0.283447265625,3.1861969212109504,2.1197359893065153,0.6652871877425848,0.1727294921875
20,test,,1.4655314683914185,77.0,77.0,2.17578125,3.1015625,3.1015625,487,10,9.046875,12.1640625,0.16599969216622412,8.98178197632182,0.36998804099857807,1.6123046875,0.256591796875,3.703125,3.66796875,5.037191552289663,0.18932354690580444,6.658211482751794,4.4204036615578985,0.6639025619731405,0.281494140625,3.1861969212109504,2.1096885831715566,0.6621337711825248,0.1724853515625
