epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,test,,1.3414920568466187,63.375,63.375,2.625,1.619140625,1.619140625,81,10,4.9765625,6.04296875,0.0009719638619571924,4.979769950369295,0.33179038506932557,1.1015625,0.1766357421875,3.2265625,3.23046875,1.6639513414340836,0.31350431525896066,6.658211482751794,2.040426728044909,0.3064526762675935,0.1754150390625,3.1861969212109504,1.127332693279281,0.3538176456622855,0.1380615234375
2,test,,1.2798179388046265,68.125,68.125,2.8984375,1.6640625,1.6640625,80,10,5.19140625,6.18359375,0.0009767250157892704,5.190617060505802,0.3310428538825363,1.0390625,0.1602783203125,3.228515625,3.248046875,1.8408303762404303,0.30207683606758257,6.658211482751794,2.2221210945166163,0.33374144096700104,0.1875,3.1861969212109504,1.1918431402848801,0.3740644943665022,0.1422119140625
3,test,,1.1640254259109497,70.125,70.125,2.970703125,1.6640625,1.6640625,74,10,5.078125,6.16015625,0.000977064948529005,5.082183423626002,0.33113831584341824,1.0595703125,0.1754150390625,3.240234375,3.224609375,1.9620724027813266,0.3106555504547689,6.658211482751794,2.324725347468787,0.3491516232986931,0.1981201171875,3.1861969212109504,1.2557329498969914,0.3941165536685459,0.1519775390625
4,test,,1.2249665260314941,72.625,72.625,3.0625,1.6796875,1.6796875,77,10,5.1484375,6.1796875,0.000998644856736064,5.150875336367304,0.3359650841448456,1.01953125,0.167236328125,3.2265625,3.23046875,2.0849448616634705,0.30281144996892495,6.658211482751794,2.408434842237753,0.36172399276845485,0.2039794921875,3.1861969212109504,1.26890658890344,0.3982511502839497,0.1522216796875
5,test,,1.1778233051300049,73.625,73.625,3.158203125,1.671875,1.671875,73,10,5.140625,6.20703125,0.0009967361111193895,5.139544191883708,0.32966357516124845,1.0166015625,0.171875,3.25390625,3.2265625,2.1591697210890075,0.3019734085795012,6.658211482751794,2.469195467950171,0.3708496605051766,0.209228515625,3.1861969212109504,1.291060764834115,0.4052043225072958,0.155029296875
6,test,,1.350022792816162,72.6875,72.6875,3.08984375,1.6943359375,1.6943359375,74,10,5.125,6.21875,0.0010074658785015345,5.121158178915805,0.32975830789655447,1.0107421875,0.17626953125,3.302734375,3.30859375,2.238817158270086,0.29696726913149957,6.658211482751794,2.4792766595636113,0.3723637595450698,0.21044921875,3.1861969212109504,1.3087432543534012,0.4107540389738367,0.157470703125
7,test,,1.1517629623413086,74.3125,74.3125,3.212890625,1.6826171875,1.6826171875,70,10,5.15234375,6.21484375,0.0010179479140788317,5.148391119177328,0.33009453816339374,1.0166015625,0.1708984375,3.26171875,3.2734375,2.238081312838971,0.3053566585835149,6.658211482751794,2.4899108652991826,0.3739609160431953,0.2108154296875,3.1861969212109504,1.344613393505763,0.42201201832645274,0.1612548828125
8,test,,1.337739109992981,73.9375,73.9375,3.248046875,1.6962890625,1.6962890625,73,10,5.171875,6.24609375,0.000991207081824541,5.16795870986653,0.3306473719421774,1.0244140625,0.1724853515625,3.24609375,3.248046875,2.342749006107203,0.29332883876408467,6.658211482751794,2.5892744523560385,0.3888843811981035,0.2188720703125,3.1861969212109504,1.3452086620358221,0.42219884561452664,0.1610107421875
9,test,,1.2903308868408203,75.6875,75.6875,3.234375,1.69140625,1.69140625,71,10,5.19140625,6.25,0.0010002870112657547,5.190225601588392,0.33080075588077307,1.0048828125,0.1695556640625,3.26171875,3.2734375,2.3280584080443436,0.314824541159887,6.658211482751794,2.5918847943251926,0.38927642971982984,0.21875,3.1861969212109504,1.385529039067447,0.4348535490207118,0.1654052734375
10,test,,1.366437554359436,73.0,73.0,3.33203125,1.69140625,1.69140625,72,10,5.21875,6.24609375,0.000984775833785534,5.221315572763944,0.329103090101853,1.013671875,0.16455078125,3.287109375,3.30859375,2.398653137579763,0.3053141974714622,6.658211482751794,2.6474047435991883,0.3976149977298459,0.222900390625,3.1861969212109504,1.3750796190502923,0.4315739588774939,0.16357421875
11,test,,1.3342643976211548,74.0,74.0,3.330078125,1.689453125,1.689453125,70,10,5.140625,6.25,0.000980996061116457,5.143305227714493,0.3292050031013787,1.00390625,0.1773681640625,3.294921875,3.28515625,2.467267159635658,0.3011687743057709,6.658211482751794,2.6943104987171864,0.40465979575699,0.228271484375,3.1861969212109504,1.3962868947875888,0.4382299428802769,0.1676025390625
12,test,,1.2850289344787598,74.75,74.75,3.37890625,1.7041015625,1.7041015625,73,10,5.22265625,6.2578125,0.000980905955657363,5.224517713288133,0.3316074030008167,1.0185546875,0.1654052734375,3.283203125,3.291015625,2.4610616136079937,0.29249812734409864,6.658211482751794,2.7454660796609245,0.41234287717851853,0.2310791015625,3.1861969212109504,1.3804945516746265,0.4332734560392312,0.1641845703125
13,test,,1.4892749786376953,75.0625,75.0625,3.32421875,1.6953125,1.6953125,72,10,5.1875,6.234375,0.001027876976877451,5.185921221828305,0.33032922889105976,1.0087890625,0.1678466796875,3.287109375,3.310546875,2.5006379420787264,0.29416772051839846,6.658211482751794,2.7961395952641386,0.4199535569736083,0.236083984375,3.1861969212109504,1.3972672886827588,0.4385376432263049,0.1668701171875
14,test,,1.3870388269424438,74.75,74.75,3.375,1.705078125,1.705078125,63,10,5.171875,6.24609375,0.0009784558787941933,5.1676298382938715,0.33032234897837043,1.0380859375,0.172119140625,3.318359375,3.287109375,2.517762450664187,0.3058823722676369,6.658211482751794,2.8118481079444297,0.4223128260837867,0.2376708984375,3.1861969212109504,1.408929458907469,0.4421978596263251,0.1685791015625
15,test,,1.6108874082565308,73.5,73.5,3.392578125,1.701171875,1.701171875,74,10,5.17578125,6.2421875,0.0009726060088723898,5.1728063704356835,0.3301572808995843,1.037109375,0.1708984375,3.294921875,3.2890625,2.5791770004029946,0.2893332999763954,6.658211482751794,2.8625685904524474,0.4299305598610045,0.2418212890625,3.1861969212109504,1.410558799601353,0.44270923438883186,0.168701171875
16,test,,1.3076345920562744,75.8125,75.8125,3.484375,1.6884765625,1.6884765625,65,10,5.1640625,6.23828125,0.000984136015176773,5.162168067732988,0.32893211394548416,1.0283203125,0.1722412109375,3.306640625,3.2890625,2.6069298484235945,0.3179279152096925,6.658211482751794,2.9443349208554475,0.44221108453565877,0.2490234375,3.1861969212109504,1.4804807801693771,0.4646545134463012,0.1773681640625
17,test,,1.322729468345642,75.1875,75.1875,3.42578125,1.6943359375,1.6943359375,65,10,5.1328125,6.22265625,0.0009800661355257034,5.130667566700164,0.33060822798870504,1.0302734375,0.17529296875,3.310546875,3.296875,2.6393056395272314,0.299651918072234,6.658211482751794,2.931352195658979,0.4402612027648409,0.2486572265625,3.1861969212109504,1.4585064329611388,0.4577577811502049,0.1754150390625
18,test,,1.5283880233764648,74.0625,74.0625,3.453125,1.697265625,1.697265625,70,10,5.12109375,6.22265625,0.0010059359483420849,5.11799314490115,0.32773239514790475,1.0341796875,0.177001953125,3.34765625,3.33203125,2.6476172713675963,0.3001562823242615,6.658211482751794,2.9562219049843437,0.44399639642605,0.2509765625,3.1861969212109504,1.4746371058175676,0.4628204540656938,0.177490234375
19,test,,1.388761043548584,75.6875,75.6875,3.498046875,1.689453125,1.689453125,64,10,5.1328125,6.2265625,0.001097068889066577,5.130560631000869,0.3295729539822787,1.025390625,0.1754150390625,3.31640625,3.283203125,2.6901192605926543,0.3016223881262772,6.658211482751794,2.9870658011530935,0.4486288560961358,0.25341796875,3.1861969212109504,1.4898725971739477,0.4676021708688692,0.1790771484375
20,test,,1.5094351768493652,75.0,75.0,3.51171875,1.6904296875,1.6904296875,65,10,5.125,6.2265625,0.0009749161545187235,5.129049450349435,0.32904693903401494,1.0244140625,0.177001953125,3.345703125,3.3203125,2.6867106271116024,0.29986173578144437,6.658211482751794,2.9744776453955204,0.44673823490001086,0.25244140625,3.1861969212109504,1.4740350122721937,0.46263148472065246,0.1773681640625
