epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.47677433490753174,78.375,78.375,1.46875,3.39453125,3.39453125,7941,10,8.4453125,13.5390625,1.2632916811853647,8.290041621441627,0.6237166549544781,2.669921875,0.37646484375,,,4.890546910247143,0.36552072692009596,8.592480016449121,3.7456119705620203,0.4359174491405929,0.2198486328125,3.4854900342594,1.9318139478297809,0.5542445764703655,0.1619873046875,7949,10,2.671875,7.70703125,13.5390625,7.562624777824581,1.27796216099523,0.6227927920408547,0.4306640625,,,8.592480016449121,3.617058773042202,0.4209563206568814,0.221923828125,3.4854900342594,1.9004912500601705,0.5452579784707342,0.1697998046875,0.36534086805040406
2,train,sent,0.2664802372455597,88.625,88.6875,2.046875,3.689453125,3.689453125,3945,10,8.7578125,13.625,1.300185738131404,8.623072161107501,0.6243373670149595,2.9765625,0.357177734375,,,4.8228515850616684,0.3585921011305765,8.596505913102632,3.813918314697668,0.4436591277026362,0.2197265625,3.466847842703876,1.983031857983983,0.5719985266031664,0.1622314453125,3976,10,2.974609375,8.0390625,13.625,7.932680406203619,1.291603395016864,0.6207766998559237,0.41015625,,,8.596505913102632,3.6656526048488622,0.42641192152985596,0.2203369140625,3.466847842703876,1.9446842613154747,0.5609372979573196,0.1690673828125,0.3587440560389816
3,train,sent,0.21865878999233246,90.9375,90.9375,2.193359375,3.712890625,3.712890625,4269,10,9.171875,13.59375,1.2895399029366672,9.034925935762269,0.6258053779602051,2.828125,0.325439453125,,,5.209289404533315,0.3814908551860325,8.598316846966824,4.031401240657681,0.46885934915038796,0.2269287109375,3.4539829070688883,2.086393800719666,0.6040544660628379,0.165283203125,4292,10,2.822265625,8.4921875,13.59375,8.38983250016463,1.348726511001587,0.6217113619204611,0.375,,,8.598316846966824,3.8949268687075502,0.4529871296940563,0.2279052734375,3.4539829070688883,2.0538660974509266,0.5946370183962126,0.171875,0.3813521220413211
4,train,sent,0.19067592918872833,92.375,92.4375,2.24609375,3.732421875,3.732421875,3752,10,9.4453125,13.71875,1.2820908329449594,9.32122118148009,0.6300793760456145,2.640625,0.311279296875,,,5.251332123930652,0.347160861881681,8.594794112893487,4.137015593471107,0.4813396969294424,0.2293701171875,3.476057705832941,2.1346967667990864,0.6141143063353045,0.1651611328125,3747,10,2.63671875,8.765625,13.71875,8.65609685215567,1.2826897059567273,0.6230273351538926,0.361083984375,,,8.594794112893487,3.9980898834522325,0.4651757599934238,0.2303466796875,3.476057705832941,2.0998933406758145,0.6041019794211481,0.1715087890625,0.3469193394256928
5,train,sent,0.16959407925605774,93.5,93.5,2.205078125,3.74609375,3.74609375,3855,10,9.46875,13.6875,1.2978459980804473,9.335379592355569,0.6292591409292072,2.521484375,0.30810546875,,,5.394312522647658,0.3677011301268861,8.595189073098627,4.2782323542598295,0.4977473232845937,0.23681640625,3.480263128363443,2.1846670194543503,0.6277304154532899,0.168701171875,3850,10,2.517578125,8.7890625,13.6875,8.705241141649962,1.3034256589598954,0.6674664849415421,0.357666015625,,,8.595189073098627,4.173260252592396,0.48553443293690174,0.239990234375,3.480263128363443,2.1626147201956982,0.6213940269546933,0.17626953125,0.36790047082426747
6,train,sent,0.15143032371997833,94.375,94.375,2.193359375,3.720703125,3.720703125,3883,10,9.5078125,13.6171875,1.2885546658653766,9.384211140575246,0.6278334748931229,2.44921875,0.30126953125,,,5.578841104839375,0.3633109861259381,8.595756097138858,4.450563836116466,0.5177629269399417,0.245849609375,3.4736601845151935,2.248791536280419,0.6473838593380644,0.1732177734375,3892,10,2.447265625,8.8359375,13.6171875,8.748545421637266,1.2809643249493092,0.6244840009603649,0.35107421875,,,8.595756097138858,4.370407815021997,0.508437857662889,0.250732421875,3.4736601845151935,2.242160243453333,0.645474837593034,0.18212890625,0.3636097136103852
7,train,sent,0.13769744336605072,95.0,95.0,2.19921875,3.7109375,3.7109375,3579,10,9.625,13.59375,1.2925324330572039,9.49712553418306,0.626144140958786,2.34765625,0.292236328125,,,5.697121601116159,0.3632211843052182,8.598318206110537,4.53761634201663,0.5277330093217413,0.2490234375,3.452287743592286,2.3046132812288755,0.6675611804104152,0.17626953125,3591,10,2.345703125,8.9609375,13.59375,8.865908718924294,1.3073344419244677,0.6204910590313375,0.3408203125,,,8.598318206110537,4.469687282405026,0.519832736502886,0.254638671875,3.452287743592286,2.303514817257782,0.6672429960490067,0.185546875,0.3633628386180986
8,train,sent,0.12724259495735168,95.5625,95.5625,2.23828125,3.716796875,3.716796875,3455,10,9.96875,13.7109375,1.350946692051366,9.840097689449486,0.6410025348886847,2.31640625,0.273193359375,,,6.02704814272005,0.32184901329018023,8.595882358354054,4.73739352287657,0.5511235874781899,0.255126953125,3.5004279451481537,2.3352288696981134,0.6671266788779097,0.1734619140625,3476,10,2.3125,9.3359375,13.7109375,9.249432354929205,1.381279411027208,0.6490560220554471,0.31884765625,,,8.595882358354054,4.6855731094586535,0.5450950715844662,0.26123046875,3.5004279451481537,2.3359665071716424,0.6673374066760783,0.1820068359375,0.32231916775777536
9,train,sent,0.11875582486391068,96.0,96.0,2.34375,3.71484375,3.71484375,3018,10,10.03125,13.71875,1.296764584025368,9.894840137390238,0.6337330869864672,2.296875,0.26904296875,,,6.068895438288028,0.3327340863660964,8.593090916057358,4.771709982183014,0.5552961127487229,0.25634765625,3.491677970514375,2.3671824626434965,0.6779498231604606,0.175048828125,3023,10,2.294921875,9.4140625,13.71875,9.318660140250293,1.2935001538135111,0.6263646159786731,0.313720703125,,,8.593090916057358,4.737792225743872,0.5513490165559245,0.26318359375,3.491677970514375,2.3765839433141327,0.6806423626071185,0.1842041015625,0.33288769441441085
10,train,sent,0.10964684933423996,96.5,96.5,2.416015625,3.71484375,3.71484375,2623,10,10.0234375,13.6484375,1.292771123116836,9.895581419776818,0.6360611359123141,2.29296875,0.265625,,,6.13016246169598,0.32476373214795745,8.593849312251372,4.863477022534065,0.5659253316905037,0.26123046875,3.4771190366837104,2.39242315760022,0.688047527956358,0.17724609375,2626,10,2.2890625,9.421875,13.6484375,9.320096469194391,1.2883894620463252,0.6243781559169292,0.309814453125,,,8.593849312251372,4.847522344052736,0.5640688087400042,0.26904296875,3.4771190366837104,2.4103803860661017,0.6932119264933171,0.1868896484375,0.324580475052651
