epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.585370659828186,72.625,73.875,2.265625,1.78125,2.224609375,771,10,6.6015625,8.234375,0.017415983136743307,6.600048555879698,0.5872885140124708,1.4599609375,0.1982421875,,,2.36580837705793,0.21595357967794673,8.60269166739108,2.362183915899924,0.2745866069864966,0.1553955078125,3.4685521135297925,1.2341142917800907,0.3558009945896955,0.12255859375,807,10,1.7724609375,6.55859375,8.890625,6.557240248875046,0.02078625396825373,0.5953724740538746,0.26220703125,,,8.60269166739108,2.6431124501565577,0.3072424948316355,0.17431640625,3.4685521135297925,1.3558550644816298,0.3908994358749409,0.13525390625,0.3088910093811473
2,train,sent,0.3281131684780121,85.0,86.375,2.96875,2.072265625,2.587890625,417,10,6.7734375,8.3984375,0.014910546131432056,6.76758080032498,0.5834600310772657,1.7548828125,0.1937255859375,,,2.3682646026865184,0.21760206483206976,8.596530111335266,2.4551214146659506,0.2855944646117928,0.1597900390625,3.476617373948212,1.2926036384126345,0.3717992230317518,0.1260986328125,379,10,2.142578125,6.6875,9.0546875,6.683153341654334,0.014544595964252949,0.5851171771064401,0.26171875,,,8.596530111335266,2.722237380443662,0.31666699763595985,0.1781005859375,3.476617373948212,1.4139098678235662,0.40669125064454903,0.13916015625,0.2955262124482892
3,train,sent,0.2719358801841736,87.6875,88.875,3.201171875,2.11328125,2.640625,333,10,6.67578125,8.4296875,0.015424328157678246,6.674643908655478,0.5864387801848352,1.818359375,0.2083740234375,,,2.3196201830575047,0.20365049294686338,8.59638105000029,2.501783819443234,0.29102756205102726,0.163818359375,3.473755590370423,1.3480314345068667,0.3880616812085849,0.1328125,288,10,2.22265625,6.53125,9.0859375,6.532387744197239,0.014538563089445233,0.5851327909622341,0.281005859375,,,8.59638105000029,2.765521426054473,0.32170763603532676,0.182861328125,3.473755590370423,1.465638548048056,0.42191757880460673,0.146484375,0.29743924711887865
4,train,sent,0.2422390878200531,89.125,90.25,3.37109375,2.125,2.65234375,265,10,6.68359375,8.4609375,0.014808827079832554,6.679274466030515,0.5871187772136182,1.8662109375,0.2100830078125,,,2.3189438409073073,0.1894986358818174,8.59857567781049,2.549367805341344,0.29648722077544193,0.1668701171875,3.4870659856365025,1.3688803864312868,0.39255935851796675,0.1346435546875,232,10,2.28515625,6.50390625,9.0859375,6.4980975714978335,0.014028205070644617,0.5840993020683527,0.284423828125,,,8.59857567781049,2.7988642907669483,0.3255032456119105,0.185302734375,3.4870659856365025,1.4871357325737176,0.42647192186765204,0.1488037109375,0.2930002143463551
5,train,sent,0.220022052526474,90.3125,91.375,3.47265625,2.125,2.650390625,234,10,6.69921875,8.453125,0.015552008990198374,6.696184563315534,0.5851650440599769,1.84765625,0.2071533203125,,,2.3082117141683023,0.18510311488479597,8.595894001851335,2.5652480973447522,0.29842714402856335,0.167724609375,3.482719898913035,1.3728729168615974,0.3941956162739571,0.1348876953125,196,10,2.26171875,6.51171875,9.0546875,6.507715252413063,0.014724025037139654,0.5840226509608328,0.281005859375,,,8.595894001851335,2.8178490802627723,0.32781338155820444,0.1865234375,3.482719898913035,1.4874657207506434,0.42709886638167055,0.1488037109375,0.2948823362199944
6,train,sent,0.20301999151706696,91.1875,92.25,3.576171875,2.125,2.650390625,206,10,6.6875,8.46875,0.017834380036219954,6.686408885867917,0.5817961299326271,1.873046875,0.2103271484375,,,2.322943303032498,0.20488417690724944,8.597112797576106,2.6144034528925237,0.3041024951574017,0.1710205078125,3.4601086446289666,1.39732127082344,0.40383739770497207,0.1376953125,168,10,2.294921875,6.47265625,9.0625,6.469597771144906,0.015139162074774504,0.5885969570372254,0.285888671875,,,8.597112797576106,2.8562011387992765,0.3322279474574955,0.1895751953125,3.4601086446289666,1.5115109670249476,0.4368391638138951,0.1522216796875,0.28257202678876636
7,train,sent,0.18858689069747925,91.9375,92.875,3.654296875,2.1328125,2.658203125,194,10,6.65625,8.46875,0.016492220805957913,6.654115343595282,0.5843228620942682,1.892578125,0.214111328125,,,2.329833479974466,0.19428794101628785,8.597833842876938,2.6361658535843295,0.3066081412783196,0.1728515625,3.478027856658591,1.401851228570667,0.40305922963982604,0.1383056640625,160,10,2.318359375,6.44140625,9.0859375,6.433334915403194,0.016443339176476002,0.5851462159771472,0.29150390625,,,8.597833842876938,2.8900620395703385,0.33613839164438764,0.192138671875,3.478027856658591,1.5190444983829554,0.43675455200129737,0.1531982421875,0.3092190007437916
8,train,sent,0.18152041733264923,92.3125,93.3125,3.712890625,2.134765625,2.662109375,195,10,6.6015625,8.4609375,0.020665906835347414,6.59780292719527,0.5884726429358125,1.904296875,0.2196044921875,,,2.3434203045910946,0.20370534840065874,8.596750868528185,2.6696541302149654,0.3105422235728958,0.1756591796875,3.472299348055996,1.4290384640847895,0.4115539361215651,0.141845703125,152,10,2.33984375,6.36328125,9.0703125,6.359409669124028,0.015028214082121849,0.5832205500919372,0.298583984375,,,8.596750868528185,2.9178132629107143,0.3394088426585126,0.195068359375,3.472299348055996,1.5449980060782478,0.44494954242445467,0.1571044921875,0.3030066602324887
9,train,sent,0.1715560406446457,92.75,93.6875,3.79296875,2.13671875,2.666015625,184,10,6.6171875,8.5,0.01733456109650433,6.607845574992807,0.5836924638133496,1.919921875,0.2218017578125,,,2.343597535340062,0.20981058071109107,8.598150290684142,2.682232755337968,0.3119546256645564,0.17626953125,3.460801161878306,1.4214072464245255,0.4107162416846493,0.14111328125,144,10,2.361328125,6.37109375,9.125,6.369306413457735,0.016716253012418747,0.5844443161040545,0.3017578125,,,8.598150290684142,2.9389765949718747,0.3418149829453638,0.1962890625,3.460801161878306,1.5369013092669315,0.4440883013437264,0.15625,0.32198313241237914
10,train,sent,0.16470959782600403,93.0625,94.0,3.865234375,2.14453125,2.671875,175,10,6.62890625,8.5078125,0.017780273919925094,6.622470773253939,0.5838492568582296,1.94140625,0.22119140625,,,2.3563750232411715,0.2377865096328397,8.593288289552973,2.7045098652940176,0.3147235114387984,0.177734375,3.4685420523244943,1.446429123799569,0.41701357572707626,0.143310546875,136,10,2.390625,6.375,9.1171875,6.372369530213734,0.015474977204576135,0.5855506958905607,0.301025390625,,,8.593288289552973,2.958818359392624,0.3443173625385892,0.1976318359375,3.4685420523244943,1.5635317934693846,0.4507749278754054,0.1588134765625,0.3172904506427475
