epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5658462047576904,73.25,73.8125,1.998046875,1.626953125,1.626953125,909,11,6.51953125,7.32421875,0.02156654093414545,6.518982756208015,0.5817281871568412,1.017578125,0.1099853515625,,,1.8855806446547287,0.24784333523561283,8.596520791263247,2.1209253334416847,0.2467190372641462,0.1402587890625,3.4439326236252614,1.1615057042600796,0.33726144823281085,0.1165771484375,752,10,1.1083984375,6.20703125,7.4453125,6.200263554016577,0.02325981785543263,0.5764735508710146,0.1663818359375,,,8.596520791263247,2.165691824227957,0.25192654991644725,0.146240234375,3.4439326236252614,1.1765129303745097,0.3416190323537896,0.12188720703125,0.28106834609914183
2,train,sent,0.3241417407989502,85.3125,85.8125,2.580078125,1.7490234375,1.7490234375,478,11,6.58203125,7.3984375,0.02148086903616786,6.579749618757153,0.575934796128422,1.1123046875,0.11041259765625,,,1.932329687808787,0.23895893518496505,8.59893684544614,2.194829935129346,0.2552443371289199,0.14453125,3.4905480315801882,1.1877196816701687,0.3402673938087831,0.117919921875,338,10,1.2216796875,6.2578125,7.51953125,6.255003901351133,0.023511704988777637,0.5788594968616962,0.16796875,,,8.59893684544614,2.26058509042394,0.26289123074803256,0.1522216796875,3.4905480315801882,1.2141156962304933,0.34782953428687163,0.12457275390625,0.2699300123265828
3,train,sent,0.2592165172100067,88.25,88.875,2.8203125,1.76171875,1.76171875,431,11,6.53125,7.43359375,0.021831439109519124,6.516728766625417,0.5858322118874639,1.1513671875,0.12139892578125,,,1.9629141061047743,0.24491712056876608,8.592403287443235,2.2954568433156695,0.26714956997772715,0.1517333984375,3.473685188416385,1.2565026722350252,0.36172036442019984,0.1256103515625,305,10,1.3017578125,6.15234375,7.5546875,6.155400314238888,0.023636549012735486,0.577046797145158,0.1859130859375,,,8.592403287443235,2.399800625373677,0.27929329491327504,0.1627197265625,3.473685188416385,1.3104875145651933,0.3772614510190056,0.1361083984375,0.2857295964239358
4,train,sent,0.21707922220230103,90.5,91.1875,2.98828125,1.7978515625,1.7978515625,320,11,6.53515625,7.515625,0.024209755938500166,6.527299558162994,0.5779596890788525,1.2099609375,0.1307373046875,,,1.9248471131788598,0.24392218339911306,8.592194808137597,2.3544783272945535,0.2740252496445549,0.1556396484375,3.487588195565637,1.2537632429710293,0.3594929139183208,0.1251220703125,211,10,1.4150390625,6.10546875,7.640625,6.102159536664065,0.022964281029999256,0.5781444341409951,0.2010498046875,,,8.592194808137597,2.5016546416278853,0.2911543205769251,0.170166015625,3.487588195565637,1.321191931427391,0.3788268159375142,0.1376953125,0.2733752958383417
5,train,sent,0.1855737268924713,92.1875,93.0,3.09375,1.818359375,1.818359375,280,11,6.6171875,7.56640625,0.02375626307912171,6.616409767137533,0.5789102849084884,1.2275390625,0.1251220703125,,,1.9770228651394541,0.21887147499507154,8.592842111300135,2.441472130818764,0.28412859205315466,0.1605224609375,3.473091350154046,1.2557119716698457,0.36155454753994587,0.12445068359375,189,10,1.4404296875,6.1953125,7.69140625,6.193360902375634,0.023072513984516263,0.5779409180395305,0.1947021484375,,,8.592842111300135,2.6204391651469576,0.3049560472781076,0.17724609375,3.473091350154046,1.3320980524870816,0.38354823360116846,0.1378173828125,0.24775416145496254
6,train,sent,0.16095398366451263,93.3125,94.1875,3.212890625,1.8330078125,1.8330078125,255,11,6.640625,7.5859375,0.023052043048664927,6.639787170765039,0.5869525999296457,1.2421875,0.12469482421875,,,1.9995285125189932,0.22869836517914216,8.597548151860352,2.4776452819939134,0.28818044845236446,0.16259765625,3.4918900507804684,1.2750166315683158,0.3651365343772317,0.1258544921875,161,10,1.4609375,6.203125,7.71484375,6.203402072170347,0.022387454053387046,0.5790433790534735,0.1956787109375,,,8.597548151860352,2.672120626882572,0.3108003095399209,0.1805419921875,3.4918900507804684,1.3547780596773986,0.38797844146742066,0.1397705078125,0.2597258866592802
7,train,sent,0.1459876447916031,94.0625,94.9375,3.30859375,1.84375,1.84375,250,11,6.70703125,7.6171875,0.022824977058917284,6.703626361629163,0.5798387511167675,1.244140625,0.11932373046875,,,2.0162717887846817,0.20509924124293416,8.592984602027396,2.5007199310098605,0.2910187841393141,0.1634521484375,3.492958736348622,1.2842003145765757,0.36765401812877396,0.1258544921875,151,10,1.4638671875,6.28515625,7.74609375,6.284454734990094,0.07372215599752963,0.5776446911040694,0.1884765625,,,8.592984602027396,2.7111584511980613,0.31550835673072203,0.1822509765625,3.492958736348622,1.3680547577654432,0.3916607269158709,0.139892578125,0.23931595045489923
8,train,sent,0.1349988579750061,94.5625,95.4375,3.376953125,1.8515625,1.8515625,255,11,6.71484375,7.60546875,0.02295723184943199,6.715288311106263,0.5805757429916412,1.2509765625,0.1170654296875,,,2.0537003281066397,0.218439089403005,8.594414107902132,2.535639582595846,0.2950334427409604,0.1656494140625,3.4785882235779844,1.2913767827906266,0.37123588645463484,0.126708984375,152,10,1.462890625,6.296875,7.734375,6.289814156847697,0.023088756017386913,0.5776750268414617,0.1859130859375,,,8.594414107902132,2.7541366356130954,0.3204565897145688,0.1849365234375,3.4785882235779844,1.3880450561195579,0.3990253996467139,0.1419677734375,0.24533514491424813
9,train,sent,0.12578783929347992,95.0,95.875,3.421875,1.8544921875,1.8544921875,252,11,6.79296875,7.6796875,0.02355099911801517,6.7849874562303105,0.5768297119066119,1.25390625,0.115478515625,,,2.0646954776720143,0.1854986245161448,8.595228492542896,2.5639915902891346,0.29830406399476395,0.1666259765625,3.4756325710034828,1.3009476210271123,0.374305279528297,0.126708984375,156,10,1.4619140625,6.375,7.80859375,6.373386440886465,0.023410405963659286,0.5770142369437963,0.1834716796875,,,8.595228492542896,2.7912828572488477,0.32474795285204194,0.1864013671875,3.4756325710034828,1.3974406833925075,0.4020680134750375,0.141845703125,0.21253740348169847
10,train,sent,0.12042995542287827,95.3125,96.25,3.46484375,1.86328125,1.86328125,257,11,6.74609375,7.6484375,0.02376860403455794,6.742227354200038,0.5768643589690328,1.2607421875,0.11798095703125,,,2.089955648935315,0.21575014268836032,8.598507767807401,2.6037419488778024,0.302813234480772,0.169677734375,3.477882734952392,1.3237287285506136,0.3806133873483615,0.1295166015625,155,10,1.4775390625,6.31640625,7.77734375,6.310770673691662,0.023163636913523078,0.5752916149795055,0.1878662109375,,,8.598507767807401,2.8350052453559567,0.32970898229227,0.1900634765625,3.477882734952392,1.4191366456451604,0.40804614582975196,0.1448974609375,0.25230227348149525
