epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5686787962913513,73.875,75.1875,2.708984375,1.859375,2.310546875,697,10,6.8671875,8.390625,0.015224670059978962,6.859102700481626,0.5795339609030634,1.529296875,0.1815185546875,,,2.1902935890675597,0.21131406205201853,8.594218598950487,2.2183104433606937,0.2581165952226989,0.1434326171875,3.469640401668036,1.153811959885119,0.3325451131276953,0.11163330078125,779,10,1.849609375,6.8046875,8.921875,6.800913636765432,0.01660109404474497,0.5799400941468775,0.2369384765625,,,8.594218598950487,2.419386938173986,0.28151331157313564,0.1571044921875,3.469640401668036,1.2580972810134812,0.3626016345695792,0.1224365234375,0.2956620026030127
2,train,sent,0.3251965641975403,85.3125,86.625,3.31640625,2.134765625,2.666015625,352,10,6.96484375,8.5,0.014528298052027822,6.961111793988598,0.595474923029542,1.853515625,0.1810302734375,,,2.2506003217221933,0.22946780445134515,8.595853422891473,2.372915594014465,0.27605351990940113,0.1524658203125,3.4674779303249395,1.2524578948580274,0.3612014034479114,0.12005615234375,317,10,2.271484375,6.875,9.078125,6.864061071678162,0.015511078992858529,0.5839158999733627,0.2427978515625,,,8.595853422891473,2.596368586285995,0.3020489599522078,0.1678466796875,3.4674779303249395,1.359342132247333,0.39202618143843476,0.1314697265625,0.31910399426508296
3,train,sent,0.26172176003456116,88.625,89.75,3.537109375,2.177734375,2.716796875,286,10,7.0,8.6484375,0.014657876221463084,6.994314882281029,0.5835039101075381,1.896484375,0.190673828125,,,2.2204843547060102,0.242162876922405,8.593019505602244,2.423443971951687,0.2820247260432396,0.1553955078125,3.4934303725033047,1.29510144295969,0.37072484774661557,0.1234130859375,249,10,2.322265625,6.87890625,9.2734375,6.87693183290213,0.015765232034027576,0.5826863639522344,0.258544921875,,,8.593019505602244,2.6603889385205637,0.30959884785390224,0.1719970703125,3.4934303725033047,1.3974153707315464,0.4000123722890156,0.134765625,0.3275866954470009
4,train,sent,0.22562605142593384,90.25,91.375,3.65234375,2.201171875,2.74609375,243,10,6.91015625,8.65625,0.016027434030547738,6.909215912007088,0.5835498620290309,1.9287109375,0.2022705078125,,,2.2264710579300298,0.20630883658855503,8.59373264659424,2.479204583883887,0.2884898432192226,0.159912109375,3.4700365555643446,1.3372985796697963,0.38538457974610774,0.12890625,203,10,2.365234375,6.74609375,9.296875,6.741751848260803,0.015625861007720232,0.5819301879964769,0.2744140625,,,8.59373264659424,2.7280525463022185,0.3174467555007504,0.1778564453125,3.4700365555643446,1.4408203826851613,0.4152176380893588,0.1409912109375,0.3307714009221485
5,train,sent,0.20524370670318604,91.25,92.3125,3.75390625,2.20703125,2.759765625,207,10,6.86328125,8.6875,0.015294732991605997,6.865392120013145,0.5792436779011041,1.95703125,0.21044921875,,,2.2345289351001805,0.2139914836419551,8.595605925816145,2.519861803255865,0.293156971713615,0.1629638671875,3.48512597979553,1.375645088550777,0.3947188986928631,0.1329345703125,172,10,2.40625,6.671875,9.34375,6.6660374136762846,0.014181927079334855,0.5798095809295774,0.2861328125,,,8.595605925816145,2.766112867620701,0.3218054540300556,0.18115234375,3.48512597979553,1.47691071852668,0.42377541790134354,0.1453857421875,0.332097585812514
6,train,sent,0.18798169493675232,92.0,93.0625,3.82421875,2.216796875,2.76953125,189,10,6.84765625,8.6953125,0.015526358969509602,6.843326898969517,0.5836282621603459,1.9970703125,0.2127685546875,,,2.249411864816757,0.23401336106355322,8.593668247890676,2.5620106343946816,0.2981277099012438,0.1658935546875,3.4882877744816208,1.3970477904494736,0.4004967137945156,0.1351318359375,148,10,2.458984375,6.64453125,9.359375,6.644478604426613,0.01397889805957675,0.5814312391448766,0.290283203125,,,8.593668247890676,2.8189179289577924,0.32802266129480834,0.18505859375,3.4882877744816208,1.5060338573858898,0.4317401415110297,0.148681640625,0.3443485576003302
7,train,sent,0.17688530683517456,92.5,93.5,3.89453125,2.224609375,2.775390625,174,10,6.8359375,8.7109375,0.015607957961037755,6.840052089917255,0.5804199259728193,2.03515625,0.215576171875,,,2.2779573973064338,0.23363319593757545,8.593190981665906,2.6060510676167263,0.3032693062654949,0.1689453125,3.473187380954001,1.423958890801278,0.40998619844407896,0.13818359375,135,10,2.509765625,6.609375,9.359375,6.60501074562397,0.014369217911735177,0.5956669128499925,0.2939453125,,,8.593190981665906,2.859015482271908,0.33270708033509216,0.1881103515625,3.473187380954001,1.5264860736618608,0.4395058216647591,0.1513671875,0.3451599951416117
8,train,sent,0.1688241958618164,92.8125,93.8125,3.9453125,2.2265625,2.77734375,164,10,6.75390625,8.6953125,0.017270085867494345,6.750820793932983,0.5816875020973384,2.05078125,0.222900390625,,,2.309893908619965,0.2474290376096284,8.591224667306632,2.6488707812559653,0.30832283915657305,0.172607421875,3.472114990311419,1.44310670479173,0.41562756671900886,0.14111328125,130,10,2.53125,6.5078125,9.3515625,6.51340023569424,0.016772830160334706,0.5770024268422276,0.303955078125,,,8.591224667306632,2.9105247123079856,0.33877879173429204,0.1927490234375,3.472114990311419,1.5514954850740876,0.44684449950631727,0.1553955078125,0.362614584690827
9,train,sent,0.16159291565418243,93.25,94.25,3.998046875,2.224609375,2.775390625,155,10,6.7421875,8.671875,0.015782814007252455,6.735653149922173,0.5856382760684937,2.05859375,0.22265625,,,2.3308230684596554,0.2236388094199872,8.59307802058796,2.6859626832377455,0.31257282626813215,0.1751708984375,3.469305785203446,1.4588625107125068,0.42050559997753456,0.142822265625,120,10,2.54296875,6.4921875,9.328125,6.486417060285658,0.014167461078613997,0.5788030989933759,0.30419921875,,,8.59307802058796,2.9532501781580303,0.34367780335316467,0.19580078125,3.469305785203446,1.565708862285045,0.45130321719197464,0.1572265625,0.3352022871276816
10,train,sent,0.15610313415527344,93.375,94.4375,4.05078125,2.228515625,2.77734375,145,10,6.72265625,8.6953125,0.01727369404397905,6.72015647390805,0.5824539840687066,2.076171875,0.2265625,,,2.3683372433729435,0.22559457984412806,8.598706753619314,2.726024317460557,0.31702724555795975,0.177978515625,3.4823002301628385,1.4712413052138293,0.42249122935187916,0.1441650390625,112,10,2.56640625,6.45703125,9.3515625,6.451882790074088,0.014739999081939459,0.577191439922899,0.309814453125,,,8.598706753619314,2.9957170424617248,0.348391581234095,0.198974609375,3.4823002301628385,1.5840754491296503,0.4548934165436896,0.159423828125,0.33265528720904863
