epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5639337301254272,74.0625,75.5,2.666015625,2.01171875,2.365234375,761,10,7.296875,8.609375,0.01574672805145383,7.297802857992371,0.5849751641508192,1.5751953125,0.1524658203125,,,2.4579306530247296,0.19589270794473146,8.599145820223159,2.369335900271368,0.27553154113275413,0.1490478515625,3.471724160562757,1.0597374123351733,0.3052481600852162,0.098388671875,787,10,1.806640625,7.2578125,9.0390625,7.252601815041777,0.01476673106662929,0.5860250131227076,0.1968994140625,,,8.599145820223159,2.572740579312028,0.29918559739521455,0.1622314453125,3.471724160562757,1.1326754669621533,0.3262573334105408,0.10552978515625,0.27342706640929043
2,train,sent,0.31604552268981934,85.9375,87.0,3.220703125,2.19921875,2.58984375,498,10,7.30859375,8.703125,0.015646995045244694,7.305669026420579,0.5864217539783567,1.697265625,0.16064453125,,,2.3825580904351362,0.18659782809653608,8.593766800375484,2.4316138474418443,0.2829508763649022,0.1529541015625,3.4841440369972196,1.1035970216037372,0.31674839211149924,0.10223388671875,438,10,1.9443359375,7.19921875,9.0859375,7.193788130019477,0.01452699489891529,0.5865399970207363,0.20751953125,,,8.593766800375484,2.627153796322741,0.30570457138864343,0.1663818359375,3.4841440369972196,1.1694491830431337,0.3356489199714641,0.10943603515625,0.25845736204986425
3,train,sent,0.2581087350845337,88.6875,89.5625,3.427734375,2.24609375,2.640625,387,10,7.23828125,8.7578125,0.015414368826895952,7.236385850586989,0.585770868929103,1.791015625,0.173095703125,,,2.2803972466789535,0.1721534777336984,8.596862940600168,2.430944035709743,0.28277105875786274,0.1534423828125,3.4864003750444317,1.134144399947271,0.3253052655872368,0.105712890625,340,10,2.0546875,7.10546875,9.15625,7.102630533956815,0.016305294120684266,0.5907807750627398,0.2237548828125,,,8.596862940600168,2.620269046833246,0.3047936282034431,0.1668701171875,3.4864003750444317,1.2017142781351273,0.34468625196835356,0.11346435546875,0.2691887600231726
4,train,sent,0.22346821427345276,90.3125,91.25,3.5546875,2.265625,2.662109375,284,10,7.18359375,8.8046875,0.015144777949899435,7.1828692344090435,0.589049882022664,1.8857421875,0.1837158203125,,,2.2453813964655076,0.18935183863354885,8.596122135012832,2.466504428541546,0.28693222243728206,0.15625,3.4764024084891814,1.1514948700836296,0.3312317547795224,0.1080322265625,242,10,2.177734375,7.01171875,9.1796875,7.012881370672337,0.014117849990725517,0.5913850269280374,0.236328125,,,8.596122135012832,2.647035659280097,0.3079336958811307,0.1695556640625,3.4764024084891814,1.2165756110613142,0.34995247043049565,0.11602783203125,0.27333582281520413
5,train,sent,0.200601726770401,91.375,92.25,3.666015625,2.2734375,2.671875,244,10,7.09375,8.796875,0.015598102007061243,7.092448914783158,0.5873161859344691,1.9599609375,0.193603515625,,,2.237037864673117,0.20154437144437934,8.59185935490025,2.509086623638412,0.29203069091294986,0.159912109375,3.480043758104133,1.1720814560261,0.33680078110989886,0.11083984375,199,10,2.26953125,6.89453125,9.171875,6.892466928536457,0.01618586597032845,0.5919951230753213,0.24853515625,,,8.59185935490025,2.680470862759143,0.31197797264108756,0.173095703125,3.480043758104133,1.2356560639398948,0.3550691168932481,0.119140625,0.2637440564124147
6,train,sent,0.184525728225708,92.25,92.9375,3.748046875,2.27734375,2.673828125,228,10,7.0859375,8.796875,0.017182715935632586,7.083324573142924,0.5896739691961557,1.9755859375,0.19482421875,,,2.2461682602178428,0.20274476725112242,8.595845438132251,2.552673370781701,0.2969659458344517,0.1627197265625,3.489285026832029,1.190967160070648,0.34132125948791975,0.11260986328125,183,10,2.2890625,6.87109375,9.171875,6.873612213637538,0.016650801058858633,0.5854301869403571,0.25048828125,,,8.595845438132251,2.726077746884229,0.3171389907490665,0.17626953125,3.489285026832029,1.2596024712361675,0.360991567484465,0.12158203125,0.26758307703135964
7,train,sent,0.173153817653656,92.5625,93.3125,3.830078125,2.279296875,2.67578125,208,10,6.97265625,8.7890625,0.015553029952570796,6.977896881810873,0.5900715161114931,2.025390625,0.206298828125,,,2.2655304678078583,0.2035070340916478,8.593329276405505,2.5915637532631433,0.30157854655689,0.16650390625,3.480870556284088,1.2201212621455095,0.3505218715883586,0.11669921875,166,10,2.3515625,6.734375,9.15625,6.7320096897880335,0.015773776918649673,0.5839443090371788,0.264404296875,,,8.593329276405505,2.7703105793694274,0.3223791955669384,0.1807861328125,3.480870556284088,1.290240342778131,0.3706659934391508,0.1263427734375,0.27189715064379955
8,train,sent,0.16370439529418945,93.0625,93.6875,3.875,2.28125,2.681640625,191,10,6.97265625,8.8125,0.018037659116089344,6.965839232130419,0.5815986660309136,2.048828125,0.2088623046875,,,2.284361762453451,0.19743907784011874,8.595135122394307,2.629963760638941,0.3059828290292572,0.1689453125,3.487059718081592,1.2368294426433053,0.35469121341109344,0.1182861328125,154,10,2.384765625,6.71484375,9.171875,6.709491643941711,0.018544972874224186,0.5824877510312945,0.267822265625,,,8.595135122394307,2.8044276073226246,0.3262808050586421,0.1832275390625,3.487059718081592,1.3061544063839623,0.3745718490598561,0.1280517578125,0.26654101579738015
9,train,sent,0.15837809443473816,93.375,94.0,3.953125,2.287109375,2.685546875,173,10,6.91796875,8.8515625,0.015890416922047734,6.912083055707715,0.5865890791174024,2.072265625,0.2186279296875,,,2.3048654913578703,0.20990291112012882,8.596918139304575,2.6600047962729976,0.30941376353365757,0.1715087890625,3.483770548262477,1.2357450558949177,0.3547148237162872,0.11883544921875,135,10,2.412109375,6.6328125,9.203125,6.626408311684676,0.015185517026111484,0.5867694530170411,0.279296875,,,8.596918139304575,2.833187496943961,0.32955850585465085,0.18603515625,3.483770548262477,1.303354248397489,0.37412172539535765,0.1287841796875,0.27562058379739385
10,train,sent,0.15016210079193115,93.75,94.375,4.015625,2.29296875,2.69140625,160,10,6.88671875,8.8515625,0.017778042005375028,6.882937177887181,0.5861496950965375,2.099609375,0.221923828125,,,2.31330989535427,0.2068563244667411,8.592832686970906,2.685160727685453,0.31248842209588157,0.1734619140625,3.4803625904252518,1.2420327199356738,0.35686877090122804,0.11981201171875,127,10,2.4453125,6.58984375,9.1953125,6.5847759780533,0.017095401883125305,0.5857782498933375,0.28369140625,,,8.592832686970906,2.865899954255858,0.3335221409118496,0.188720703125,3.4803625904252518,1.3167261117656004,0.3783301531248544,0.1307373046875,0.28339632693698613
