epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5216285586357117,75.0,75.0,2.021484375,1.53515625,1.53515625,91,10,5.0,6.265625,0.0033292730804532766,5.001486667221833,0.5523543800227344,1.2109375,0.2017822265625,,,1.715987331236775,0.4196274020732373,8.594992308466956,2.150629889652544,0.25021894289933816,0.158203125,3.487865558834935,1.2932982702382034,0.3707993465981552,0.15234375
2,train,baseline,0.2901749014854431,86.4375,86.4375,2.69140625,1.6943359375,1.6943359375,71,10,5.25390625,6.3359375,0.0028657419607043266,5.248355684067931,0.5526338878553361,1.2412109375,0.1705322265625,,,1.728662095484248,0.40066301176553143,8.59681955856859,2.243110565074912,0.2609233042281511,0.1619873046875,3.4790052869629866,1.3330321032268153,0.38316472476260355,0.152587890625
3,train,baseline,0.2283618152141571,89.625,89.625,2.994140625,1.72265625,1.72265625,72,10,5.421875,6.3671875,0.0028311219066381454,5.419127760826011,0.5560065829195082,1.2177734375,0.1484375,,,1.8982603740508175,0.36568200778158405,8.597688242313776,2.445834337730007,0.2844758112643305,0.1744384765625,3.4954423530579586,1.3818043836978617,0.39531602702273194,0.155029296875
4,train,baseline,0.19437561929225922,91.3125,91.3125,3.11328125,1.7275390625,1.7275390625,72,10,5.47265625,6.359375,0.0028628630097955465,5.471865965560217,0.5530411379877478,1.1923828125,0.139892578125,,,1.9724771389633524,0.37416887125491344,8.59799768101209,2.544590114805758,0.29595147721721976,0.180908203125,3.469349680306996,1.418200829924933,0.4087800194875251,0.15869140625
5,train,baseline,0.17084574699401855,92.5625,92.5625,3.181640625,1.7294921875,1.7294921875,69,10,5.55859375,6.390625,0.002832271857187152,5.555766150800667,0.5539019200950861,1.1826171875,0.1300048828125,,,2.043404815756479,0.3458671384872781,8.59332748258922,2.6318617160433684,0.30626805755695147,0.18603515625,3.4646052376905825,1.4544139608946862,0.419792115151382,0.1612548828125
6,train,baseline,0.1525326371192932,93.4375,93.4375,3.21484375,1.7314453125,1.7314453125,68,10,5.59375,6.3828125,0.0028907249215990305,5.591638053000394,0.5558164939284325,1.1572265625,0.12359619140625,,,2.1432435380757395,0.3295468235213462,8.596259348920203,2.741854280360794,0.3189589993821214,0.1932373046875,3.458960518510837,1.4870778203087207,0.42992043775883926,0.164306640625
7,train,baseline,0.13916189968585968,93.9375,93.9375,3.251953125,1.73046875,1.73046875,69,10,5.58984375,6.390625,0.0028607589192688465,5.589919972172059,0.5544029059819877,1.1337890625,0.125,,,2.2277561683870832,0.3436283037449447,8.599797815114375,2.845778047881553,0.3309122038753076,0.2005615234375,3.480629619454164,1.5293300999040937,0.4393831769276057,0.1685791015625
8,train,baseline,0.12935993075370789,94.4375,94.4375,3.294921875,1.7275390625,1.7275390625,67,10,5.58984375,6.37890625,0.0028093571309000254,5.591776542855809,0.5553478819783777,1.1279296875,0.12384033203125,,,2.276262584041076,0.2908494413806469,8.593763597818736,2.9045137925165925,0.337979251983824,0.2047119140625,3.5026378753642113,1.531359909842231,0.437201893068377,0.16845703125
9,train,baseline,0.11973445862531662,94.9375,94.9375,3.326171875,1.7255859375,1.7255859375,68,10,5.57421875,6.3828125,0.002885878086090088,5.575435910534912,0.5536752440966666,1.1162109375,0.126708984375,,,2.302957773701145,0.32089428889357635,8.595935335912001,2.9585288793249394,0.344177656498279,0.208740234375,3.4784201188669095,1.5608205700773574,0.44871536983456517,0.17236328125
10,train,baseline,0.11285869777202606,95.1875,95.1875,3.37109375,1.7255859375,1.7255859375,70,10,5.57421875,6.37890625,0.0029053660109639168,5.575743011220266,0.5555994401220232,1.10546875,0.1260986328125,,,2.390893098100789,0.3002921502310048,8.590270871395619,3.0525614312452545,0.3553510101072424,0.2154541015625,3.464172000027169,1.5849963113721532,0.45753972705735235,0.17529296875
