epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5596678853034973,73.875,74.75,2.517578125,1.37890625,1.37890625,111,11,5.6484375,6.2265625,0.0034890270326286554,5.644755126160486,0.5655514590907842,0.9912109375,0.09271240234375,,,1.2697080809390826,0.21422961266425453,8.594500429438469,1.7480386561133479,0.2033903739332942,0.12274169921875,3.4879939012511483,0.8518233425181885,0.244215834842096,0.09326171875,91,10,1.0419921875,5.3046875,6.02734375,5.303562688007086,0.0032679110299795866,0.5591771539766341,0.119873046875,,,8.594500429438469,1.8166870565578241,0.2113778539512528,0.1307373046875,3.4879939012511483,0.8913277446835615,0.25554165801833567,0.10137939453125,0.2397753840266033
2,train,sent,0.31764835119247437,85.375,86.4375,3.091796875,1.5009765625,1.5009765625,88,11,5.62890625,6.26171875,0.0033153120893985033,5.6370807709675645,0.5648635688703507,1.1064453125,0.1009521484375,,,1.366966800512107,0.19160936542880078,8.594001129215489,1.8615957583807052,0.21661572187280392,0.130859375,3.483368634671393,0.9150257377967996,0.262684152543941,0.10040283203125,69,10,1.17578125,5.2578125,6.05859375,5.257682338191939,0.0035101878456771374,0.5583465381059796,0.1322021484375,,,8.594001129215489,1.935355340960215,0.2251984043126238,0.1396484375,3.483368634671393,0.9516356667870944,0.27319407349399527,0.10882568359375,0.20613284637383406
3,train,sent,0.25635191798210144,88.375,89.3125,3.359375,1.5166015625,1.5166015625,80,11,5.625,6.296875,0.003241279860958457,5.626157050373753,0.5656858440488577,1.0986328125,0.106689453125,,,1.4294241891440356,0.21320787144118952,8.597753093797312,1.9459208069488358,0.22632899383359636,0.1368408203125,3.489293941972319,0.9388426734558353,0.26906379601976316,0.10296630859375,62,10,1.1640625,5.234375,6.09375,5.240191844146085,0.003532418981194496,0.5701229700352997,0.1409912109375,,,8.597753093797312,2.0336502349913594,0.23653275603581805,0.14697265625,3.489293941972319,0.9796078430409398,0.28074672393097894,0.1123046875,0.24063062502155116
4,train,sent,0.2239239662885666,89.875,90.8125,3.509765625,1.5244140625,1.5244140625,74,11,5.58984375,6.3125,0.0034282859414815903,5.587292258458319,0.562393391970545,1.1103515625,0.1141357421875,,,1.5003474248299362,0.22264035738616744,8.596053995216993,2.0296981281993096,0.23611975091462573,0.14306640625,3.4563038155480905,0.9670590765828697,0.2797957379303811,0.10687255859375,56,10,1.1796875,5.18359375,6.10546875,5.181259939080846,0.003745335154235363,0.5608659859281033,0.1513671875,,,8.596053995216993,2.122361011308402,0.24689945089797294,0.154052734375,3.4563038155480905,1.0077757976918882,0.2915761609724341,0.11663818359375,0.25116482299832776
5,train,sent,0.20134790241718292,91.0625,91.9375,3.6328125,1.53125,1.53125,72,11,5.57421875,6.30078125,0.0035999540705233812,5.575050797299028,0.5643128890078515,1.13671875,0.1153564453125,,,1.5218936934940848,0.21955070138711663,8.597175988182409,2.0714435082833758,0.24094464404715701,0.1461181640625,3.4636116899459117,0.9948032620542113,0.28721558624539295,0.11004638671875,56,10,1.2177734375,5.1640625,6.09765625,5.1603321677914264,0.00345908896997571,0.562182046007365,0.1531982421875,,,8.597175988182409,2.172241595731565,0.2526692019236906,0.1578369140625,3.4636116899459117,1.0419258254203454,0.3008206227172701,0.12078857421875,0.24353813477080796
6,train,sent,0.18747271597385406,91.625,92.5,3.70703125,1.5322265625,1.5322265625,69,11,5.55859375,6.3359375,0.003434558864682913,5.553502005174815,0.5693084348458797,1.142578125,0.12298583984375,,,1.5925211951019813,0.22230700609716705,8.600128666085798,2.1326922366308576,0.24798375924781554,0.150634765625,3.493803334429808,1.0053900819089652,0.28776378796176455,0.111083984375,50,10,1.2236328125,5.125,6.12890625,5.130624085820439,0.003388018114492297,0.5645398139022291,0.1636962890625,,,8.600128666085798,2.2368838800226865,0.26009888536246356,0.1629638671875,3.493803334429808,1.0559293126676446,0.30222917880407063,0.12249755859375,0.24944238590555942
7,train,sent,0.1741824746131897,92.3125,93.25,3.79296875,1.5390625,1.5390625,66,11,5.55078125,6.3359375,0.003438512096181512,5.54889575849131,0.5696694480720907,1.16015625,0.1240234375,,,1.6126892181113544,0.18975221990472826,8.596949123942533,2.1660441827775685,0.2519549844426935,0.153076171875,3.464988684185858,0.9954852590667658,0.28729827130753455,0.11041259765625,47,10,1.2490234375,5.11328125,6.12890625,5.11692262120648,0.003524624975398183,0.5623452800791711,0.1654052734375,,,8.596949123942533,2.2708761768948023,0.264149077091826,0.1656494140625,3.464988684185858,1.0420654537060683,0.30074137282526636,0.1214599609375,0.21751741545124356
8,train,sent,0.16495290398597717,92.75,93.6875,3.841796875,1.544921875,1.544921875,64,11,5.53515625,6.34765625,0.0035051731392741203,5.539380195110393,0.5618729470297694,1.189453125,0.127685546875,,,1.6541868144392469,0.2093443382973198,8.596991563782893,2.2103032724644276,0.25710194735748215,0.1563720703125,3.485599775084573,1.03366055552645,0.29655170479271953,0.11456298828125,45,10,1.28515625,5.09375,6.140625,5.0942643837099055,0.003464822191745043,0.5554585801437497,0.17041015625,,,8.596991563782893,2.3232154472366293,0.27023586448819964,0.169677734375,3.485599775084573,1.0818518648815152,0.3103775346253761,0.1260986328125,0.22913796347588977
9,train,sent,0.1574433445930481,93.25,94.0625,3.884765625,1.546875,1.546875,62,11,5.515625,6.34765625,0.0033355269115418196,5.509572775007417,0.5637105260975659,1.185546875,0.1314697265625,,,1.6741012283631163,0.20374961820628973,8.597938599953071,2.2440267686361723,0.26099590530321076,0.1590576171875,3.47699717355306,1.0422197347349051,0.29974707562672126,0.11590576171875,42,10,1.279296875,5.0625,6.140625,5.064134884359105,0.0033300609793514013,0.5650854879058897,0.175537109375,,,8.597938599953071,2.352797698949651,0.27364672026879705,0.1722412109375,3.47699717355306,1.0893875191617788,0.3133127422270982,0.1275634765625,0.2221095680776543
10,train,sent,0.15141384303569794,93.375,94.3125,3.92578125,1.548828125,1.548828125,64,11,5.51171875,6.35546875,0.003297344082966447,5.511496511275147,0.5685550291091204,1.1845703125,0.1329345703125,,,1.7013630017754187,0.1739508416571639,8.600114609264137,2.2686693984176083,0.26379525174859564,0.1607666015625,3.488859639989646,1.0617657877045206,0.30433032488164863,0.11798095703125,44,10,1.2763671875,5.0546875,6.14453125,5.055686711598849,0.0037631490267813206,0.5791241829283535,0.177734375,,,8.600114609264137,2.3836566243072923,0.27716568122703755,0.174560546875,3.488859639989646,1.117294523157228,0.32024633790098356,0.1307373046875,0.1998796703308842
