epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5113593935966492,76.25,76.375,2.333984375,2.12109375,2.12109375,772,10,7.1875,8.875,0.015987905208021402,7.184338563074446,0.5822493720334023,1.7509765625,0.1898193359375,,,2.3813968045696434,0.30462359800130895,8.594594979141725,2.4420927807527724,0.2841428580031406,0.15478515625,3.484580259010781,1.151123102142817,0.3303477080678874,0.10784912109375,777,10,1.7509765625,6.25390625,8.875,6.251611640542251,0.0156823149882257,0.5762529789935797,0.294921875,,,8.594594979141725,2.5428691559216343,0.2958684105641905,0.1712646484375,3.484580259010781,1.2357401141864068,0.3546309805868023,0.1268310546875,0.3048024383203011
2,train,sent,0.2774601876735687,87.625,87.6875,2.74609375,2.365234375,2.365234375,239,10,7.0546875,8.9375,0.01569342613220215,7.048638830623938,0.5784280910156667,1.927734375,0.21044921875,,,2.2655248038835767,0.31764160373279154,8.597957547011582,2.5571278034828726,0.2974110757701591,0.163330078125,3.4911509456455843,1.2366072942430728,0.35421192423245373,0.11724853515625,241,10,1.9267578125,5.95703125,8.9375,5.947533730007949,0.016027827048674226,0.5758088869042695,0.33349609375,,,8.597957547011582,2.672172081586221,0.31079149518655114,0.18359375,3.4911509456455843,1.3432592095057414,0.38476113763604275,0.1422119140625,0.3180284283457438
3,train,sent,0.21898265182971954,90.4375,90.5,2.76171875,2.376953125,2.376953125,121,9,6.9453125,8.9296875,0.015964024933055043,6.93994751281298,0.5799120189622045,1.83984375,0.2222900390625,,,2.263966376536845,0.30436677085366204,8.594839592696164,2.635453281509104,0.3066320497416489,0.1695556640625,3.4799206518195174,1.2879752924032202,0.3701162817404435,0.12353515625,121,9,1.8388671875,5.7578125,8.9296875,5.7586279647171486,0.01576817804016173,0.577714768005535,0.35546875,,,8.594839592696164,2.756067271990333,0.3206653530023318,0.1920166015625,3.4799206518195174,1.4058504863300856,0.40398923624738975,0.1522216796875,0.3045566608627441
4,train,sent,0.1879516839981079,91.9375,92.0,2.8359375,2.384765625,2.384765625,84,9,6.98046875,8.953125,0.016984097892418504,6.976816186089048,0.580189849017188,1.8349609375,0.2205810546875,,,2.3078113146107837,0.30799542181285866,8.593859516578611,2.713796406819152,0.31578319398681176,0.1741943359375,3.479922836014742,1.3348717024080319,0.38359232813815675,0.1275634765625,85,9,1.8330078125,5.78515625,8.953125,5.7872646286972405,0.015727906953543425,0.5753998439759016,0.35400390625,,,8.593859516578611,2.8536921844793293,0.33206176793723546,0.198486328125,3.479922836014742,1.466613020543197,0.42144986818810715,0.1583251953125,0.30735952313229886
5,train,sent,0.1664964109659195,93.0,93.0625,2.810546875,2.400390625,2.400390625,83,8,7.12890625,8.984375,0.017052351962774992,7.125801755677701,0.5827651310246438,1.8486328125,0.206787109375,,,2.3556798976338005,0.31307791329480866,8.596064751464155,2.7820770941538004,0.32364543248466493,0.1768798828125,3.4928082080077125,1.3613711376074065,0.3897640684897292,0.128173828125,81,8,1.8466796875,5.984375,8.984375,5.983508145177825,0.017054611118510365,0.5777583690360188,0.334228515625,,,8.596064751464155,2.9450848030777843,0.34260849449466424,0.2020263671875,3.4928082080077125,1.493734907720067,0.42766015731854023,0.1575927734375,0.31353938081694266
6,train,sent,0.14968933165073395,93.8125,93.875,2.818359375,2.40625,2.40625,80,9,7.203125,9.0,0.017097343923524022,7.204394707858669,0.583575228927657,1.8564453125,0.199462890625,,,2.3999368446946354,0.309920575046451,8.588739064939398,2.8395891197164698,0.3306176958277991,0.1798095703125,3.4770572437216516,1.3796914477573416,0.39679860038214254,0.129150390625,82,9,1.8544921875,6.078125,9.0,6.073776759500706,0.01598139712586999,0.5835664300248027,0.32470703125,,,8.588739064939398,3.029514180276645,0.35273096054851694,0.20654296875,3.4770572437216516,1.516972805202843,0.43628065311319364,0.1588134765625,0.31048657295817395
7,train,sent,0.13763608038425446,94.375,94.375,2.837890625,2.404296875,2.404296875,81,8,7.23046875,8.9609375,0.01743691205047071,7.220538266917472,0.5812549579422921,1.837890625,0.1932373046875,,,2.4436659515208934,0.3403321908436355,8.596472260935014,2.8904410442763133,0.3362357204840126,0.1826171875,3.4710526381591222,1.4138647533518052,0.4073302541737455,0.132080078125,84,8,1.8349609375,6.13671875,8.9609375,6.138015925397086,0.017498983070254326,0.5767247569747269,0.315185546875,,,8.596472260935014,3.1021434147088103,0.3608623770946012,0.2105712890625,3.4710526381591222,1.5667316123337995,0.45137074416846584,0.1630859375,0.34062412909329154
8,train,sent,0.128863126039505,94.875,94.875,2.841796875,2.40625,2.40625,94,8,7.24609375,9.0078125,0.017092376947402954,7.245650045474572,0.5836127861402929,1.83203125,0.19580078125,,,2.494293244361514,0.31539790708703186,8.598394054301181,2.9493671209993124,0.34301371888439425,0.1861572265625,3.4683254517425532,1.4002907173669126,0.403736828290834,0.1307373046875,95,8,1.8291015625,6.12109375,9.0078125,6.112824323367086,0.016499186865985394,0.5783986828755587,0.3203125,,,8.598394054301181,3.1855942403305972,0.3704871188983325,0.2164306640625,3.4683254517425532,1.5616621268740447,0.45026401028468527,0.162841796875,0.31612200758092357
9,train,sent,0.1219109296798706,95.125,95.125,2.91015625,2.41015625,2.41015625,94,8,7.296875,9.03125,0.017503126058727503,7.29961736515824,0.5835541097912937,1.802734375,0.1922607421875,,,2.527378408758696,0.3093579130447946,8.59736517988782,2.972005531171467,0.3456879484570465,0.18701171875,3.4958236665646574,1.4345307418527247,0.41035557816405444,0.1329345703125,94,8,1.7998046875,6.19921875,9.03125,6.20622572161609,0.017295219004154205,0.577916651032865,0.3134765625,,,8.59736517988782,3.215130277846203,0.3739669317952776,0.21728515625,3.4958236665646574,1.6026293665824483,0.45844113417692794,0.165283203125,0.309588971308065
10,train,sent,0.11507076025009155,95.4375,95.5,2.921875,2.41015625,2.41015625,97,9,7.28515625,9.0,0.016908437944948673,7.284578198379465,0.583535818150267,1.7802734375,0.190673828125,,,2.5597637338233303,0.33759138749286893,8.593775748264541,3.0075003047332096,0.34996262327889527,0.189453125,3.4798516599500617,1.420573296158528,0.40822811860288155,0.1319580078125,96,9,1.7783203125,6.203125,9.0,6.197093022376708,0.01570302899926901,0.5775519940070808,0.310791015625,,,8.593775748264541,3.262632034304203,0.37965059013357094,0.220458984375,3.4798516599500617,1.5966632745524807,0.4588308441214974,0.1649169921875,0.3379849613601658
