epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
11,train,baseline,0.11196745932102203,95.375,95.375,3.3828125,1.7607421875,1.7607421875,67,10,5.40234375,6.41015625,0.0029988649766892195,5.400912680266872,0.563898887950927,1.203125,0.1568603515625,,,2.489746296891748,0.22299805178517518,8.595990746353436,3.1084045921805963,0.36161097468598763,0.2220458984375,3.487372553499936,1.5301699879636086,0.43877445397335774,0.172119140625
12,train,baseline,0.10767603665590286,95.625,95.625,3.36328125,1.7607421875,1.7607421875,66,10,5.42578125,6.41796875,0.0029622712172567844,5.424728592784737,0.5622914680279791,1.185546875,0.1544189453125,,,2.524666929310059,0.2318136542025656,8.595969831359369,3.1461033419047,0.3659974852898215,0.224365234375,3.4783739693351627,1.5348643278098724,0.44125914618181145,0.17236328125
13,train,baseline,0.10390977561473846,95.6875,95.6875,3.39453125,1.759765625,1.759765625,66,10,5.421875,6.41796875,0.0030144029296934605,5.421183399414196,0.5611398848704994,1.18359375,0.1552734375,,,2.5642675138040687,0.21506176856153764,8.595356591117268,3.191024594183932,0.3712498208022742,0.2276611328125,3.4617328538465726,1.5516044339396604,0.4482161100951405,0.1746826171875
14,train,baseline,0.10173850506544113,95.875,95.875,3.44140625,1.759765625,1.759765625,64,10,5.421875,6.40234375,0.002924349857494235,5.418970909554184,0.5626123528927565,1.1796875,0.1529541015625,,,2.581615181010836,0.21436724675109659,8.598059361601667,3.2093413997976334,0.3732634615353237,0.2288818359375,3.46016530754921,1.571933636790173,0.4542943752891255,0.177001953125
15,train,baseline,0.09864912182092667,95.9375,95.9375,3.462890625,1.759765625,1.759765625,66,10,5.3828125,6.40625,0.0029773919377475977,5.38154392417713,0.5631715920753777,1.181640625,0.1600341796875,,,2.604973821060482,0.23300871424879238,8.594936393291421,3.2441491696109397,0.3774488863167254,0.2320556640625,3.4793733673141913,1.554917168358421,0.4468957493799228,0.1754150390625
16,train,baseline,0.09615462273359299,96.125,96.125,3.505859375,1.759765625,1.759765625,67,10,5.41015625,6.40234375,0.0029245209880173206,5.411024292528152,0.5605723620392382,1.173828125,0.155029296875,,,2.601275286155893,0.2267095086535806,8.597572662257534,3.258852454581212,0.3790433163638432,0.232666015625,3.488889233364975,1.5925633789859708,0.45646716546801064,0.178955078125
17,train,baseline,0.09535986930131912,96.25,96.25,3.599609375,1.7587890625,1.7587890625,66,10,5.3984375,6.3984375,0.002971661975607276,5.402033020757761,0.5597085899207741,1.173828125,0.156005859375,,,2.637519073256972,0.19869525605581878,8.59207754458436,3.2888826620994083,0.3827808402605039,0.235107421875,3.4879560499792706,1.5822078914497903,0.45362036355337493,0.177978515625
18,train,baseline,0.0914732962846756,96.4375,96.4375,3.646484375,1.7587890625,1.7587890625,63,10,5.390625,6.40234375,0.002904199995100498,5.38958782086245,0.5610768350306898,1.171875,0.157958984375,,,2.6472513115095984,0.20626320830031208,8.592374112220924,3.2837993078110124,0.38217601618864205,0.23486328125,3.4793811393535257,1.5866405136259187,0.4560122763442694,0.1788330078125
19,train,baseline,0.08912746608257294,96.5625,96.5625,3.662109375,1.759765625,1.759765625,69,10,5.4296875,6.3984375,0.0029387210961431265,5.42983784253368,0.5634769641328603,1.16796875,0.1514892578125,,,2.6539235839893864,0.2169768347063488,8.590920105480755,3.3084419142549955,0.3851091470568218,0.2359619140625,3.486035786965653,1.5904094257205328,0.45622291993303704,0.1783447265625
20,train,baseline,0.0875498577952385,96.5625,96.5625,3.69140625,1.7587890625,1.7587890625,67,10,5.47265625,6.41015625,0.0028982891235500574,5.475933937494148,0.5574418909382075,1.166015625,0.14599609375,,,2.6406165089232214,0.21581866406985795,8.595933618189358,3.323471672980303,0.386633008187464,0.2362060546875,3.4970918437915683,1.5945033637296042,0.4559512403314046,0.177734375
1,test,,1.6489777565002441,59.5,59.5,2.447265625,1.748046875,1.748046875,72,10,5.046875,6.39453125,0.0026020281948149204,5.040225030491958,0.33104674192145467,1.1767578125,0.2109375,3.15234375,3.197265625,1.6665954972763801,0.1843234174041923,6.658211482751794,2.0817420585731954,0.3126578457241832,0.1778564453125,3.1861969212109504,1.2304189136345398,0.3861716472837797,0.1494140625
2,test,,1.6888025999069214,62.625,62.625,2.85546875,1.7978515625,1.7978515625,79,10,5.21875,6.4453125,0.001097923843190074,5.221219591431986,0.33477674098685384,1.1884765625,0.1905517578125,3.26171875,3.267578125,1.6705454141159244,0.17336117371891813,6.658211482751794,2.1134917415930925,0.3174263459591405,0.177978515625,3.1861969212109504,1.2285380593003365,0.3855813340103965,0.146240234375
3,test,,1.7115442752838135,65.4375,65.4375,2.98828125,1.798828125,1.798828125,78,10,5.33203125,6.46875,0.0012470690999180079,5.329415499933136,0.33537912485189736,1.2099609375,0.175537109375,3.240234375,3.23046875,1.7975651390720895,0.1664970904182441,6.658211482751794,2.2020550966051218,0.3307277190443082,0.18359375,3.1861969212109504,1.2788680447821577,0.40137759102978143,0.150146484375
4,test,,1.6478246450424194,66.5625,66.5625,3.048828125,1.783203125,1.783203125,78,10,5.4140625,6.44921875,0.0010066831018775702,5.418751464534329,0.3397131538949907,1.154296875,0.16015625,3.24609375,3.259765625,1.9200971687898418,0.1820391434320926,6.658211482751794,2.3046558555581402,0.34613737661057914,0.19091796875,3.1861969212109504,1.3261491563308843,0.41621694739032833,0.1541748046875
5,test,,1.7108856439590454,68.125,68.125,3.26171875,1.8173828125,1.8173828125,80,10,5.59765625,6.46875,0.0010295030660927296,5.59562916876799,0.3360263060312718,1.16015625,0.1348876953125,3.255859375,3.23828125,1.9145054375594386,0.15920868713840985,6.658211482751794,2.298412673164295,0.3451997100299939,0.1875,3.1861969212109504,1.3248913334928805,0.4158221749173433,0.15087890625
6,test,,1.7472124099731445,68.125,68.125,3.296875,1.806640625,1.806640625,78,10,5.58203125,6.47265625,0.0010519230272620916,5.582787503402669,0.3359514169860631,1.1142578125,0.1375732421875,3.228515625,3.220703125,2.0227680732438715,0.16653435958673515,6.658211482751794,2.4134551381810745,0.36247799344210824,0.1971435546875,3.1861969212109504,1.3696166246754569,0.4298593773528971,0.15625
7,test,,1.7277294397354126,69.0625,69.0625,3.232421875,1.8115234375,1.8115234375,81,10,5.625,6.47265625,0.001294329995289445,5.622602326521727,0.33638819702900946,1.1298828125,0.1309814453125,3.25,3.21875,2.1278454221125784,0.18000701911551853,6.658211482751794,2.5254298125921304,0.37929552390071986,0.20556640625,3.1861969212109504,1.425604850566783,0.44743149460610415,0.1617431640625
8,test,,1.7723582983016968,69.625,69.625,3.31640625,1.7958984375,1.7958984375,76,10,5.61328125,6.46875,0.001080554910004139,5.612944407879516,0.33337457617744803,1.0888671875,0.132080078125,3.224609375,3.203125,2.1690388421258504,0.1621934450720093,6.658211482751794,2.5292934567456244,0.3798758064831375,0.2060546875,3.1861969212109504,1.4131265740112005,0.4435151401358224,0.1605224609375
9,test,,1.9761358499526978,69.125,69.125,3.28515625,1.8056640625,1.8056640625,81,10,5.6484375,6.47265625,0.0010540729854255915,5.647262508960707,0.3353657270781696,1.138671875,0.127197265625,3.259765625,3.205078125,2.22545008987072,0.1817387146924319,6.658211482751794,2.6343111246859223,0.39564846077811566,0.214111328125,3.1861969212109504,1.5207799563424533,0.47730256288254264,0.172119140625
10,test,,1.9593546390533447,69.9375,69.9375,3.279296875,1.8056640625,1.8056640625,80,10,5.63671875,6.48046875,0.0010602730326354504,5.63648450694341,0.3415346851106733,1.1357421875,0.1304931640625,3.275390625,3.2109375,2.2924361218678957,0.1770615302953637,6.658211482751794,2.669525090269466,0.40093726328533036,0.2171630859375,3.1861969212109504,1.5039865606785403,0.47203189189792233,0.1705322265625
11,test,,1.7676644325256348,70.1875,70.1875,3.380859375,1.8037109375,1.8037109375,75,10,5.62890625,6.4765625,0.0010936749167740345,5.626713819282012,0.33388501801528037,1.1240234375,0.1309814453125,3.26171875,3.181640625,2.31791326084954,0.20521065921593862,6.658211482751794,2.7343471980978133,0.4106729269836479,0.2225341796875,3.1861969212109504,1.5408401911443699,0.4835985437330584,0.1748046875
12,test,,1.8269318342208862,69.0625,69.0625,3.32421875,1.80078125,1.80078125,78,10,5.62109375,6.46875,0.0011126140598207712,5.619029378085625,0.33583035483025014,1.123046875,0.1309814453125,3.306640625,3.2109375,2.3945249031765554,0.19861691372077503,6.658211482751794,2.7631887609639056,0.4150046552474327,0.2249755859375,3.1861969212109504,1.5704435229074356,0.49288966179484306,0.17822265625
13,test,,1.9512267112731934,70.0625,70.0625,3.26953125,1.8037109375,1.8037109375,79,10,5.6171875,6.47265625,0.001103844027966261,5.617875798507511,0.33352198102511466,1.1337890625,0.1318359375,3.3203125,3.208984375,2.449981334568653,0.19598531109686101,6.658211482751794,2.8092532428284045,0.42192310203811056,0.2288818359375,3.1861969212109504,1.5969139929196192,0.5011975193023204,0.181396484375
14,test,,1.6641873121261597,71.9375,71.9375,3.322265625,1.7880859375,1.7880859375,76,10,5.60546875,6.4609375,0.0011026340071111917,5.605587255106755,0.3333554840646684,1.1201171875,0.132568359375,3.2734375,3.201171875,2.5059016315773484,0.20967034031897094,6.658211482751794,2.9053186338469086,0.4363512095362522,0.2369384765625,3.1861969212109504,1.616675967562447,0.5073998900695726,0.183837890625
15,test,,1.8071919679641724,70.625,70.625,3.384765625,1.8046875,1.8046875,78,10,5.578125,6.4765625,0.0010758929420262575,5.578012930066078,0.3340967809781432,1.126953125,0.138671875,3.3359375,3.19140625,2.4829883221888505,0.1928145158484909,6.658211482751794,2.873665880384012,0.4315972671982995,0.23486328125,3.1861969212109504,1.5837371195958365,0.4970619075841424,0.1806640625
16,test,,1.814819097518921,70.6875,70.6875,3.49609375,1.8046875,1.8046875,79,10,5.63671875,6.47265625,0.0011265550274401903,5.630872100102615,0.33189386292360723,1.12109375,0.129150390625,3.34375,3.22265625,2.5159410176197703,0.2058753826876935,6.658211482751794,2.916967741818665,0.4381007946916552,0.2373046875,3.1861969212109504,1.629058035628792,0.5112860491402552,0.1846923828125
17,test,,2.0007951259613037,70.3125,70.3125,3.515625,1.8212890625,1.8212890625,79,10,5.62890625,6.48046875,0.0016799909062683582,5.623696918516793,0.33261859486810863,1.1357421875,0.1314697265625,3.330078125,3.224609375,2.4849739103979065,0.2056505318505198,6.658211482751794,2.884201677935957,0.4331796437237731,0.2347412109375,3.1861969212109504,1.6064052073293098,0.5041763729778438,0.1822509765625
18,test,,1.8190668821334839,70.875,70.875,3.630859375,1.802734375,1.802734375,76,10,5.640625,6.46875,0.0011790059506893158,5.639528361735523,0.3334674518555403,1.1123046875,0.1282958984375,3.3203125,3.234375,2.459027934865073,0.1960723550781906,6.658211482751794,2.917964206827577,0.4382504542528592,0.2373046875,3.1861969212109504,1.6025301321326664,0.5029601659157986,0.1815185546875
19,test,,1.828003168106079,71.625,71.625,3.607421875,1.7998046875,1.7998046875,78,10,5.625,6.46875,0.0010542420204728842,5.624173329562813,0.33341161208227277,1.11328125,0.1302490234375,3.3515625,3.240234375,2.5008746354837754,0.20348128511791383,6.658211482751794,2.9104915151712802,0.43712812708201837,0.2369384765625,3.1861969212109504,1.6051229475622382,0.5037739308818969,0.18212890625
20,test,,1.7376008033752441,72.4375,72.4375,3.625,1.80078125,1.80078125,77,10,5.6796875,6.46484375,0.0011244041379541159,5.681443652763422,0.33185029006563127,1.1025390625,0.12127685546875,3.29296875,3.232421875,2.5158211441936924,0.19683489650960478,6.658211482751794,2.960899307716936,0.44469889780268984,0.239990234375,3.1861969212109504,1.608049934029137,0.5046925766967283,0.181396484375
