epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5339916348457336,75.4375,76.375,2.1171875,3.28125,3.642578125,10488,10,10.4140625,13.75,1.6035108359064907,10.197908489438356,0.6975982279982418,2.359375,0.24267578125,,,7.280320158958554,0.29627551147774167,8.596274500086196,4.477192734789066,0.5208294284627802,0.235595703125,3.457645292359004,2.040809122943296,0.590230908720813,0.1470947265625,11236,10,2.58203125,10.3125,14.2421875,10.11637151201061,2.0545986779034138,0.6499605879653245,0.27587890625,,,8.596274500086196,4.640932681162251,0.5398772085646772,0.2454833984375,3.457645292359004,2.1285921069997986,0.615618991255043,0.154541015625,0.3580429087631643
2,train,sent,0.2966272532939911,87.0625,87.6875,2.806640625,3.755859375,4.16796875,5995,10,10.3984375,13.9921875,1.607329943915829,10.23793794924214,0.6616580709815025,2.826171875,0.2568359375,,,7.036221032131676,0.26424195277700074,8.59670784907168,4.457552234306549,0.5185185204110315,0.234619140625,3.5018549159381385,2.0261903653619306,0.5786048862675738,0.145751953125,5512,10,3.095703125,10.21875,14.4296875,10.06148372480832,2.0440125928726047,0.6643058999907225,0.291748046875,,,8.59670784907168,4.589406795174856,0.5338563175286276,0.243896484375,3.5018549159381385,2.0775484249631475,0.5932708449763338,0.1514892578125,0.3236394393861608
3,train,sent,0.24770858883857727,89.375,90.0,2.98828125,3.79296875,4.21484375,3276,10,10.15625,14.125,1.4523037730250508,10.019880119208517,0.6523518669418991,2.962890625,0.28076171875,,,6.585336394895959,0.27715846969558283,8.596383241770626,4.341346492199474,0.505020119520087,0.2314453125,3.481245401036364,1.991025500404783,0.5719290860138893,0.14599609375,2859,10,3.2578125,9.90625,14.5390625,9.764129258786626,1.8953469609841704,0.6854109449777752,0.31884765625,,,8.596383241770626,4.450886229833156,0.5177626572307625,0.2406005859375,3.481245401036364,2.024583606313401,0.5815687701047114,0.1512451171875,0.35345385367273235
4,train,sent,0.2206941694021225,90.8125,91.5,3.10546875,3.806640625,4.2265625,2230,10,9.9453125,14.078125,1.3639818609226495,9.822708906171135,0.6571510450448841,3.10546875,0.29345703125,,,6.203090660197702,0.2664631804711998,8.597628714634826,4.217276344973708,0.4905162208034279,0.2274169921875,3.4686740327503265,1.9477187549140362,0.5615168034021581,0.1451416015625,1871,10,3.41796875,9.671875,14.515625,9.557183461397019,1.513709797989577,0.6481398588512093,0.333740234375,,,8.597628714634826,4.318812195675349,0.502325971383702,0.2364501953125,3.4686740327503265,1.9775900122351269,0.570128525645025,0.1505126953125,0.3340399455049779
5,train,sent,0.19929170608520508,92.0,92.5625,3.21484375,3.814453125,4.2421875,1806,10,9.875,14.078125,1.4120487021282315,9.754447053527645,0.6424262020736933,3.14453125,0.29833984375,,,5.969185788850499,0.27521803857379573,8.594669853489806,4.155199958851821,0.4834624284218003,0.2249755859375,3.4833079106778078,1.9288824738505914,0.5537502062156932,0.1444091796875,1449,10,3.46484375,9.59375,14.5234375,9.488079548308507,1.5513904951512814,0.6734037501737475,0.339599609375,,,8.594669853489806,4.241209362360626,0.49346972421965835,0.2332763671875,3.4833079106778078,1.9591832324226397,0.5624490520682702,0.14990234375,0.3478540255861732
6,train,sent,0.18238122761249542,92.75,93.25,3.2578125,3.828125,4.25,1470,10,9.9453125,14.1328125,1.5739291480276734,9.840203472655038,0.6482996500562876,3.171875,0.2958984375,,,5.918801331340221,0.24322480729882243,8.597374161167721,4.1543620534255545,0.4832128944893212,0.2239990234375,3.4818282699249945,1.9455571318961251,0.5587745807859835,0.1448974609375,1116,10,3.494140625,9.6640625,14.59375,9.561663574488316,1.5198920599650592,0.698383430019021,0.337890625,,,8.597374161167721,4.238281639473454,0.49297396623922185,0.232177734375,3.4818282699249945,1.9664221940282296,0.5647671400148032,0.149658203125,0.328241767078036
7,train,sent,0.16838806867599487,93.625,94.1875,3.30078125,3.85546875,4.28125,1282,10,10.09375,14.2578125,1.4137694688979536,9.982139249539978,0.6948945121839643,3.216796875,0.292236328125,,,5.8363389069534275,0.2419427458603151,8.59590830300986,4.141206303230009,0.4817648301087581,0.2216796875,3.4932541577892655,1.9261592991921628,0.5513939759857464,0.141845703125,948,10,3.544921875,9.78125,14.6953125,9.688731405168433,1.8473465119022876,0.6388788940384984,0.334228515625,,,8.59590830300986,4.208198904279282,0.4895583754430907,0.22900390625,3.4932541577892655,1.954847163007675,0.5596063368732426,0.147216796875,0.31372825886094846
8,train,sent,0.15742483735084534,94.125,94.625,3.322265625,3.87890625,4.30859375,1251,10,9.9921875,14.2890625,1.6333296929951757,9.894333918529593,0.6410714511293918,3.2578125,0.30078125,,,5.777392127034693,0.2569237084437433,8.594149182955286,4.150752155579806,0.48297418013314947,0.2232666015625,3.4742539467251987,1.9167609430530383,0.5517043291725293,0.142333984375,912,10,3.591796875,9.65625,14.6796875,9.561809597632513,1.7937733919825405,0.6388301029801369,0.342041015625,,,8.594149182955286,4.2056045542884295,0.48935670823929545,0.2303466796875,3.4742539467251987,1.9442185754393115,0.5596075028631442,0.1480712890625,0.3245372464600337
9,train,sent,0.14783881604671478,94.625,95.1875,3.275390625,3.91015625,4.33984375,1359,10,9.9375,14.3125,1.5510946628637612,9.840265885561244,0.6567242559976876,3.27734375,0.3056640625,,,5.717276789676577,0.24923463520581726,8.595281785663488,4.1814182214847,0.4864783174949659,0.2255859375,3.4690261263760838,1.9547637367422883,0.5634906355647229,0.145751953125,992,10,3.611328125,9.59375,14.7265625,9.501257194745103,1.8776576339732856,0.6396304001100361,0.348388671875,,,8.595281785663488,4.250423503142516,0.494506592004001,0.233642578125,3.4690261263760838,1.985492378992106,0.5723486381079088,0.1519775390625,0.3185027257959216
10,train,sent,0.1375788301229477,95.125,95.625,3.3203125,3.912109375,4.34375,1466,10,9.9375,14.2421875,1.6064724258612841,9.83505425937728,0.6439195610582829,3.25390625,0.302001953125,,,5.702704425501716,0.26492644134831794,8.596931632597688,4.19184457271966,0.48759775602089245,0.2261962890625,3.461657612625422,1.963058774393783,0.5670863482379305,0.146484375,1068,10,3.587890625,9.59375,14.6328125,9.503552619724779,1.8940734809730202,0.6480351940263063,0.34423828125,,,8.596931632597688,4.266653877183529,0.49629961706398934,0.234619140625,3.461657612625422,1.997035570464213,0.5769015292502031,0.1529541015625,0.3416458442763565
11,train,sent,0.13079921901226044,95.4375,95.9375,3.384765625,3.9140625,4.34375,1283,10,9.8359375,14.3125,1.4287359050940722,9.74248735222052,0.6465984499081969,3.26953125,0.312744140625,,,5.54775674947612,0.23257955186897314,8.594010281033146,4.177010296434178,0.48603738648681605,0.2266845703125,3.4775429330471663,1.9533856090773085,0.5617143042330959,0.146728515625,941,10,3.603515625,9.46875,14.71875,9.384144266251432,1.617492884164676,0.7023036379832774,0.3564453125,,,8.594010281033146,4.257554529670388,0.49540952249809944,0.2357177734375,3.4775429330471663,1.991528395916232,0.5726826193835579,0.15380859375,0.30698001309119194
12,train,sent,0.12472184002399445,95.8125,96.25,3.47265625,3.91796875,4.34765625,1167,10,9.921875,14.3984375,1.3961454429663718,9.823442776288612,0.6454216400161386,3.27734375,0.310791015625,,,5.566564675256101,0.2373837447661873,8.598045677793923,4.197951951277611,0.48824489989854497,0.2266845703125,3.5196745846538207,1.9639165329898773,0.5579824173384595,0.1461181640625,847,10,3.61328125,9.546875,14.7734375,9.442013394229551,1.564548552967608,0.6531818299554288,0.353759765625,,,8.598045677793923,4.268931090490781,0.4965001641612701,0.2353515625,3.5196745846538207,1.996914700427956,0.5673577634519765,0.15283203125,0.3123273770581968
