epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5115902423858643,75.5,75.5,2.34375,1.5078125,1.5078125,91,10,5.03515625,6.15625,0.003077527042478323,5.033347873207176,0.5529965481255203,1.2197265625,0.1822509765625,,,1.8222726019793498,0.38327084990135085,8.597358225586706,2.229057876008996,0.2592724203785145,0.16357421875,3.47918558987355,1.1843571998155618,0.3404121939521504,0.13916015625
2,train,baseline,0.2852456867694855,86.25,86.25,2.908203125,1.642578125,1.642578125,70,10,5.265625,6.21484375,0.00293966312892735,5.266026562910056,0.5549916261807084,1.26171875,0.1529541015625,,,1.9098453169460718,0.33305550403931733,8.592211238869472,2.3755547095034766,0.2764776893236673,0.17138671875,3.4674610289451544,1.2410524065447213,0.3579138730572165,0.14208984375
3,train,baseline,0.23081769049167633,89.0625,89.0625,3.099609375,1.681640625,1.681640625,65,10,5.2890625,6.2734375,0.0030280069913715124,5.2894038048554295,0.5569931180216372,1.2607421875,0.1568603515625,,,1.9394756008834833,0.3466037204794443,8.597044737167552,2.4477376848624273,0.28471850033304325,0.17626953125,3.4855978150272238,1.2898338697339318,0.3700466715273798,0.14697265625
4,train,baseline,0.19628779590129852,91.0625,91.0625,3.140625,1.708984375,1.708984375,66,10,5.31640625,6.35546875,0.0028887048829346895,5.31792463896592,0.5638224508147687,1.2998046875,0.163330078125,,,1.9814918061211806,0.37049876027412804,8.594143737699849,2.5327321949276644,0.29470442573788386,0.18212890625,3.4783799562996798,1.3620653435661634,0.39158037956702585,0.1549072265625
5,train,baseline,0.17233747243881226,92.25,92.25,3.099609375,1.7138671875,1.7138671875,67,10,5.3828125,6.375,0.003058413974940777,5.382996287969284,0.5869011739268899,1.291015625,0.1558837890625,,,2.0475349757374115,0.34348070831752725,8.598066426990552,2.6190288435143243,0.30460672358762203,0.1873779296875,3.4452368998780445,1.38109650757939,0.40087127466569233,0.156494140625
6,train,baseline,0.1524195373058319,93.375,93.375,3.099609375,1.72265625,1.72265625,67,10,5.48046875,6.38671875,0.002882028929889202,5.480557115081815,0.5561220811214298,1.3017578125,0.1419677734375,,,2.0878651084554365,0.3553247543614307,8.594628289211297,2.6857807199366004,0.3124952737406944,0.1907958984375,3.4840660292786505,1.419099272197049,0.40731124504286814,0.1583251953125
7,train,baseline,0.13783003389835358,94.0625,94.0625,3.130859375,1.7216796875,1.7216796875,66,10,5.47265625,6.37890625,0.002884215908125043,5.473087960539129,0.5571683009620756,1.2763671875,0.141845703125,,,2.137685941635823,0.3233738551630338,8.596307852084236,2.7655988328211123,0.32171938004181333,0.196533203125,3.475165353123008,1.4569125791590514,0.41923546971650594,0.162841796875
8,train,baseline,0.12679708003997803,94.75,94.75,3.18359375,1.71484375,1.71484375,69,10,5.53125,6.39453125,0.0030524609610438347,5.5311927636528955,0.5580425970256329,1.2529296875,0.135009765625,,,2.168633514024214,0.34072901962455465,8.594283303331192,2.8153259464243865,0.32758123592843985,0.1993408203125,3.484712338126065,1.4632860127545557,0.4199158698825197,0.1622314453125
9,train,baseline,0.11636348068714142,95.1875,95.1875,3.265625,1.7109375,1.7109375,67,10,5.5390625,6.38671875,0.0031030219979584217,5.536481742621301,0.5617607720196247,1.2265625,0.133056640625,,,2.157710976395519,0.3078791309257598,8.592233222915672,2.8322711620975687,0.32963155079913803,0.200439453125,3.4691631111173917,1.4712759981147032,0.4241011307308684,0.163330078125
10,train,baseline,0.10809697955846786,95.5625,95.5625,3.283203125,1.7080078125,1.7080078125,69,10,5.5859375,6.38671875,0.003086571116000414,5.589150959605805,0.5853192477952689,1.21484375,0.1253662109375,,,2.1870630011235432,0.33061553257332643,8.596835722568832,2.863244131356539,0.3330579091839351,0.201904296875,3.476328571450004,1.4926911713939148,0.4293872517266979,0.1646728515625
11,train,baseline,0.10252812504768372,95.875,95.875,3.322265625,1.7060546875,1.7060546875,69,10,5.59375,6.37109375,0.002927077002823353,5.593748008075086,0.5565584651194513,1.2001953125,0.1220703125,,,2.2321664226683993,0.33164514859586586,8.593815955477691,2.9263699024763055,0.3405204297645029,0.206298828125,3.469884694271534,1.5156103071984992,0.436789818895318,0.167236328125
12,train,baseline,0.09701108932495117,96.125,96.125,3.34765625,1.7041015625,1.7041015625,71,10,5.5859375,6.37109375,0.002999346936121583,5.585492620815828,0.5599651881493628,1.185546875,0.12335205078125,,,2.2300304150952037,0.3164003286693305,8.596473292499372,2.9424348893740886,0.34228395636864634,0.20751953125,3.4944911049676106,1.5320892923296299,0.43842987328016975,0.168701171875
13,train,baseline,0.0920674055814743,96.375,96.375,3.37890625,1.7041015625,1.7041015625,69,10,5.61328125,6.390625,0.0029157251119613647,5.609804673307201,0.5597890429198742,1.1884765625,0.12158203125,,,2.2658710120244603,0.31898899848623935,8.596142251345032,2.9941867655871865,0.3483174984823789,0.210693359375,3.482412806135809,1.5492541067337857,0.4448795111263346,0.1702880859375
14,train,baseline,0.08778316527605057,96.5625,96.5625,3.443359375,1.705078125,1.705078125,71,10,5.578125,6.37109375,0.0029213151428848505,5.577241680503196,0.5592484308872372,1.189453125,0.12420654296875,,,2.351570610917592,0.29893719936466134,8.59437389492596,3.0917552347267065,0.35974176508099687,0.2181396484375,3.4533844195370644,1.5759524873449848,0.45635014695417125,0.1744384765625
15,train,baseline,0.0838487446308136,96.75,96.75,3.40234375,1.705078125,1.705078125,71,10,5.5859375,6.375,0.0029958668164908886,5.588806453890168,0.5562002139631659,1.1787109375,0.1236572265625,,,2.3457796750899087,0.2951663361004709,8.594016608170813,3.1099559188843617,0.3618745530381629,0.2193603515625,3.490691684291457,1.583052594727631,0.45350685133595814,0.1744384765625
16,train,baseline,0.0798858180642128,97.0,97.0,3.46875,1.705078125,1.705078125,72,10,5.58984375,6.37890625,0.0030545289628207684,5.592693601439278,0.55901611992158,1.1728515625,0.123291015625,,,2.391452629241571,0.3011142067519278,8.597430950447691,3.157405135753029,0.36724983939401273,0.2225341796875,3.4728353281167212,1.6066124358506926,0.46262269415519336,0.17724609375
17,train,baseline,0.07632825523614883,97.1875,97.1875,3.46484375,1.7001953125,1.7001953125,72,10,5.62109375,6.37890625,0.002934014890342951,5.621030169204254,0.5598680530674756,1.1591796875,0.11822509765625,,,2.4104587397243646,0.2964252642695795,8.600336745581693,3.1930979568198072,0.37127592224341893,0.2244873046875,3.473968552061126,1.6413742739362767,0.4724781613127844,0.180419921875
18,train,baseline,0.07226812094449997,97.4375,97.4375,3.5703125,1.697265625,1.697265625,75,10,5.625,6.375,0.0029755958821624517,5.622294524321865,0.5561350900679827,1.154296875,0.1177978515625,,,2.45211041775116,0.2945291983403089,8.591936890337603,3.2332385666193346,0.3763107909062273,0.2274169921875,3.4908779391469738,1.637926466376177,0.46920187268891406,0.1796875
