epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5082407593727112,77.0,77.25,1.83984375,2.708984375,2.708984375,6982,11,9.3671875,11.8046875,2.1608365341089666,9.185856113203927,0.629640111932531,1.6064453125,0.2066650390625,,,5.125415225734244,0.33214214547389725,8.598710338238277,3.714930123967566,0.43203340708517096,0.206787109375,3.4726289209729577,1.9074813900441185,0.549290302376933,0.1485595703125,5396,10,1.6826171875,8.859375,11.4453125,8.738061382755062,2.238488441100344,0.6211891730781645,0.225341796875,,,8.598710338238277,3.5632766066808053,0.4143966323455498,0.2041015625,3.4726289209729577,1.8395402188363281,0.5297255366752309,0.149169921875,0.3388425829246115
2,train,sent,0.25198599696159363,89.6875,90.125,2.291015625,2.841796875,2.841796875,5205,11,9.484375,11.9453125,2.232678957050666,9.345847817253054,0.6388843099121004,1.693359375,0.205810546875,,,5.205792048885341,0.3243470365911775,8.595927735317783,3.955869762625147,0.46020277094371154,0.21875,3.465154364689812,2.0921772541412773,0.6037760613093384,0.1614990234375,3526,10,1.7724609375,8.96875,11.578125,8.864932176604785,2.2864336241036654,0.6250918910373002,0.2252197265625,,,8.595927735317783,3.8144768110432175,0.4437539412262404,0.2171630859375,3.465154364689812,2.0318342009958057,0.5863618145558973,0.163330078125,0.3310115855787749
3,train,sent,0.17984801530838013,93.25,93.6875,2.44140625,2.9296875,2.9296875,3373,11,9.59375,12.25,2.3233153270557523,9.460875041061362,0.6370809599757195,1.759765625,0.2166748046875,,,5.272179288519618,0.3040081579797266,8.59469261553525,4.232650162662379,0.49247254695434894,0.232666015625,3.4739294539285415,2.18001927225831,0.6275370013035252,0.1668701171875,1977,10,1.84375,9.046875,11.8671875,8.957790091358682,2.368154941126704,0.624543383019045,0.23779296875,,,8.59469261553525,4.104920773617385,0.4776111208674964,0.232666015625,3.4739294539285415,2.125919951530042,0.611964053883108,0.1697998046875,0.3116798644630787
4,train,sent,0.14030586183071136,95.1875,95.5,2.541015625,2.958984375,2.958984375,3300,11,9.53125,12.21875,2.316661495016888,9.395032884738027,0.6382887419313192,1.833984375,0.2200927734375,,,5.179137497013853,0.3379782980423085,8.597576023468854,4.322850133597953,0.5027987099849822,0.2384033203125,3.479428416215139,2.188139897076895,0.6288791247664509,0.168212890625,1937,10,1.92578125,8.984375,11.84375,8.896418211367909,2.333426090190187,0.6281096849124879,0.24169921875,,,8.597576023468854,4.208853337291751,0.48953953135195544,0.2393798828125,3.479428416215139,2.141570793361992,0.6154950000930195,0.171875,0.3427733518875734
5,train,sent,0.11895108222961426,96.0625,96.375,2.537109375,2.95703125,2.95703125,3144,11,9.390625,12.2265625,2.333007994107902,9.272718535273423,0.639362578978762,1.8837890625,0.232177734375,,,5.107202233183775,0.31852540735182044,8.59684593985411,4.3929738990503715,0.5109983277337783,0.2442626953125,3.475530095979834,2.2171475148473014,0.6379307482941635,0.17236328125,1842,10,1.9775390625,8.828125,11.8515625,8.74864667294783,2.3498685071244836,0.621663975995034,0.255126953125,,,8.59684593985411,4.29196222854517,0.4992484753795653,0.246337890625,3.475530095979834,2.1806839867741097,0.6274392471227683,0.17724609375,0.32614653792406456
6,train,sent,0.10650114715099335,96.6875,97.0,2.50390625,2.94140625,2.94140625,2915,11,9.3671875,12.1015625,2.2462680481839925,9.249458945016922,0.6360432028304785,1.888671875,0.2257080078125,,,5.074575984158487,0.34112678892201564,8.593344587483472,4.391568042944641,0.5110429354062125,0.2445068359375,3.4677981141982848,2.2180968915356294,0.6396268809461614,0.1727294921875,1598,10,1.982421875,8.8203125,11.7265625,8.751043497149515,2.337208782089874,0.6351086602080613,0.248046875,,,8.593344587483472,4.290407630586838,0.4992709866232965,0.246337890625,3.4677981141982848,2.1822178977826985,0.6292805480365175,0.1776123046875,0.3463323977124391
7,train,sent,0.09659513086080551,97.0625,97.375,2.57421875,2.919921875,2.919921875,2818,11,9.4140625,12.0078125,2.1929890129249543,9.310686882424948,0.632371346000582,1.857421875,0.2164306640625,,,4.966795698107269,0.33758011157523365,8.596539173971106,4.337922731114052,0.5046126869576262,0.2408447265625,3.4861215313343683,2.1681316242826405,0.6219323121109761,0.1680908203125,1467,10,1.9443359375,8.875,11.640625,8.806180818579396,2.359119821107015,0.6302295930217952,0.2379150390625,,,8.596539173971106,4.242257046689666,0.49348429185718323,0.2427978515625,3.4861215313343683,2.131234111901959,0.6113481967698915,0.1724853515625,0.3422645277675681
8,train,sent,0.08835206925868988,97.5,97.75,2.576171875,2.892578125,2.892578125,2762,11,9.3125,11.984375,2.2779316229280084,9.219775115813786,0.6446520609315485,1.8369140625,0.222900390625,,,4.930055668913647,0.28394053822905685,8.594828773806677,4.357607231411906,0.5070033791356041,0.2432861328125,3.470535134677597,2.174459454940326,0.6265487512900016,0.1700439453125,1402,10,1.9248046875,8.7734375,11.6171875,8.713762283050212,2.3700444400310516,0.6271348791196942,0.2451171875,,,8.594828773806677,4.270451461511483,0.4968628897559859,0.245849609375,3.470535134677597,2.1387751273165154,0.6162666690637615,0.1746826171875,0.2903177189115797
9,train,sent,0.08299525827169418,97.75,98.0,2.626953125,2.890625,2.890625,2627,11,9.25,11.875,2.553957966156304,9.153892944785564,0.6484052899759263,1.8486328125,0.2210693359375,,,4.846622652624742,0.3151655688532395,8.594390051914036,4.3757644898368415,0.5091419476431984,0.2452392578125,3.460037774277817,2.1630199464918434,0.6251434485981332,0.170166015625,1294,10,1.9345703125,8.7109375,11.515625,8.654260917902803,2.554396230960265,0.6190145700238645,0.2430419921875,,,8.594390051914036,4.285724411579512,0.49866533700376425,0.24755859375,3.460037774277817,2.1313360085418616,0.6159863410701395,0.175048828125,0.3201934333641215
10,train,sent,0.078281931579113,97.9375,98.1875,2.634765625,2.8828125,2.8828125,2537,11,9.3671875,11.96875,2.275445983046666,9.280211062631698,0.6314382320269942,1.826171875,0.2171630859375,,,4.892836018410938,0.27693272863156054,8.597107022588773,4.404046430141239,0.5122707462603027,0.2451171875,3.4736388383166537,2.1649625368182326,0.6232549316691157,0.1685791015625,1269,10,1.9130859375,8.828125,11.6015625,8.771370283194646,2.379738825140521,0.6214281220454723,0.2388916015625,,,8.597107022588773,4.320499018943703,0.5025526619119264,0.2479248046875,3.4736388383166537,2.1256626955412843,0.6119411932218587,0.1727294921875,0.28375274993241606
11,train,sent,0.07446269690990448,98.0,98.25,2.615234375,2.876953125,2.876953125,2500,11,9.34375,11.9140625,2.27476404607296,9.248013175841033,0.6379081588238478,1.8095703125,0.2156982421875,,,4.802842754556423,0.26702371659910595,8.5960726678199,4.3696938721368745,0.5083360786950045,0.24365234375,3.466189444264759,2.1498480118568866,0.6202338465412146,0.1678466796875,1191,10,1.8935546875,8.8046875,11.546875,8.755616930209047,2.3376631578430533,0.6244132849387825,0.2373046875,,,8.5960726678199,4.286063135390435,0.49860713153759884,0.246337890625,3.466189444264759,2.1153602570663947,0.6102840860491687,0.17236328125,0.27203262831474906
12,train,sent,0.07128529995679855,98.1875,98.4375,2.62109375,2.8671875,2.8671875,2360,11,9.2265625,11.890625,2.3561517719645053,9.146772649208325,0.6525680799968541,1.814453125,0.223876953125,,,4.724525061911118,0.32050553355100775,8.596106154823158,4.387735037879649,0.5104328586516758,0.2462158203125,3.480302970614131,2.1523744855730946,0.6184445732876206,0.16943359375,1103,10,1.900390625,8.6875,11.5234375,8.629916310858976,2.353280663024634,0.6537057990208268,0.2462158203125,,,8.596106154823158,4.316904800462476,0.5021930537747396,0.249755859375,3.480302970614131,2.127551203917468,0.6113120673347707,0.1749267578125,0.3272392310786378
13,train,sent,0.06864452362060547,98.3125,98.5,2.591796875,2.853515625,2.853515625,2358,11,9.3125,11.9140625,2.2793051099870354,9.226555364006252,0.6388167978730053,1.7939453125,0.21826171875,,,4.834424658205368,0.30184643307944836,8.595113059354457,4.424025952213155,0.5147141080824159,0.2470703125,3.463130099684872,2.161932890818652,0.6242713466107951,0.169189453125,1117,10,1.8759765625,8.7734375,11.546875,8.71805976793715,2.280734121100977,0.6400069689843804,0.2401123046875,,,8.595113059354457,4.341339022963467,0.5050938821844336,0.25,3.463130099684872,2.1331176509085266,0.6159507698260108,0.17431640625,0.3104526969124424
14,train,sent,0.06539590656757355,98.4375,98.625,2.619140625,2.853515625,2.853515625,2332,11,9.2578125,11.890625,2.301577472826466,9.166591028158217,0.6318834479898214,1.7919921875,0.221435546875,,,4.77634344242527,0.275649181780274,8.598346122278707,4.417219404203877,0.5137289591958458,0.2474365234375,3.464008918221232,2.1581334141952455,0.6230161252885708,0.169677734375,1092,10,1.8759765625,8.71875,11.5234375,8.661611760911605,2.2919973330572248,0.6211176179349422,0.24365234375,,,8.598346122278707,4.339986339423994,0.5047466428664568,0.250732421875,3.464008918221232,2.1247643811301904,0.6133830574031133,0.1744384765625,0.2828206487613703
15,train,sent,0.0638912245631218,98.5,98.6875,2.619140625,2.84375,2.84375,2230,11,9.2421875,11.84375,2.5405126828700304,9.161330938260042,0.6569480039179325,1.80078125,0.2193603515625,,,4.689933820830666,0.3148450633651481,8.595242298729259,4.370047080599264,0.5084262815075431,0.2449951171875,3.4729375822164106,2.126030008932556,0.6121705209500872,0.167236328125,1029,10,1.8837890625,8.7109375,11.4765625,8.65846959314031,2.4726551990024745,0.678114929003641,0.2413330078125,,,8.595242298729259,4.295089186054868,0.4997054226952816,0.2481689453125,3.4729375822164106,2.10017538396497,0.6047259227229328,0.17236328125,0.32187275333597726
16,train,sent,0.06136052682995796,98.5625,98.8125,2.630859375,2.837890625,2.837890625,2068,11,9.1953125,11.7890625,2.369987899204716,9.114760102741501,0.6343829550314695,1.8232421875,0.22021484375,,,4.672757085305005,0.2974029934288891,8.596867618396795,4.401150316201365,0.5119481317571019,0.2474365234375,3.458296254588298,2.1419378359208503,0.6193621593520313,0.1693115234375,932,10,1.91015625,8.65625,11.4296875,8.611021546688486,2.366794699104503,0.6326899260748178,0.2423095703125,,,8.596867618396795,4.3281884360500396,0.5034611009698426,0.250732421875,3.458296254588298,2.1146593870484454,0.6114743305299015,0.174560546875,0.3037992773718868
17,train,sent,0.05968090519309044,98.6875,98.8125,2.6484375,2.83984375,2.83984375,2092,11,9.1875,11.8046875,2.455851506907493,9.10611637118756,0.639076619874686,1.8095703125,0.2218017578125,,,4.6625875562547385,0.29866758309480373,8.597163812496742,4.403123131503936,0.5121599666512815,0.24755859375,3.466472733721132,2.1384107194626516,0.6168837558307132,0.1690673828125,931,10,1.89453125,8.6484375,11.4453125,8.60251420795926,2.4366607170086354,0.6241974788717926,0.2440185546875,,,8.597163812496742,4.331616369559933,0.5038424838739892,0.251220703125,3.466472733721132,2.110874023905687,0.6089400338769551,0.1741943359375,0.30514759961859134
18,train,sent,0.0584527850151062,98.75,98.875,2.65625,2.833984375,2.833984375,1910,11,9.171875,11.8046875,2.7590005439706147,9.094769937107143,0.7568675051443279,1.8046875,0.22265625,,,4.6094798197491755,0.3012857478609438,8.591845574031352,4.39169375594456,0.5111467283837537,0.2471923828125,3.474794231456466,2.130364061833215,0.6130907098174471,0.16845703125,833,10,1.8896484375,8.640625,11.4453125,8.59385615560274,2.7438551841769367,0.6672453328501433,0.2449951171875,,,8.591845574031352,4.318413014726312,0.5026176247602276,0.250732421875,3.474794231456466,2.1014626848241855,0.604773274284893,0.1734619140625,0.3083251153134654
19,train,sent,0.057784318923950195,98.75,98.9375,2.662109375,2.830078125,2.830078125,1916,11,9.2890625,11.8984375,2.454197966028005,9.213842642292901,0.6325874328613281,1.8046875,0.2191162109375,,,4.674664495276767,0.27179591103756245,8.59628780150504,4.40559939792044,0.5125002209848194,0.246337890625,3.482649982181581,2.1096693981306647,0.605765554656497,0.1651611328125,858,10,1.8896484375,8.75,11.53125,8.699868867976315,2.3836668848525733,0.6149530000984669,0.2410888671875,,,8.59628780150504,4.336736979503609,0.5044895051959908,0.25,3.482649982181581,2.0861707618633076,0.5990182109993439,0.1705322265625,0.27808697418043254
20,train,sent,0.05579954758286476,98.875,99.0625,2.669921875,2.828125,2.828125,1931,11,9.234375,11.84375,2.539595633978024,9.156343140186912,0.635807461803779,1.8046875,0.220458984375,,,4.677281500378516,0.29668385802293457,8.594207810142999,4.412170008891641,0.5133887970086479,0.2474365234375,3.47950579747809,2.122553584877007,0.6100158207569053,0.1669921875,821,10,1.888671875,8.6953125,11.484375,8.65215731370448,2.346189129166305,0.6216429409105331,0.24267578125,,,8.594207810142999,4.341741564760104,0.505193923707072,0.2509765625,3.47950579747809,2.094177492823224,0.6018606131770387,0.1719970703125,0.30487829431526614
1,test,,0.9543042182922363,69.25,69.3125,2.22265625,2.861328125,2.861328125,545,11,9.1796875,11.9453125,0.2517548908945173,8.918225320071745,0.38156629214063287,1.4921875,0.2318115234375,3.248046875,3.181640625,5.497273058244003,0.35616536664850607,6.658211482751794,3.3651747803157335,0.5054172263877881,0.2125244140625,3.1861969212109504,2.014525629820789,0.6322665169907784,0.1629638671875,510,10,1.5537109375,8.6484375,11.578125,8.464321525532487,0.257899914868176,0.37325201695784926,0.2529296875,3.12109375,3.060546875,6.658211482751794,3.2686132586299763,0.4909146047849896,0.2135009765625,3.1861969212109504,1.9553103496782418,0.6136815765094342,0.1651611328125,0.36311149788166563
2,test,,0.9788804054260254,74.0625,74.4375,2.357421875,2.919921875,2.919921875,581,11,9.34375,12.078125,0.2677035501692444,9.129569452072303,0.3924043651204556,1.5576171875,0.2261962890625,3.326171875,3.216796875,5.513551018802806,0.35977180224755007,6.658211482751794,3.5688584082261894,0.5360085688884133,0.2230224609375,3.1861969212109504,2.1721267925388714,0.681730240236793,0.17333984375,536,10,1.611328125,8.8046875,11.703125,8.663869146846235,0.2718350780196488,0.3751789138186723,0.2476806640625,3.203125,3.09765625,6.658211482751794,3.4812577271023173,0.5228517802596948,0.22509765625,3.1861969212109504,2.116596274329024,0.6643017762770882,0.176513671875,0.36669519478832746
3,test,,0.9418061971664429,77.0,77.125,2.50390625,3.0546875,3.0546875,569,11,9.4140625,12.4453125,0.306150573072955,9.21144383825828,0.450073448009789,1.62109375,0.2440185546875,3.33984375,3.20703125,5.553724006320577,0.3653067107490835,6.658211482751794,3.836423275904558,0.5761942656587096,0.23876953125,3.1861969212109504,2.255000071340789,0.7077403334140913,0.1790771484375,518,10,1.6923828125,8.828125,12.0625,8.686449018291938,0.3224719990976155,0.4334275929722935,0.267822265625,3.21484375,3.083984375,6.658211482751794,3.7464475088813742,0.5626807617310757,0.241943359375,3.1861969212109504,2.2036644259919056,0.6916284462274785,0.183349609375,0.3723049511527224
4,test,,0.8875045776367188,78.1875,78.375,2.703125,3.060546875,3.060546875,570,11,9.53125,12.5234375,0.2764270280022174,9.323953277028886,0.38188090780749917,1.6064453125,0.2391357421875,3.373046875,3.25390625,5.677295985866998,0.3728866260704768,6.658211482751794,3.937853039900233,0.5914280509264846,0.2432861328125,3.1861969212109504,2.326560746333146,0.7301999229378798,0.1829833984375,516,10,1.685546875,8.9453125,12.1328125,8.81721144920376,0.2802863100077957,0.3752168659120798,0.262451171875,3.248046875,3.1328125,6.658211482751794,3.8536225729895364,0.5787774363990102,0.2469482421875,3.1861969212109504,2.2811310244144645,0.7159416322414544,0.18798828125,0.3801481131761389
5,test,,0.9156737327575684,79.8125,79.9375,2.484375,3.04296875,3.04296875,541,11,9.203125,12.421875,0.2997926489915699,9.024349815572638,0.380132467020303,1.6865234375,0.25927734375,3.419921875,3.33203125,5.511609488508594,0.3670193746283288,6.658211482751794,3.9783141278704033,0.5975049212804807,0.250732421875,3.1861969212109504,2.343319225506309,0.735459635249319,0.189208984375,482,10,1.7763671875,8.609375,12.03125,8.482470545108935,0.2930246628820896,0.37152375699952245,0.28466796875,3.296875,3.2109375,6.658211482751794,3.9112752261978923,0.587436316243501,0.25634765625,3.1861969212109504,2.3039966643663776,0.7231181001489128,0.1954345703125,0.37431887721716534
6,test,,0.8278237581253052,80.75,81.4375,2.64453125,3.015625,3.015625,565,11,9.3359375,12.359375,0.2791148179676384,9.155513521767634,0.3877112769987434,1.6103515625,0.2445068359375,3.478515625,3.3359375,5.490707094323771,0.3643586893721796,6.658211482751794,3.9680267670661404,0.5959598575901921,0.248046875,3.1861969212109504,2.3269392714621846,0.7303187244866851,0.185791015625,506,10,1.6845703125,8.7578125,11.96875,8.63580422773071,0.26191065879538655,0.3726122009102255,0.2685546875,3.361328125,3.21875,6.658211482751794,3.898374875858126,0.5854988063922166,0.2529296875,3.1861969212109504,2.2843842917243853,0.7169626825375812,0.1912841796875,0.37275667550433006
7,test,,0.8311890959739685,81.6875,82.3125,2.82421875,2.96484375,2.96484375,599,11,9.6328125,12.2734375,0.25001914612948895,9.452712860997893,0.3836752159986645,1.5205078125,0.215087890625,3.486328125,3.42578125,5.678695230437626,0.36034061113475063,6.658211482751794,3.971112065623579,0.5964232400714231,0.2437744140625,3.1861969212109504,2.304850054458554,0.7233859398692061,0.1798095703125,541,10,1.5888671875,9.078125,11.890625,8.950468396342934,0.26117107016034424,0.3746473661158234,0.2364501953125,3.3671875,3.30859375,6.658211482751794,3.8956009948109713,0.5850821958573394,0.24755859375,3.1861969212109504,2.264574142895147,0.7107451921190325,0.1846923828125,0.36730646580139503
8,test,,1.0679208040237427,80.125,80.0625,2.73046875,3.0078125,3.0078125,592,11,9.4765625,12.3125,0.24521410814486444,9.310131010310746,0.3818931900896132,1.53515625,0.22998046875,3.466796875,3.408203125,5.46043508451827,0.34996992520342773,6.658211482751794,3.969330633106397,0.5961556858608371,0.2459716796875,3.1861969212109504,2.2694835473362707,0.7122860273412503,0.17919921875,541,10,1.595703125,8.90625,11.9296875,8.80436629717327,0.2431425570975989,0.3718301940243691,0.2529296875,3.34765625,3.291015625,6.658211482751794,3.9070917691846816,0.5868080008131413,0.2509765625,3.1861969212109504,2.227164463150502,0.6990040221067199,0.18408203125,0.35737498912187826
9,test,,0.897136390209198,81.4375,81.875,2.681640625,3.04296875,3.04296875,601,11,9.5703125,12.4140625,0.25863913213834167,9.394962158820174,0.39846611791290343,1.529296875,0.229248046875,3.515625,3.48046875,5.537504258997394,0.3540577118378982,6.658211482751794,4.056540422630299,0.609253766291268,0.25,3.1861969212109504,2.3191579207177986,0.7278765180139514,0.181884765625,537,10,1.6025390625,8.9921875,12.0234375,8.896216471486076,0.242325889877975,0.37766474206000566,0.251953125,3.396484375,3.365234375,6.658211482751794,3.9952483303298543,0.6000482773308734,0.25537109375,3.1861969212109504,2.27436642367507,0.7138185366178406,0.186767578125,0.3609143926060843
10,test,,0.9717577695846558,81.125,81.625,2.736328125,3.048828125,3.048828125,604,11,9.6328125,12.4609375,0.2553891660645604,9.474037603648279,0.38410035497508943,1.5205078125,0.227294921875,3.482421875,3.455078125,5.569708811676595,0.3476531883058816,6.658211482751794,4.058960951496633,0.6096173066913597,0.2491455078125,3.1861969212109504,2.3133729031430397,0.7260608682855094,0.1805419921875,540,10,1.580078125,9.0546875,12.0703125,8.952081153529969,0.246061037061736,0.37212926405481994,0.25,3.36328125,3.33984375,6.658211482751794,3.9895085197939615,0.5991862124128753,0.25390625,3.1861969212109504,2.271881755852884,0.7130387141888987,0.185546875,0.3560962617521856
11,test,,1.0410102605819702,80.1875,80.75,2.728515625,2.994140625,2.994140625,609,11,9.6015625,12.3046875,0.25029416382312775,9.440712810702472,0.3862945889122784,1.486328125,0.219482421875,3.505859375,3.474609375,5.48666188907649,0.3396939720005296,6.658211482751794,3.9919510562861884,0.5995530581489343,0.2454833984375,3.1861969212109504,2.240196951921555,0.7030943181848731,0.1751708984375,548,10,1.53515625,9.046875,11.921875,8.947087704280444,0.24220510595478117,0.3809125239495188,0.241455078125,3.388671875,3.361328125,6.658211482751794,3.9205834404682207,0.5888343214427112,0.2496337890625,3.1861969212109504,2.197361936949849,0.6896503861144643,0.1796875,0.34662580837773627
12,test,,0.9905893206596375,80.75,81.1875,2.771484375,2.953125,2.953125,614,11,9.5859375,12.265625,0.25677121011540294,9.430491416637585,0.381767317885533,1.455078125,0.21826171875,3.51953125,3.478515625,5.404787843666455,0.33115592892591916,6.658211482751794,3.9868072356070705,0.5987805052355216,0.245361328125,3.1861969212109504,2.2495757969936383,0.7060379043171824,0.1761474609375,557,10,1.5029296875,9.03125,11.8828125,8.939947465293118,0.24510079505853355,0.3695332531351596,0.2398681640625,3.40234375,3.3671875,6.658211482751794,3.929370722748855,0.5901540876146627,0.25048828125,3.1861969212109504,2.2128167015111773,0.6945009226454751,0.1810302734375,0.33751745543356065
13,test,,0.9203309416770935,81.5,81.9375,2.8125,3.01953125,3.01953125,599,11,9.6328125,12.4375,0.27427054196596146,9.48137397703716,0.38092585909180343,1.4921875,0.225341796875,3.53515625,3.486328125,5.495953197699597,0.3390890165587021,6.658211482751794,4.060810978863907,0.6098951631956276,0.249267578125,3.1861969212109504,2.288738242949484,0.7183291866591921,0.1785888671875,529,10,1.556640625,9.0625,12.046875,8.9651131224108,0.29058178304694593,0.371694692177698,0.2479248046875,3.41796875,3.37109375,6.658211482751794,4.002543666202209,0.6011439673508215,0.254638671875,3.1861969212109504,2.2488364058247656,0.7058058435917607,0.18359375,0.3484723112565204
14,test,,1.0154050588607788,80.1875,80.1875,2.689453125,2.95703125,2.95703125,614,11,9.625,12.28125,0.2604788988828659,9.47531819685582,0.3798168380744755,1.458984375,0.21630859375,3.505859375,3.466796875,5.477632079927394,0.3248983378827812,6.658211482751794,4.056217075951141,0.6092052026972765,0.2491455078125,3.1861969212109504,2.2669563316663703,0.7114928511087719,0.177001953125,557,10,1.5048828125,9.0703125,11.8984375,8.975712994765496,0.24729330488480628,0.3707040539011359,0.2379150390625,3.390625,3.353515625,6.658211482751794,3.9930576165492333,0.5997192529695572,0.25390625,3.1861969212109504,2.234647038741632,0.7013524568633156,0.182373046875,0.33166818039747975
15,test,,1.1234744787216187,79.6875,79.9375,2.759765625,2.970703125,2.970703125,614,11,9.6796875,12.2421875,0.24279750906862319,9.535602395457511,0.38366405409760773,1.453125,0.2093505859375,3.529296875,3.482421875,5.489799359590652,0.3219191121243499,6.658211482751794,3.995393382222609,0.6000700627447387,0.24462890625,3.1861969212109504,2.233662688630024,0.7010435148437388,0.173583984375,567,10,1.5,9.1328125,11.859375,9.031072934676576,0.24258773284964263,0.3748035889584571,0.230224609375,3.412109375,3.369140625,6.658211482751794,3.9330360349569116,0.5907045826263564,0.2491455078125,3.1861969212109504,2.198560582347917,0.6900265855232605,0.178466796875,0.3289413290112087
16,test,,0.8676571249961853,82.75,83.25,2.828125,3.0,3.0,616,11,9.6953125,12.3203125,0.2541294051334262,9.54418756372783,0.3818626650609076,1.4638671875,0.213134765625,3.5234375,3.482421875,5.5030603731994425,0.3266581982857392,6.658211482751794,4.018219214425889,0.6034982855133322,0.2457275390625,3.1861969212109504,2.252527319572896,0.7069642508840279,0.1749267578125,561,10,1.515625,9.140625,11.9375,9.049971751413297,0.24491410795599222,0.37337041296996176,0.2342529296875,3.40625,3.3671875,6.658211482751794,3.950046687259807,0.5932594207156783,0.25,3.1861969212109504,2.2217095211298163,0.6972919678440435,0.1802978515625,0.333788458943451
17,test,,0.9730784893035889,81.9375,82.25,2.83203125,3.0078125,3.0078125,613,11,9.546875,12.359375,0.25424746610224247,9.415420731297045,0.37811659183353186,1.4677734375,0.2275390625,3.525390625,3.490234375,5.307134687066448,0.3291589484661254,6.658211482751794,4.006362682523848,0.6017175472576076,0.2471923828125,3.1861969212109504,2.2316173278264797,0.7004015705904104,0.1751708984375,562,10,1.509765625,8.984375,11.9765625,8.898910682457199,0.2438478299882263,0.3700286450330168,0.25,3.40625,3.376953125,6.658211482751794,3.9495408674076753,0.5931834513876626,0.25244140625,3.1861969212109504,2.203090236239386,0.6914482345937603,0.1810302734375,0.3366386123420476
18,test,,1.0194787979125977,80.25,80.625,2.87890625,2.982421875,2.982421875,606,11,9.6171875,12.28125,0.25454204715788364,9.468082858808817,0.38110393192619085,1.521484375,0.217041015625,3.529296875,3.5,5.412273408356581,0.32194559336778267,6.658211482751794,4.0165346594085864,0.6032452813812667,0.246826171875,3.1861969212109504,2.2152546602760887,0.6952660852594622,0.173095703125,553,10,1.5703125,9.0546875,11.8984375,8.964536647404124,0.24419429199770093,0.37139859911985695,0.2386474609375,3.4140625,3.38671875,6.658211482751794,3.9524707070067233,0.5936234854128115,0.25146484375,3.1861969212109504,2.1768117895270978,0.6832006443279643,0.177734375,0.3296225138239258
19,test,,1.097753882408142,79.3125,79.4375,2.80078125,3.005859375,3.005859375,609,11,9.65625,12.3828125,0.25492568709887564,9.523196718368029,0.38264863518998027,1.4658203125,0.2197265625,3.529296875,3.5078125,5.400149613835303,0.32475152053695505,6.658211482751794,3.996966643694071,0.6003063516453748,0.2449951171875,3.1861969212109504,2.1838914954580977,0.6854226369122486,0.1700439453125,544,10,1.5234375,9.1015625,11.9921875,9.016706128298324,0.24363799206912518,0.37255949084647,0.2413330078125,3.41015625,3.39453125,6.658211482751794,3.935082157960304,0.591011890828971,0.249755859375,3.1861969212109504,2.1411960892981368,0.6720225215974256,0.17431640625,0.33219450370244624
20,test,,1.0524601936340332,81.0,81.5,2.89453125,3.0546875,3.0546875,634,11,9.7109375,12.4921875,0.26301168790087104,9.570222954389344,0.38248694292269647,1.4599609375,0.2227783203125,3.517578125,3.51171875,5.448093896427503,0.31835342603474037,6.658211482751794,4.03812429793806,0.606487839624633,0.2467041015625,3.1861969212109504,2.2162822898756405,0.695588610710639,0.171875,572,10,1.525390625,9.140625,12.1015625,9.049443893415063,0.25073170894756913,0.3728341090027243,0.244873046875,3.3984375,3.3984375,6.658211482751794,3.969504582815386,0.5961818114516868,0.251220703125,3.1861969212109504,2.173763508414919,0.6822439297282215,0.1763916015625,0.3278390186778412
