epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4947012960910797,77.3125,77.3125,2.255859375,2.212890625,2.212890625,682,10,6.4453125,9.046875,0.015832674922421575,6.443277563979459,0.5775480540469289,1.5625,0.28759765625,,,2.243273877164742,0.3505282734546054,8.599145820223159,2.5385941476375278,0.2952146876806478,0.168701171875,3.471724160562757,1.268872940257272,0.36548783301136206,0.1279296875
2,train,baseline,0.2728149890899658,88.0,88.0,2.80859375,2.4453125,2.4453125,177,10,6.36328125,9.109375,0.015524337999522686,6.364748044171235,0.576683419989422,1.7021484375,0.301513671875,,,2.3183163419305854,0.3615482242609136,8.593462639491333,2.7033038914708722,0.31457678992491517,0.1807861328125,3.481070721321947,1.3504493626275913,0.3879408006151493,0.13720703125
3,train,baseline,0.21509212255477905,90.75,90.75,2.919921875,2.46875,2.46875,118,10,6.15234375,9.1640625,0.015567488968372345,6.14402890075307,0.5743414161261171,1.732421875,0.32861328125,,,2.3786481443071965,0.3350345749745367,8.593438195828915,2.832621056576664,0.3296260462955982,0.192138671875,3.492903382829198,1.401148947495984,0.4011416274449237,0.145263671875
4,train,baseline,0.1845877319574356,92.0625,92.0625,3.046875,2.484375,2.484375,122,10,6.390625,9.15625,0.015894450014457107,6.381047907083816,0.5758369411341846,1.7001953125,0.302001953125,,,2.490317326472919,0.3374384949896828,8.593590554004198,2.9637804333163276,0.34488266745910406,0.19775390625,3.4943968347830356,1.4588165706814573,0.4174730689315182,0.1475830078125
5,train,baseline,0.16526953876018524,93.0,93.0,3.107421875,2.486328125,2.486328125,122,10,6.34765625,9.1484375,0.015636099968105555,6.348281481577309,0.5777426571585238,1.666015625,0.30615234375,,,2.591460277148216,0.3576765327924946,8.594622566239224,3.075809693061715,0.3578760637080084,0.205810546875,3.4692763622390097,1.5067698812733763,0.4343182047050681,0.1534423828125
6,train,baseline,0.1513836681842804,93.75,93.75,3.216796875,2.490234375,2.490234375,126,10,6.4609375,9.15625,0.015867056092247367,6.451496959770631,0.5776012248825282,1.623046875,0.294189453125,,,2.6071324936625437,0.33265699421143025,8.59249662043986,3.0993899879389213,0.3607088981060617,0.2059326171875,3.4932507483694417,1.483415050230759,0.4246517519314004,0.1490478515625
7,train,baseline,0.1411695033311844,94.1875,94.1875,3.267578125,2.484375,2.484375,128,10,6.55078125,9.140625,0.01685234997421503,6.548229156887222,0.5798965599387884,1.587890625,0.283203125,,,2.6535478200012044,0.3195156085804433,8.596503276643901,3.153576626530933,0.3668441138269534,0.2081298828125,3.468293216314703,1.5189550157911187,0.4379546137120181,0.151611328125
8,train,baseline,0.13267208635807037,94.625,94.625,3.30859375,2.48828125,2.48828125,172,10,6.5859375,9.15625,0.016345326090231538,6.587243033640912,0.5816850790288299,1.6025390625,0.281005859375,,,2.7566628502419395,0.32641595341315605,8.594365330259786,3.248185390126314,0.37794360203537325,0.2139892578125,3.4642891648136556,1.5590457778257578,0.4500333845282858,0.1551513671875
9,train,baseline,0.12665516138076782,94.875,94.875,3.33203125,2.490234375,2.490234375,191,10,6.72265625,9.1875,0.016783111030235887,6.7179689050598705,0.5818918880540878,1.5673828125,0.26806640625,,,2.810968580921739,0.32393090581727846,8.593927827492154,3.3091929879229207,0.3850617615540991,0.216064453125,3.486009470488752,1.5493113696434921,0.44443693649124616,0.1517333984375
10,train,baseline,0.12101820856332779,95.125,95.125,3.28515625,2.486328125,2.486328125,181,10,6.65234375,9.1640625,0.017096152994781733,6.650076578544963,0.5794703490100801,1.5546875,0.27392578125,,,2.8127799976564116,0.34247877682160915,8.592769546473427,3.3361425246894836,0.38824997070457634,0.21875,3.463441866002867,1.5632326180811233,0.45135234791315804,0.154541015625
11,train,baseline,0.11540603637695312,95.4375,95.4375,3.267578125,2.48828125,2.48828125,174,10,6.6484375,9.171875,0.01565386215224862,6.642780286941711,0.5803752958308905,1.5751953125,0.275390625,,,2.897620238028683,0.3338990345985066,8.596428275495688,3.4055160721260913,0.39615477067767685,0.223388671875,3.478122156472269,1.6001151654142989,0.4600514569152559,0.1580810546875
12,train,baseline,0.11011873930692673,95.6875,95.6875,3.3046875,2.482421875,2.482421875,179,10,6.7421875,9.1328125,0.016506748972460628,6.733455185459556,0.580257608089596,1.560546875,0.261474609375,,,2.880450549539445,0.32532652751862506,8.598973457945881,3.415012942040785,0.39714193313216267,0.2225341796875,3.467616962988231,1.5856399648957877,0.45727079484850514,0.1552734375
13,train,baseline,0.10560129582881927,96.0,96.0,3.35546875,2.478515625,2.478515625,197,10,6.828125,9.1796875,0.01699564093723893,6.826515907403981,0.5768948001787066,1.5234375,0.255859375,,,2.931652356597672,0.33405484846294603,8.59635608713441,3.462961306079732,0.40284060722688236,0.2244873046875,3.468856291804481,1.6058490577384363,0.4629332905869911,0.156005859375
14,train,baseline,0.10200288891792297,96.0625,96.0625,3.40234375,2.4765625,2.4765625,212,10,6.84375,9.1640625,0.01666699000634253,6.843571792141399,0.5837436048313975,1.509765625,0.25341796875,,,2.970576264763869,0.3006837681503986,8.59847878657999,3.504046815821426,0.4075193883469644,0.2269287109375,3.484486308073544,1.618001524032513,0.4643443483429992,0.1566162109375
15,train,baseline,0.09925076365470886,96.1875,96.1875,3.451171875,2.474609375,2.474609375,220,10,6.84765625,9.1328125,0.01697334786877036,6.836781260653936,0.577622476965189,1.5009765625,0.250732421875,,,3.0279788041076747,0.28117166272476984,8.595508021205921,3.565000947396185,0.41475162824593903,0.2308349609375,3.484560494511281,1.658133449668945,0.47585153200260416,0.1605224609375
16,train,baseline,0.09538505971431732,96.5,96.5,3.46484375,2.47265625,2.47265625,216,10,6.8671875,9.171875,0.01673006103374064,6.856642929282427,0.5784661420620978,1.4990234375,0.25146484375,,,3.069368918004514,0.30644105216727674,8.595959794949657,3.6281551664061524,0.42207679572184426,0.234619140625,3.4895498985158957,1.688689867952096,0.48392770330359663,0.1630859375
17,train,baseline,0.09148704260587692,96.6875,96.6875,3.501953125,2.466796875,2.466796875,230,10,6.80859375,9.15625,0.017388731008395553,6.804726350085393,0.5785591769963503,1.490234375,0.256591796875,,,3.102809072823229,0.2988449440730476,8.593056192021244,3.670160888192348,0.427107749114935,0.23828125,3.4743117582208183,1.7166423077917958,0.494095644620816,0.1669921875
18,train,baseline,0.08837363868951797,96.8125,96.8125,3.50390625,2.455078125,2.455078125,213,10,6.90234375,9.1171875,0.016826725099235773,6.897293094615875,0.5821277990471572,1.48828125,0.242919921875,,,3.1223736234877126,0.2826368725366279,8.600484545536615,3.7111081088852034,0.43149988692336566,0.2393798828125,3.471874002964726,1.7122921718328161,0.49318960606595863,0.1650390625
19,train,baseline,0.08565077185630798,97.0,97.0,3.501953125,2.435546875,2.435546875,224,10,6.90234375,9.109375,0.01727645704522729,6.899252560842372,0.5816334229893982,1.44921875,0.24267578125,,,3.1505807119144214,0.28186674157675295,8.59913212883779,3.7485071596833626,0.4359169162097745,0.2418212890625,3.4888259896368226,1.7380372086688807,0.4981725124243888,0.167236328125
20,train,baseline,0.0829484760761261,97.1875,97.1875,3.51953125,2.43359375,2.43359375,222,10,6.984375,9.125,0.015938258031383157,6.979132538462813,0.5812117708846927,1.447265625,0.234619140625,,,3.2120550248821855,0.2860592936801612,8.594937761668346,3.7952263671689987,0.44156531116431436,0.24365234375,3.482170884925239,1.73343564088613,0.49780315158868094,0.1656494140625
1,test,,1.2388560771942139,65.625,65.625,2.6171875,2.31640625,2.31640625,224,10,6.37109375,8.734375,0.0027797750663012266,6.362147323131908,0.34290453302673995,1.3544921875,0.270263671875,2.740234375,2.873046875,2.322163697203692,0.3579540508045856,6.658211482751794,2.3969296717649193,0.3599960256555691,0.1839599609375,3.1861969212109504,1.3494804342228894,0.4235395575330617,0.1412353515625
2,test,,1.3881438970565796,67.4375,67.4375,2.857421875,2.375,2.375,210,10,6.33984375,8.859375,0.0027474542148411274,6.325459150829319,0.34502195892855525,1.3564453125,0.28466796875,2.841796875,2.9140625,2.313382489136398,0.34766533892369594,6.658211482751794,2.508481560202526,0.37675005768452813,0.1929931640625,3.1861969212109504,1.4006084298568613,0.439586273068315,0.14697265625
3,test,,1.2707802057266235,71.6875,71.6875,2.845703125,2.375,2.375,171,10,6.01171875,8.84375,0.003652191022410989,6.005655435675106,0.3398584150709212,1.392578125,0.3203125,2.896484375,2.875,2.421185878656636,0.3350170482742918,6.658211482751794,2.6843224225259483,0.40315968176735295,0.2119140625,3.1861969212109504,1.484086338774322,0.4657861317028321,0.161376953125
4,test,,1.412002682685852,71.1875,71.1875,2.98046875,2.359375,2.359375,189,10,6.28125,8.84375,0.0031235390342772007,6.272129718780925,0.34115688409656286,1.3505859375,0.290283203125,2.966796875,2.9296875,2.5531798054391066,0.33913585358913007,6.658211482751794,2.7824078080397943,0.4178911732148592,0.215087890625,3.1861969212109504,1.5536534903690926,0.48762004633995093,0.1641845703125
5,test,,1.3818559646606445,71.0625,71.0625,3.078125,2.41015625,2.41015625,191,10,6.26171875,8.875,0.003442149143666029,6.2522036847902855,0.34474638011306524,1.359375,0.29443359375,2.974609375,2.94921875,2.625779210614672,0.3268918993034667,6.658211482751794,2.8493086439507698,0.4279390420883973,0.2205810546875,3.1861969212109504,1.588235956424576,0.4984738846025088,0.1680908203125
6,test,,1.400927186012268,72.375,72.375,3.16015625,2.3671875,2.3671875,181,10,6.32421875,8.8359375,0.002724418882280588,6.31956401179314,0.34212699718773365,1.296875,0.283935546875,3.00390625,2.9453125,2.617334308149828,0.3408976242304919,6.658211482751794,2.831450916162498,0.42525698132259965,0.2181396484375,3.1861969212109504,1.5993857027733815,0.5019732748236782,0.168212890625
7,test,,1.46548593044281,74.0,74.0,3.205078125,2.369140625,2.369140625,203,10,6.46875,8.8515625,0.002740969881415367,6.472720079789499,0.3424493360798806,1.30859375,0.269287109375,3.015625,2.9765625,2.6876702755762114,0.3286528734382771,6.658211482751794,2.891670345944954,0.43430136658108165,0.22021484375,3.1861969212109504,1.6390243020538655,0.5144139996943239,0.169677734375
8,test,,1.520814061164856,72.875,72.875,3.234375,2.376953125,2.376953125,201,10,6.5078125,8.8828125,0.002785341115668416,6.509346415337241,0.34377099690027535,1.2880859375,0.267333984375,2.9921875,2.98046875,2.7650320680113714,0.33470568611574836,6.658211482751794,2.9515886534925455,0.44330052614559995,0.22412109375,3.1861969212109504,1.6504252727115265,0.5179922376185913,0.1702880859375
