epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49461671710014343,76.9375,76.9375,2.251953125,2.22265625,2.22265625,751,10,6.2421875,9.0546875,0.014446618966758251,6.240817476491833,0.5806023559998721,1.6513671875,0.310302734375,,,2.3180628615008123,0.3171246872621181,8.592480016449121,2.605259457387201,0.30320227133491034,0.175537109375,3.4854900342594,1.4148667767022873,0.4059305184623543,0.1453857421875
2,train,baseline,0.27128779888153076,88.0,88.0,2.623046875,2.47265625,2.47265625,235,10,6.6328125,9.1015625,0.014153413008898497,6.629026199101192,0.5849515090230852,1.75390625,0.271240234375,,,2.4851902641011794,0.35525509143261175,8.593388839822612,2.7873576308436387,0.3243607013250405,0.18310546875,3.475715849823271,1.513144490380566,0.4353475818391496,0.149658203125
3,train,baseline,0.21495963633060455,90.8125,90.8125,2.70703125,2.48046875,2.48046875,277,10,6.92578125,9.1015625,0.014325156109407544,6.921138545429972,0.5839566551148891,1.6904296875,0.2392578125,,,2.6070758722412375,0.3552295771633096,8.595685675418906,2.943235336719578,0.342408441613489,0.1895751953125,3.4670136353847756,1.5996744654586745,0.46139837730437416,0.1539306640625
4,train,baseline,0.17905528843402863,92.5625,92.5625,2.71484375,2.486328125,2.486328125,301,10,6.9921875,9.1171875,0.01565225003287196,6.9907610847895985,0.5884993390645832,1.6416015625,0.233154296875,,,2.7387534241628027,0.3983506102354981,8.60017178088474,3.0715483324390354,0.35714964894841333,0.197021484375,3.4657368332135245,1.6447419007763822,0.474572069354537,0.1572265625
5,train,baseline,0.15551699697971344,93.75,93.75,2.8046875,2.490234375,2.490234375,348,10,7.06640625,9.125,0.015698648989200592,7.063934803275644,0.5903508409392089,1.595703125,0.2252197265625,,,2.8709565786942113,0.37139237318296703,8.59724003585519,3.2131621861995923,0.37374345403861586,0.205078125,3.468666386270317,1.705832433988089,0.49178336686979146,0.161865234375
6,train,baseline,0.13842657208442688,94.5,94.5,2.87109375,2.4921875,2.4921875,394,10,7.23828125,9.1484375,0.01600743387825787,7.2388108279496475,0.5855103351641446,1.55078125,0.2086181640625,,,3.0020325063509032,0.4001084424779096,8.593455348487101,3.3251641652819632,0.3869414607323661,0.2100830078125,3.47147116770838,1.7474438133136205,0.5033726996117209,0.1632080078125
7,train,baseline,0.12331307679414749,95.375,95.375,2.943359375,2.49609375,2.49609375,412,10,7.41796875,9.140625,0.016264510108157992,7.411636133660326,0.5849731571506709,1.5478515625,0.1881103515625,,,3.0113653000110343,0.37288353693124077,8.601558213496343,3.3392736710721787,0.3882172960048872,0.20849609375,3.4510821387355195,1.7252827621056461,0.49992515180696095,0.15869140625
8,train,baseline,0.11079271882772446,95.9375,95.9375,3.03125,2.49609375,2.49609375,453,10,7.57421875,9.171875,0.01675973692908883,7.57394317952951,0.5861132061108947,1.50390625,0.1744384765625,,,3.0645027687305726,0.3711407203903039,8.596198807181322,3.3856830017567585,0.3938581549473165,0.2093505859375,3.4714610544446893,1.7350963972607918,0.4998173305269431,0.1571044921875
9,train,baseline,0.10168074816465378,96.375,96.375,3.0625,2.5,2.5,445,10,7.60546875,9.171875,0.016156595898792148,7.604615740854311,0.5884404198732227,1.4921875,0.171142578125,,,3.099290405883786,0.3706213090012306,8.593268268159026,3.4524402849498745,0.4017610270288357,0.213134765625,3.4845934814362742,1.7562211632608848,0.5039959962666889,0.1583251953125
10,train,baseline,0.09501418471336365,96.75,96.75,3.123046875,2.50390625,2.50390625,466,10,7.69921875,9.15625,0.01999854389578104,7.698198613323092,0.5871809259988368,1.484375,0.1588134765625,,,3.1541016193546874,0.3698535217625977,8.593201067381688,3.5121118334605965,0.40870821081936143,0.215576171875,3.4682228644408095,1.7524241291581015,0.5052801384609548,0.1568603515625
11,train,baseline,0.08873851597309113,97.125,97.125,3.154296875,2.5078125,2.5078125,497,10,7.6484375,9.125,0.01688044099137187,7.647909950335073,0.5882412160281092,1.4599609375,0.161865234375,,,3.173226601840626,0.40155682309118207,8.593703938227609,3.538509938136885,0.41175609068825775,0.2178955078125,3.425146400837674,1.7452508620716616,0.5095405153031802,0.1575927734375
12,train,baseline,0.08350136876106262,97.375,97.375,3.19140625,2.513671875,2.513671875,499,10,7.6875,9.1875,0.017284411005675793,7.682401032230487,0.584598985966295,1.478515625,0.1634521484375,,,3.2089490199086423,0.37356715458193046,8.597962553481873,3.6102815306637908,0.4198996574138083,0.2216796875,3.4744207690484377,1.78275359439737,0.513108144608986,0.15966796875
13,train,baseline,0.08006935566663742,97.5,97.5,3.1953125,2.51171875,2.51171875,495,10,7.6875,9.1953125,0.017404573038220406,7.687248870327996,0.5850586160086095,1.4677734375,0.1640625,,,3.2424576653871773,0.36542144510143876,8.594277625032433,3.6605084402403447,0.42592392286449215,0.224853515625,3.4610650817126167,1.80600849952084,0.5218071480548943,0.1619873046875
14,train,baseline,0.07661718130111694,97.6875,97.6875,3.236328125,2.509765625,2.509765625,478,10,7.79296875,9.2265625,0.018650413025170565,7.792885648789125,0.5868992500472814,1.462890625,0.1551513671875,,,3.232783146081222,0.3597797806884803,8.589029013631382,3.6656505117216254,0.4267828768425377,0.2237548828125,3.4769377041476988,1.8012456790037685,0.5180552061243524,0.1597900390625
15,train,baseline,0.0731535255908966,97.875,97.875,3.263671875,2.5078125,2.5078125,494,10,7.7109375,9.203125,0.017350721871480346,7.70702254380106,0.5858602791558951,1.453125,0.1619873046875,,,3.2682890048013125,0.38151869453469917,8.597790231774683,3.7137828376960726,0.4319462021731025,0.227783203125,3.4780429329613263,1.8190698439862523,0.5230153506004692,0.16259765625
16,train,baseline,0.07010268419981003,98.0,98.0,3.314453125,2.5078125,2.5078125,483,10,7.78125,9.2109375,0.01841949508525431,7.777833900265761,0.5892285099253058,1.4462890625,0.1552734375,,,3.2935635465452897,0.33828987246151065,8.595573288187424,3.7541462458438737,0.4367534450556145,0.229248046875,3.484527816505447,1.8300372019056672,0.5251894369266277,0.1624755859375
