epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5368074178695679,75.0625,75.0625,1.44140625,2.994140625,2.994140625,7620,10,7.5859375,12.4921875,1.4642430348321795,7.441775612147011,0.6760090319439769,2.0859375,0.392822265625,,,5.15582019052859,0.33845249571838376,8.597358225586706,3.8239413020525754,0.44478096663136535,0.236328125,3.47918558987355,1.569111024839394,0.45099951822243056,0.141845703125
2,train,baseline,0.28256821632385254,87.25,87.25,2.001953125,3.2265625,3.2265625,2991,10,8.3828125,12.5703125,1.370196816045791,8.284190639774872,0.6692673580255359,2.279296875,0.332763671875,,,4.951824414108591,0.31931966292876635,8.594988299969142,3.92210382513559,0.4563245100810284,0.23095703125,3.4815070059234356,1.6814134549917625,0.48295564309679856,0.1417236328125
3,train,baseline,0.1983019858598709,92.25,92.25,2.173828125,3.283203125,3.283203125,1818,10,8.890625,12.828125,1.3656373410485685,8.76746009166839,0.6211444220971316,2.095703125,0.307373046875,,,5.239369120827799,0.30597134071973664,8.592990445707793,4.252761330874257,0.4949105154653716,0.2432861328125,3.488936850790197,1.7906916864342914,0.5132485232653964,0.1446533203125
4,train,baseline,0.14727941155433655,94.9375,94.9375,2.22265625,3.35546875,3.35546875,2053,10,9.03125,12.890625,1.3271420660894364,8.922129468666869,0.6180056380107999,2.103515625,0.299560546875,,,5.363359234554627,0.30823857197928733,8.595389922054121,4.4508470377729115,0.5178179324189695,0.25244140625,3.467496135133448,1.8501361685123694,0.5335654594583034,0.1480712890625
5,train,baseline,0.12039271742105484,96.3125,96.3125,2.36328125,3.384765625,3.384765625,2163,10,9.34375,13.0,1.2990794610232115,9.23281641567233,0.6186522610951215,2.048828125,0.281005859375,,,5.591436260540506,0.3174131784845725,8.601396934412941,4.582641139682259,0.5327787072990176,0.25537109375,3.465273773534535,1.9038084707124288,0.5493962656724143,0.1485595703125
6,train,baseline,0.10325286537408829,97.0625,97.0625,2.37109375,3.37109375,3.37109375,2019,10,9.3828125,12.9609375,1.3149082800373435,9.274171390090043,0.6235413171816617,2.005859375,0.2763671875,,,5.571479236723416,0.3087104566665052,8.593611612308816,4.603404968945588,0.5356775680148299,0.256103515625,3.477079598602735,1.9184624557700474,0.5517453372482418,0.149169921875
7,train,baseline,0.09230516105890274,97.5,97.5,2.443359375,3.390625,3.390625,1978,10,9.4140625,13.0390625,1.3375979119446129,9.309558207744034,0.6206196439452469,2.005859375,0.278076171875,,,5.653751564782551,0.28946642682081014,8.594299324861316,4.697865737799578,0.546625799291135,0.260986328125,3.456441732974079,1.9675738213987222,0.5692483696826947,0.15283203125
8,train,baseline,0.08552748709917068,97.8125,97.8125,2.458984375,3.361328125,3.361328125,2242,10,9.625,12.96875,1.473037646152079,9.502831047466815,0.6221571478527039,2.001953125,0.258056640625,,,5.890438099071389,0.30815250562866053,8.598481892096002,4.781085697825713,0.5560383516328201,0.262451171875,3.469466317532513,1.9457770045678693,0.5608289075282643,0.1485595703125
9,train,baseline,0.08039849251508713,98.0,98.0,2.439453125,3.306640625,3.306640625,1982,10,9.3828125,12.6953125,1.35666618286632,9.281544816146697,0.62532162014395,1.994140625,0.260986328125,,,5.723400375798848,0.30918888563398833,8.594383709529925,4.77588631776149,0.5556985211709509,0.265625,3.4860457662794926,1.953756192832448,0.5604505287139728,0.15185546875
10,train,baseline,0.07568050920963287,98.125,98.125,2.3359375,3.232421875,3.232421875,2159,10,9.6015625,12.5546875,1.3376055709086359,9.494800938836583,0.6261255459394306,1.8955078125,0.235107421875,,,5.907515820268721,0.28888861832596174,8.59502818283549,4.8161914314954455,0.5603462058581161,0.2646484375,3.4992684200159307,1.971869637131932,0.563509111176717,0.1505126953125
11,train,baseline,0.0714629665017128,98.3125,98.3125,2.240234375,3.197265625,3.197265625,2279,10,9.453125,12.3984375,1.334852630039677,9.35265599980612,0.6253424200695008,1.8515625,0.2379150390625,,,5.711556188900611,0.28324063577971637,8.594439831631746,4.755447267487549,0.5533167211183648,0.263427734375,3.4730707644898278,1.9052530562878118,0.5485788184243006,0.1474609375
12,train,baseline,0.06870397925376892,98.3125,98.3125,2.02734375,2.935546875,2.935546875,1978,10,8.6328125,11.0625,1.3481385540217161,8.590854494299121,0.6135388859547675,1.7451171875,0.2193603515625,,,4.563395381979497,0.23935123227435115,8.596877979609568,4.343124659236903,0.505197895042608,0.251953125,3.4791426864101833,1.8228094804696493,0.5239248989671199,0.1505126953125
13,train,baseline,0.06447221338748932,98.4375,98.4375,1.8828125,2.818359375,2.818359375,1458,10,8.8125,11.3046875,1.3979318258352578,8.75661241939359,0.6146259289234877,1.6767578125,0.220458984375,,,4.744882653324236,0.22950835389772736,8.595406438144074,4.514881324511549,0.5252667639398335,0.25927734375,3.4773462654149943,1.8516534705920735,0.5324903904475251,0.150634765625
14,train,baseline,0.06118334084749222,98.5625,98.5625,1.8779296875,2.775390625,2.775390625,1342,10,8.7109375,11.1484375,1.6256919580046088,8.655802373239027,0.6156283598393202,1.6728515625,0.218994140625,,,4.688065809256953,0.20599415817173652,8.589085498087265,4.511636762502565,0.5252755678712568,0.2607421875,3.486962401903813,1.84504987298686,0.5291281236584309,0.1512451171875
15,train,baseline,0.05920174717903137,98.625,98.625,1.8291015625,2.71484375,2.71484375,1455,10,8.71875,10.9453125,1.6579151039477438,8.678568670542846,0.6164347399026155,1.6240234375,0.203369140625,,,4.599094969082417,0.19679661010488672,8.591638798615884,4.479282505813657,0.5213536801076031,0.2587890625,3.4651533878795164,1.8577692543887423,0.5361290097249043,0.1524658203125
16,train,baseline,0.056538403034210205,98.75,98.75,1.8271484375,2.716796875,2.716796875,1278,10,8.7109375,10.859375,1.6166953148785979,8.674252384814293,0.6111169010400772,1.607421875,0.1982421875,,,4.574056990126536,0.2195782636024125,8.596523974295673,4.467846825604305,0.5197271407563733,0.258056640625,3.4785599766531208,1.8423280663297188,0.5296237749801013,0.151123046875
17,train,baseline,0.05501866340637207,98.8125,98.8125,1.8076171875,2.67578125,2.67578125,1318,10,8.703125,10.7734375,1.7459360091015697,8.664551264788642,0.6128696480300277,1.5791015625,0.1920166015625,,,4.551221645380357,0.24909932048480357,8.594321416489077,4.489886397058722,0.5224247709009835,0.259521484375,3.4817916072061883,1.867375535284829,0.5363260487560376,0.1533203125
18,train,baseline,0.05336952582001686,98.875,98.875,1.7919921875,2.65234375,2.65234375,1250,10,8.71875,10.71875,1.8727367219980806,8.685313213060283,0.6110332920216024,1.576171875,0.1864013671875,,,4.523042428694236,0.21755138696337317,8.596683343144214,4.468098896585335,0.5197468277284644,0.258056640625,3.4824182125620253,1.862055902267162,0.534701976790215,0.152587890625
19,train,baseline,0.05173690617084503,98.9375,98.9375,1.7783203125,2.638671875,2.638671875,1244,10,8.625,10.6015625,2.241430354071781,8.597340191880738,0.6073465459048748,1.5673828125,0.1864013671875,,,4.484396763171242,0.2244118182376748,8.598515208019467,4.468862026469475,0.5197248499719531,0.259521484375,3.4581779968636326,1.8305602384380393,0.5293423994075064,0.1514892578125
20,train,baseline,0.05092775821685791,98.9375,98.9375,1.6083984375,2.583984375,2.583984375,1196,10,8.5703125,10.46875,2.2978311739861965,8.530997821530148,0.6066478381399065,1.537109375,0.1817626953125,,,4.463239670159689,0.21513688299267214,8.596580765416462,4.467904471546218,0.519730412994005,0.26025390625,3.481876004596524,1.8878123683091,0.5421825377517594,0.1566162109375
1,test,,1.0081712007522583,71.8125,71.8125,1.7734375,3.140625,3.140625,355,10,7.02734375,12.203125,0.1286319058854133,6.887330131527584,0.35981569113209844,2.099609375,0.424072265625,2.71875,2.61328125,4.541491430752615,0.3104225281524939,6.658211482751794,3.2878688064873174,0.4938066048224205,0.240234375,3.1861969212109504,1.6923386350652123,0.5311469055158147,0.165771484375
2,test,,1.0812643766403198,74.4375,74.4375,2.001953125,3.11328125,3.11328125,426,10,7.828125,12.1875,0.1280779610387981,7.739098886388026,0.3655049048829824,1.7568359375,0.357421875,3.07421875,2.970703125,4.367195635047548,0.2843431346813651,6.658211482751794,3.312955751536613,0.4975744252219803,0.2286376953125,3.1861969212109504,1.7619049483710487,0.5529805570527689,0.159912109375
3,test,,1.0115032196044922,74.8125,74.8125,2.20703125,3.25,3.25,511,10,8.9296875,12.5078125,0.13702161493711174,8.779098008570193,0.3700820100493729,1.7373046875,0.285888671875,3.36328125,3.29296875,5.321793051176941,0.2713440615325423,6.658211482751794,3.622555869015976,0.5440734164723163,0.232421875,3.1861969212109504,1.842840250845268,0.5783824090021641,0.152099609375
4,test,,0.9067633748054504,75.6875,75.6875,2.357421875,3.275390625,3.275390625,544,10,9.21875,12.6015625,0.15204872097820044,9.03832447169839,0.37261784286238253,1.70703125,0.268310546875,3.4296875,3.376953125,5.621727952160773,0.2793365870624947,6.658211482751794,3.7811349425385252,0.5678904841538328,0.2381591796875,3.1861969212109504,1.9062122268704895,0.5982719442670266,0.1536865234375
5,test,,1.0012682676315308,76.375,76.375,2.408203125,3.337890625,3.337890625,556,10,9.3125,12.7734375,0.14357978897169232,9.146276167869845,0.3714807271026075,1.681640625,0.27099609375,3.48828125,3.390625,5.588252567022941,0.2725093862969099,6.658211482751794,3.829250002121972,0.5751169082030072,0.23974609375,3.1861969212109504,1.9733450844929203,0.6193418464992202,0.157958984375
6,test,,0.9477731585502625,78.875,78.875,2.42578125,3.279296875,3.279296875,539,10,9.3359375,12.6796875,0.1467958171851933,9.173373873053347,0.37209115899167955,1.6298828125,0.263671875,3.443359375,3.345703125,5.644079377521058,0.27257601413674487,6.658211482751794,3.8824971847482903,0.583114128291954,0.2427978515625,3.1861969212109504,2.0153843141882772,0.6325360183394777,0.160888671875
