epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5101983547210693,75.875,75.875,1.71484375,2.10546875,2.10546875,806,10,6.40625,8.8359375,0.014825497986748815,6.4058214914885845,0.5804236608091742,1.4951171875,0.275146484375,,,2.464565136907958,0.4024976792612932,8.594992308466956,2.6544074250858953,0.30883185578549377,0.177001953125,3.487865558834935,1.4622481291111464,0.41923867317855756,0.1478271484375
2,train,baseline,0.27834051847457886,87.5,87.5,2.359375,2.44140625,2.44140625,265,10,6.796875,9.1171875,0.014803969068452716,6.798174630899615,0.5859662478324026,1.6669921875,0.254150390625,,,2.471165497004476,0.36255105584540576,8.596600226942638,2.7925300133309143,0.324841209270013,0.181396484375,3.468851047369834,1.507026787424266,0.43444551721727276,0.146728515625
3,train,baseline,0.22160905599594116,90.375,90.375,2.556640625,2.478515625,2.478515625,264,10,6.92578125,9.09375,0.014436784898862243,6.925574632410067,0.5894036830868572,1.5556640625,0.2384033203125,,,2.532430148880275,0.3601226223110811,8.595704600432445,2.8892805527216225,0.3361307405301323,0.1861572265625,3.476223944497902,1.5191502945970763,0.4370116306809166,0.14599609375
4,train,baseline,0.1898086667060852,91.875,91.875,2.69921875,2.484375,2.484375,254,10,6.96484375,9.140625,0.014364259084686637,6.964154703309125,0.5861649599391967,1.5126953125,0.2381591796875,,,2.5999722294859398,0.355047909424379,8.595711414711992,2.9779886396671165,0.3464505142145814,0.19140625,3.485022809002803,1.535734414858525,0.44066696231981245,0.14697265625
5,train,baseline,0.16927877068519592,92.75,92.75,2.83984375,2.490234375,2.490234375,256,10,6.86328125,9.1328125,0.014151897048577666,6.8600953291247615,0.5834116321057081,1.537109375,0.2486572265625,,,2.589172919761558,0.3553374430816591,8.596718068016358,3.015461481404957,0.350768916410534,0.195068359375,3.479963615202453,1.5611735200828631,0.44861777096253896,0.15087890625
6,train,baseline,0.15737967193126678,93.25,93.25,2.943359375,2.4921875,2.4921875,199,10,6.7890625,9.140625,0.015239660162478685,6.78584185752058,0.5820609040092677,1.609375,0.25732421875,,,2.63284179447607,0.3604456676844345,8.592453908374608,3.066431433008087,0.35687493534523346,0.1993408203125,3.488293952108277,1.5764158963668269,0.4519160133893139,0.1534423828125
7,train,baseline,0.14737941324710846,93.75,93.75,3.046875,2.4921875,2.4921875,207,10,6.8671875,9.125,0.015010323841124773,6.862795474931464,0.5841334899887443,1.5068359375,0.24755859375,,,2.687805855181672,0.3625908790157054,8.597296865332032,3.1315320165826375,0.36424611894121167,0.2025146484375,3.4645474722226366,1.5906921797309144,0.4591341849071059,0.1539306640625
8,train,baseline,0.14096203446388245,94.0625,94.0625,3.130859375,2.48828125,2.48828125,200,10,6.78515625,9.1171875,0.015881468076258898,6.781488464598202,0.584274539956823,1.54296875,0.255615234375,,,2.7095915700749114,0.3761956120243045,8.592641301177482,3.16408202426853,0.36823159647487486,0.205810546875,3.475452402281543,1.6057449948613591,0.46202474066605825,0.156494140625
9,train,baseline,0.1342088282108307,94.25,94.25,3.171875,2.486328125,2.486328125,174,10,6.7421875,9.1171875,0.018118011998012662,6.73880615448163,0.5821234302129596,1.599609375,0.26025390625,,,2.7396782417778747,0.3785880794786423,8.59689236463549,3.2020998930444975,0.3724717906457431,0.208740234375,3.490757841803668,1.5950281216354991,0.4569288945037078,0.1558837890625
10,train,baseline,0.12940210103988647,94.5625,94.5625,3.216796875,2.484375,2.484375,165,10,6.70703125,9.125,0.01784904394298792,6.699300612708324,0.5802338148932904,1.6064453125,0.26513671875,,,2.756644107803739,0.34493181772023856,8.598492034989539,3.238823198185864,0.3766733963358035,0.211669921875,3.4926709703321053,1.6152712520797303,0.46247449754081477,0.1583251953125
11,train,baseline,0.1253371387720108,94.75,94.75,3.28125,2.484375,2.484375,158,10,6.765625,9.1640625,0.017612307099625468,6.762871836205523,0.5825033879373223,1.60546875,0.261474609375,,,2.764847868712873,0.3484643932761244,8.593535578926911,3.2723723145692842,0.38079464319596273,0.2130126953125,3.4662605513203344,1.6085583425090242,0.464061578376244,0.1572265625
12,train,baseline,0.11954977363348007,95.125,95.125,3.337890625,2.484375,2.484375,150,10,6.6640625,9.1171875,0.017912090988829732,6.664444780588871,0.5805931189097464,1.6103515625,0.26904296875,,,2.8148970574396017,0.3555178835046758,8.592925110673281,3.3285009291405956,0.38735365271672867,0.2181396484375,3.4936771950056347,1.619932949223199,0.4636756227904984,0.159423828125
13,train,baseline,0.11483820527791977,95.375,95.375,3.373046875,2.48828125,2.48828125,149,10,6.67578125,9.1328125,0.017776827793568373,6.676050190748833,0.5806262148544192,1.6171875,0.26904296875,,,2.8531830252272474,0.33286121366375204,8.591424402900376,3.3876153087095524,0.39430193991649726,0.221923828125,3.493007817523311,1.6500045155987753,0.47237355362367833,0.1622314453125
14,train,baseline,0.11051438748836517,95.6875,95.6875,3.384765625,2.48828125,2.48828125,145,10,6.69921875,9.1328125,0.01801126403734088,6.699237098955164,0.5824746859725565,1.6005859375,0.2666015625,,,2.8815912242925164,0.35622960033461404,8.596669579014446,3.438648580200801,0.39999776059731035,0.2247314453125,3.4782809318276273,1.6713547958906654,0.48051173227473293,0.1641845703125
15,train,baseline,0.10615992546081543,95.875,95.875,3.38671875,2.48828125,2.48828125,134,10,6.6484375,9.1328125,0.017845508875325322,6.648126986783518,0.5838957850355655,1.5986328125,0.272216796875,,,2.9183346086078092,0.3387563848007373,8.5938399847363,3.4868486558274094,0.4057381405774921,0.228759765625,3.472656175690454,1.670371384355997,0.4810068431332348,0.1650390625
16,train,baseline,0.10297276079654694,96.0625,96.0625,3.416015625,2.48828125,2.48828125,141,10,6.671875,9.1328125,0.018183307955041528,6.666729208097622,0.5841756251174957,1.5830078125,0.26904296875,,,2.993569611728006,0.3268598240665135,8.597039229309587,3.5636830469063634,0.4145244603231334,0.2333984375,3.4826981385902718,1.7127933934753976,0.49180070316651187,0.168701171875
17,train,baseline,0.09954283386468887,96.1875,96.1875,3.419921875,2.486328125,2.486328125,143,10,6.6796875,9.109375,0.018101026071235538,6.679862193306512,0.5816900711506605,1.5634765625,0.2666015625,,,3.0062690831213956,0.2944514793050458,8.59430001283743,3.5962414505277263,0.41844495132308257,0.2354736328125,3.5025977530935175,1.7283081279499246,0.4934360865227734,0.169677734375
18,train,baseline,0.0965508222579956,96.375,96.375,3.421875,2.48828125,2.48828125,141,10,6.7109375,9.1484375,0.018219390185549855,6.708007936846919,0.5803744159638882,1.5712890625,0.26611328125,,,3.0703486482520477,0.3055700912846471,8.592832187329204,3.658920305632053,0.42581074852449863,0.239013671875,3.469415804528671,1.7352356941609788,0.5001521270226401,0.17041015625
19,train,baseline,0.09331759065389633,96.5625,96.5625,3.458984375,2.48828125,2.48828125,132,10,6.625,9.1171875,0.018303743097931147,6.62207667170393,0.5784579238388687,1.5634765625,0.2734375,,,3.0988340422928964,0.2979689988024317,8.593286727986735,3.6986365138984176,0.43040999689358056,0.2430419921875,3.467570565974287,1.7770279610874296,0.5124705978660123,0.1761474609375
20,train,baseline,0.08998297899961472,96.75,96.75,3.46484375,2.48828125,2.48828125,137,10,6.67578125,9.1328125,0.018441205844283104,6.669931644453209,0.5793919279240072,1.5625,0.268798828125,,,3.1500481404352856,0.3338906047948562,8.596715084152198,3.7580586898319766,0.437150545649681,0.24609375,3.480856219362776,1.7917977251138941,0.5147577527467969,0.1763916015625
1,test,,1.1394877433776855,67.4375,67.4375,2.166015625,2.392578125,2.392578125,239,10,6.4296875,8.984375,0.00323489704169333,6.415954349662999,0.344522126019001,1.5625,0.28466796875,3.166015625,3.14453125,2.5926997233905666,0.3714096437951943,6.658211482751794,2.536908006562138,0.3810194393996105,0.19384765625,3.1861969212109504,1.5975707759183235,0.501403653139916,0.1661376953125
2,test,,1.1976722478866577,69.5,69.5,2.58984375,2.505859375,2.505859375,251,10,7.03515625,9.1953125,0.0029084119014441967,7.037179154694721,0.3481039709877223,1.37890625,0.2349853515625,3.23046875,3.20703125,2.641567315746368,0.3189744788140684,6.658211482751794,2.678083410139365,0.40222264148217346,0.195556640625,3.1861969212109504,1.6259113750761172,0.5102984577796187,0.1590576171875
