epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5885915160179138,72.75,73.125,1.587890625,2.75390625,2.75390625,13270,11,10.4921875,11.9140625,2.2324860231019557,10.245976092835201,0.6449144810903817,1.318359375,0.1195068359375,,,6.302882908768241,0.2573454142793984,8.601461542083246,4.087523653636241,0.4752126872436444,0.214111328125,3.4653785787579094,1.4889027484533877,0.42965082013840256,0.106689453125,10738,10,1.5322265625,9.890625,11.859375,9.703549414184774,2.419032803038135,0.6398299620486796,0.166259765625,,,8.601461542083246,3.947393194057625,0.45892121644033756,0.2135009765625,3.4653785787579094,1.4519576118418502,0.418989607872013,0.1087646484375,0.2696229956410124
2,train,sent,0.3037641644477844,86.9375,87.5,2.06640625,3.029296875,3.029296875,6878,11,10.25,12.1953125,2.162785690044984,10.062439898073878,0.69996099290438,1.62109375,0.1595458984375,,,5.783939823232787,0.27934143906512576,8.594730073229854,4.100455402986592,0.4770894918222443,0.217529296875,3.4943158042664653,1.6405540391935531,0.4694922070839965,0.11932373046875,4321,10,1.98828125,9.4140625,12.140625,9.282443007217559,2.388414232991636,0.6300233909860253,0.2244873046875,,,8.594730073229854,3.9657516832935844,0.46141666457283814,0.22021484375,3.4943158042664653,1.6366003819055122,0.46836075317155573,0.1268310546875,0.29968009934507345
3,train,sent,0.21835914254188538,91.0,91.6875,2.228515625,3.068359375,3.068359375,4232,11,10.1640625,12.2109375,2.1251328599173576,10.011316930671828,0.6429396199528128,1.74609375,0.167724609375,,,5.463924547990485,0.26412063508208966,8.59755794232612,4.105465351641865,0.47751528738532784,0.2188720703125,3.5033537966128456,1.689921496198167,0.48237249056376696,0.1236572265625,2250,10,2.21484375,9.265625,12.15625,9.154745982347533,2.191719301044941,0.6834477160591632,0.2376708984375,,,8.59755794232612,3.979025862556721,0.4628088451684424,0.2227783203125,3.5033537966128456,1.68936918540955,0.48221483854781844,0.13232421875,0.28443205796814164
4,train,sent,0.1756090521812439,93.0625,93.75,2.44140625,3.0625,3.0625,2892,11,10.1328125,12.2578125,2.0343957741279155,9.99489445406999,0.6383381299674511,1.7666015625,0.173583984375,,,5.351478913894416,0.25746053192429347,8.595401728859791,4.1426341135234015,0.4819593364221891,0.22119140625,3.4797695828888915,1.7244714039227453,0.4955705723742478,0.126708984375,1304,10,2.263671875,9.1875,12.203125,9.085155339911093,2.234311990905553,0.6795953800901771,0.2471923828125,,,8.595401728859791,4.038697466694604,0.4698672143658317,0.2271728515625,3.4797695828888915,1.7321724569717762,0.49778366518559347,0.13671875,0.2748657030712952
5,train,sent,0.15947160124778748,93.9375,94.75,2.603515625,2.99609375,2.99609375,2932,11,10.015625,11.9765625,2.166218288941309,9.872534817923968,0.6411096048541367,1.724609375,0.163818359375,,,5.416281767175585,0.2645559574175596,8.591562208284797,4.182448543615376,0.4868088529443764,0.224853515625,3.480081931409588,1.7446395959407912,0.5013214143593839,0.1292724609375,1245,10,2.193359375,9.109375,11.9140625,9.011334678281514,2.0867555239237845,0.6478211318608373,0.235595703125,,,8.591562208284797,4.115004350924716,0.4789588029702723,0.232421875,3.480081931409588,1.7682674531169171,0.50811086864288,0.1405029296875,0.28276814845538517
6,train,sent,0.14962027966976166,94.375,95.1875,2.658203125,2.869140625,2.869140625,3494,11,9.6171875,11.6875,2.2384246529545635,9.487445276757725,0.6356175439432263,1.6748046875,0.1767578125,,,5.127108899821593,0.27933645033160565,8.598247400912227,4.068223383704533,0.4731456532959166,0.2232666015625,3.457207706049215,1.7306715478365362,0.5005980823218433,0.13232421875,1522,10,2.109375,8.6796875,11.6328125,8.592941277817705,2.0950911710970104,0.6586340318899602,0.253662109375,,,8.598247400912227,4.021550066532086,0.46771741716869203,0.232666015625,3.457207706049215,1.7638181353321425,0.5101857583638725,0.145263671875,0.3037710274292062
7,train,sent,0.12909287214279175,95.1875,95.9375,2.72265625,2.88671875,2.88671875,3214,11,9.546875,11.5546875,2.2880690360907465,9.428213803637002,0.922815291909501,1.693359375,0.1737060546875,,,5.033461003119246,0.2916667021858586,8.593330402290361,4.046144833025222,0.4708471155661386,0.2230224609375,3.4811124363364385,1.7080053752646789,0.4906492986081779,0.131103515625,1277,10,2.150390625,8.625,11.5,8.546659973797519,2.1107932298909873,0.6256043720059097,0.249755859375,,,8.593330402290361,4.005615222640623,0.46613071243868565,0.232666015625,3.4811124363364385,1.7407062277934378,0.5000430924389723,0.143798828125,0.32370054732992326
8,train,sent,0.11808028072118759,95.75,96.375,2.783203125,2.890625,2.890625,2919,11,9.6640625,11.6796875,2.219793254043907,9.544101547268657,0.6874127029441297,1.703125,0.1722412109375,,,5.097629085211965,0.2950401321677445,8.596800786375606,4.106609800685476,0.47769046913285684,0.224853515625,3.476293834711698,1.7184140698104642,0.49432359619651617,0.1307373046875,1093,10,2.162109375,8.7421875,11.625,8.661727514563367,2.0863218249287456,0.6271376421209425,0.2479248046875,,,8.596800786375606,4.063140579737526,0.47263402755323564,0.234375,3.476293834711698,1.7392583251747133,0.5003197105514403,0.142333984375,0.31961687958268387
9,train,sent,0.10911008715629578,96.1875,96.75,2.826171875,2.890625,2.890625,2890,11,9.5625,11.5390625,2.5266045730095357,9.435163821488228,0.7880227568093687,1.724609375,0.1712646484375,,,5.009548793880626,0.31411641100434795,8.591765063131295,4.100777372421254,0.47729160915006597,0.2259521484375,3.4704260919439562,1.7358517808390106,0.5001840508485442,0.1331787109375,1042,10,2.19921875,8.640625,11.484375,8.56790042546756,2.4037410700693727,0.6462353619281203,0.2476806640625,,,8.591765063131295,4.081586303922121,0.47505795071572576,0.2369384765625,3.4704260919439562,1.7724449371080562,0.510728334259158,0.1463623046875,0.34344620072824467
10,train,sent,0.10548525303602219,96.375,97.0,2.89453125,2.859375,2.859375,2851,11,9.5078125,11.5625,2.29236078588292,9.403246848314629,0.6782235610298812,1.70703125,0.1776123046875,,,4.943249248415253,0.2842230589164146,8.591896074600964,4.087703039482911,0.4757626260828297,0.225830078125,3.4792723199615168,1.7186558900735331,0.49396992589891403,0.13232421875,1002,10,2.162109375,8.5546875,11.5078125,8.489918124111322,2.2091025558765978,0.6588283849414438,0.25634765625,,,8.591896074600964,4.080398518216539,0.4749124620209103,0.2379150390625,3.4792723199615168,1.7517833958773235,0.5034913150738082,0.1455078125,0.31138770174325564
