epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5705527067184448,73.75,74.6875,2.578125,2.658203125,3.5,7819,10,9.7421875,11.9453125,1.4188546799123287,9.575946929240379,0.635457465890795,2.013671875,0.18408203125,,,6.712832444022741,0.22012624328753447,8.594594979141725,3.7172531755678726,0.43251057025831896,0.20263671875,3.484580259010781,1.6754512923627551,0.4808186834067613,0.1265869140625,11891,10,2.568359375,10.5390625,13.84375,10.318268975670971,1.6252525469753891,0.6386527339927852,0.23876953125,,,8.594594979141725,4.522412324211986,0.5261926053743611,0.2364501953125,3.484580259010781,2.0387321569529746,0.5850725210535801,0.1453857421875,0.3179217114960419
2,train,sent,0.3095436990261078,86.25,86.8125,3.287109375,3.109375,4.12109375,5669,10,9.8203125,12.359375,1.3853032600600272,9.685880799505567,0.631037310929969,2.294921875,0.2052001953125,,,6.478672276534898,0.18773836208032288,8.592885498817136,3.7112817528312476,0.43190168812817636,0.2015380859375,3.5064699412905957,1.6911888627768663,0.48230525032089827,0.126953125,7195,10,2.90625,10.46875,14.296875,10.299504252465457,1.4997061339672655,0.6419009729288518,0.267822265625,,,8.592885498817136,4.413972230671222,0.5136775337316938,0.2315673828125,3.5064699412905957,1.9724083514097384,0.5625054212453255,0.14111328125,0.29638140287228537
3,train,sent,0.25360214710235596,88.875,89.3125,3.421875,3.173828125,4.20703125,3493,10,9.6640625,12.3984375,1.3964501570444554,9.544693289235099,0.6323704440146685,2.330078125,0.2208251953125,,,6.060092012812124,0.21457868495730265,8.594130123108123,3.646278431365582,0.42427545070109807,0.19970703125,3.469293187417346,1.6842463706239084,0.4854724808881649,0.1282958984375,3548,10,2.939453125,10.203125,14.359375,10.06924816893661,1.5432581980712712,0.6560657660011202,0.2890625,,,8.594130123108123,4.232704989750154,0.49251115925847405,0.2252197265625,3.469293187417346,1.8949172794517324,0.5461969274676293,0.1385498046875,0.33560656639216874
4,train,sent,0.22329571843147278,90.5625,91.0625,3.515625,3.208984375,4.25,2533,10,9.578125,12.515625,1.362763288198039,9.48276735316259,0.6276331238914281,2.423828125,0.234619140625,,,5.672358710346433,0.21468840688253707,8.592147571036485,3.5855827168354075,0.41730925675929387,0.197265625,3.471282091308136,1.6843174852454093,0.48521481139859834,0.1290283203125,2305,10,3.0625,10.0625,14.5234375,9.943465495995207,1.546523509081453,0.6330448889639229,0.307373046875,,,8.592147571036485,4.080668675665047,0.4749300034627768,0.21875,3.471282091308136,1.867248020417108,0.5379130739885921,0.1380615234375,0.31274600062130486
5,train,sent,0.2003122717142105,91.75,92.0625,3.6015625,3.22265625,4.2734375,2208,10,9.5078125,12.5859375,1.4566588229499757,9.41899506321459,0.6257429320830852,2.478515625,0.2445068359375,,,5.385034971172926,0.18840429696976024,8.594195214623817,3.5456797755397247,0.4125668182992194,0.19580078125,3.5023086530329777,1.6892220790569912,0.48231673630310545,0.1297607421875,1963,10,3.140625,9.9296875,14.6171875,9.83312997200617,1.694526620907709,0.6285056290216744,0.32080078125,,,8.594195214623817,3.9972141487161537,0.4651062780043121,0.2158203125,3.5023086530329777,1.855978725215138,0.5299300858614708,0.13818359375,0.3230470581871839
6,train,sent,0.18537242710590363,92.3125,92.8125,3.654296875,3.228515625,4.28515625,1831,10,9.375,12.546875,1.569581266026944,9.296416124002443,0.6450306181795895,2.564453125,0.253173828125,,,5.149489991613608,0.20447329184008786,8.593148065848697,3.52107894589782,0.40975425058616893,0.196044921875,3.4882126162898475,1.687325819653621,0.48372218246498516,0.1312255859375,1671,10,3.2734375,9.7265625,14.5546875,9.636939063066238,1.6568006640300155,0.6327634321060032,0.33203125,,,8.593148065848697,3.9240695934102234,0.4566509925513154,0.2142333984375,3.4882126162898475,1.8418008264389787,0.528007042299493,0.139404296875,0.31237580816637395
7,train,sent,0.17271390557289124,93.0,93.3125,3.697265625,3.236328125,4.29296875,1666,10,9.1875,12.4921875,1.4640634669922292,9.120560245070143,0.6219254122115672,2.634765625,0.264404296875,,,4.947218033264411,0.20493209957265496,8.597620349689723,3.5154585410991057,0.40888738954680337,0.1976318359375,3.4818057829061777,1.720150292488941,0.4940397023102115,0.1357421875,1504,10,3.376953125,9.4765625,14.4921875,9.393479784293772,1.5817897480446845,0.6302345478907228,0.34619140625,,,8.597620349689723,3.8942341497973647,0.4529432553901851,0.2154541015625,3.4818057829061777,1.8618691125045528,0.5347423804180417,0.1436767578125,0.3272219726464501
8,train,sent,0.1644597351551056,93.3125,93.6875,3.755859375,3.23828125,4.2890625,1486,10,9.1484375,12.5546875,1.4332406187895685,9.075711402949771,0.6203090820927173,2.681640625,0.271240234375,,,4.759699711787528,0.20540594126440812,8.593740566879893,3.480679247924895,0.4050249388885865,0.1961669921875,3.480647058482769,1.7012611892787364,0.4887772763781239,0.134765625,1312,10,3.44140625,9.390625,14.546875,9.309549625114238,1.5200855541042984,0.6309899108018726,0.354736328125,,,8.593740566879893,3.838667521828569,0.4466818019411382,0.2135009765625,3.480647058482769,1.8393320747927229,0.528445442438653,0.1429443359375,0.3447901573727729
9,train,sent,0.15888388454914093,93.625,94.0,3.802734375,3.2421875,4.296875,1382,10,9.109375,12.5859375,1.6768490050453693,9.051572341726315,0.7038786001503468,2.763671875,0.276123046875,,,4.630258076634481,0.21478017209297853,8.598179367614126,3.4782010783851494,0.4045276249395459,0.1964111328125,3.4713050267751573,1.7228711337939693,0.49631799006568916,0.136962890625,1185,10,3.5703125,9.328125,14.609375,9.247632766591648,1.494470426114276,0.625876632053405,0.361328125,,,8.598179367614126,3.810514175296257,0.44317686481965324,0.2125244140625,3.4713050267751573,1.8459685359101812,0.531779409090156,0.1441650390625,0.347360416609512
10,train,sent,0.1526567041873932,93.9375,94.25,3.8359375,3.2421875,4.296875,1191,10,9.046875,12.515625,1.4847559651825577,8.983377319599063,0.6247752339113504,2.828125,0.27734375,,,4.547921810344635,0.21373627591369093,8.59748016446149,3.4762230564969414,0.40433045380741245,0.197021484375,3.4720256639013183,1.7183649858663266,0.4949171325927059,0.13720703125,975,10,3.669921875,9.2578125,14.53125,9.181260352002404,1.5736116259358823,0.6223030788823962,0.363037109375,,,8.59748016446149,3.809939032570867,0.44314601019024336,0.21337890625,3.4720256639013183,1.8477251543644488,0.5321749702415116,0.1451416015625,0.3611912919594886
