epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5869615077972412,72.75,74.125,2.49609375,1.3857421875,1.537109375,91,10,5.46875,6.1640625,0.003218722064048052,5.468211871077952,0.5582931060343981,1.166015625,0.11248779296875,,,1.3233901456345922,0.29879635613778355,8.593897671068445,1.7146362473240222,0.199517880355544,0.1219482421875,3.491340202277003,1.033753810506072,0.29609082776633233,0.1153564453125,91,10,1.2666015625,5.35546875,6.234375,5.355116379667919,0.002841792069375515,0.5594603749923408,0.1405029296875,,,8.593897671068445,1.8921128088163046,0.22016934355480472,0.1356201171875,3.491340202277003,1.1235847955163187,0.3218204845186764,0.126953125,0.3658804961541977
2,train,sent,0.33142754435539246,84.8125,86.1875,3.1796875,1.5908203125,1.7666015625,77,10,5.421875,6.22265625,0.002953345188871026,5.420561321892927,0.5623372790869325,1.33984375,0.1290283203125,,,1.4840246832221942,0.31927330836006174,8.591254403376759,1.903367278581908,0.22154707441020452,0.1358642578125,3.4888846998546987,1.1565005895632394,0.33148145870552964,0.1297607421875,72,10,1.4560546875,5.24609375,6.25390625,5.24375689516197,0.0027908319607377052,0.5611997400410473,0.1610107421875,,,8.591254403376759,2.0638744144260297,0.24022969377031042,0.149169921875,3.4888846998546987,1.2480917536925853,0.35773373472174774,0.142822265625,0.3731497536806902
3,train,sent,0.2758566737174988,87.5,88.6875,3.421875,1.6240234375,1.8037109375,73,10,5.40625,6.2734375,0.003196720965206623,5.402097965049041,0.5599657890852541,1.4140625,0.138427734375,,,1.55075466062143,0.28681527645037685,8.597890040554436,1.986955935783767,0.23109808643884888,0.141845703125,3.4849796135761144,1.2077401532255916,0.3465558732454874,0.1358642578125,66,10,1.544921875,5.1640625,6.21484375,5.160858460497352,0.0032088521402329206,0.559416534146294,0.1689453125,,,8.597890040554436,2.1141425682997044,0.24589085907446354,0.153564453125,3.4849796135761144,1.2838703516147327,0.3684011081767242,0.1484375,0.3488228326890785
4,train,sent,0.24435658752918243,88.875,90.125,3.525390625,1.62890625,1.810546875,69,10,5.33984375,6.26953125,0.0032983040437102318,5.33713033884283,0.5587558371480554,1.455078125,0.1480712890625,,,1.6560371204246769,0.30461295106543723,8.595694309073863,2.1003808843013045,0.24435267341744363,0.1507568359375,3.470758292671003,1.2651611245506613,0.3645200898092581,0.1435546875,62,10,1.595703125,5.08203125,6.203125,5.0803583032921695,0.0031463811174035072,0.5595546269323677,0.1806640625,,,8.595694309073863,2.2250204552220874,0.2588529064921831,0.1627197265625,3.470758292671003,1.3463174782015095,0.38790297816026237,0.157470703125,0.3552698177091546
5,train,sent,0.22263625264167786,89.8125,91.0,3.5625,1.630859375,1.8115234375,64,10,5.30078125,6.2734375,0.0032952839974313974,5.303335101580385,0.5606602861080319,1.4677734375,0.154541015625,,,1.7310384741983826,0.30921687509119594,8.594639596896927,2.181572307338162,0.25382941108150864,0.156982421875,3.4732773258639487,1.2777872982817886,0.3678909509375125,0.1456298828125,56,10,1.6103515625,5.03125,6.203125,5.024961866900262,0.0030294370371848345,0.5603051069192588,0.1888427734375,,,8.594639596896927,2.3141888767382506,0.2692595600604105,0.1697998046875,3.4732773258639487,1.358004552651416,0.3909865021543086,0.15966796875,0.35633661844944486
6,train,sent,0.20850378274917603,90.625,91.75,3.650390625,1.6318359375,1.8134765625,60,10,5.296875,6.265625,0.0031125301029533148,5.296469982371312,0.5602930900640786,1.478515625,0.1549072265625,,,1.7920145364294537,0.27556706245537516,8.59435426857676,2.2493451929367394,0.2617235830225131,0.1619873046875,3.4733755004568767,1.3109082072804972,0.37741620711842544,0.1495361328125,52,10,1.623046875,5.0234375,6.203125,5.025658006536399,0.003030478022992611,0.5626926620025188,0.190185546875,,,8.59435426857676,2.388249065094901,0.2778858062468955,0.1754150390625,3.4733755004568767,1.392330767923335,0.40085811849026753,0.163818359375,0.32811987918310187
7,train,sent,0.19778963923454285,91.125,92.3125,3.705078125,1.6298828125,1.8125,55,10,5.22265625,6.26953125,0.0030827349983155727,5.22069852921578,0.5591307710856199,1.4892578125,0.167236328125,,,1.8653382794747362,0.28016551081443986,8.598734285086582,2.3219877477260935,0.27003831851779486,0.16796875,3.480811709663552,1.3565937268304662,0.3897348779493711,0.1558837890625,47,10,1.6376953125,4.94140625,6.21484375,4.9403543549530315,0.003077975008636713,0.5549314559902996,0.205078125,,,8.598734285086582,2.4664181484543954,0.2868350232349994,0.18212890625,3.480811709663552,1.4360884006121433,0.4125728480587514,0.1705322265625,0.3299133737394685
8,train,sent,0.1896335780620575,91.5625,92.6875,3.748046875,1.6298828125,1.8125,53,10,5.1953125,6.25390625,0.0032780668698251247,5.193345903404484,0.5574824600480497,1.501953125,0.1693115234375,,,1.9167228723953702,0.3025706869944724,8.596508763097646,2.381714331000153,0.2770559998989557,0.1727294921875,3.4733674931014886,1.3915528641701083,0.4006350802021076,0.1605224609375,45,10,1.654296875,4.9140625,6.20703125,4.912041570067247,0.003076351946219802,0.5535281738266349,0.2083740234375,,,8.596508763097646,2.530178458323011,0.29432628152306944,0.187255859375,3.4733674931014886,1.473082709380876,0.4241079333835505,0.1756591796875,0.35549493718085745
9,train,sent,0.18113239109516144,91.9375,93.0625,3.814453125,1.630859375,1.8134765625,53,10,5.22265625,6.2890625,0.0032818259205669165,5.220839118220954,0.5594074369873852,1.5107421875,0.1695556640625,,,1.932748817257405,0.28003122071631703,8.595106547772279,2.40309052116727,0.27958821776213055,0.1739501953125,3.4649755119108536,1.3815077347820681,0.3987063487268915,0.1590576171875,45,10,1.6640625,4.94140625,6.24609375,4.939907009727067,0.0032437751069664955,0.5629320899024606,0.2093505859375,,,8.595106547772279,2.5625895038695834,0.29814517011819563,0.1893310546875,3.4649755119108536,1.4692305068344274,0.42402334498005756,0.1748046875,0.3352647493177463
10,train,sent,0.17496399581432343,92.1875,93.3125,3.861328125,1.6357421875,1.81640625,48,10,5.1953125,6.27734375,0.0031046620570123196,5.189256260777126,0.5545684529934078,1.5263671875,0.17236328125,,,1.97559754936752,0.2712414966957141,8.593031289112407,2.446522274850369,0.28471003916280113,0.177490234375,3.4766412436249423,1.4065388707963806,0.4045683095359715,0.1622314453125,40,10,1.681640625,4.91796875,6.25,4.920454242433768,0.0031317819375544786,0.554240153869614,0.213134765625,,,8.593031289112407,2.6173916953416985,0.30459468926384586,0.1937255859375,3.4766412436249423,1.5020624639781759,0.4320441364873302,0.178955078125,0.31844485856721305
