epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5533983707427979,73.9375,74.5,1.953125,1.7333984375,1.7333984375,929,11,6.38671875,7.54296875,0.021652611205354333,6.387531887455772,0.5861731581389904,1.130859375,0.1531982421875,,,2.039911438348885,0.16398170156250183,8.591985757410464,2.2243146352147924,0.25888248630956506,0.1484375,3.4806628081784403,1.3220939010394748,0.3798396954548365,0.134033203125,762,10,1.2958984375,5.92578125,7.66796875,5.930120914141065,0.022529975976794958,0.5849122530780733,0.2271728515625,,,8.591985757410464,2.294774078660959,0.26708308689661747,0.1580810546875,3.4806628081784403,1.368252038238099,0.3931010022065757,0.1453857421875,0.17577680766301398
2,train,sent,0.3221440017223358,85.25,85.9375,2.4453125,1.8359375,1.8359375,281,11,6.203125,7.625,0.021081115817651153,6.201526947620477,0.5820883340202272,1.27734375,0.1865234375,,,2.030648050001755,0.1481429223800079,8.596290576713113,2.3235102072640332,0.270292190163778,0.156982421875,3.4823335162185938,1.4180991374034582,0.40722668601350615,0.1463623046875,191,10,1.5341796875,5.609375,7.75390625,5.603524820531874,0.022586457896977663,0.5829106559976935,0.276611328125,,,8.596290576713113,2.4347027184624865,0.28322713113700054,0.17138671875,3.4823335162185938,1.490792342651532,0.42810154044933574,0.1639404296875,0.16347610924924708
3,train,sent,0.25460901856422424,88.625,89.4375,2.599609375,1.8427734375,1.8427734375,217,11,6.2109375,7.609375,0.021272280951961875,6.204544478839174,0.5819020289927721,1.2724609375,0.1837158203125,,,2.0562665874077544,0.15864773042976957,8.593987132875881,2.4078040825627545,0.2801731077012923,0.16259765625,3.484328931991654,1.4601974608753565,0.41907566403057783,0.150634765625,135,10,1.51953125,5.62109375,7.734375,5.613964546368787,0.02236944087781012,0.5782175860367715,0.273681640625,,,8.593987132875881,2.5539194491565294,0.29717515393834304,0.1796875,3.484328931991654,1.5517052967577794,0.44533834980695103,0.17041015625,0.1778829019230927
4,train,sent,0.21503329277038574,90.6875,91.5625,2.64453125,1.84375,1.84375,181,11,6.25,7.62109375,0.022606480168178678,6.246286439645516,0.5847410068381578,1.2841796875,0.1802978515625,,,2.103248462325216,0.15125682327374446,8.593196521595717,2.484011982360631,0.28906728434733403,0.1673583984375,3.4904214944118364,1.4895045856330862,0.42674060654788615,0.1529541015625,102,10,1.5400390625,5.65234375,7.75,5.645171954656195,0.022880977019667625,0.5808572680689394,0.2705078125,,,8.593196521595717,2.6622869836481495,0.30981334791512194,0.1868896484375,3.4904214944118364,1.5936385153791335,0.45657480563036534,0.17431640625,0.16318459022927298
5,train,sent,0.18928037583827972,91.8125,92.6875,2.71484375,1.84765625,1.84765625,191,11,6.3046875,7.6328125,0.023891464807093143,6.305135220833645,0.5852360229473561,1.302734375,0.173828125,,,2.1497136951614264,0.19390136922659484,8.597333614007376,2.5258151156432387,0.29379052029899183,0.16943359375,3.474639431734002,1.5049378680550412,0.4331205863579373,0.1539306640625,104,10,1.5751953125,5.72265625,7.76171875,5.721880725917111,0.023337719030678272,0.5842780258972198,0.262451171875,,,8.597333614007376,2.710674344118897,0.3152924459860994,0.1893310546875,3.474639431734002,1.6146444680717735,0.46469410705616526,0.175537109375,0.21599454410577018
6,train,sent,0.1746346652507782,92.375,93.3125,2.79296875,1.8505859375,1.8505859375,202,11,6.34375,7.64453125,0.02277508215047419,6.338814483723768,0.5787961860187352,1.314453125,0.169921875,,,2.1609805491321934,0.15044362304627457,8.593592148849481,2.569015713891421,0.29894550141472137,0.1719970703125,3.4791592538618463,1.511842232763735,0.43454240592338483,0.1539306640625,106,10,1.5947265625,5.76953125,7.7734375,5.769838636895946,0.022106375079602003,0.5800644569098949,0.2578125,,,8.593592148849481,2.7525100536171507,0.32029796224221085,0.191650390625,3.4791592538618463,1.61364188221855,0.4638022477491989,0.1744384765625,0.17139039619460517
7,train,sent,0.16199146211147308,93.0,94.0,2.853515625,1.8515625,1.8515625,225,11,6.47265625,7.65625,0.02411024202592671,6.465386466507331,0.5845072229858488,1.31640625,0.1544189453125,,,2.1618012337243275,0.17464265021187933,8.595734134737182,2.566133234162625,0.29853566826739525,0.1702880859375,3.479051920639841,1.501529155159261,0.4315914764741744,0.15087890625,125,10,1.6015625,5.9453125,7.78515625,5.949009048588699,0.023581617046147585,0.5814918281976134,0.236083984375,,,8.595734134737182,2.752078601917404,0.3201679529379197,0.189208984375,3.479051920639841,1.600082079773106,0.4599189998517846,0.1697998046875,0.1996996101314627
8,train,sent,0.14945298433303833,93.625,94.6875,2.93359375,1.8525390625,1.8525390625,254,11,6.5234375,7.609375,0.023662104038521647,6.524911959600856,0.5852553590666503,1.3125,0.142578125,,,2.149065136169198,0.16949462795376408,8.593567205992299,2.577955509279173,0.2999866583322422,0.1705322265625,3.4610038569386186,1.497581726775107,0.4327015480704409,0.1500244140625,149,10,1.5947265625,6.03515625,7.73828125,6.032471425083889,0.02233013417571783,0.5866765200626105,0.2198486328125,,,8.593567205992299,2.7711493733256116,0.32246787706428687,0.189453125,3.4610038569386186,1.597065044748315,0.4614456125342131,0.168212890625,0.19261469695329975
9,train,sent,0.14122404158115387,93.9375,95.0625,2.9921875,1.8486328125,1.8486328125,269,11,6.58984375,7.66796875,0.024547867011278868,6.5811142712828135,0.5852298580575734,1.2998046875,0.1405029296875,,,2.1755626328116637,0.15664713072252354,8.589625159910511,2.633084251941596,0.30654239305234454,0.1734619140625,3.481808875314577,1.518625866844018,0.43616003095713063,0.1507568359375,158,10,1.5654296875,6.09765625,7.796875,6.096674091572802,0.023819016059860587,0.5858327860478312,0.2177734375,,,8.589625159910511,2.830608590758793,0.32953808088970005,0.1927490234375,3.481808875314577,1.6200241078106128,0.46528231899697414,0.1690673828125,0.17053264953936553
10,train,sent,0.13308484852313995,94.375,95.5625,3.140625,1.8486328125,1.8486328125,268,11,6.58203125,7.609375,0.02404147502966225,6.577117824471218,0.5841530999168754,1.2978515625,0.1348876953125,,,2.1624537061864473,0.1617959862580141,8.597625658434433,2.633576300012585,0.30631437150662605,0.1734619140625,3.4803030740489107,1.5013495450219763,0.4313847136523481,0.149169921875,161,10,1.552734375,6.11328125,7.73828125,6.106960961249172,0.02363723306916654,0.5801372940186411,0.210205078125,,,8.597625658434433,2.8303763016551313,0.3292044122528734,0.1923828125,3.4803030740489107,1.6029516901153125,0.46057818989036275,0.1671142578125,0.17075738972234303
11,train,sent,0.12788379192352295,94.75,95.75,3.328125,1.8603515625,1.8603515625,269,11,6.671875,7.6875,0.025115015916526318,6.673227376742611,0.5840006100479513,1.294921875,0.1318359375,,,2.1746609211145147,0.1230949711859337,8.598989175622705,2.6516059545251096,0.3083625180087624,0.173583984375,3.4839802233654154,1.4973767160829992,0.4297890975502095,0.1474609375,155,10,1.55078125,6.19921875,7.81640625,6.194445754050269,0.024409865960478783,0.5872826660051942,0.20703125,,,8.598989175622705,2.866278913857373,0.3333274243422697,0.1937255859375,3.4839802233654154,1.604748583647802,0.46060783378892584,0.165771484375,0.14959227136638106
