epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,time_entropy_msg,entropy_msg_mc,time_entropy_msg_mc,max_rep,redundancy,KLD_train_test,KLD_test_train,MI_sent_received,topsim,entropy_input,mutual_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_nn,time_entropy_msg_nn,time_entropy_msg_mc_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,sent,0.5780519843101501,72.6875,73.875,2.4609375,1.275390625,1.275390625,111,11,5.23828125,5.8359375,0.00364135205745697,5.23914501858952,0.5624166270717978,0.91552734375,0.1025390625,,,1.0966718997567293,0.2653922276441586,8.59538373290279,1.5434247835668913,0.17956438380507925,0.111572265625,3.475544812840287,0.908943911128242,0.2615255909721487,0.10430908203125,91,10,0.96826171875,4.9609375,5.80859375,4.960555758536417,0.003355954075232148,0.5630084460135549,0.14599609375,,,8.59538373290279,1.6520377069001082,0.19220057629029094,0.12188720703125,3.475544812840287,0.962236669619668,0.27685923256253697,0.11407470703125,0.3212160728633172
2,train,sent,0.34268155694007874,84.0625,85.375,3.001953125,1.380859375,1.380859375,92,11,5.2578125,5.8046875,0.003339181886985898,5.258934011559295,0.5630322019569576,1.0244140625,0.09405517578125,,,1.172617933584676,0.29479274942107625,8.59620022886967,1.6358878332456532,0.19030359806553263,0.1180419921875,3.4806036476070186,0.971569117400823,0.27913810814649787,0.11114501953125,74,10,1.091796875,4.9921875,5.78125,4.989973559292365,0.0032893610186874866,0.5651803680229932,0.13623046875,,,8.59620022886967,1.756596340297853,0.20434567524363392,0.1292724609375,3.4806036476070186,1.038205257759155,0.29828310341309355,0.12255859375,0.3570186476235779
3,train,sent,0.28017547726631165,86.9375,88.375,3.1640625,1.380859375,1.380859375,93,11,5.26171875,5.83984375,0.0034323460422456264,5.260542031464792,0.5631193451117724,1.021484375,0.09912109375,,,1.2556308058125518,0.29947097432398845,8.592634181353837,1.7262417260564247,0.20089784920698692,0.1246337890625,3.460669902569932,1.0263208829093733,0.2965671132479917,0.11767578125,73,10,1.0908203125,4.96875,5.8125,4.9705343418204375,0.0033372719772160053,0.561313149984926,0.1453857421875,,,8.592634181353837,1.8600978355231605,0.21647585551350534,0.13720703125,3.460669902569932,1.0893281807236121,0.31477378987076027,0.1292724609375,0.35669630483486825
4,train,sent,0.24640615284442902,88.6875,90.0625,3.28515625,1.384765625,1.384765625,86,11,5.24609375,5.84765625,0.003443456022068858,5.242965407902944,0.565385194029659,1.025390625,0.1033935546875,,,1.3291142426703182,0.2846189739176126,8.596922250673169,1.8011475097566745,0.2095107361958099,0.130126953125,3.4727261895209107,1.0590190958515624,0.3049532379049044,0.1214599609375,67,10,1.1005859375,4.93359375,5.82421875,4.930804342279364,0.0034913469571620226,0.5617042810190469,0.1529541015625,,,8.596922250673169,1.9553768231081001,0.22745079763341902,0.14453125,3.4727261895209107,1.137948125318724,0.32768149955286646,0.1353759765625,0.36871213703574796
5,train,sent,0.2240518033504486,89.6875,91.0,3.37890625,1.38671875,1.38671875,75,11,5.2109375,5.83203125,0.003487466834485531,5.207202572924974,0.5632748599164188,1.0341796875,0.10662841796875,,,1.37320380327297,0.2896708657670366,8.595994221869805,1.8458346577744846,0.21473195655231347,0.1336669921875,3.48353822337356,1.0851646416525744,0.31151219595393714,0.12481689453125,59,10,1.11328125,4.88671875,5.8046875,4.886411526270688,0.0033741930965334177,0.5615557068958879,0.1580810546875,,,8.595994221869805,2.000473292588162,0.2327215725085746,0.1483154296875,3.48353822337356,1.1662155749948249,0.33477903792467295,0.1392822265625,0.35918797713410194
6,train,sent,0.2096060812473297,90.375,91.6875,3.455078125,1.388671875,1.388671875,76,11,5.203125,5.8515625,0.003414073958992958,5.203282221466598,0.5615675570443273,1.0419921875,0.11126708984375,,,1.4072530326619024,0.2907539895855438,8.5976876504544,1.8907954666808715,0.2199190693536,0.136962890625,3.457982505725652,1.1155491158825441,0.3226011450420707,0.1287841796875,58,10,1.1220703125,4.8671875,5.828125,4.868771809970304,0.0034229960292577744,0.5661126070190221,0.1650390625,,,8.5976876504544,2.055961537405711,0.2391295916986529,0.1527099609375,3.457982505725652,1.195859506211995,0.34582578258620944,0.1436767578125,0.3752036823862992
7,train,sent,0.19894170761108398,90.8125,92.1875,3.505859375,1.3916015625,1.3916015625,69,11,5.19140625,5.84375,0.0034444660414010286,5.190235436429961,0.5645459890365601,1.05078125,0.11151123046875,,,1.4348801890557494,0.27804423780755966,8.596201726362585,1.921583182474384,0.22353863295010026,0.139404296875,3.4723090916559674,1.1332495179419464,0.32636769597072135,0.1307373046875,50,10,1.140625,4.8515625,5.8203125,4.848771278605978,0.0033244427759200335,0.5609134489204735,0.1658935546875,,,8.596201726362585,2.096833475117518,0.24392557804768694,0.1558837890625,3.4723090916559674,1.2155256942120882,0.3500626419269593,0.14599609375,0.3546986498992342
8,train,sent,0.1885148286819458,91.25,92.625,3.521484375,1.388671875,1.388671875,66,11,5.140625,5.80859375,0.0034304859582334757,5.143582945737318,0.5613728640601039,1.0556640625,0.11492919921875,,,1.4722109314389957,0.3182761018841107,8.596947971184028,1.9592852592543535,0.2279047478037148,0.142578125,3.486625575068743,1.152697027196452,0.33060533813520404,0.1336669921875,47,10,1.146484375,4.796875,5.78125,4.7932279171119925,0.0033977150451391935,0.5595502469222993,0.1705322265625,,,8.596947971184028,2.1341525658374794,0.24824537417126535,0.1593017578125,3.486625575068743,1.238842681010082,0.3553127958070625,0.1495361328125,0.38939959264740776
9,train,sent,0.1805170178413391,91.75,93.0,3.5703125,1.390625,1.390625,62,11,5.15625,5.82421875,0.0034868901129812002,5.156433169771143,0.5609111620578915,1.056640625,0.11474609375,,,1.487351572976725,0.3278307069897222,8.594875625828308,1.9815673176682171,0.23055218061718594,0.1441650390625,3.481374659473439,1.1518418107961548,0.3308583313955562,0.1334228515625,46,10,1.1455078125,4.80859375,5.796875,4.808762688842002,0.0035342120099812746,0.5596601988654584,0.1708984375,,,8.594875625828308,2.1664941259090407,0.2520681182864994,0.16162109375,3.481374659473439,1.2433263929619662,0.3571366240570098,0.1500244140625,0.3889119141676506
10,train,sent,0.17547880113124847,91.875,93.25,3.62109375,1.3896484375,1.3896484375,64,11,5.14453125,5.83984375,0.0035366821102797985,5.143188249617294,0.5630682578776032,1.0615234375,0.11944580078125,,,1.5306829700132436,0.3123622374848279,8.597903345147923,2.0261142807182875,0.23565213510590227,0.1474609375,3.478366560251352,1.1821450547975583,0.3398563763538868,0.1370849609375,45,10,1.1572265625,4.78125,5.81640625,4.774331850300213,0.0034500989131629467,0.5638500321656466,0.1778564453125,,,8.597903345147923,2.2200304363830066,0.2582060238716038,0.1658935546875,3.478366560251352,1.2723643639153424,0.36579363959369465,0.154052734375,0.3892870811371791
